States	0_0	0_1	0_2	0_3	0_4	0_5	0_6	0_7	0_8	0_9	0_10	0_11	1_0	1_1	1_2	1_3	1_4	1_5	1_6	1_7	1_8	1_9	1_10	1_11	2_0	2_1	2_2	2_3	2_4	2_5	2_6	2_7	2_8	2_9	2_10	2_11	3_0	3_1	3_2	3_3	3_4	3_5	3_6	3_7	3_8	3_9	3_10	3_11	4_0	4_1	4_2	4_3	4_4	4_5	4_6	4_7	4_8	4_9	4_10	4_11	Avg_0	Avg_1	Avg_2	Avg_3	Avg_4	Avg_5	Avg_6	Avg_7	Avg_8	Avg_9	Avg_10	Avg_11
10	0.329401	0.158003	0.158003	0.202824	0.224005	0.209013	0.329856	0.28171	0.375081	0.329856	0.347295	0.604179	0.40057025	0.241431	0.245571	0.30719875	0.3109365	0.2873885	0.4111285	0.39143925	0.5156235	0.4111285	0.42512425	0.76436125	0.412119	0.25273	0.25273	0.3385125	0.3436265	0.3120115	0.427894	0.4101205	0.538275	0.427894	0.4557835	0.7942115	0.419085	0.342802	0.365306	0.362288	0.362288	0.33973	0.44099225	0.4281645	0.564667	0.44099225	0.468536	0.8340815	0.455162	0.437734	0.491703	0.38512	0.38512	0.38512	0.494377	0.462356	0.602144	0.494377	0.517133	0.925661	0.40969831	0.27586124	0.28060133	0.33370255	0.33594805	0.31260867	0.42523019	0.40623281	0.53558054	0.42523019	0.44602131	0.79440939
20	0.316555	0.163381	0.163381	0.211107	0.214046	0.193406	0.374179	0.359618	0.42113	0.374179	0.369952	0.650978	0.36028475	0.183218	0.183218	0.25200325	0.25178575	0.23168675	0.427	0.387305	0.473528	0.427	0.418519	0.76456075	0.3799795	0.189214	0.189214	0.2611775	0.262503	0.246594	0.4408245	0.4037695	0.4905565	0.4408245	0.4327675	0.7821915	0.3910605	0.217766	0.21832675	0.277987	0.27507325	0.25584975	0.45755875	0.41994625	0.5046115	0.45755875	0.4511665	0.8156915	0.415279	0.234505	0.234505	0.306066	0.317489	0.301741	0.492378	0.451904	0.547159	0.492378	0.502215	0.873681	0.37622931	0.19766005	0.19857532	0.26474108	0.2643269	0.24484712	0.4413321	0.40325861	0.49043913	0.4413321	0.43351247	0.78749931
30	0.27943	0.147818	0.147818	0.205395	0.207341	0.194816	0.389313	0.329148	0.425998	0.389313	0.371738	0.671884	0.32036375	0.161248	0.1620985	0.221506	0.21877125	0.20746875	0.4311905	0.38272625	0.456039	0.4311905	0.41246475	0.7595305	0.335149	0.174155	0.174155	0.2298855	0.2259165	0.2154085	0.4455375	0.3945095	0.467254	0.4455375	0.426062	0.7810675	0.3495735	0.178966	0.178966	0.236748	0.233085	0.22587675	0.45402175	0.408584	0.48014325	0.45402175	0.44331425	0.802517	0.395089	0.296657	0.291334	0.269681	0.268918	0.244291	0.484194	0.437736	0.511455	0.484194	0.477839	0.855885	0.33430846	0.17781812	0.17632672	0.2296276	0.227273	0.21635309	0.4430621	0.39469204	0.46746037	0.4430621	0.42643046	0.7803167
40	0.27131	0.139467	0.141545	0.188416	0.18917	0.179769	0.404592	0.352515	0.402945	0.404592	0.380381	0.713158	0.29602975	0.151315	0.150757	0.2031305	0.201618	0.19286325	0.43103375	0.37822925	0.4488175	0.43103375	0.409552	0.7598355	0.3070795	0.154942	0.154551	0.207262	0.206094	0.197964	0.4450085	0.3872715	0.4591435	0.4450085	0.4236965	0.7828455	0.324327	0.16827	0.16827	0.21401775	0.213067	0.20517825	0.4566015	0.39994825	0.47044225	0.4566015	0.43450525	0.803321	0.368527	0.230117	0.230117	0.234024	0.225394	0.217218	0.506517	0.433839	0.495685	0.506517	0.489413	0.861856	0.30950452	0.16102698	0.16151744	0.2085778	0.2069851	0.1989376	0.44500958	0.38813418	0.45842476	0.44500958	0.42465609	0.78189758
50	0.252423	0.130533	0.130533	0.178916	0.176553	0.168432	0.402816	0.339771	0.397854	0.402816	0.372409	0.704461	0.2774685	0.146742	0.146742	0.19041175	0.189656	0.18110625	0.4315875	0.3658345	0.4361295	0.4315875	0.407886	0.766368	0.2866305	0.149024	0.149024	0.195032	0.1939205	0.185292	0.4441335	0.377464	0.4465465	0.4441335	0.4197865	0.7826495	0.2977875	0.161515	0.161515	0.19875125	0.1987715	0.1913885	0.45486375	0.39080475	0.45726725	0.45486375	0.43388825	0.80112425	0.346365	0.220194	0.301908	0.207103	0.222247	0.200027	0.509494	0.429583	0.481255	0.509494	0.460543	0.847711	0.28803233	0.15485374	0.15612244	0.19459702	0.19440586	0.18567022	0.44364313	0.37816043	0.4460571	0.44364313	0.42076818	0.78252119
60	0.232349	0.132567	0.132567	0.173537	0.173546	0.163994	0.405772	0.338125	0.401159	0.405772	0.384633	0.696694	0.26939575	0.141515	0.141515	0.1828405	0.18278125	0.1751025	0.42964725	0.366344	0.43022975	0.42964725	0.412041	0.748443	0.279556	0.145547	0.145547	0.1872115	0.1862365	0.179436	0.442675	0.3768245	0.438347	0.442675	0.422881	0.7687395	0.29238725	0.1628775	0.1628775	0.1911275	0.1892245	0.1824605	0.4523415	0.3844135	0.4456315	0.4523415	0.43023375	0.78392825	0.316175	0.214657	0.217207	0.205928	0.205747	0.188657	0.502386	0.416877	0.474567	0.502386	0.45331	0.823645	0.28024258	0.15621371	0.15549202	0.18716692	0.1865105	0.17858015	0.4418512	0.37577977	0.4373766	0.4418512	0.42181071	0.76721009
70	0.237341	0.126558	0.126558	0.169304	0.169845	0.154879	0.410599	0.32286	0.38268	0.410599	0.387863	0.709368	0.260059	0.139798	0.139798	0.17625625	0.1762305	0.1693855	0.43457925	0.3627705	0.42199975	0.43457925	0.41218475	0.754137	0.267886	0.142398	0.142398	0.178718	0.1784185	0.172097	0.4433505	0.3712595	0.430796	0.4433505	0.4182885	0.7714795	0.27771825	0.144704	0.144704	0.1820945	0.181323	0.17481	0.450824	0.3783285	0.43929075	0.450824	0.4298305	0.788029	0.32257	0.213504	0.213504	0.199074	0.19733	0.179339	0.511613	0.399799	0.46153	0.511613	0.454191	0.830493	0.26917066	0.15010576	0.14939826	0.17964107	0.17900007	0.17162258	0.44299835	0.36998355	0.43007737	0.44299835	0.42010841	0.77054444
80	0.230193	0.124539	0.124539	0.161239	0.163498	0.158121	0.407823	0.328325	0.396107	0.407823	0.388407	0.723715	0.2518785	0.13353675	0.13353675	0.1706565	0.1716215	0.1650265	0.4340275	0.360498	0.41747325	0.4340275	0.41143725	0.75505775	0.261559	0.139961	0.139961	0.173951	0.1740665	0.167472	0.4418215	0.3669605	0.4251885	0.4418215	0.419318	0.773665	0.270997	0.167552	0.1637005	0.1779275	0.177104	0.17037575	0.45015825	0.3755815	0.4345345	0.45015825	0.42747475	0.78678375	0.303415	0.251253	0.251253	0.193816	0.188774	0.176502	0.507353	0.396784	0.45897	0.507353	0.451446	0.813391	0.26280752	0.15090442	0.15102222	0.17492241	0.17470017	0.16744994	0.44335961	0.36687669	0.42573881	0.44335961	0.41923371	0.77181563
90	0.225996	0.122775	0.122775	0.159205	0.159679	0.153529	0.409676	0.33725	0.387151	0.409676	0.377655	0.70565	0.2466005	0.12968825	0.12968825	0.166266	0.16711175	0.1593905	0.4310315	0.353894	0.4138175	0.4310315	0.4096105	0.749266	0.254689	0.137296	0.137296	0.16848	0.169118	0.162358	0.438538	0.360414	0.4198375	0.438538	0.4184485	0.767866	0.26194725	0.15864525	0.1473625	0.17232925	0.17181925	0.1646605	0.448221	0.36721325	0.426101	0.448221	0.4257805	0.7922995	0.285012	0.253163	0.206783	0.195012	0.186116	0.170777	0.500295	0.394753	0.449271	0.500295	0.447726	0.86152	0.25448117	0.14656435	0.14402441	0.1700349	0.16998895	0.16224197	0.44192195	0.36098548	0.41959817	0.44192195	0.4171245	0.77001439
100	0.221062	0.123942	0.123942	0.155156	0.156934	0.150135	0.406516	0.335869	0.389703	0.406516	0.392855	0.725003	0.2403695	0.12813625	0.128194	0.16249825	0.1639885	0.1571865	0.4267275	0.34990825	0.41187275	0.4267275	0.4105675	0.75109825	0.2489035	0.135714	0.135834	0.1648175	0.1658285	0.1593425	0.43871	0.358952	0.419268	0.43871	0.417115	0.7661035	0.2567485	0.159871	0.160993	0.16797575	0.168593	0.161417	0.448203	0.3646525	0.42722425	0.448203	0.42556975	0.784424	0.276713	0.239967	0.205737	0.180531	0.177792	0.165439	0.504019	0.377565	0.440624	0.504019	0.445672	0.821483	0.2489903	0.14420457	0.14457772	0.1660686	0.16639712	0.15901178	0.43932172	0.35714972	0.41879666	0.43932172	0.41791777	0.76906604
