FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	10	5	5	12	22	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_9xXfS.fsm
1	10	5	5	12	22	0.000039	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_9xXfS.fsm
1	10	5	5	10	28	0.000054	SplittingTreeBased	2	DFSM_R10_5_9xXfS.fsm
1	10	5	5	10	18	0.000020	ShortestSeparatingSequences	0	DFSM_R10_5_wcrGL.fsm
1	10	5	5	10	18	0.000027	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_wcrGL.fsm
1	10	5	5	10	26	0.000047	SplittingTreeBased	2	DFSM_R10_5_wcrGL.fsm
1	10	5	5	12	22	0.000021	ShortestSeparatingSequences	0	DFSM_R10_5_M4Y2g.fsm
1	10	5	5	10	18	0.000028	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_M4Y2g.fsm
1	10	5	5	10	26	0.000046	SplittingTreeBased	2	DFSM_R10_5_M4Y2g.fsm
1	10	5	5	12	23	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_evwlT.fsm
1	10	5	5	12	23	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_evwlT.fsm
1	10	5	5	10	30	0.000055	SplittingTreeBased	2	DFSM_R10_5_evwlT.fsm
1	10	5	5	12	21	0.000021	ShortestSeparatingSequences	0	DFSM_R10_5_gp8PM.fsm
1	10	5	5	12	21	0.000031	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_gp8PM.fsm
1	10	5	5	10	26	0.000049	SplittingTreeBased	2	DFSM_R10_5_gp8PM.fsm
1	10	5	5	14	25	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_pRCC1.fsm
1	10	5	5	14	25	0.000042	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_pRCC1.fsm
1	10	5	5	10	28	0.000057	SplittingTreeBased	2	DFSM_R10_5_pRCC1.fsm
1	10	5	5	10	19	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_iqOn7.fsm
1	10	5	5	10	19	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_iqOn7.fsm
1	10	5	5	10	28	0.000051	SplittingTreeBased	2	DFSM_R10_5_iqOn7.fsm
1	10	5	5	15	27	0.000029	ShortestSeparatingSequences	0	DFSM_R10_5_eqjko.fsm
1	10	5	5	15	27	0.000041	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_eqjko.fsm
1	10	5	5	10	31	0.000058	SplittingTreeBased	2	DFSM_R10_5_eqjko.fsm
1	10	5	5	14	26	0.000029	ShortestSeparatingSequences	0	DFSM_R10_5_v6Gnv.fsm
1	10	5	5	14	26	0.000037	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_v6Gnv.fsm
1	10	5	5	10	32	0.000058	SplittingTreeBased	2	DFSM_R10_5_v6Gnv.fsm
1	10	5	5	10	19	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_T24Pc.fsm
1	10	5	5	10	19	0.000035	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_T24Pc.fsm
1	10	5	5	10	28	0.000051	SplittingTreeBased	2	DFSM_R10_5_T24Pc.fsm
1	10	5	5	10	18	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_ONzxf.fsm
1	10	5	5	10	18	0.000031	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_ONzxf.fsm
1	10	5	5	10	26	0.000047	SplittingTreeBased	2	DFSM_R10_5_ONzxf.fsm
1	10	5	5	14	25	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_BkeRq.fsm
1	10	5	5	14	25	0.000038	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_BkeRq.fsm
1	10	5	5	10	28	0.000055	SplittingTreeBased	2	DFSM_R10_5_BkeRq.fsm
1	10	5	5	10	18	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_K8QZK.fsm
1	10	5	5	10	18	0.000037	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_K8QZK.fsm
1	10	5	5	10	26	0.000048	SplittingTreeBased	2	DFSM_R10_5_K8QZK.fsm
1	10	5	5	14	26	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_ACqUg.fsm
1	10	5	5	12	22	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_ACqUg.fsm
1	10	5	5	10	28	0.000054	SplittingTreeBased	2	DFSM_R10_5_ACqUg.fsm
1	10	5	5	14	26	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_v6XC8.fsm
1	10	5	5	14	26	0.000037	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_v6XC8.fsm
1	10	5	5	10	30	0.000056	SplittingTreeBased	2	DFSM_R10_5_v6XC8.fsm
1	10	5	5	12	23	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_TMlOB.fsm
1	10	5	5	12	23	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_TMlOB.fsm
1	10	5	5	10	30	0.000054	SplittingTreeBased	2	DFSM_R10_5_TMlOB.fsm
1	10	5	5	10	19	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_6ok2k.fsm
1	10	5	5	10	19	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_6ok2k.fsm
1	10	5	5	10	28	0.000056	SplittingTreeBased	2	DFSM_R10_5_6ok2k.fsm
1	10	5	5	12	22	0.000029	ShortestSeparatingSequences	0	DFSM_R10_5_gn0w9.fsm
1	10	5	5	12	22	0.000040	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_gn0w9.fsm
1	10	5	5	10	28	0.000051	SplittingTreeBased	2	DFSM_R10_5_gn0w9.fsm
1	10	5	5	12	21	0.000031	ShortestSeparatingSequences	0	DFSM_R10_5_koPiM.fsm
1	10	5	5	12	21	0.000039	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_koPiM.fsm
1	10	5	5	10	26	0.000050	SplittingTreeBased	2	DFSM_R10_5_koPiM.fsm
1	10	5	5	14	26	0.000030	ShortestSeparatingSequences	0	DFSM_R10_5_y8ZYv.fsm
1	10	5	5	14	26	0.000040	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_y8ZYv.fsm
1	10	5	5	10	32	0.000059	SplittingTreeBased	2	DFSM_R10_5_y8ZYv.fsm
1	10	5	5	10	19	0.000023	ShortestSeparatingSequences	0	DFSM_R10_5_m55Ww.fsm
1	10	5	5	10	19	0.000027	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_m55Ww.fsm
1	10	5	5	10	28	0.000047	SplittingTreeBased	2	DFSM_R10_5_m55Ww.fsm
1	10	5	5	12	21	0.000030	ShortestSeparatingSequences	0	DFSM_R10_5_MAgEJ.fsm
1	10	5	5	12	21	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_MAgEJ.fsm
1	10	5	5	10	28	0.000051	SplittingTreeBased	2	DFSM_R10_5_MAgEJ.fsm
1	10	5	5	12	21	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_ryeww.fsm
1	10	5	5	12	21	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_ryeww.fsm
1	10	5	5	10	26	0.000052	SplittingTreeBased	2	DFSM_R10_5_ryeww.fsm
1	10	5	5	10	19	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_GnyHe.fsm
1	10	5	5	10	19	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_GnyHe.fsm
1	10	5	5	10	28	0.000052	SplittingTreeBased	2	DFSM_R10_5_GnyHe.fsm
1	10	5	5	14	26	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_lODp7.fsm
1	10	5	5	14	26	0.000038	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_lODp7.fsm
1	10	5	5	10	30	0.000055	SplittingTreeBased	2	DFSM_R10_5_lODp7.fsm
1	10	5	5	14	25	0.000031	ShortestSeparatingSequences	0	DFSM_R10_5_rJTo5.fsm
1	10	5	5	14	25	0.000038	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_rJTo5.fsm
1	10	5	5	10	28	0.000055	SplittingTreeBased	2	DFSM_R10_5_rJTo5.fsm
1	10	5	5	14	25	0.000030	ShortestSeparatingSequences	0	DFSM_R10_5_8i1OA.fsm
1	10	5	5	14	25	0.000039	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_8i1OA.fsm
1	10	5	5	10	28	0.000055	SplittingTreeBased	2	DFSM_R10_5_8i1OA.fsm
1	10	5	5	12	22	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_ZIL54.fsm
1	10	5	5	12	22	0.000043	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_ZIL54.fsm
1	10	5	5	10	28	0.000057	SplittingTreeBased	2	DFSM_R10_5_ZIL54.fsm
1	10	5	5	14	25	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_rLAKg.fsm
1	10	5	5	14	25	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_rLAKg.fsm
1	10	5	5	10	28	0.000054	SplittingTreeBased	2	DFSM_R10_5_rLAKg.fsm
1	10	5	5	10	18	0.000019	ShortestSeparatingSequences	0	DFSM_R10_5_gBtVA.fsm
1	10	5	5	10	18	0.000027	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_gBtVA.fsm
1	10	5	5	10	26	0.000046	SplittingTreeBased	2	DFSM_R10_5_gBtVA.fsm
1	10	5	5	12	23	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_9Cih4.fsm
1	10	5	5	10	19	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_9Cih4.fsm
1	10	5	5	10	28	0.000051	SplittingTreeBased	2	DFSM_R10_5_9Cih4.fsm
1	10	5	5	12	22	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_k2brI.fsm
1	10	5	5	12	22	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_k2brI.fsm
1	10	5	5	10	28	0.000051	SplittingTreeBased	2	DFSM_R10_5_k2brI.fsm
1	10	5	5	12	22	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_8P7CC.fsm
1	10	5	5	12	22	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_8P7CC.fsm
1	10	5	5	10	28	0.000052	SplittingTreeBased	2	DFSM_R10_5_8P7CC.fsm
1	10	5	5	12	22	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_4Bn16.fsm
1	10	5	5	12	22	0.000037	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_4Bn16.fsm
1	10	5	5	10	28	0.000052	SplittingTreeBased	2	DFSM_R10_5_4Bn16.fsm
1	10	5	5	10	18	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_iGZFE.fsm
1	10	5	5	10	18	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_iGZFE.fsm
1	10	5	5	10	26	0.000051	SplittingTreeBased	2	DFSM_R10_5_iGZFE.fsm
1	10	5	5	14	26	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_S6DAp.fsm
1	10	5	5	14	26	0.000041	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_S6DAp.fsm
1	10	5	5	10	30	0.000056	SplittingTreeBased	2	DFSM_R10_5_S6DAp.fsm
1	10	5	5	10	18	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_xxmDc.fsm
1	10	5	5	10	18	0.000035	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_xxmDc.fsm
1	10	5	5	10	26	0.000050	SplittingTreeBased	2	DFSM_R10_5_xxmDc.fsm
1	10	5	5	12	23	0.000031	ShortestSeparatingSequences	0	DFSM_R10_5_OVbYy.fsm
1	10	5	5	12	23	0.000040	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_OVbYy.fsm
1	10	5	5	10	30	0.000057	SplittingTreeBased	2	DFSM_R10_5_OVbYy.fsm
1	10	5	5	12	22	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_4MCXI.fsm
1	10	5	5	12	22	0.000035	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_4MCXI.fsm
1	10	5	5	10	28	0.000052	SplittingTreeBased	2	DFSM_R10_5_4MCXI.fsm
1	10	5	5	14	25	0.000031	ShortestSeparatingSequences	0	DFSM_R10_5_hgmaO.fsm
1	10	5	5	14	25	0.000041	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_hgmaO.fsm
1	10	5	5	10	28	0.000064	SplittingTreeBased	2	DFSM_R10_5_hgmaO.fsm
1	10	5	5	14	26	0.000030	ShortestSeparatingSequences	0	DFSM_R10_5_NvHiL.fsm
1	10	5	5	12	22	0.000048	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_NvHiL.fsm
1	10	5	5	10	28	0.000057	SplittingTreeBased	2	DFSM_R10_5_NvHiL.fsm
1	10	5	5	14	25	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_EZTsF.fsm
1	10	5	5	14	25	0.000038	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_EZTsF.fsm
1	10	5	5	10	30	0.000055	SplittingTreeBased	2	DFSM_R10_5_EZTsF.fsm
1	10	5	5	12	21	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_JFFBA.fsm
1	10	5	5	12	21	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_JFFBA.fsm
1	10	5	5	10	26	0.000051	SplittingTreeBased	2	DFSM_R10_5_JFFBA.fsm
1	10	5	5	12	23	0.000023	ShortestSeparatingSequences	0	DFSM_R10_5_iszzh.fsm
1	10	5	5	12	23	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_iszzh.fsm
1	10	5	5	10	30	0.000054	SplittingTreeBased	2	DFSM_R10_5_iszzh.fsm
1	10	5	5	10	18	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_C2xSL.fsm
1	10	5	5	10	18	0.000032	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_C2xSL.fsm
1	10	5	5	10	26	0.000048	SplittingTreeBased	2	DFSM_R10_5_C2xSL.fsm
1	10	5	5	10	18	0.000020	ShortestSeparatingSequences	0	DFSM_R10_5_SVmzD.fsm
1	10	5	5	10	18	0.000026	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_SVmzD.fsm
1	10	5	5	10	26	0.000046	SplittingTreeBased	2	DFSM_R10_5_SVmzD.fsm
1	10	5	5	16	28	0.000022	ShortestSeparatingSequences	0	DFSM_R10_5_U3NWW.fsm
1	10	5	5	16	28	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_U3NWW.fsm
1	10	5	5	10	40	0.000063	SplittingTreeBased	2	DFSM_R10_5_U3NWW.fsm
1	10	5	5	12	21	0.000030	ShortestSeparatingSequences	0	DFSM_R10_5_FMqXQ.fsm
1	10	5	5	14	25	0.000043	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_FMqXQ.fsm
1	10	5	5	10	28	0.000056	SplittingTreeBased	2	DFSM_R10_5_FMqXQ.fsm
1	10	5	5	12	23	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_JintL.fsm
1	10	5	5	12	23	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_JintL.fsm
1	10	5	5	10	30	0.000055	SplittingTreeBased	2	DFSM_R10_5_JintL.fsm
1	10	5	5	14	25	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_NTxFI.fsm
1	10	5	5	14	25	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_NTxFI.fsm
1	10	5	5	10	30	0.000054	SplittingTreeBased	2	DFSM_R10_5_NTxFI.fsm
1	10	5	5	10	19	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_3qF8f.fsm
1	10	5	5	10	19	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_3qF8f.fsm
1	10	5	5	10	28	0.000050	SplittingTreeBased	2	DFSM_R10_5_3qF8f.fsm
1	10	5	5	10	20	0.000028	ShortestSeparatingSequences	0	DFSM_R10_5_IYHYy.fsm
1	10	5	5	10	20	0.000039	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_IYHYy.fsm
1	10	5	5	10	30	0.000052	SplittingTreeBased	2	DFSM_R10_5_IYHYy.fsm
1	10	5	5	12	22	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_pQfzB.fsm
1	10	5	5	12	22	0.000037	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_pQfzB.fsm
1	10	5	5	10	28	0.000053	SplittingTreeBased	2	DFSM_R10_5_pQfzB.fsm
1	10	5	5	10	18	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_ZKGwo.fsm
1	10	5	5	10	18	0.000033	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_ZKGwo.fsm
1	10	5	5	10	26	0.000049	SplittingTreeBased	2	DFSM_R10_5_ZKGwo.fsm
1	10	5	5	12	22	0.000026	ShortestSeparatingSequences	0	DFSM_R10_5_wwCkz.fsm
1	10	5	5	12	22	0.000035	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_wwCkz.fsm
1	10	5	5	10	28	0.000055	SplittingTreeBased	2	DFSM_R10_5_wwCkz.fsm
1	10	5	5	12	21	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_calv3.fsm
1	10	5	5	12	21	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_calv3.fsm
1	10	5	5	10	26	0.000052	SplittingTreeBased	2	DFSM_R10_5_calv3.fsm
1	10	5	5	12	23	0.000027	ShortestSeparatingSequences	0	DFSM_R10_5_k66PY.fsm
1	10	5	5	12	23	0.000036	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_k66PY.fsm
1	10	5	5	10	30	0.000053	SplittingTreeBased	2	DFSM_R10_5_k66PY.fsm
1	10	5	5	10	19	0.000025	ShortestSeparatingSequences	0	DFSM_R10_5_D2Xw6.fsm
1	10	5	5	10	19	0.000034	SeparatingSequencesFromSplittingTree	1	DFSM_R10_5_D2Xw6.fsm
1	10	5	5	10	28	0.000050	SplittingTreeBased	2	DFSM_R10_5_D2Xw6.fsm
