FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	80	5	5	193	386	0.000663	ShortestSeparatingSequences	0	DFSM_R80_5_be8bG.fsm
1	80	5	5	191	382	0.000780	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_be8bG.fsm
1	80	5	5	80	390	0.002570	SplittingTreeBased	2	DFSM_R80_5_be8bG.fsm
1	80	5	5	204	408	0.000687	ShortestSeparatingSequences	0	DFSM_R80_5_558XD.fsm
1	80	5	5	202	404	0.000806	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_558XD.fsm
1	80	5	5	80	387	0.002572	SplittingTreeBased	2	DFSM_R80_5_558XD.fsm
1	80	5	5	188	376	0.000682	ShortestSeparatingSequences	0	DFSM_R80_5_Xn3fL.fsm
1	80	5	5	192	384	0.000805	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Xn3fL.fsm
1	80	5	5	80	392	0.002561	SplittingTreeBased	2	DFSM_R80_5_Xn3fL.fsm
1	80	5	5	199	398	0.000708	ShortestSeparatingSequences	0	DFSM_R80_5_MtS8u.fsm
1	80	5	5	197	394	0.000809	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_MtS8u.fsm
1	80	5	5	80	391	0.002561	SplittingTreeBased	2	DFSM_R80_5_MtS8u.fsm
1	80	5	5	199	398	0.000692	ShortestSeparatingSequences	0	DFSM_R80_5_vfPzu.fsm
1	80	5	5	194	388	0.000801	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_vfPzu.fsm
1	80	5	5	80	387	0.002573	SplittingTreeBased	2	DFSM_R80_5_vfPzu.fsm
1	80	5	5	191	382	0.000673	ShortestSeparatingSequences	0	DFSM_R80_5_MpTTI.fsm
1	80	5	5	191	382	0.000781	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_MpTTI.fsm
1	80	5	5	80	381	0.002530	SplittingTreeBased	2	DFSM_R80_5_MpTTI.fsm
1	80	5	5	195	390	0.000694	ShortestSeparatingSequences	0	DFSM_R80_5_B3XnP.fsm
1	80	5	5	199	398	0.000809	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_B3XnP.fsm
1	80	5	5	80	406	0.002649	SplittingTreeBased	2	DFSM_R80_5_B3XnP.fsm
1	80	5	5	198	396	0.000693	ShortestSeparatingSequences	0	DFSM_R80_5_G9uhQ.fsm
1	80	5	5	196	392	0.000792	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_G9uhQ.fsm
1	80	5	5	80	383	0.002551	SplittingTreeBased	2	DFSM_R80_5_G9uhQ.fsm
1	80	5	5	191	382	0.000665	ShortestSeparatingSequences	0	DFSM_R80_5_7URW8.fsm
1	80	5	5	190	380	0.000803	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_7URW8.fsm
1	80	5	5	80	379	0.002561	SplittingTreeBased	2	DFSM_R80_5_7URW8.fsm
1	80	5	5	188	378	0.000700	ShortestSeparatingSequences	0	DFSM_R80_5_kaldJ.fsm
1	80	5	5	186	374	0.000783	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_kaldJ.fsm
1	80	5	5	80	382	0.002548	SplittingTreeBased	2	DFSM_R80_5_kaldJ.fsm
1	80	5	5	190	380	0.000690	ShortestSeparatingSequences	0	DFSM_R80_5_CPFmc.fsm
1	80	5	5	189	378	0.000784	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_CPFmc.fsm
1	80	5	5	80	389	0.002544	SplittingTreeBased	2	DFSM_R80_5_CPFmc.fsm
1	80	5	5	194	388	0.000673	ShortestSeparatingSequences	0	DFSM_R80_5_B7E41.fsm
1	80	5	5	190	380	0.000794	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_B7E41.fsm
1	80	5	5	80	389	0.002561	SplittingTreeBased	2	DFSM_R80_5_B7E41.fsm
1	80	5	5	200	400	0.000693	ShortestSeparatingSequences	0	DFSM_R80_5_vWMcm.fsm
1	80	5	5	198	396	0.000791	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_vWMcm.fsm
1	80	5	5	80	414	0.002653	SplittingTreeBased	2	DFSM_R80_5_vWMcm.fsm
1	80	5	5	191	384	0.000689	ShortestSeparatingSequences	0	DFSM_R80_5_Klzbi.fsm
1	80	5	5	196	394	0.000802	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Klzbi.fsm
1	80	5	5	80	401	0.002622	SplittingTreeBased	2	DFSM_R80_5_Klzbi.fsm
1	80	5	5	197	394	0.000694	ShortestSeparatingSequences	0	DFSM_R80_5_IpgsA.fsm
1	80	5	5	203	406	0.000808	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_IpgsA.fsm
1	80	5	5	80	410	0.002665	SplittingTreeBased	2	DFSM_R80_5_IpgsA.fsm
1	80	5	5	190	380	0.000681	ShortestSeparatingSequences	0	DFSM_R80_5_lIXew.fsm
1	80	5	5	188	376	0.000791	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_lIXew.fsm
1	80	5	5	80	399	0.002593	SplittingTreeBased	2	DFSM_R80_5_lIXew.fsm
1	80	5	5	196	392	0.000693	ShortestSeparatingSequences	0	DFSM_R80_5_Q5vzM.fsm
1	80	5	5	197	394	0.000801	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Q5vzM.fsm
1	80	5	5	80	405	0.002654	SplittingTreeBased	2	DFSM_R80_5_Q5vzM.fsm
1	80	5	5	196	392	0.000709	ShortestSeparatingSequences	0	DFSM_R80_5_DC9UJ.fsm
1	80	5	5	197	394	0.000790	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_DC9UJ.fsm
1	80	5	5	80	388	0.002548	SplittingTreeBased	2	DFSM_R80_5_DC9UJ.fsm
1	80	5	5	186	372	0.000697	ShortestSeparatingSequences	0	DFSM_R80_5_6eXk9.fsm
1	80	5	5	186	372	0.000795	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_6eXk9.fsm
1	80	5	5	80	387	0.002537	SplittingTreeBased	2	DFSM_R80_5_6eXk9.fsm
1	80	5	5	206	412	0.000716	ShortestSeparatingSequences	0	DFSM_R80_5_g8Fqc.fsm
1	80	5	5	202	404	0.000799	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_g8Fqc.fsm
1	80	5	5	80	389	0.002558	SplittingTreeBased	2	DFSM_R80_5_g8Fqc.fsm
1	80	5	5	197	394	0.000706	ShortestSeparatingSequences	0	DFSM_R80_5_HKFlB.fsm
1	80	5	5	195	390	0.000796	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_HKFlB.fsm
1	80	5	5	80	394	0.002572	SplittingTreeBased	2	DFSM_R80_5_HKFlB.fsm
1	80	5	5	198	396	0.000714	ShortestSeparatingSequences	0	DFSM_R80_5_9CiPY.fsm
1	80	5	5	198	396	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_9CiPY.fsm
1	80	5	5	80	381	0.002550	SplittingTreeBased	2	DFSM_R80_5_9CiPY.fsm
1	80	5	5	199	398	0.000679	ShortestSeparatingSequences	0	DFSM_R80_5_vntPs.fsm
1	80	5	5	196	392	0.000796	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_vntPs.fsm
1	80	5	5	80	374	0.002562	SplittingTreeBased	2	DFSM_R80_5_vntPs.fsm
1	80	5	5	200	400	0.000705	ShortestSeparatingSequences	0	DFSM_R80_5_APStl.fsm
1	80	5	5	199	398	0.000805	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_APStl.fsm
1	80	5	5	80	405	0.002629	SplittingTreeBased	2	DFSM_R80_5_APStl.fsm
1	80	5	5	202	408	0.000710	ShortestSeparatingSequences	0	DFSM_R80_5_k5lGC.fsm
1	80	5	5	198	400	0.000825	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_k5lGC.fsm
1	80	5	5	80	401	0.002608	SplittingTreeBased	2	DFSM_R80_5_k5lGC.fsm
1	80	5	5	185	370	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_TCbzj.fsm
1	80	5	5	185	370	0.000778	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_TCbzj.fsm
1	80	5	5	80	397	0.002577	SplittingTreeBased	2	DFSM_R80_5_TCbzj.fsm
1	80	5	5	209	418	0.000688	ShortestSeparatingSequences	0	DFSM_R80_5_jJCZF.fsm
1	80	5	5	198	396	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_jJCZF.fsm
1	80	5	5	80	392	0.002596	SplittingTreeBased	2	DFSM_R80_5_jJCZF.fsm
1	80	5	5	196	392	0.000677	ShortestSeparatingSequences	0	DFSM_R80_5_4tDmi.fsm
1	80	5	5	191	382	0.000791	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_4tDmi.fsm
1	80	5	5	80	383	0.002544	SplittingTreeBased	2	DFSM_R80_5_4tDmi.fsm
1	80	5	5	188	376	0.000656	ShortestSeparatingSequences	0	DFSM_R80_5_myJDt.fsm
1	80	5	5	184	368	0.000791	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_myJDt.fsm
1	80	5	5	80	374	0.002497	SplittingTreeBased	2	DFSM_R80_5_myJDt.fsm
1	80	5	5	196	392	0.000691	ShortestSeparatingSequences	0	DFSM_R80_5_IICej.fsm
1	80	5	5	200	400	0.000802	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_IICej.fsm
1	80	5	5	80	388	0.002552	SplittingTreeBased	2	DFSM_R80_5_IICej.fsm
1	80	5	5	182	364	0.000704	ShortestSeparatingSequences	0	DFSM_R80_5_AYORK.fsm
1	80	5	5	185	370	0.000782	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_AYORK.fsm
1	80	5	5	80	379	0.002538	SplittingTreeBased	2	DFSM_R80_5_AYORK.fsm
1	80	5	5	198	396	0.000701	ShortestSeparatingSequences	0	DFSM_R80_5_EWGIO.fsm
1	80	5	5	198	396	0.000798	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_EWGIO.fsm
1	80	5	5	80	391	0.002587	SplittingTreeBased	2	DFSM_R80_5_EWGIO.fsm
1	80	5	5	192	384	0.000738	ShortestSeparatingSequences	0	DFSM_R80_5_Ckzvn.fsm
1	80	5	5	196	392	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Ckzvn.fsm
1	80	5	5	80	407	0.002649	SplittingTreeBased	2	DFSM_R80_5_Ckzvn.fsm
1	80	5	5	198	396	0.000677	ShortestSeparatingSequences	0	DFSM_R80_5_haz7B.fsm
1	80	5	5	200	400	0.000810	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_haz7B.fsm
1	80	5	5	80	398	0.002619	SplittingTreeBased	2	DFSM_R80_5_haz7B.fsm
1	80	5	5	197	394	0.000706	ShortestSeparatingSequences	0	DFSM_R80_5_FGgmm.fsm
1	80	5	5	196	392	0.000786	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_FGgmm.fsm
1	80	5	5	80	392	0.002568	SplittingTreeBased	2	DFSM_R80_5_FGgmm.fsm
1	80	5	5	187	374	0.000669	ShortestSeparatingSequences	0	DFSM_R80_5_wBmQb.fsm
1	80	5	5	187	374	0.000780	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_wBmQb.fsm
1	80	5	5	80	403	0.002629	SplittingTreeBased	2	DFSM_R80_5_wBmQb.fsm
1	80	5	5	192	384	0.000669	ShortestSeparatingSequences	0	DFSM_R80_5_XdNF0.fsm
1	80	5	5	194	388	0.000799	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_XdNF0.fsm
1	80	5	5	80	398	0.002605	SplittingTreeBased	2	DFSM_R80_5_XdNF0.fsm
1	80	5	5	189	378	0.000673	ShortestSeparatingSequences	0	DFSM_R80_5_YQdLw.fsm
1	80	5	5	188	376	0.000789	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_YQdLw.fsm
1	80	5	5	80	390	0.002556	SplittingTreeBased	2	DFSM_R80_5_YQdLw.fsm
1	80	5	5	189	378	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_Rdmog.fsm
1	80	5	5	184	368	0.000779	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Rdmog.fsm
1	80	5	5	80	385	0.002545	SplittingTreeBased	2	DFSM_R80_5_Rdmog.fsm
1	80	5	5	193	390	0.000690	ShortestSeparatingSequences	0	DFSM_R80_5_bpm3q.fsm
1	80	5	5	190	384	0.000811	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_bpm3q.fsm
1	80	5	5	80	395	0.002609	SplittingTreeBased	2	DFSM_R80_5_bpm3q.fsm
1	80	5	5	191	386	0.000695	ShortestSeparatingSequences	0	DFSM_R80_5_Na3QH.fsm
1	80	5	5	191	386	0.000786	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Na3QH.fsm
1	80	5	5	80	397	0.002576	SplittingTreeBased	2	DFSM_R80_5_Na3QH.fsm
1	80	5	5	193	386	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_Va8cW.fsm
1	80	5	5	195	390	0.000789	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Va8cW.fsm
1	80	5	5	80	387	0.002555	SplittingTreeBased	2	DFSM_R80_5_Va8cW.fsm
1	80	5	5	203	406	0.000689	ShortestSeparatingSequences	0	DFSM_R80_5_dp4zS.fsm
1	80	5	5	203	406	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_dp4zS.fsm
1	80	5	5	80	380	0.002521	SplittingTreeBased	2	DFSM_R80_5_dp4zS.fsm
1	80	5	5	198	396	0.000672	ShortestSeparatingSequences	0	DFSM_R80_5_kS8Hm.fsm
1	80	5	5	194	388	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_kS8Hm.fsm
1	80	5	5	80	383	0.002542	SplittingTreeBased	2	DFSM_R80_5_kS8Hm.fsm
1	80	5	5	205	410	0.000693	ShortestSeparatingSequences	0	DFSM_R80_5_RLkEm.fsm
1	80	5	5	206	412	0.000820	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_RLkEm.fsm
1	80	5	5	80	395	0.002613	SplittingTreeBased	2	DFSM_R80_5_RLkEm.fsm
1	80	5	5	189	378	0.000677	ShortestSeparatingSequences	0	DFSM_R80_5_fG1si.fsm
1	80	5	5	191	382	0.000809	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_fG1si.fsm
1	80	5	5	80	398	0.002588	SplittingTreeBased	2	DFSM_R80_5_fG1si.fsm
1	80	5	5	202	404	0.000689	ShortestSeparatingSequences	0	DFSM_R80_5_uzfzh.fsm
1	80	5	5	203	406	0.000799	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_uzfzh.fsm
1	80	5	5	80	368	0.002482	SplittingTreeBased	2	DFSM_R80_5_uzfzh.fsm
1	80	5	5	197	394	0.000675	ShortestSeparatingSequences	0	DFSM_R80_5_kpDDs.fsm
1	80	5	5	202	404	0.000807	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_kpDDs.fsm
1	80	5	5	80	398	0.002611	SplittingTreeBased	2	DFSM_R80_5_kpDDs.fsm
1	80	5	5	196	392	0.000687	ShortestSeparatingSequences	0	DFSM_R80_5_v1GuN.fsm
1	80	5	5	197	394	0.000801	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_v1GuN.fsm
1	80	5	5	80	390	0.002570	SplittingTreeBased	2	DFSM_R80_5_v1GuN.fsm
1	80	5	5	199	398	0.000704	ShortestSeparatingSequences	0	DFSM_R80_5_bkXqC.fsm
1	80	5	5	197	394	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_bkXqC.fsm
1	80	5	5	80	391	0.002574	SplittingTreeBased	2	DFSM_R80_5_bkXqC.fsm
1	80	5	5	194	396	0.000687	ShortestSeparatingSequences	0	DFSM_R80_5_GXYO3.fsm
1	80	5	5	191	388	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_GXYO3.fsm
1	80	5	5	80	389	0.002580	SplittingTreeBased	2	DFSM_R80_5_GXYO3.fsm
1	80	5	5	202	404	0.000689	ShortestSeparatingSequences	0	DFSM_R80_5_JpbAX.fsm
1	80	5	5	199	398	0.000801	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_JpbAX.fsm
1	80	5	5	80	396	0.002594	SplittingTreeBased	2	DFSM_R80_5_JpbAX.fsm
1	80	5	5	192	384	0.000667	ShortestSeparatingSequences	0	DFSM_R80_5_PTvTh.fsm
1	80	5	5	191	382	0.000775	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_PTvTh.fsm
1	80	5	5	80	375	0.002518	SplittingTreeBased	2	DFSM_R80_5_PTvTh.fsm
1	80	5	5	197	394	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_zucd6.fsm
1	80	5	5	197	394	0.000793	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_zucd6.fsm
1	80	5	5	80	382	0.002536	SplittingTreeBased	2	DFSM_R80_5_zucd6.fsm
1	80	5	5	199	398	0.000691	ShortestSeparatingSequences	0	DFSM_R80_5_t4maL.fsm
1	80	5	5	195	390	0.000805	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_t4maL.fsm
1	80	5	5	80	410	0.002645	SplittingTreeBased	2	DFSM_R80_5_t4maL.fsm
1	80	5	5	189	378	0.000698	ShortestSeparatingSequences	0	DFSM_R80_5_PlwSH.fsm
1	80	5	5	187	374	0.000786	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_PlwSH.fsm
1	80	5	5	80	402	0.002612	SplittingTreeBased	2	DFSM_R80_5_PlwSH.fsm
1	80	5	5	192	384	0.000704	ShortestSeparatingSequences	0	DFSM_R80_5_Uoy9J.fsm
1	80	5	5	190	380	0.000802	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Uoy9J.fsm
1	80	5	5	80	413	0.002684	SplittingTreeBased	2	DFSM_R80_5_Uoy9J.fsm
1	80	5	5	184	368	0.000688	ShortestSeparatingSequences	0	DFSM_R80_5_qa3Cx.fsm
1	80	5	5	185	370	0.000792	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_qa3Cx.fsm
1	80	5	5	80	393	0.002596	SplittingTreeBased	2	DFSM_R80_5_qa3Cx.fsm
1	80	5	5	203	406	0.000706	ShortestSeparatingSequences	0	DFSM_R80_5_MwxB9.fsm
1	80	5	5	197	394	0.000800	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_MwxB9.fsm
1	80	5	5	80	397	0.002609	SplittingTreeBased	2	DFSM_R80_5_MwxB9.fsm
1	80	5	5	194	388	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_SuKR9.fsm
1	80	5	5	190	380	0.000781	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_SuKR9.fsm
1	80	5	5	80	402	0.002630	SplittingTreeBased	2	DFSM_R80_5_SuKR9.fsm
1	80	5	5	191	382	0.000700	ShortestSeparatingSequences	0	DFSM_R80_5_VQCtO.fsm
1	80	5	5	192	384	0.000784	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_VQCtO.fsm
1	80	5	5	80	409	0.002630	SplittingTreeBased	2	DFSM_R80_5_VQCtO.fsm
1	80	5	5	195	392	0.000697	ShortestSeparatingSequences	0	DFSM_R80_5_kevQ1.fsm
1	80	5	5	193	388	0.000804	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_kevQ1.fsm
1	80	5	5	80	404	0.002635	SplittingTreeBased	2	DFSM_R80_5_kevQ1.fsm
1	80	5	5	194	388	0.000678	ShortestSeparatingSequences	0	DFSM_R80_5_ygSv7.fsm
1	80	5	5	193	386	0.000785	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_ygSv7.fsm
1	80	5	5	80	396	0.002572	SplittingTreeBased	2	DFSM_R80_5_ygSv7.fsm
1	80	5	5	192	384	0.000683	ShortestSeparatingSequences	0	DFSM_R80_5_OdhfH.fsm
1	80	5	5	196	392	0.000805	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_OdhfH.fsm
1	80	5	5	80	409	0.002682	SplittingTreeBased	2	DFSM_R80_5_OdhfH.fsm
1	80	5	5	194	388	0.000698	ShortestSeparatingSequences	0	DFSM_R80_5_VnE3x.fsm
1	80	5	5	195	390	0.000819	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_VnE3x.fsm
1	80	5	5	82	376	0.002536	SplittingTreeBased	2	DFSM_R80_5_VnE3x.fsm
1	80	5	5	188	376	0.000688	ShortestSeparatingSequences	0	DFSM_R80_5_NUfqE.fsm
1	80	5	5	192	384	0.000792	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_NUfqE.fsm
1	80	5	5	80	398	0.002632	SplittingTreeBased	2	DFSM_R80_5_NUfqE.fsm
1	80	5	5	196	392	0.000693	ShortestSeparatingSequences	0	DFSM_R80_5_zOOJn.fsm
1	80	5	5	197	394	0.000798	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_zOOJn.fsm
1	80	5	5	80	385	0.002553	SplittingTreeBased	2	DFSM_R80_5_zOOJn.fsm
1	80	5	5	192	384	0.000676	ShortestSeparatingSequences	0	DFSM_R80_5_sbh7l.fsm
1	80	5	5	194	388	0.000795	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_sbh7l.fsm
1	80	5	5	80	395	0.002566	SplittingTreeBased	2	DFSM_R80_5_sbh7l.fsm
1	80	5	5	193	386	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_H6WxH.fsm
1	80	5	5	190	380	0.000789	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_H6WxH.fsm
1	80	5	5	80	389	0.002546	SplittingTreeBased	2	DFSM_R80_5_H6WxH.fsm
1	80	5	5	193	386	0.000678	ShortestSeparatingSequences	0	DFSM_R80_5_Y0lQP.fsm
1	80	5	5	194	388	0.000787	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Y0lQP.fsm
1	80	5	5	80	373	0.002492	SplittingTreeBased	2	DFSM_R80_5_Y0lQP.fsm
1	80	5	5	198	396	0.000680	ShortestSeparatingSequences	0	DFSM_R80_5_Re1gS.fsm
1	80	5	5	198	396	0.000799	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_Re1gS.fsm
1	80	5	5	80	390	0.002559	SplittingTreeBased	2	DFSM_R80_5_Re1gS.fsm
1	80	5	5	188	376	0.000678	ShortestSeparatingSequences	0	DFSM_R80_5_St31O.fsm
1	80	5	5	188	376	0.000795	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_St31O.fsm
1	80	5	5	80	403	0.002629	SplittingTreeBased	2	DFSM_R80_5_St31O.fsm
1	80	5	5	202	404	0.000688	ShortestSeparatingSequences	0	DFSM_R80_5_lPnod.fsm
1	80	5	5	201	402	0.000807	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_lPnod.fsm
1	80	5	5	80	416	0.002684	SplittingTreeBased	2	DFSM_R80_5_lPnod.fsm
1	80	5	5	194	388	0.000684	ShortestSeparatingSequences	0	DFSM_R80_5_paAZ0.fsm
1	80	5	5	188	376	0.000792	SeparatingSequencesFromSplittingTree	1	DFSM_R80_5_paAZ0.fsm
1	80	5	5	80	405	0.002632	SplittingTreeBased	2	DFSM_R80_5_paAZ0.fsm
1	80	5	5	194	394	0.000701	ShortestSeparatingSequences	0	DFSM_R80_5_blxBs.fsm
