FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	80	5	5	86	468	0.002839	SplittingTreeBased	2	Moore_R80_5_vWxrZ.fsm
3	80	5	5	193	386	0.000844	ShortestSeparatingSequences	0	Moore_R80_5_KcOAR.fsm
3	80	5	5	193	386	0.000871	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_KcOAR.fsm
3	80	5	5	84	458	0.002906	SplittingTreeBased	2	Moore_R80_5_KcOAR.fsm
3	80	5	5	190	380	0.000780	ShortestSeparatingSequences	0	Moore_R80_5_bKLXr.fsm
3	80	5	5	191	382	0.000860	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_bKLXr.fsm
3	80	5	5	84	448	0.002816	SplittingTreeBased	2	Moore_R80_5_bKLXr.fsm
3	80	5	5	191	382	0.000701	ShortestSeparatingSequences	0	Moore_R80_5_0VI6p.fsm
3	80	5	5	191	382	0.000825	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_0VI6p.fsm
3	80	5	5	82	490	0.003045	SplittingTreeBased	2	Moore_R80_5_0VI6p.fsm
3	80	5	5	206	412	0.000710	ShortestSeparatingSequences	0	Moore_R80_5_USL2D.fsm
3	80	5	5	201	402	0.000872	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_USL2D.fsm
3	80	5	5	84	470	0.002981	SplittingTreeBased	2	Moore_R80_5_USL2D.fsm
3	80	5	5	191	382	0.000764	ShortestSeparatingSequences	0	Moore_R80_5_eBdXL.fsm
3	80	5	5	192	384	0.000894	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_eBdXL.fsm
3	80	5	5	84	478	0.002958	SplittingTreeBased	2	Moore_R80_5_eBdXL.fsm
3	80	5	5	194	388	0.000720	ShortestSeparatingSequences	0	Moore_R80_5_wi0IL.fsm
3	80	5	5	203	406	0.000878	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_wi0IL.fsm
3	80	5	5	80	482	0.002964	SplittingTreeBased	2	Moore_R80_5_wi0IL.fsm
3	80	5	5	178	356	0.000706	ShortestSeparatingSequences	0	Moore_R80_5_NiRTy.fsm
3	80	5	5	186	372	0.000836	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_NiRTy.fsm
3	80	5	5	86	468	0.002866	SplittingTreeBased	2	Moore_R80_5_NiRTy.fsm
3	80	5	5	202	404	0.000777	ShortestSeparatingSequences	0	Moore_R80_5_HyJQw.fsm
3	80	5	5	197	394	0.000860	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_HyJQw.fsm
3	80	5	5	84	482	0.002971	SplittingTreeBased	2	Moore_R80_5_HyJQw.fsm
3	80	5	5	202	404	0.000713	ShortestSeparatingSequences	0	Moore_R80_5_oigRu.fsm
3	80	5	5	205	410	0.000877	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_oigRu.fsm
3	80	5	5	85	486	0.003050	SplittingTreeBased	2	Moore_R80_5_oigRu.fsm
3	80	5	5	193	390	0.000798	ShortestSeparatingSequences	0	Moore_R80_5_jGEcF.fsm
3	80	5	5	188	380	0.000836	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_jGEcF.fsm
3	80	5	5	90	494	0.002931	SplittingTreeBased	2	Moore_R80_5_jGEcF.fsm
3	80	5	5	191	382	0.000745	ShortestSeparatingSequences	0	Moore_R80_5_cjCkJ.fsm
3	80	5	5	186	372	0.000862	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_cjCkJ.fsm
3	80	5	5	84	480	0.002985	SplittingTreeBased	2	Moore_R80_5_cjCkJ.fsm
3	80	5	5	192	384	0.000760	ShortestSeparatingSequences	0	Moore_R80_5_hmj1d.fsm
3	80	5	5	189	378	0.000834	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_hmj1d.fsm
3	80	5	5	88	478	0.002924	SplittingTreeBased	2	Moore_R80_5_hmj1d.fsm
3	80	5	5	192	384	0.000764	ShortestSeparatingSequences	0	Moore_R80_5_36HcA.fsm
3	80	5	5	189	378	0.000873	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_36HcA.fsm
3	80	5	5	86	478	0.003020	SplittingTreeBased	2	Moore_R80_5_36HcA.fsm
3	80	5	5	194	388	0.000730	ShortestSeparatingSequences	0	Moore_R80_5_NMtAZ.fsm
3	80	5	5	192	384	0.000828	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_NMtAZ.fsm
3	80	5	5	84	460	0.002930	SplittingTreeBased	2	Moore_R80_5_NMtAZ.fsm
3	80	5	5	206	416	0.000781	ShortestSeparatingSequences	0	Moore_R80_5_0WxmD.fsm
3	80	5	5	201	406	0.000871	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_0WxmD.fsm
3	80	5	5	85	458	0.002854	SplittingTreeBased	2	Moore_R80_5_0WxmD.fsm
3	80	5	5	199	398	0.000735	ShortestSeparatingSequences	0	Moore_R80_5_c4bHO.fsm
3	80	5	5	195	390	0.000830	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_c4bHO.fsm
3	80	5	5	82	482	0.002941	SplittingTreeBased	2	Moore_R80_5_c4bHO.fsm
3	80	5	5	204	408	0.000716	ShortestSeparatingSequences	0	Moore_R80_5_dcyBU.fsm
3	80	5	5	201	402	0.000895	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_dcyBU.fsm
3	80	5	5	90	478	0.003025	SplittingTreeBased	2	Moore_R80_5_dcyBU.fsm
3	80	5	5	191	386	0.000766	ShortestSeparatingSequences	0	Moore_R80_5_PNnJz.fsm
3	80	5	5	193	390	0.000855	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_PNnJz.fsm
3	80	5	5	82	482	0.003011	SplittingTreeBased	2	Moore_R80_5_PNnJz.fsm
3	80	5	5	193	386	0.000729	ShortestSeparatingSequences	0	Moore_R80_5_6t3EL.fsm
3	80	5	5	192	384	0.000885	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_6t3EL.fsm
3	80	5	5	82	460	0.002829	SplittingTreeBased	2	Moore_R80_5_6t3EL.fsm
3	80	5	5	187	374	0.000749	ShortestSeparatingSequences	0	Moore_R80_5_eq5En.fsm
3	80	5	5	184	368	0.000876	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_eq5En.fsm
3	80	5	5	84	500	0.003150	SplittingTreeBased	2	Moore_R80_5_eq5En.fsm
3	80	5	5	195	398	0.000816	ShortestSeparatingSequences	0	Moore_R80_5_wUb2R.fsm
3	80	5	5	194	396	0.000882	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_wUb2R.fsm
3	80	5	5	82	510	0.003120	SplittingTreeBased	2	Moore_R80_5_wUb2R.fsm
3	80	5	5	201	402	0.000760	ShortestSeparatingSequences	0	Moore_R80_5_hTNlk.fsm
3	80	5	5	200	400	0.000951	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_hTNlk.fsm
3	80	5	5	87	480	0.002900	SplittingTreeBased	2	Moore_R80_5_hTNlk.fsm
3	80	5	5	193	386	0.000822	ShortestSeparatingSequences	0	Moore_R80_5_dwRzH.fsm
3	80	5	5	192	384	0.000834	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_dwRzH.fsm
3	80	5	5	86	468	0.002958	SplittingTreeBased	2	Moore_R80_5_dwRzH.fsm
3	80	5	5	195	394	0.000753	ShortestSeparatingSequences	0	Moore_R80_5_rYOco.fsm
3	80	5	5	197	398	0.000848	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_rYOco.fsm
3	80	5	5	84	472	0.002871	SplittingTreeBased	2	Moore_R80_5_rYOco.fsm
3	80	5	5	199	398	0.000772	ShortestSeparatingSequences	0	Moore_R80_5_3XpzH.fsm
3	80	5	5	189	378	0.000845	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_3XpzH.fsm
3	80	5	5	86	476	0.002863	SplittingTreeBased	2	Moore_R80_5_3XpzH.fsm
3	80	5	5	203	406	0.000729	ShortestSeparatingSequences	0	Moore_R80_5_vvqDb.fsm
3	80	5	5	196	392	0.000916	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_vvqDb.fsm
3	80	5	5	87	494	0.002989	SplittingTreeBased	2	Moore_R80_5_vvqDb.fsm
3	80	5	5	191	382	0.000703	ShortestSeparatingSequences	0	Moore_R80_5_YWi2J.fsm
3	80	5	5	190	380	0.000815	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_YWi2J.fsm
3	80	5	5	84	458	0.002791	SplittingTreeBased	2	Moore_R80_5_YWi2J.fsm
3	80	5	5	200	400	0.000780	ShortestSeparatingSequences	0	Moore_R80_5_rP5si.fsm
3	80	5	5	195	390	0.000828	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_rP5si.fsm
3	80	5	5	84	450	0.002790	SplittingTreeBased	2	Moore_R80_5_rP5si.fsm
3	80	5	5	193	390	0.000729	ShortestSeparatingSequences	0	Moore_R80_5_lKnFi.fsm
3	80	5	5	187	378	0.000820	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_lKnFi.fsm
3	80	5	5	82	478	0.002953	SplittingTreeBased	2	Moore_R80_5_lKnFi.fsm
3	80	5	5	197	402	0.000749	ShortestSeparatingSequences	0	Moore_R80_5_eJso9.fsm
3	80	5	5	194	396	0.000849	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_eJso9.fsm
3	80	5	5	84	492	0.003006	SplittingTreeBased	2	Moore_R80_5_eJso9.fsm
3	80	5	5	189	378	0.000739	ShortestSeparatingSequences	0	Moore_R80_5_974K9.fsm
3	80	5	5	197	394	0.000860	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_974K9.fsm
3	80	5	5	88	464	0.002966	SplittingTreeBased	2	Moore_R80_5_974K9.fsm
3	80	5	5	209	422	0.000753	ShortestSeparatingSequences	0	Moore_R80_5_5u0hN.fsm
3	80	5	5	202	408	0.000855	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_5u0hN.fsm
3	80	5	5	85	478	0.002924	SplittingTreeBased	2	Moore_R80_5_5u0hN.fsm
3	80	5	5	209	422	0.000787	ShortestSeparatingSequences	0	Moore_R80_5_AoWnf.fsm
3	80	5	5	193	390	0.000927	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_AoWnf.fsm
3	80	5	5	82	470	0.002919	SplittingTreeBased	2	Moore_R80_5_AoWnf.fsm
3	80	5	5	195	394	0.000740	ShortestSeparatingSequences	0	Moore_R80_5_G2x7C.fsm
3	80	5	5	203	410	0.000885	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_G2x7C.fsm
3	80	5	5	82	456	0.002863	SplittingTreeBased	2	Moore_R80_5_G2x7C.fsm
3	80	5	5	195	394	0.000725	ShortestSeparatingSequences	0	Moore_R80_5_5HYHx.fsm
3	80	5	5	187	378	0.000856	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_5HYHx.fsm
3	80	5	5	86	474	0.002909	SplittingTreeBased	2	Moore_R80_5_5HYHx.fsm
3	80	5	5	202	404	0.000745	ShortestSeparatingSequences	0	Moore_R80_5_KRHpd.fsm
3	80	5	5	205	410	0.000869	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_KRHpd.fsm
3	80	5	5	88	476	0.003029	SplittingTreeBased	2	Moore_R80_5_KRHpd.fsm
3	80	5	5	200	404	0.000737	ShortestSeparatingSequences	0	Moore_R80_5_E7Nzy.fsm
3	80	5	5	201	406	0.000847	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_E7Nzy.fsm
3	80	5	5	84	514	0.003041	SplittingTreeBased	2	Moore_R80_5_E7Nzy.fsm
3	80	5	5	190	384	0.000794	ShortestSeparatingSequences	0	Moore_R80_5_YVhQk.fsm
3	80	5	5	203	410	0.000912	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_YVhQk.fsm
3	80	5	5	84	486	0.003034	SplittingTreeBased	2	Moore_R80_5_YVhQk.fsm
3	80	5	5	204	412	0.000721	ShortestSeparatingSequences	0	Moore_R80_5_JJCuv.fsm
3	80	5	5	203	410	0.000864	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_JJCuv.fsm
3	80	5	5	86	534	0.003223	SplittingTreeBased	2	Moore_R80_5_JJCuv.fsm
3	80	5	5	196	392	0.000763	ShortestSeparatingSequences	0	Moore_R80_5_lrMQ9.fsm
3	80	5	5	197	394	0.000862	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_lrMQ9.fsm
3	80	5	5	86	470	0.002935	SplittingTreeBased	2	Moore_R80_5_lrMQ9.fsm
3	80	5	5	212	424	0.000770	ShortestSeparatingSequences	0	Moore_R80_5_YRykl.fsm
3	80	5	5	205	410	0.000850	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_YRykl.fsm
3	80	5	5	86	488	0.003052	SplittingTreeBased	2	Moore_R80_5_YRykl.fsm
3	80	5	5	199	402	0.000727	ShortestSeparatingSequences	0	Moore_R80_5_4MqBw.fsm
3	80	5	5	193	390	0.000865	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_4MqBw.fsm
3	80	5	5	86	490	0.003018	SplittingTreeBased	2	Moore_R80_5_4MqBw.fsm
3	80	5	5	192	384	0.000743	ShortestSeparatingSequences	0	Moore_R80_5_8mKtD.fsm
3	80	5	5	194	388	0.000883	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_8mKtD.fsm
3	80	5	5	86	468	0.002945	SplittingTreeBased	2	Moore_R80_5_8mKtD.fsm
3	80	5	5	205	414	0.000730	ShortestSeparatingSequences	0	Moore_R80_5_Qvn9f.fsm
3	80	5	5	202	408	0.000876	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_Qvn9f.fsm
3	80	5	5	86	490	0.003006	SplittingTreeBased	2	Moore_R80_5_Qvn9f.fsm
3	80	5	5	207	414	0.000765	ShortestSeparatingSequences	0	Moore_R80_5_Pzc7a.fsm
3	80	5	5	203	406	0.000825	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_Pzc7a.fsm
3	80	5	5	80	456	0.002806	SplittingTreeBased	2	Moore_R80_5_Pzc7a.fsm
3	80	5	5	200	404	0.000722	ShortestSeparatingSequences	0	Moore_R80_5_mqprH.fsm
3	80	5	5	193	390	0.000836	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_mqprH.fsm
3	80	5	5	80	474	0.002996	SplittingTreeBased	2	Moore_R80_5_mqprH.fsm
3	80	5	5	193	386	0.000694	ShortestSeparatingSequences	0	Moore_R80_5_b7Vpz.fsm
3	80	5	5	196	392	0.000857	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_b7Vpz.fsm
3	80	5	5	88	480	0.002922	SplittingTreeBased	2	Moore_R80_5_b7Vpz.fsm
3	80	5	5	194	388	0.000743	ShortestSeparatingSequences	0	Moore_R80_5_90VuV.fsm
3	80	5	5	198	396	0.000873	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_90VuV.fsm
3	80	5	5	84	472	0.002930	SplittingTreeBased	2	Moore_R80_5_90VuV.fsm
3	80	5	5	199	404	0.000760	ShortestSeparatingSequences	0	Moore_R80_5_U62x5.fsm
3	80	5	5	204	414	0.000865	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_U62x5.fsm
3	80	5	5	87	476	0.002884	SplittingTreeBased	2	Moore_R80_5_U62x5.fsm
3	80	5	5	193	386	0.000767	ShortestSeparatingSequences	0	Moore_R80_5_a2joa.fsm
3	80	5	5	191	382	0.000820	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_a2joa.fsm
3	80	5	5	80	476	0.002997	SplittingTreeBased	2	Moore_R80_5_a2joa.fsm
3	80	5	5	189	382	0.000772	ShortestSeparatingSequences	0	Moore_R80_5_FPMgk.fsm
3	80	5	5	185	374	0.000853	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_FPMgk.fsm
3	80	5	5	86	498	0.003083	SplittingTreeBased	2	Moore_R80_5_FPMgk.fsm
3	80	5	5	184	372	0.000724	ShortestSeparatingSequences	0	Moore_R80_5_RhnyP.fsm
3	80	5	5	187	378	0.000839	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_RhnyP.fsm
3	80	5	5	86	480	0.002896	SplittingTreeBased	2	Moore_R80_5_RhnyP.fsm
3	80	5	5	200	404	0.000725	ShortestSeparatingSequences	0	Moore_R80_5_7nj8A.fsm
3	80	5	5	196	396	0.000907	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_7nj8A.fsm
3	80	5	5	86	478	0.002982	SplittingTreeBased	2	Moore_R80_5_7nj8A.fsm
3	80	5	5	206	412	0.000696	ShortestSeparatingSequences	0	Moore_R80_5_3f7cJ.fsm
3	80	5	5	204	408	0.000871	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_3f7cJ.fsm
3	80	5	5	97	486	0.002881	SplittingTreeBased	2	Moore_R80_5_3f7cJ.fsm
3	80	5	5	187	374	0.000719	ShortestSeparatingSequences	0	Moore_R80_5_lcrFr.fsm
3	80	5	5	187	374	0.000884	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_lcrFr.fsm
3	80	5	5	88	466	0.002892	SplittingTreeBased	2	Moore_R80_5_lcrFr.fsm
3	80	5	5	201	402	0.000720	ShortestSeparatingSequences	0	Moore_R80_5_S6kzD.fsm
3	80	5	5	200	400	0.000875	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_S6kzD.fsm
3	80	5	5	84	468	0.002920	SplittingTreeBased	2	Moore_R80_5_S6kzD.fsm
3	80	5	5	192	384	0.000726	ShortestSeparatingSequences	0	Moore_R80_5_6rBb0.fsm
3	80	5	5	193	386	0.000879	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_6rBb0.fsm
3	80	5	5	84	474	0.002861	SplittingTreeBased	2	Moore_R80_5_6rBb0.fsm
3	80	5	5	203	406	0.000693	ShortestSeparatingSequences	0	Moore_R80_5_iDZe2.fsm
3	80	5	5	191	382	0.000865	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_iDZe2.fsm
3	80	5	5	82	478	0.002962	SplittingTreeBased	2	Moore_R80_5_iDZe2.fsm
3	80	5	5	203	406	0.000781	ShortestSeparatingSequences	0	Moore_R80_5_V3NPl.fsm
3	80	5	5	203	406	0.000862	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_V3NPl.fsm
3	80	5	5	88	484	0.002962	SplittingTreeBased	2	Moore_R80_5_V3NPl.fsm
3	80	5	5	191	382	0.000735	ShortestSeparatingSequences	0	Moore_R80_5_z14Cf.fsm
3	80	5	5	196	392	0.000851	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_z14Cf.fsm
3	80	5	5	84	476	0.002965	SplittingTreeBased	2	Moore_R80_5_z14Cf.fsm
3	80	5	5	198	396	0.000721	ShortestSeparatingSequences	0	Moore_R80_5_vOYFx.fsm
3	80	5	5	190	380	0.000852	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_vOYFx.fsm
3	80	5	5	88	480	0.002944	SplittingTreeBased	2	Moore_R80_5_vOYFx.fsm
3	80	5	5	206	412	0.000737	ShortestSeparatingSequences	0	Moore_R80_5_MMXEa.fsm
3	80	5	5	196	392	0.000881	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_MMXEa.fsm
3	80	5	5	88	488	0.003055	SplittingTreeBased	2	Moore_R80_5_MMXEa.fsm
3	80	5	5	190	384	0.000775	ShortestSeparatingSequences	0	Moore_R80_5_WjPqE.fsm
3	80	5	5	191	386	0.000890	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_WjPqE.fsm
3	80	5	5	84	472	0.002918	SplittingTreeBased	2	Moore_R80_5_WjPqE.fsm
3	80	5	5	184	368	0.000788	ShortestSeparatingSequences	0	Moore_R80_5_P52nC.fsm
3	80	5	5	194	388	0.000863	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_P52nC.fsm
3	80	5	5	80	472	0.002898	SplittingTreeBased	2	Moore_R80_5_P52nC.fsm
3	80	5	5	188	376	0.000720	ShortestSeparatingSequences	0	Moore_R80_5_GYOWU.fsm
3	80	5	5	182	364	0.000843	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_GYOWU.fsm
3	80	5	5	86	474	0.002891	SplittingTreeBased	2	Moore_R80_5_GYOWU.fsm
3	80	5	5	199	398	0.000721	ShortestSeparatingSequences	0	Moore_R80_5_2bWC3.fsm
3	80	5	5	197	394	0.000856	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_2bWC3.fsm
3	80	5	5	86	444	0.002817	SplittingTreeBased	2	Moore_R80_5_2bWC3.fsm
3	80	5	5	187	374	0.000737	ShortestSeparatingSequences	0	Moore_R80_5_DeWnY.fsm
3	80	5	5	187	374	0.000809	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_DeWnY.fsm
3	80	5	5	80	468	0.002924	SplittingTreeBased	2	Moore_R80_5_DeWnY.fsm
3	80	5	5	196	392	0.000740	ShortestSeparatingSequences	0	Moore_R80_5_EWSU1.fsm
3	80	5	5	189	378	0.000874	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_EWSU1.fsm
3	80	5	5	84	468	0.002924	SplittingTreeBased	2	Moore_R80_5_EWSU1.fsm
3	80	5	5	200	404	0.000722	ShortestSeparatingSequences	0	Moore_R80_5_4TN0Y.fsm
3	80	5	5	201	406	0.000954	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_4TN0Y.fsm
3	80	5	5	83	466	0.002891	SplittingTreeBased	2	Moore_R80_5_4TN0Y.fsm
3	80	5	5	199	406	0.000720	ShortestSeparatingSequences	0	Moore_R80_5_qeO3y.fsm
3	80	5	5	192	392	0.000853	SeparatingSequencesFromSplittingTree	1	Moore_R80_5_qeO3y.fsm
