FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	90	5	5	96	532	0.003543	SplittingTreeBased	2	Moore_R90_5_PG3vl.fsm
3	90	5	5	226	452	0.000864	ShortestSeparatingSequences	0	Moore_R90_5_WVJMi.fsm
3	90	5	5	227	454	0.001066	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_WVJMi.fsm
3	90	5	5	98	558	0.003719	SplittingTreeBased	2	Moore_R90_5_WVJMi.fsm
3	90	5	5	233	470	0.000905	ShortestSeparatingSequences	0	Moore_R90_5_goIoK.fsm
3	90	5	5	230	464	0.001074	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_goIoK.fsm
3	90	5	5	104	576	0.003789	SplittingTreeBased	2	Moore_R90_5_goIoK.fsm
3	90	5	5	224	448	0.000900	ShortestSeparatingSequences	0	Moore_R90_5_SF20r.fsm
3	90	5	5	218	436	0.001022	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_SF20r.fsm
3	90	5	5	99	552	0.003639	SplittingTreeBased	2	Moore_R90_5_SF20r.fsm
3	90	5	5	240	480	0.000907	ShortestSeparatingSequences	0	Moore_R90_5_Eh03T.fsm
3	90	5	5	235	470	0.001049	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Eh03T.fsm
3	90	5	5	98	536	0.003596	SplittingTreeBased	2	Moore_R90_5_Eh03T.fsm
3	90	5	5	217	434	0.000908	ShortestSeparatingSequences	0	Moore_R90_5_0zRFv.fsm
3	90	5	5	228	456	0.001055	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_0zRFv.fsm
3	90	5	5	94	546	0.003701	SplittingTreeBased	2	Moore_R90_5_0zRFv.fsm
3	90	5	5	239	482	0.000933	ShortestSeparatingSequences	0	Moore_R90_5_ql0n8.fsm
3	90	5	5	240	484	0.001088	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_ql0n8.fsm
3	90	5	5	96	532	0.003614	SplittingTreeBased	2	Moore_R90_5_ql0n8.fsm
3	90	5	5	230	460	0.000887	ShortestSeparatingSequences	0	Moore_R90_5_cAQXc.fsm
3	90	5	5	230	460	0.001049	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_cAQXc.fsm
3	90	5	5	102	546	0.003679	SplittingTreeBased	2	Moore_R90_5_cAQXc.fsm
3	90	5	5	225	450	0.000906	ShortestSeparatingSequences	0	Moore_R90_5_WjtfK.fsm
3	90	5	5	228	456	0.001071	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_WjtfK.fsm
3	90	5	5	108	576	0.003704	SplittingTreeBased	2	Moore_R90_5_WjtfK.fsm
3	90	5	5	253	506	0.000923	ShortestSeparatingSequences	0	Moore_R90_5_E4pBk.fsm
3	90	5	5	247	494	0.001086	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_E4pBk.fsm
3	90	5	5	96	566	0.003751	SplittingTreeBased	2	Moore_R90_5_E4pBk.fsm
3	90	5	5	231	462	0.000899	ShortestSeparatingSequences	0	Moore_R90_5_Bidg7.fsm
3	90	5	5	229	458	0.001055	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Bidg7.fsm
3	90	5	5	92	536	0.003627	SplittingTreeBased	2	Moore_R90_5_Bidg7.fsm
3	90	5	5	221	442	0.000882	ShortestSeparatingSequences	0	Moore_R90_5_jlxrT.fsm
3	90	5	5	219	438	0.001056	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_jlxrT.fsm
3	90	5	5	98	542	0.003639	SplittingTreeBased	2	Moore_R90_5_jlxrT.fsm
3	90	5	5	230	460	0.000910	ShortestSeparatingSequences	0	Moore_R90_5_WIDgi.fsm
3	90	5	5	225	450	0.001028	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_WIDgi.fsm
3	90	5	5	94	558	0.003693	SplittingTreeBased	2	Moore_R90_5_WIDgi.fsm
3	90	5	5	225	450	0.000893	ShortestSeparatingSequences	0	Moore_R90_5_EzsSR.fsm
3	90	5	5	222	444	0.001044	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_EzsSR.fsm
3	90	5	5	94	546	0.003631	SplittingTreeBased	2	Moore_R90_5_EzsSR.fsm
3	90	5	5	219	442	0.000894	ShortestSeparatingSequences	0	Moore_R90_5_slgvx.fsm
3	90	5	5	219	442	0.001061	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_slgvx.fsm
3	90	5	5	100	576	0.003778	SplittingTreeBased	2	Moore_R90_5_slgvx.fsm
3	90	5	5	228	456	0.000897	ShortestSeparatingSequences	0	Moore_R90_5_l744k.fsm
3	90	5	5	225	450	0.001059	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_l744k.fsm
3	90	5	5	94	520	0.003523	SplittingTreeBased	2	Moore_R90_5_l744k.fsm
3	90	5	5	223	446	0.000885	ShortestSeparatingSequences	0	Moore_R90_5_knnDV.fsm
3	90	5	5	224	448	0.001016	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_knnDV.fsm
3	90	5	5	92	530	0.003565	SplittingTreeBased	2	Moore_R90_5_knnDV.fsm
3	90	5	5	232	464	0.000887	ShortestSeparatingSequences	0	Moore_R90_5_DLdGi.fsm
3	90	5	5	222	444	0.001056	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_DLdGi.fsm
3	90	5	5	100	560	0.003687	SplittingTreeBased	2	Moore_R90_5_DLdGi.fsm
3	90	5	5	230	460	0.000888	ShortestSeparatingSequences	0	Moore_R90_5_qzwdF.fsm
3	90	5	5	237	474	0.001053	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_qzwdF.fsm
3	90	5	5	99	562	0.003697	SplittingTreeBased	2	Moore_R90_5_qzwdF.fsm
3	90	5	5	232	464	0.000901	ShortestSeparatingSequences	0	Moore_R90_5_Z292T.fsm
3	90	5	5	222	444	0.001067	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Z292T.fsm
3	90	5	5	98	548	0.003646	SplittingTreeBased	2	Moore_R90_5_Z292T.fsm
3	90	5	5	232	472	0.000907	ShortestSeparatingSequences	0	Moore_R90_5_GmAXl.fsm
3	90	5	5	231	470	0.001083	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_GmAXl.fsm
3	90	5	5	100	558	0.003697	SplittingTreeBased	2	Moore_R90_5_GmAXl.fsm
3	90	5	5	222	444	0.000920	ShortestSeparatingSequences	0	Moore_R90_5_O7mGM.fsm
3	90	5	5	216	432	0.001057	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_O7mGM.fsm
3	90	5	5	96	544	0.003651	SplittingTreeBased	2	Moore_R90_5_O7mGM.fsm
3	90	5	5	229	458	0.000903	ShortestSeparatingSequences	0	Moore_R90_5_Vzula.fsm
3	90	5	5	220	440	0.001027	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Vzula.fsm
3	90	5	5	94	540	0.003606	SplittingTreeBased	2	Moore_R90_5_Vzula.fsm
3	90	5	5	227	454	0.000889	ShortestSeparatingSequences	0	Moore_R90_5_Vud4T.fsm
3	90	5	5	231	462	0.001054	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Vud4T.fsm
3	90	5	5	94	548	0.003662	SplittingTreeBased	2	Moore_R90_5_Vud4T.fsm
3	90	5	5	228	456	0.000894	ShortestSeparatingSequences	0	Moore_R90_5_m9OSM.fsm
3	90	5	5	225	450	0.001019	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_m9OSM.fsm
3	90	5	5	92	548	0.003663	SplittingTreeBased	2	Moore_R90_5_m9OSM.fsm
3	90	5	5	219	438	0.000892	ShortestSeparatingSequences	0	Moore_R90_5_fdket.fsm
3	90	5	5	227	454	0.001016	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_fdket.fsm
3	90	5	5	90	556	0.003709	SplittingTreeBased	2	Moore_R90_5_fdket.fsm
3	90	5	5	233	466	0.000885	ShortestSeparatingSequences	0	Moore_R90_5_UkNLm.fsm
3	90	5	5	244	488	0.001052	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_UkNLm.fsm
3	90	5	5	90	544	0.003669	SplittingTreeBased	2	Moore_R90_5_UkNLm.fsm
3	90	5	5	227	454	0.000874	ShortestSeparatingSequences	0	Moore_R90_5_KjqBt.fsm
3	90	5	5	229	458	0.001048	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_KjqBt.fsm
3	90	5	5	94	530	0.003564	SplittingTreeBased	2	Moore_R90_5_KjqBt.fsm
3	90	5	5	233	466	0.000898	ShortestSeparatingSequences	0	Moore_R90_5_ZYhO2.fsm
3	90	5	5	233	466	0.001045	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_ZYhO2.fsm
3	90	5	5	93	528	0.003573	SplittingTreeBased	2	Moore_R90_5_ZYhO2.fsm
3	90	5	5	238	476	0.000892	ShortestSeparatingSequences	0	Moore_R90_5_sgx3I.fsm
3	90	5	5	227	454	0.001037	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_sgx3I.fsm
3	90	5	5	92	540	0.003627	SplittingTreeBased	2	Moore_R90_5_sgx3I.fsm
3	90	5	5	236	472	0.000890	ShortestSeparatingSequences	0	Moore_R90_5_OBYW4.fsm
3	90	5	5	223	446	0.001070	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_OBYW4.fsm
3	90	5	5	107	542	0.003549	SplittingTreeBased	2	Moore_R90_5_OBYW4.fsm
3	90	5	5	227	454	0.000885	ShortestSeparatingSequences	0	Moore_R90_5_p85KA.fsm
3	90	5	5	224	448	0.001041	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_p85KA.fsm
3	90	5	5	98	566	0.003705	SplittingTreeBased	2	Moore_R90_5_p85KA.fsm
3	90	5	5	245	494	0.000892	ShortestSeparatingSequences	0	Moore_R90_5_DSp2u.fsm
3	90	5	5	227	458	0.001066	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_DSp2u.fsm
3	90	5	5	96	558	0.003700	SplittingTreeBased	2	Moore_R90_5_DSp2u.fsm
3	90	5	5	232	464	0.000882	ShortestSeparatingSequences	0	Moore_R90_5_B4cNM.fsm
3	90	5	5	224	448	0.001053	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_B4cNM.fsm
3	90	5	5	100	576	0.003745	SplittingTreeBased	2	Moore_R90_5_B4cNM.fsm
3	90	5	5	230	468	0.000895	ShortestSeparatingSequences	0	Moore_R90_5_wbijN.fsm
3	90	5	5	229	466	0.001070	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_wbijN.fsm
3	90	5	5	94	566	0.003748	SplittingTreeBased	2	Moore_R90_5_wbijN.fsm
3	90	5	5	233	466	0.000886	ShortestSeparatingSequences	0	Moore_R90_5_kyLoz.fsm
3	90	5	5	227	454	0.001033	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_kyLoz.fsm
3	90	5	5	92	532	0.003600	SplittingTreeBased	2	Moore_R90_5_kyLoz.fsm
3	90	5	5	227	462	0.000891	ShortestSeparatingSequences	0	Moore_R90_5_Xlmt1.fsm
3	90	5	5	228	464	0.001102	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Xlmt1.fsm
3	90	5	5	96	528	0.003593	SplittingTreeBased	2	Moore_R90_5_Xlmt1.fsm
3	90	5	5	233	466	0.000887	ShortestSeparatingSequences	0	Moore_R90_5_iV4D1.fsm
3	90	5	5	226	452	0.001052	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_iV4D1.fsm
3	90	5	5	99	552	0.003637	SplittingTreeBased	2	Moore_R90_5_iV4D1.fsm
3	90	5	5	219	438	0.000879	ShortestSeparatingSequences	0	Moore_R90_5_249VF.fsm
3	90	5	5	227	454	0.001040	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_249VF.fsm
3	90	5	5	97	580	0.003772	SplittingTreeBased	2	Moore_R90_5_249VF.fsm
3	90	5	5	228	456	0.000877	ShortestSeparatingSequences	0	Moore_R90_5_dnB8q.fsm
3	90	5	5	228	456	0.001053	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_dnB8q.fsm
3	90	5	5	98	554	0.003653	SplittingTreeBased	2	Moore_R90_5_dnB8q.fsm
3	90	5	5	223	446	0.000870	ShortestSeparatingSequences	0	Moore_R90_5_neXtL.fsm
3	90	5	5	215	430	0.001029	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_neXtL.fsm
3	90	5	5	96	528	0.003533	SplittingTreeBased	2	Moore_R90_5_neXtL.fsm
3	90	5	5	224	448	0.000882	ShortestSeparatingSequences	0	Moore_R90_5_YdKUN.fsm
3	90	5	5	230	460	0.001041	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_YdKUN.fsm
3	90	5	5	97	546	0.003616	SplittingTreeBased	2	Moore_R90_5_YdKUN.fsm
3	90	5	5	226	456	0.000874	ShortestSeparatingSequences	0	Moore_R90_5_H75u0.fsm
3	90	5	5	239	482	0.001067	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_H75u0.fsm
3	90	5	5	98	562	0.003710	SplittingTreeBased	2	Moore_R90_5_H75u0.fsm
3	90	5	5	223	446	0.000887	ShortestSeparatingSequences	0	Moore_R90_5_hJ5lK.fsm
3	90	5	5	230	460	0.001059	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_hJ5lK.fsm
3	90	5	5	97	570	0.003774	SplittingTreeBased	2	Moore_R90_5_hJ5lK.fsm
3	90	5	5	239	482	0.000898	ShortestSeparatingSequences	0	Moore_R90_5_P0mm0.fsm
3	90	5	5	226	456	0.001049	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_P0mm0.fsm
3	90	5	5	98	562	0.003743	SplittingTreeBased	2	Moore_R90_5_P0mm0.fsm
3	90	5	5	241	482	0.000912	ShortestSeparatingSequences	0	Moore_R90_5_RuWOX.fsm
3	90	5	5	226	452	0.001044	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_RuWOX.fsm
3	90	5	5	94	552	0.003690	SplittingTreeBased	2	Moore_R90_5_RuWOX.fsm
3	90	5	5	222	444	0.000886	ShortestSeparatingSequences	0	Moore_R90_5_VCDjY.fsm
3	90	5	5	232	464	0.001042	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_VCDjY.fsm
3	90	5	5	94	574	0.003828	SplittingTreeBased	2	Moore_R90_5_VCDjY.fsm
3	90	5	5	226	452	0.000893	ShortestSeparatingSequences	0	Moore_R90_5_WGvwl.fsm
3	90	5	5	225	450	0.001004	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_WGvwl.fsm
3	90	5	5	90	536	0.003634	SplittingTreeBased	2	Moore_R90_5_WGvwl.fsm
3	90	5	5	224	448	0.000882	ShortestSeparatingSequences	0	Moore_R90_5_FfB2R.fsm
3	90	5	5	226	452	0.001053	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_FfB2R.fsm
3	90	5	5	98	524	0.003507	SplittingTreeBased	2	Moore_R90_5_FfB2R.fsm
3	90	5	5	226	452	0.000910	ShortestSeparatingSequences	0	Moore_R90_5_EWCeu.fsm
3	90	5	5	226	452	0.001048	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_EWCeu.fsm
3	90	5	5	94	518	0.003529	SplittingTreeBased	2	Moore_R90_5_EWCeu.fsm
3	90	5	5	227	458	0.000903	ShortestSeparatingSequences	0	Moore_R90_5_BKDaQ.fsm
3	90	5	5	227	458	0.001048	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_BKDaQ.fsm
3	90	5	5	94	562	0.003738	SplittingTreeBased	2	Moore_R90_5_BKDaQ.fsm
3	90	5	5	230	460	0.000891	ShortestSeparatingSequences	0	Moore_R90_5_37Sor.fsm
3	90	5	5	234	468	0.001040	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_37Sor.fsm
3	90	5	5	92	524	0.003602	SplittingTreeBased	2	Moore_R90_5_37Sor.fsm
3	90	5	5	232	464	0.000923	ShortestSeparatingSequences	0	Moore_R90_5_YDpQh.fsm
3	90	5	5	229	458	0.001060	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_YDpQh.fsm
3	90	5	5	99	552	0.003672	SplittingTreeBased	2	Moore_R90_5_YDpQh.fsm
3	90	5	5	227	458	0.000893	ShortestSeparatingSequences	0	Moore_R90_5_9zTrd.fsm
3	90	5	5	228	460	0.001064	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_9zTrd.fsm
3	90	5	5	94	554	0.003710	SplittingTreeBased	2	Moore_R90_5_9zTrd.fsm
3	90	5	5	224	448	0.000907	ShortestSeparatingSequences	0	Moore_R90_5_xKgEJ.fsm
3	90	5	5	220	440	0.001004	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_xKgEJ.fsm
3	90	5	5	90	544	0.003654	SplittingTreeBased	2	Moore_R90_5_xKgEJ.fsm
3	90	5	5	221	442	0.000883	ShortestSeparatingSequences	0	Moore_R90_5_5hLgm.fsm
3	90	5	5	222	444	0.001035	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_5hLgm.fsm
3	90	5	5	96	582	0.003803	SplittingTreeBased	2	Moore_R90_5_5hLgm.fsm
3	90	5	5	225	450	0.000890	ShortestSeparatingSequences	0	Moore_R90_5_hhu5Q.fsm
3	90	5	5	221	442	0.001035	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_hhu5Q.fsm
3	90	5	5	96	526	0.003535	SplittingTreeBased	2	Moore_R90_5_hhu5Q.fsm
3	90	5	5	221	446	0.000899	ShortestSeparatingSequences	0	Moore_R90_5_80lxh.fsm
3	90	5	5	223	450	0.001050	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_80lxh.fsm
3	90	5	5	94	542	0.003636	SplittingTreeBased	2	Moore_R90_5_80lxh.fsm
3	90	5	5	223	446	0.000887	ShortestSeparatingSequences	0	Moore_R90_5_UIrEt.fsm
3	90	5	5	226	452	0.001017	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_UIrEt.fsm
3	90	5	5	93	532	0.003525	SplittingTreeBased	2	Moore_R90_5_UIrEt.fsm
3	90	5	5	233	466	0.000868	ShortestSeparatingSequences	0	Moore_R90_5_caX4K.fsm
3	90	5	5	228	456	0.001052	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_caX4K.fsm
3	90	5	5	94	546	0.003661	SplittingTreeBased	2	Moore_R90_5_caX4K.fsm
3	90	5	5	228	456	0.000874	ShortestSeparatingSequences	0	Moore_R90_5_Mvw3D.fsm
3	90	5	5	228	456	0.001040	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Mvw3D.fsm
3	90	5	5	94	522	0.003532	SplittingTreeBased	2	Moore_R90_5_Mvw3D.fsm
3	90	5	5	234	472	0.000948	ShortestSeparatingSequences	0	Moore_R90_5_TzIQm.fsm
3	90	5	5	217	438	0.001076	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_TzIQm.fsm
3	90	5	5	101	546	0.003662	SplittingTreeBased	2	Moore_R90_5_TzIQm.fsm
3	90	5	5	221	446	0.000905	ShortestSeparatingSequences	0	Moore_R90_5_cYLjS.fsm
3	90	5	5	218	440	0.001037	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_cYLjS.fsm
3	90	5	5	94	524	0.003561	SplittingTreeBased	2	Moore_R90_5_cYLjS.fsm
3	90	5	5	223	450	0.000901	ShortestSeparatingSequences	0	Moore_R90_5_jYcrU.fsm
3	90	5	5	227	458	0.001069	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_jYcrU.fsm
3	90	5	5	94	542	0.003636	SplittingTreeBased	2	Moore_R90_5_jYcrU.fsm
3	90	5	5	223	450	0.000891	ShortestSeparatingSequences	0	Moore_R90_5_BLBrI.fsm
3	90	5	5	213	430	0.001046	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_BLBrI.fsm
3	90	5	5	102	560	0.003653	SplittingTreeBased	2	Moore_R90_5_BLBrI.fsm
3	90	5	5	230	464	0.000891	ShortestSeparatingSequences	0	Moore_R90_5_etNPk.fsm
3	90	5	5	230	464	0.001055	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_etNPk.fsm
3	90	5	5	94	552	0.003692	SplittingTreeBased	2	Moore_R90_5_etNPk.fsm
3	90	5	5	216	436	0.000887	ShortestSeparatingSequences	0	Moore_R90_5_elDmH.fsm
3	90	5	5	217	438	0.001040	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_elDmH.fsm
3	90	5	5	92	536	0.003608	SplittingTreeBased	2	Moore_R90_5_elDmH.fsm
3	90	5	5	227	454	0.000872	ShortestSeparatingSequences	0	Moore_R90_5_StcSO.fsm
3	90	5	5	230	460	0.001043	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_StcSO.fsm
3	90	5	5	96	544	0.003631	SplittingTreeBased	2	Moore_R90_5_StcSO.fsm
3	90	5	5	227	454	0.000896	ShortestSeparatingSequences	0	Moore_R90_5_knQ42.fsm
3	90	5	5	222	444	0.001044	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_knQ42.fsm
3	90	5	5	97	534	0.003603	SplittingTreeBased	2	Moore_R90_5_knQ42.fsm
3	90	5	5	221	442	0.000893	ShortestSeparatingSequences	0	Moore_R90_5_PWLVw.fsm
3	90	5	5	212	424	0.001041	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_PWLVw.fsm
3	90	5	5	98	552	0.003642	SplittingTreeBased	2	Moore_R90_5_PWLVw.fsm
3	90	5	5	219	438	0.000909	ShortestSeparatingSequences	0	Moore_R90_5_aGgsR.fsm
3	90	5	5	216	446	0.001082	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_aGgsR.fsm
3	90	5	5	96	546	0.003680	SplittingTreeBased	2	Moore_R90_5_aGgsR.fsm
3	90	5	5	226	452	0.000901	ShortestSeparatingSequences	0	Moore_R90_5_pXvPU.fsm
3	90	5	5	234	468	0.001056	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_pXvPU.fsm
3	90	5	5	96	540	0.003618	SplittingTreeBased	2	Moore_R90_5_pXvPU.fsm
3	90	5	5	231	462	0.000896	ShortestSeparatingSequences	0	Moore_R90_5_dym2x.fsm
3	90	5	5	228	456	0.001044	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_dym2x.fsm
3	90	5	5	96	548	0.003634	SplittingTreeBased	2	Moore_R90_5_dym2x.fsm
3	90	5	5	216	432	0.000880	ShortestSeparatingSequences	0	Moore_R90_5_M4yRx.fsm
3	90	5	5	221	442	0.001030	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_M4yRx.fsm
3	90	5	5	92	570	0.003767	SplittingTreeBased	2	Moore_R90_5_M4yRx.fsm
3	90	5	5	230	460	0.000869	ShortestSeparatingSequences	0	Moore_R90_5_Ovyq4.fsm
3	90	5	5	226	452	0.001030	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_Ovyq4.fsm
3	90	5	5	94	548	0.003631	SplittingTreeBased	2	Moore_R90_5_Ovyq4.fsm
3	90	5	5	238	476	0.000870	ShortestSeparatingSequences	0	Moore_R90_5_iQTgJ.fsm
3	90	5	5	231	462	0.001055	SeparatingSequencesFromSplittingTree	1	Moore_R90_5_iQTgJ.fsm
3	90	5	5	94	530	0.003587	SplittingTreeBased	2	Moore_R90_5_iQTgJ.fsm
