FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	1000	5	5	3941	8034	0.126879	ShortestSeparatingSequences	0	Moore_R1000_5_Q2ZJe.fsm
3	1000	5	5	3946	8038	0.122753	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Q2ZJe.fsm
3	1000	5	5	1138	9104	0.563756	SplittingTreeBased	2	Moore_R1000_5_Q2ZJe.fsm
3	1000	5	5	3962	8062	0.128750	ShortestSeparatingSequences	0	Moore_R1000_5_578KO.fsm
3	1000	5	5	3961	8060	0.128331	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_578KO.fsm
3	1000	5	5	1192	9420	0.574322	SplittingTreeBased	2	Moore_R1000_5_578KO.fsm
3	1000	5	5	3967	8058	0.128678	ShortestSeparatingSequences	0	Moore_R1000_5_giYQy.fsm
3	1000	5	5	3956	8030	0.125763	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_giYQy.fsm
3	1000	5	5	1186	9304	0.569275	SplittingTreeBased	2	Moore_R1000_5_giYQy.fsm
3	1000	5	5	3947	8018	0.127742	ShortestSeparatingSequences	0	Moore_R1000_5_gPDP4.fsm
3	1000	5	5	3927	7978	0.125458	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_gPDP4.fsm
3	1000	5	5	1156	9208	0.567496	SplittingTreeBased	2	Moore_R1000_5_gPDP4.fsm
3	1000	5	5	3942	8032	0.128184	ShortestSeparatingSequences	0	Moore_R1000_5_TZwli.fsm
3	1000	5	5	3937	8094	0.129486	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_TZwli.fsm
3	1000	5	5	1213	9274	0.564285	SplittingTreeBased	2	Moore_R1000_5_TZwli.fsm
3	1000	5	5	3886	7908	0.128811	ShortestSeparatingSequences	0	Moore_R1000_5_am3sm.fsm
3	1000	5	5	3848	7894	0.128346	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_am3sm.fsm
3	1000	5	5	1208	9286	0.566177	SplittingTreeBased	2	Moore_R1000_5_am3sm.fsm
3	1000	5	5	3956	8038	0.128196	ShortestSeparatingSequences	0	Moore_R1000_5_aH8ZF.fsm
3	1000	5	5	3907	8018	0.123305	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_aH8ZF.fsm
3	1000	5	5	1165	9230	0.568774	SplittingTreeBased	2	Moore_R1000_5_aH8ZF.fsm
3	1000	5	5	3975	8116	0.128271	ShortestSeparatingSequences	0	Moore_R1000_5_QfkYy.fsm
3	1000	5	5	3930	8026	0.122658	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_QfkYy.fsm
3	1000	5	5	1203	9190	0.563913	SplittingTreeBased	2	Moore_R1000_5_QfkYy.fsm
3	1000	5	5	3945	7998	0.128577	ShortestSeparatingSequences	0	Moore_R1000_5_AJFVv.fsm
3	1000	5	5	3952	8014	0.132191	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_AJFVv.fsm
3	1000	5	5	1166	9304	0.571817	SplittingTreeBased	2	Moore_R1000_5_AJFVv.fsm
3	1000	5	5	3941	7982	0.128314	ShortestSeparatingSequences	0	Moore_R1000_5_qjPD9.fsm
3	1000	5	5	3943	7992	0.131709	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_qjPD9.fsm
3	1000	5	5	1182	9126	0.562089	SplittingTreeBased	2	Moore_R1000_5_qjPD9.fsm
3	1000	5	5	3960	8014	0.130123	ShortestSeparatingSequences	0	Moore_R1000_5_ZqwxT.fsm
3	1000	5	5	3953	8000	0.126278	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_ZqwxT.fsm
3	1000	5	5	1187	9240	0.567468	SplittingTreeBased	2	Moore_R1000_5_ZqwxT.fsm
3	1000	5	5	3998	8154	0.128562	ShortestSeparatingSequences	0	Moore_R1000_5_HgAox.fsm
3	1000	5	5	3912	8058	0.126782	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_HgAox.fsm
3	1000	5	5	1186	9280	0.568874	SplittingTreeBased	2	Moore_R1000_5_HgAox.fsm
3	1000	5	5	3973	8058	0.129679	ShortestSeparatingSequences	0	Moore_R1000_5_NCVBc.fsm
3	1000	5	5	3943	7998	0.127810	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_NCVBc.fsm
3	1000	5	5	1195	9254	0.568100	SplittingTreeBased	2	Moore_R1000_5_NCVBc.fsm
3	1000	5	5	3973	8034	0.128495	ShortestSeparatingSequences	0	Moore_R1000_5_FFLzM.fsm
3	1000	5	5	3947	7982	0.129865	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_FFLzM.fsm
3	1000	5	5	1174	9280	0.573237	SplittingTreeBased	2	Moore_R1000_5_FFLzM.fsm
3	1000	5	5	3952	8000	0.129406	ShortestSeparatingSequences	0	Moore_R1000_5_eaYSO.fsm
3	1000	5	5	3964	8024	0.124241	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_eaYSO.fsm
3	1000	5	5	1188	9210	0.567879	SplittingTreeBased	2	Moore_R1000_5_eaYSO.fsm
3	1000	5	5	3939	8038	0.129429	ShortestSeparatingSequences	0	Moore_R1000_5_sFGFU.fsm
3	1000	5	5	3921	8028	0.123251	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_sFGFU.fsm
3	1000	5	5	1191	9420	0.578547	SplittingTreeBased	2	Moore_R1000_5_sFGFU.fsm
3	1000	5	5	3978	8084	0.131401	ShortestSeparatingSequences	0	Moore_R1000_5_sngip.fsm
3	1000	5	5	3949	8026	0.125369	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_sngip.fsm
3	1000	5	5	1168	9220	0.570991	SplittingTreeBased	2	Moore_R1000_5_sngip.fsm
3	1000	5	5	3917	7994	0.130599	ShortestSeparatingSequences	0	Moore_R1000_5_Dj2Vz.fsm
3	1000	5	5	3946	8052	0.129151	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Dj2Vz.fsm
3	1000	5	5	1199	9294	0.572499	SplittingTreeBased	2	Moore_R1000_5_Dj2Vz.fsm
3	1000	5	5	3991	8134	0.131686	ShortestSeparatingSequences	0	Moore_R1000_5_BnN7R.fsm
3	1000	5	5	3890	8082	0.133078	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_BnN7R.fsm
3	1000	5	5	1198	9264	0.575131	SplittingTreeBased	2	Moore_R1000_5_BnN7R.fsm
3	1000	5	5	3983	8086	0.131760	ShortestSeparatingSequences	0	Moore_R1000_5_ZtLhK.fsm
3	1000	5	5	3955	8024	0.131401	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_ZtLhK.fsm
3	1000	5	5	1185	9242	0.572263	SplittingTreeBased	2	Moore_R1000_5_ZtLhK.fsm
3	1000	5	5	3931	8012	0.131986	ShortestSeparatingSequences	0	Moore_R1000_5_SXQEs.fsm
3	1000	5	5	3935	8016	0.127043	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_SXQEs.fsm
3	1000	5	5	1173	9260	0.576689	SplittingTreeBased	2	Moore_R1000_5_SXQEs.fsm
3	1000	5	5	3970	8070	0.131352	ShortestSeparatingSequences	0	Moore_R1000_5_mZZWe.fsm
3	1000	5	5	3926	7982	0.131625	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_mZZWe.fsm
3	1000	5	5	1197	9340	0.576913	SplittingTreeBased	2	Moore_R1000_5_mZZWe.fsm
3	1000	5	5	3945	7994	0.129705	ShortestSeparatingSequences	0	Moore_R1000_5_rQVit.fsm
3	1000	5	5	3949	8002	0.129033	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_rQVit.fsm
3	1000	5	5	1172	9286	0.575136	SplittingTreeBased	2	Moore_R1000_5_rQVit.fsm
3	1000	5	5	3983	8126	0.130335	ShortestSeparatingSequences	0	Moore_R1000_5_ixNz6.fsm
3	1000	5	5	3991	8146	0.125639	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_ixNz6.fsm
3	1000	5	5	1210	9298	0.578921	SplittingTreeBased	2	Moore_R1000_5_ixNz6.fsm
3	1000	5	5	3961	8082	0.129967	ShortestSeparatingSequences	0	Moore_R1000_5_7UJfp.fsm
3	1000	5	5	3941	8042	0.129549	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_7UJfp.fsm
3	1000	5	5	1217	9348	0.573725	SplittingTreeBased	2	Moore_R1000_5_7UJfp.fsm
3	1000	5	5	3984	8100	0.129906	ShortestSeparatingSequences	0	Moore_R1000_5_FI6yS.fsm
3	1000	5	5	3937	8086	0.125396	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_FI6yS.fsm
3	1000	5	5	1155	9198	0.573823	SplittingTreeBased	2	Moore_R1000_5_FI6yS.fsm
3	1000	5	5	3938	7996	0.131122	ShortestSeparatingSequences	0	Moore_R1000_5_pDjSE.fsm
3	1000	5	5	3929	7978	0.129832	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_pDjSE.fsm
3	1000	5	5	1157	9290	0.582723	SplittingTreeBased	2	Moore_R1000_5_pDjSE.fsm
3	1000	5	5	3971	8134	0.129590	ShortestSeparatingSequences	0	Moore_R1000_5_OqQJx.fsm
3	1000	5	5	3976	8132	0.132885	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_OqQJx.fsm
3	1000	5	5	1193	9428	0.581239	SplittingTreeBased	2	Moore_R1000_5_OqQJx.fsm
3	1000	5	5	3932	7994	0.129436	ShortestSeparatingSequences	0	Moore_R1000_5_nvtte.fsm
3	1000	5	5	3941	8012	0.133354	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_nvtte.fsm
3	1000	5	5	1173	9254	0.576417	SplittingTreeBased	2	Moore_R1000_5_nvtte.fsm
3	1000	5	5	3932	8004	0.128995	ShortestSeparatingSequences	0	Moore_R1000_5_aqQwe.fsm
3	1000	5	5	3901	8016	0.124996	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_aqQwe.fsm
3	1000	5	5	1180	9334	0.578246	SplittingTreeBased	2	Moore_R1000_5_aqQwe.fsm
3	1000	5	5	3960	8060	0.130604	ShortestSeparatingSequences	0	Moore_R1000_5_TPxbr.fsm
3	1000	5	5	3955	8050	0.131943	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_TPxbr.fsm
3	1000	5	5	1198	9254	0.572783	SplittingTreeBased	2	Moore_R1000_5_TPxbr.fsm
3	1000	5	5	3979	8076	0.129344	ShortestSeparatingSequences	0	Moore_R1000_5_6mDA0.fsm
3	1000	5	5	3961	8044	0.132116	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_6mDA0.fsm
3	1000	5	5	1174	9266	0.576061	SplittingTreeBased	2	Moore_R1000_5_6mDA0.fsm
3	1000	5	5	3952	8062	0.129491	ShortestSeparatingSequences	0	Moore_R1000_5_3UXb5.fsm
3	1000	5	5	3930	8016	0.126606	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_3UXb5.fsm
3	1000	5	5	1194	9402	0.581569	SplittingTreeBased	2	Moore_R1000_5_3UXb5.fsm
3	1000	5	5	3974	8080	0.128475	ShortestSeparatingSequences	0	Moore_R1000_5_izp3b.fsm
3	1000	5	5	3968	8068	0.131079	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_izp3b.fsm
3	1000	5	5	1181	9322	0.581760	SplittingTreeBased	2	Moore_R1000_5_izp3b.fsm
3	1000	5	5	3951	8038	0.127625	ShortestSeparatingSequences	0	Moore_R1000_5_Mul2g.fsm
3	1000	5	5	3949	8032	0.123619	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Mul2g.fsm
3	1000	5	5	1173	9232	0.574923	SplittingTreeBased	2	Moore_R1000_5_Mul2g.fsm
3	1000	5	5	3954	8068	0.127070	ShortestSeparatingSequences	0	Moore_R1000_5_DoU7u.fsm
3	1000	5	5	3936	8026	0.122363	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_DoU7u.fsm
3	1000	5	5	1168	9324	0.578931	SplittingTreeBased	2	Moore_R1000_5_DoU7u.fsm
3	1000	5	5	3958	8084	0.128912	ShortestSeparatingSequences	0	Moore_R1000_5_RGXFX.fsm
3	1000	5	5	3919	8000	0.125374	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_RGXFX.fsm
3	1000	5	5	1178	9188	0.575980	SplittingTreeBased	2	Moore_R1000_5_RGXFX.fsm
3	1000	5	5	3931	7958	0.127617	ShortestSeparatingSequences	0	Moore_R1000_5_3vmzI.fsm
3	1000	5	5	3932	7960	0.124063	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_3vmzI.fsm
3	1000	5	5	1188	9170	0.573061	SplittingTreeBased	2	Moore_R1000_5_3vmzI.fsm
3	1000	5	5	3947	8046	0.127254	ShortestSeparatingSequences	0	Moore_R1000_5_ZjjTS.fsm
3	1000	5	5	3957	8062	0.127520	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_ZjjTS.fsm
3	1000	5	5	1188	9314	0.578648	SplittingTreeBased	2	Moore_R1000_5_ZjjTS.fsm
3	1000	5	5	3932	7976	0.127369	ShortestSeparatingSequences	0	Moore_R1000_5_g0Mn9.fsm
3	1000	5	5	3918	8034	0.131228	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_g0Mn9.fsm
3	1000	5	5	1170	9342	0.580429	SplittingTreeBased	2	Moore_R1000_5_g0Mn9.fsm
3	1000	5	5	3926	7980	0.128272	ShortestSeparatingSequences	0	Moore_R1000_5_IWwZ8.fsm
3	1000	5	5	3925	7978	0.124503	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_IWwZ8.fsm
3	1000	5	5	1159	9256	0.579635	SplittingTreeBased	2	Moore_R1000_5_IWwZ8.fsm
3	1000	5	5	3954	8062	0.127935	ShortestSeparatingSequences	0	Moore_R1000_5_vSfIn.fsm
3	1000	5	5	3931	8014	0.128489	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_vSfIn.fsm
3	1000	5	5	1246	9328	0.573623	SplittingTreeBased	2	Moore_R1000_5_vSfIn.fsm
3	1000	5	5	3936	7972	0.127467	ShortestSeparatingSequences	0	Moore_R1000_5_Kna6L.fsm
3	1000	5	5	3929	7958	0.128122	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Kna6L.fsm
3	1000	5	5	1161	9202	0.579502	SplittingTreeBased	2	Moore_R1000_5_Kna6L.fsm
3	1000	5	5	3890	7916	0.127908	ShortestSeparatingSequences	0	Moore_R1000_5_Eqe16.fsm
3	1000	5	5	3886	7908	0.122698	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Eqe16.fsm
3	1000	5	5	1187	9284	0.581538	SplittingTreeBased	2	Moore_R1000_5_Eqe16.fsm
3	1000	5	5	3961	8038	0.128583	ShortestSeparatingSequences	0	Moore_R1000_5_MEfPj.fsm
3	1000	5	5	3935	8072	0.128160	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_MEfPj.fsm
3	1000	5	5	1191	9210	0.575246	SplittingTreeBased	2	Moore_R1000_5_MEfPj.fsm
3	1000	5	5	3966	8036	0.128836	ShortestSeparatingSequences	0	Moore_R1000_5_Ezc8F.fsm
3	1000	5	5	3922	8012	0.128401	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Ezc8F.fsm
3	1000	5	5	1234	9418	0.578574	SplittingTreeBased	2	Moore_R1000_5_Ezc8F.fsm
3	1000	5	5	3982	8080	0.128367	ShortestSeparatingSequences	0	Moore_R1000_5_rils8.fsm
3	1000	5	5	3964	8044	0.128087	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_rils8.fsm
3	1000	5	5	1183	9330	0.584411	SplittingTreeBased	2	Moore_R1000_5_rils8.fsm
3	1000	5	5	3940	8000	0.129617	ShortestSeparatingSequences	0	Moore_R1000_5_CMpD6.fsm
3	1000	5	5	3894	8004	0.125494	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_CMpD6.fsm
3	1000	5	5	1173	9224	0.580659	SplittingTreeBased	2	Moore_R1000_5_CMpD6.fsm
3	1000	5	5	3959	8042	0.129809	ShortestSeparatingSequences	0	Moore_R1000_5_H2LNm.fsm
3	1000	5	5	3898	7994	0.131421	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_H2LNm.fsm
3	1000	5	5	1179	9272	0.584273	SplittingTreeBased	2	Moore_R1000_5_H2LNm.fsm
3	1000	5	5	3934	8008	0.128807	ShortestSeparatingSequences	0	Moore_R1000_5_Wkwfd.fsm
3	1000	5	5	3883	7978	0.129172	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Wkwfd.fsm
3	1000	5	5	1190	9300	0.588141	SplittingTreeBased	2	Moore_R1000_5_Wkwfd.fsm
3	1000	5	5	3958	8042	0.129399	ShortestSeparatingSequences	0	Moore_R1000_5_x8Rq6.fsm
3	1000	5	5	3946	8018	0.131182	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_x8Rq6.fsm
3	1000	5	5	1201	9258	0.582756	SplittingTreeBased	2	Moore_R1000_5_x8Rq6.fsm
3	1000	5	5	3963	8048	0.127767	ShortestSeparatingSequences	0	Moore_R1000_5_9eRdw.fsm
3	1000	5	5	3956	8034	0.128457	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_9eRdw.fsm
3	1000	5	5	1187	9326	0.585075	SplittingTreeBased	2	Moore_R1000_5_9eRdw.fsm
3	1000	5	5	3988	8100	0.128982	ShortestSeparatingSequences	0	Moore_R1000_5_zGuzg.fsm
3	1000	5	5	3953	8030	0.128969	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_zGuzg.fsm
3	1000	5	5	1133	9148	0.583937	SplittingTreeBased	2	Moore_R1000_5_zGuzg.fsm
3	1000	5	5	3971	8074	0.131431	ShortestSeparatingSequences	0	Moore_R1000_5_Vycnc.fsm
3	1000	5	5	3949	8030	0.130217	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Vycnc.fsm
3	1000	5	5	1176	9324	0.585669	SplittingTreeBased	2	Moore_R1000_5_Vycnc.fsm
3	1000	5	5	3964	8082	0.129710	ShortestSeparatingSequences	0	Moore_R1000_5_nMvor.fsm
3	1000	5	5	3956	8066	0.126676	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_nMvor.fsm
3	1000	5	5	1194	9218	0.585413	SplittingTreeBased	2	Moore_R1000_5_nMvor.fsm
3	1000	5	5	3921	7942	0.128859	ShortestSeparatingSequences	0	Moore_R1000_5_fuF95.fsm
3	1000	5	5	3908	7916	0.128214	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_fuF95.fsm
3	1000	5	5	1157	9286	0.588871	SplittingTreeBased	2	Moore_R1000_5_fuF95.fsm
3	1000	5	5	3951	8014	0.130708	ShortestSeparatingSequences	0	Moore_R1000_5_lHRPv.fsm
3	1000	5	5	3952	8016	0.125736	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_lHRPv.fsm
3	1000	5	5	1230	9300	0.582683	SplittingTreeBased	2	Moore_R1000_5_lHRPv.fsm
3	1000	5	5	3964	8026	0.130184	ShortestSeparatingSequences	0	Moore_R1000_5_r6NEJ.fsm
3	1000	5	5	3956	8004	0.127092	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_r6NEJ.fsm
3	1000	5	5	1203	9288	0.586027	SplittingTreeBased	2	Moore_R1000_5_r6NEJ.fsm
3	1000	5	5	3930	7988	0.131150	ShortestSeparatingSequences	0	Moore_R1000_5_Wxm4a.fsm
3	1000	5	5	3936	8000	0.126687	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Wxm4a.fsm
3	1000	5	5	1162	9246	0.586027	SplittingTreeBased	2	Moore_R1000_5_Wxm4a.fsm
3	1000	5	5	3943	8036	0.130854	ShortestSeparatingSequences	0	Moore_R1000_5_Vky5Q.fsm
3	1000	5	5	3917	7984	0.125804	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_Vky5Q.fsm
3	1000	5	5	1190	9172	0.582089	SplittingTreeBased	2	Moore_R1000_5_Vky5Q.fsm
3	1000	5	5	3956	7996	0.128970	ShortestSeparatingSequences	0	Moore_R1000_5_6lhc7.fsm
3	1000	5	5	3944	7972	0.129728	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_6lhc7.fsm
3	1000	5	5	1168	9236	0.587747	SplittingTreeBased	2	Moore_R1000_5_6lhc7.fsm
3	1000	5	5	3950	8004	0.127851	ShortestSeparatingSequences	0	Moore_R1000_5_ZDa5i.fsm
3	1000	5	5	3935	7974	0.128645	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_ZDa5i.fsm
3	1000	5	5	1187	9190	0.581039	SplittingTreeBased	2	Moore_R1000_5_ZDa5i.fsm
3	1000	5	5	3967	8040	0.129565	ShortestSeparatingSequences	0	Moore_R1000_5_BPX6m.fsm
3	1000	5	5	3970	8040	0.130043	SeparatingSequencesFromSplittingTree	1	Moore_R1000_5_BPX6m.fsm
3	1000	5	5	1147	9202	0.587929	SplittingTreeBased	2	Moore_R1000_5_BPX6m.fsm
3	1000	5	5	3922	7948	0.128402	ShortestSeparatingSequences	0	Moore_R1000_5_04C9l.fsm
