FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	1000	5	5	1026	7301	0.568606	SplittingTreeBased	2	DFSM_R1000_5_JNIrv.fsm
1	1000	5	5	3925	7940	0.145719	ShortestSeparatingSequences	0	DFSM_R1000_5_q5bEP.fsm
1	1000	5	5	3933	7956	0.151271	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_q5bEP.fsm
1	1000	5	5	1012	7294	0.572961	SplittingTreeBased	2	DFSM_R1000_5_q5bEP.fsm
1	1000	5	5	3924	7938	0.140828	ShortestSeparatingSequences	0	DFSM_R1000_5_cZ6cJ.fsm
1	1000	5	5	3915	7920	0.146577	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_cZ6cJ.fsm
1	1000	5	5	1016	7362	0.565771	SplittingTreeBased	2	DFSM_R1000_5_cZ6cJ.fsm
1	1000	5	5	3943	7973	0.144730	ShortestSeparatingSequences	0	DFSM_R1000_5_D5htu.fsm
1	1000	5	5	3940	7963	0.142895	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_D5htu.fsm
1	1000	5	5	1027	7347	0.573663	SplittingTreeBased	2	DFSM_R1000_5_D5htu.fsm
1	1000	5	5	3933	7930	0.142710	ShortestSeparatingSequences	0	DFSM_R1000_5_1HN1N.fsm
1	1000	5	5	3942	7952	0.136845	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_1HN1N.fsm
1	1000	5	5	1024	7351	0.559294	SplittingTreeBased	2	DFSM_R1000_5_1HN1N.fsm
1	1000	5	5	3957	8002	0.136192	ShortestSeparatingSequences	0	DFSM_R1000_5_VkGvl.fsm
1	1000	5	5	3951	8000	0.135346	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_VkGvl.fsm
1	1000	5	5	1035	7342	0.572763	SplittingTreeBased	2	DFSM_R1000_5_VkGvl.fsm
1	1000	5	5	3970	8028	0.136798	ShortestSeparatingSequences	0	DFSM_R1000_5_CuPTy.fsm
1	1000	5	5	3941	7966	0.138952	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_CuPTy.fsm
1	1000	5	5	1028	7416	0.571506	SplittingTreeBased	2	DFSM_R1000_5_CuPTy.fsm
1	1000	5	5	3955	7984	0.138489	ShortestSeparatingSequences	0	DFSM_R1000_5_sJalD.fsm
1	1000	5	5	3930	7936	0.145501	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_sJalD.fsm
1	1000	5	5	1022	7374	0.586493	SplittingTreeBased	2	DFSM_R1000_5_sJalD.fsm
1	1000	5	5	3944	7946	0.140410	ShortestSeparatingSequences	0	DFSM_R1000_5_cjLHs.fsm
1	1000	5	5	3938	7934	0.145968	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_cjLHs.fsm
1	1000	5	5	1012	7333	0.580341	SplittingTreeBased	2	DFSM_R1000_5_cjLHs.fsm
1	1000	5	5	3933	7964	0.140565	ShortestSeparatingSequences	0	DFSM_R1000_5_6Hh7Z.fsm
1	1000	5	5	3927	7946	0.147200	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_6Hh7Z.fsm
1	1000	5	5	1022	7260	0.581888	SplittingTreeBased	2	DFSM_R1000_5_6Hh7Z.fsm
1	1000	5	5	3962	7975	0.141399	ShortestSeparatingSequences	0	DFSM_R1000_5_qNaxs.fsm
1	1000	5	5	3963	7977	0.149796	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_qNaxs.fsm
1	1000	5	5	1036	7321	0.588603	SplittingTreeBased	2	DFSM_R1000_5_qNaxs.fsm
1	1000	5	5	3967	8032	0.141661	ShortestSeparatingSequences	0	DFSM_R1000_5_iWwrF.fsm
1	1000	5	5	3994	8079	0.146399	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_iWwrF.fsm
1	1000	5	5	1033	7358	0.572986	SplittingTreeBased	2	DFSM_R1000_5_iWwrF.fsm
1	1000	5	5	3937	7951	0.146006	ShortestSeparatingSequences	0	DFSM_R1000_5_ygOU9.fsm
1	1000	5	5	3922	7917	0.149384	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_ygOU9.fsm
1	1000	5	5	1022	7278	0.564393	SplittingTreeBased	2	DFSM_R1000_5_ygOU9.fsm
1	1000	5	5	3935	7958	0.143204	ShortestSeparatingSequences	0	DFSM_R1000_5_EzSAP.fsm
1	1000	5	5	3929	7950	0.143720	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_EzSAP.fsm
1	1000	5	5	1024	7358	0.574483	SplittingTreeBased	2	DFSM_R1000_5_EzSAP.fsm
1	1000	5	5	3928	7956	0.140573	ShortestSeparatingSequences	0	DFSM_R1000_5_uyUXJ.fsm
1	1000	5	5	3904	7910	0.146931	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_uyUXJ.fsm
1	1000	5	5	1023	7265	0.580181	SplittingTreeBased	2	DFSM_R1000_5_uyUXJ.fsm
1	1000	5	5	3956	7989	0.141854	ShortestSeparatingSequences	0	DFSM_R1000_5_WnqaR.fsm
1	1000	5	5	3944	7967	0.148336	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_WnqaR.fsm
1	1000	5	5	1020	7327	0.579150	SplittingTreeBased	2	DFSM_R1000_5_WnqaR.fsm
1	1000	5	5	3955	7984	0.142021	ShortestSeparatingSequences	0	DFSM_R1000_5_dkQHn.fsm
1	1000	5	5	3953	7974	0.147546	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_dkQHn.fsm
1	1000	5	5	1026	7336	0.571403	SplittingTreeBased	2	DFSM_R1000_5_dkQHn.fsm
1	1000	5	5	3972	8010	0.144420	ShortestSeparatingSequences	0	DFSM_R1000_5_NTGLK.fsm
1	1000	5	5	3953	7970	0.139539	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_NTGLK.fsm
1	1000	5	5	1023	7205	0.567293	SplittingTreeBased	2	DFSM_R1000_5_NTGLK.fsm
1	1000	5	5	3970	8001	0.141878	ShortestSeparatingSequences	0	DFSM_R1000_5_rVI85.fsm
1	1000	5	5	3958	7977	0.143685	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_5_rVI85.fsm
1	1000	5	5	1012	7265	0.564327	SplittingTreeBased	2	DFSM_R1000_5_rVI85.fsm
1	1000	10	5	4029	8058	0.142789	ShortestSeparatingSequences	0	DFSM_R1000_10.fsm
1	1000	10	5	4012	8024	0.146675	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10.fsm
1	1000	10	5	1016	7347	0.574388	SplittingTreeBased	2	DFSM_R1000_10.fsm
1	1000	10	5	4028	8056	0.140618	ShortestSeparatingSequences	0	DFSM_R1000_10_imxDF.fsm
1	1000	10	5	4002	8004	0.142285	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_imxDF.fsm
1	1000	10	5	1008	7308	0.574582	SplittingTreeBased	2	DFSM_R1000_10_imxDF.fsm
1	1000	10	5	4032	8064	0.139664	ShortestSeparatingSequences	0	DFSM_R1000_10_emaaS.fsm
1	1000	10	5	4008	8016	0.144874	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_emaaS.fsm
1	1000	10	5	1018	7279	0.569185	SplittingTreeBased	2	DFSM_R1000_10_emaaS.fsm
1	1000	10	5	4003	8006	0.143090	ShortestSeparatingSequences	0	DFSM_R1000_10_jbD6c.fsm
1	1000	10	5	3993	7986	0.147215	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_jbD6c.fsm
1	1000	10	5	1008	7319	0.572197	SplittingTreeBased	2	DFSM_R1000_10_jbD6c.fsm
1	1000	10	5	3979	7958	0.139707	ShortestSeparatingSequences	0	DFSM_R1000_10_siXcP.fsm
1	1000	10	5	3973	7946	0.143883	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_siXcP.fsm
1	1000	10	5	1018	7303	0.574805	SplittingTreeBased	2	DFSM_R1000_10_siXcP.fsm
1	1000	10	5	4030	8060	0.142593	ShortestSeparatingSequences	0	DFSM_R1000_10_KB9oy.fsm
1	1000	10	5	4024	8048	0.143465	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_KB9oy.fsm
1	1000	10	5	1010	7348	0.578971	SplittingTreeBased	2	DFSM_R1000_10_KB9oy.fsm
1	1000	10	5	4032	8064	0.139599	ShortestSeparatingSequences	0	DFSM_R1000_10_5SFRy.fsm
1	1000	10	5	4004	8008	0.152753	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_5SFRy.fsm
1	1000	10	5	1021	7312	0.572613	SplittingTreeBased	2	DFSM_R1000_10_5SFRy.fsm
1	1000	10	5	4014	8028	0.142657	ShortestSeparatingSequences	0	DFSM_R1000_10_3BxlC.fsm
1	1000	10	5	4010	8020	0.142287	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_3BxlC.fsm
1	1000	10	5	1020	7346	0.575557	SplittingTreeBased	2	DFSM_R1000_10_3BxlC.fsm
1	1000	10	5	4000	8000	0.139951	ShortestSeparatingSequences	0	DFSM_R1000_10_iJPqD.fsm
1	1000	10	5	4026	8052	0.145968	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_iJPqD.fsm
1	1000	10	5	1018	7366	0.572385	SplittingTreeBased	2	DFSM_R1000_10_iJPqD.fsm
1	1000	10	5	4002	8004	0.147330	ShortestSeparatingSequences	0	DFSM_R1000_10_vzjIP.fsm
1	1000	10	5	3997	7994	0.152737	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_vzjIP.fsm
1	1000	10	5	1022	7314	0.575444	SplittingTreeBased	2	DFSM_R1000_10_vzjIP.fsm
1	1000	10	5	3973	7946	0.141214	ShortestSeparatingSequences	0	DFSM_R1000_10_GVHaA.fsm
1	1000	10	5	3988	7976	0.139407	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_GVHaA.fsm
1	1000	10	5	1020	7306	0.576242	SplittingTreeBased	2	DFSM_R1000_10_GVHaA.fsm
1	1000	10	5	4003	8006	0.145397	ShortestSeparatingSequences	0	DFSM_R1000_10_Rq1Ux.fsm
1	1000	10	5	4024	8048	0.149675	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_Rq1Ux.fsm
1	1000	10	5	1031	7327	0.576086	SplittingTreeBased	2	DFSM_R1000_10_Rq1Ux.fsm
1	1000	10	5	4032	8064	0.141230	ShortestSeparatingSequences	0	DFSM_R1000_10_8ykEP.fsm
1	1000	10	5	3971	7942	0.152778	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_8ykEP.fsm
1	1000	10	5	1010	7307	0.571429	SplittingTreeBased	2	DFSM_R1000_10_8ykEP.fsm
1	1000	10	5	4033	8066	0.142353	ShortestSeparatingSequences	0	DFSM_R1000_10_pgXLv.fsm
1	1000	10	5	4047	8094	0.152516	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_pgXLv.fsm
1	1000	10	5	1017	7378	0.573078	SplittingTreeBased	2	DFSM_R1000_10_pgXLv.fsm
1	1000	10	5	4013	8026	0.141908	ShortestSeparatingSequences	0	DFSM_R1000_10_vMkXA.fsm
1	1000	10	5	4000	8000	0.148639	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_vMkXA.fsm
1	1000	10	5	1017	7292	0.569592	SplittingTreeBased	2	DFSM_R1000_10_vMkXA.fsm
1	1000	10	5	4023	8050	0.144225	ShortestSeparatingSequences	0	DFSM_R1000_10_s4YqG.fsm
1	1000	10	5	4026	8054	0.156253	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_s4YqG.fsm
1	1000	10	5	1010	7292	0.569502	SplittingTreeBased	2	DFSM_R1000_10_s4YqG.fsm
1	1000	10	5	3975	7950	0.142511	ShortestSeparatingSequences	0	DFSM_R1000_10_X2LNd.fsm
1	1000	10	5	4009	8018	0.146755	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_X2LNd.fsm
1	1000	10	5	1011	7307	0.570771	SplittingTreeBased	2	DFSM_R1000_10_X2LNd.fsm
1	1000	10	5	4002	8004	0.145167	ShortestSeparatingSequences	0	DFSM_R1000_10_IeKyt.fsm
1	1000	10	5	4006	8012	0.148788	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_IeKyt.fsm
1	1000	10	5	1014	7329	0.574020	SplittingTreeBased	2	DFSM_R1000_10_IeKyt.fsm
1	1000	10	5	4012	8024	0.141457	ShortestSeparatingSequences	0	DFSM_R1000_10_I0g6q.fsm
1	1000	10	5	4016	8032	0.148790	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_I0g6q.fsm
1	1000	10	5	1012	7349	0.578423	SplittingTreeBased	2	DFSM_R1000_10_I0g6q.fsm
1	1000	10	5	3996	7992	0.148184	ShortestSeparatingSequences	0	DFSM_R1000_10_SVdru.fsm
1	1000	10	5	3995	7990	0.147463	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_SVdru.fsm
1	1000	10	5	1014	7363	0.563339	SplittingTreeBased	2	DFSM_R1000_10_SVdru.fsm
1	1000	10	5	4042	8084	0.145635	ShortestSeparatingSequences	0	DFSM_R1000_10_52fNa.fsm
1	1000	10	5	4026	8052	0.150637	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_52fNa.fsm
1	1000	10	5	1013	7303	0.572128	SplittingTreeBased	2	DFSM_R1000_10_52fNa.fsm
1	1000	10	5	4029	8058	0.143291	ShortestSeparatingSequences	0	DFSM_R1000_10_hi81v.fsm
1	1000	10	5	4009	8018	0.153383	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_hi81v.fsm
1	1000	10	5	1010	7349	0.575249	SplittingTreeBased	2	DFSM_R1000_10_hi81v.fsm
1	1000	10	5	4056	8112	0.143376	ShortestSeparatingSequences	0	DFSM_R1000_10_IL1Wj.fsm
1	1000	10	5	4040	8080	0.151332	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_IL1Wj.fsm
1	1000	10	5	1012	7336	0.574641	SplittingTreeBased	2	DFSM_R1000_10_IL1Wj.fsm
1	1000	10	5	3993	7986	0.148379	ShortestSeparatingSequences	0	DFSM_R1000_10_nKX37.fsm
1	1000	10	5	4010	8020	0.146377	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_nKX37.fsm
1	1000	10	5	1016	7327	0.579244	SplittingTreeBased	2	DFSM_R1000_10_nKX37.fsm
1	1000	10	5	3985	7970	0.144273	ShortestSeparatingSequences	0	DFSM_R1000_10_BP7TM.fsm
1	1000	10	5	4002	8004	0.151818	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_BP7TM.fsm
1	1000	10	5	1021	7312	0.575217	SplittingTreeBased	2	DFSM_R1000_10_BP7TM.fsm
1	1000	10	5	3987	7974	0.148037	ShortestSeparatingSequences	0	DFSM_R1000_10_PLJTt.fsm
1	1000	10	5	4041	8082	0.152269	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_PLJTt.fsm
1	1000	10	5	1020	7311	0.569810	SplittingTreeBased	2	DFSM_R1000_10_PLJTt.fsm
1	1000	10	5	4013	8026	0.148397	ShortestSeparatingSequences	0	DFSM_R1000_10_B2ItU.fsm
1	1000	10	5	4030	8060	0.153573	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_B2ItU.fsm
1	1000	10	5	1023	7279	0.574128	SplittingTreeBased	2	DFSM_R1000_10_B2ItU.fsm
1	1000	10	5	3983	7966	0.148672	ShortestSeparatingSequences	0	DFSM_R1000_10_V9iip.fsm
1	1000	10	5	3991	7982	0.153230	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_V9iip.fsm
1	1000	10	5	1018	7313	0.576801	SplittingTreeBased	2	DFSM_R1000_10_V9iip.fsm
1	1000	10	5	3998	7996	0.145483	ShortestSeparatingSequences	0	DFSM_R1000_10_f4cq6.fsm
1	1000	10	5	3963	7926	0.151474	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_f4cq6.fsm
1	1000	10	5	1018	7320	0.574553	SplittingTreeBased	2	DFSM_R1000_10_f4cq6.fsm
1	1000	10	5	4052	8104	0.147781	ShortestSeparatingSequences	0	DFSM_R1000_10_hC6Cg.fsm
1	1000	10	5	4008	8016	0.142422	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_hC6Cg.fsm
1	1000	10	5	1018	7273	0.555789	SplittingTreeBased	2	DFSM_R1000_10_hC6Cg.fsm
1	1000	10	5	3977	7954	0.143458	ShortestSeparatingSequences	0	DFSM_R1000_10_INfOk.fsm
1	1000	10	5	3993	7986	0.151340	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_INfOk.fsm
1	1000	10	5	1006	7287	0.571803	SplittingTreeBased	2	DFSM_R1000_10_INfOk.fsm
1	1000	10	5	3995	7990	0.143953	ShortestSeparatingSequences	0	DFSM_R1000_10_zFExT.fsm
1	1000	10	5	4045	8090	0.143811	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_zFExT.fsm
1	1000	10	5	1012	7272	0.566153	SplittingTreeBased	2	DFSM_R1000_10_zFExT.fsm
1	1000	10	5	4003	8006	0.141498	ShortestSeparatingSequences	0	DFSM_R1000_10_XClUg.fsm
1	1000	10	5	3994	7988	0.147862	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_XClUg.fsm
1	1000	10	5	1020	7321	0.566807	SplittingTreeBased	2	DFSM_R1000_10_XClUg.fsm
1	1000	10	5	3983	7966	0.143130	ShortestSeparatingSequences	0	DFSM_R1000_10_foyxK.fsm
1	1000	10	5	3996	7992	0.145575	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_foyxK.fsm
1	1000	10	5	1012	7375	0.581780	SplittingTreeBased	2	DFSM_R1000_10_foyxK.fsm
1	1000	10	5	3992	7984	0.143697	ShortestSeparatingSequences	0	DFSM_R1000_10_jLZfC.fsm
1	1000	10	5	4022	8044	0.147319	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_jLZfC.fsm
1	1000	10	5	1018	7299	0.572844	SplittingTreeBased	2	DFSM_R1000_10_jLZfC.fsm
1	1000	10	5	4000	8000	0.144561	ShortestSeparatingSequences	0	DFSM_R1000_10_fZNC0.fsm
1	1000	10	5	4014	8028	0.151452	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_fZNC0.fsm
1	1000	10	5	1012	7404	0.581654	SplittingTreeBased	2	DFSM_R1000_10_fZNC0.fsm
1	1000	10	5	4038	8076	0.141905	ShortestSeparatingSequences	0	DFSM_R1000_10_qnjvo.fsm
1	1000	10	5	4041	8082	0.143582	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_qnjvo.fsm
1	1000	10	5	1014	7305	0.569635	SplittingTreeBased	2	DFSM_R1000_10_qnjvo.fsm
1	1000	10	5	4016	8032	0.146015	ShortestSeparatingSequences	0	DFSM_R1000_10_Jc51j.fsm
1	1000	10	5	3989	7978	0.152747	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_Jc51j.fsm
1	1000	10	5	1014	7387	0.579440	SplittingTreeBased	2	DFSM_R1000_10_Jc51j.fsm
1	1000	10	5	4028	8056	0.143868	ShortestSeparatingSequences	0	DFSM_R1000_10_QgFgG.fsm
1	1000	10	5	4032	8064	0.145665	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_QgFgG.fsm
1	1000	10	5	1020	7275	0.560394	SplittingTreeBased	2	DFSM_R1000_10_QgFgG.fsm
1	1000	10	5	3995	7990	0.142855	ShortestSeparatingSequences	0	DFSM_R1000_10_KR285.fsm
1	1000	10	5	3994	7988	0.151838	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_KR285.fsm
1	1000	10	5	1022	7342	0.570940	SplittingTreeBased	2	DFSM_R1000_10_KR285.fsm
1	1000	10	5	4002	8004	0.146252	ShortestSeparatingSequences	0	DFSM_R1000_10_8oyEV.fsm
1	1000	10	5	4011	8022	0.143823	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_8oyEV.fsm
1	1000	10	5	1020	7318	0.573754	SplittingTreeBased	2	DFSM_R1000_10_8oyEV.fsm
1	1000	10	5	4033	8066	0.143601	ShortestSeparatingSequences	0	DFSM_R1000_10_GpiE8.fsm
1	1000	10	5	4009	8018	0.156574	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_GpiE8.fsm
1	1000	10	5	1018	7252	0.567804	SplittingTreeBased	2	DFSM_R1000_10_GpiE8.fsm
1	1000	10	5	3989	7980	0.146147	ShortestSeparatingSequences	0	DFSM_R1000_10_U5Yd9.fsm
1	1000	10	5	3995	7992	0.143654	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_U5Yd9.fsm
1	1000	10	5	1022	7345	0.575527	SplittingTreeBased	2	DFSM_R1000_10_U5Yd9.fsm
1	1000	10	5	4007	8014	0.147782	ShortestSeparatingSequences	0	DFSM_R1000_10_tbCIj.fsm
1	1000	10	5	4004	8008	0.158543	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_tbCIj.fsm
1	1000	10	5	1012	7299	0.578689	SplittingTreeBased	2	DFSM_R1000_10_tbCIj.fsm
1	1000	10	5	3996	7992	0.146204	ShortestSeparatingSequences	0	DFSM_R1000_10_F5B1t.fsm
1	1000	10	5	3998	7996	0.144907	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_F5B1t.fsm
1	1000	10	5	1010	7277	0.571287	SplittingTreeBased	2	DFSM_R1000_10_F5B1t.fsm
1	1000	10	5	4033	8066	0.141199	ShortestSeparatingSequences	0	DFSM_R1000_10_OOUZv.fsm
1	1000	10	5	4034	8068	0.141658	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_OOUZv.fsm
1	1000	10	5	1012	7191	0.582139	SplittingTreeBased	2	DFSM_R1000_10_OOUZv.fsm
1	1000	10	5	3979	7958	0.146699	ShortestSeparatingSequences	0	DFSM_R1000_10_IadiS.fsm
1	1000	10	5	4002	8004	0.142647	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_IadiS.fsm
1	1000	10	5	1008	7325	0.573978	SplittingTreeBased	2	DFSM_R1000_10_IadiS.fsm
1	1000	10	5	3994	7988	0.143748	ShortestSeparatingSequences	0	DFSM_R1000_10_F8wXR.fsm
1	1000	10	5	3988	7976	0.145950	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_F8wXR.fsm
1	1000	10	5	1014	7278	0.572467	SplittingTreeBased	2	DFSM_R1000_10_F8wXR.fsm
1	1000	10	5	3999	7998	0.143881	ShortestSeparatingSequences	0	DFSM_R1000_10_LkT5r.fsm
1	1000	10	5	3990	7980	0.151504	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_LkT5r.fsm
1	1000	10	5	1020	7296	0.574309	SplittingTreeBased	2	DFSM_R1000_10_LkT5r.fsm
1	1000	10	5	4018	8036	0.145817	ShortestSeparatingSequences	0	DFSM_R1000_10_Zjm9t.fsm
1	1000	10	5	4003	8006	0.149698	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_Zjm9t.fsm
1	1000	10	5	1016	7342	0.577601	SplittingTreeBased	2	DFSM_R1000_10_Zjm9t.fsm
1	1000	10	5	3985	7970	0.139779	ShortestSeparatingSequences	0	DFSM_R1000_10_aStIA.fsm
1	1000	10	5	3987	7974	0.148049	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_aStIA.fsm
1	1000	10	5	1012	7261	0.575727	SplittingTreeBased	2	DFSM_R1000_10_aStIA.fsm
1	1000	10	5	4033	8066	0.139688	ShortestSeparatingSequences	0	DFSM_R1000_10_J125W.fsm
1	1000	10	5	4008	8016	0.144758	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_J125W.fsm
1	1000	10	5	1026	7360	0.576521	SplittingTreeBased	2	DFSM_R1000_10_J125W.fsm
1	1000	10	5	4015	8030	0.144570	ShortestSeparatingSequences	0	DFSM_R1000_10_lCggm.fsm
1	1000	10	5	3985	7970	0.146732	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_lCggm.fsm
1	1000	10	5	1020	7259	0.567962	SplittingTreeBased	2	DFSM_R1000_10_lCggm.fsm
1	1000	10	5	4016	8032	0.144182	ShortestSeparatingSequences	0	DFSM_R1000_10_xcgKD.fsm
1	1000	10	5	4007	8014	0.144732	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_xcgKD.fsm
1	1000	10	5	1010	7218	0.570143	SplittingTreeBased	2	DFSM_R1000_10_xcgKD.fsm
1	1000	10	5	4008	8016	0.141817	ShortestSeparatingSequences	0	DFSM_R1000_10_GXmvE.fsm
1	1000	10	5	4023	8046	0.146407	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_GXmvE.fsm
1	1000	10	5	1016	7268	0.572027	SplittingTreeBased	2	DFSM_R1000_10_GXmvE.fsm
1	1000	10	5	3980	7960	0.144786	ShortestSeparatingSequences	0	DFSM_R1000_10_WcfjJ.fsm
1	1000	10	5	4007	8014	0.147374	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_WcfjJ.fsm
1	1000	10	5	1010	7296	0.599308	SplittingTreeBased	2	DFSM_R1000_10_WcfjJ.fsm
1	1000	10	5	3992	7984	0.144090	ShortestSeparatingSequences	0	DFSM_R1000_10_ezX2a.fsm
1	1000	10	5	4009	8018	0.147465	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_ezX2a.fsm
1	1000	10	5	1014	7313	0.589339	SplittingTreeBased	2	DFSM_R1000_10_ezX2a.fsm
1	1000	10	5	4020	8040	0.145533	ShortestSeparatingSequences	0	DFSM_R1000_10_3LFZA.fsm
1	1000	10	5	3980	7960	0.154751	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_3LFZA.fsm
1	1000	10	5	1026	7395	0.605657	SplittingTreeBased	2	DFSM_R1000_10_3LFZA.fsm
1	1000	10	5	4033	8066	0.147804	ShortestSeparatingSequences	0	DFSM_R1000_10_oOWDo.fsm
1	1000	10	5	4012	8024	0.147332	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_oOWDo.fsm
1	1000	10	5	1018	7303	0.577603	SplittingTreeBased	2	DFSM_R1000_10_oOWDo.fsm
1	1000	10	5	3990	7980	0.146068	ShortestSeparatingSequences	0	DFSM_R1000_10_DQ9xD.fsm
1	1000	10	5	3964	7928	0.145130	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_DQ9xD.fsm
1	1000	10	5	1016	7386	0.589395	SplittingTreeBased	2	DFSM_R1000_10_DQ9xD.fsm
1	1000	10	5	4011	8022	0.144159	ShortestSeparatingSequences	0	DFSM_R1000_10_PWezG.fsm
1	1000	10	5	4027	8054	0.149647	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_PWezG.fsm
1	1000	10	5	1024	7381	0.584241	SplittingTreeBased	2	DFSM_R1000_10_PWezG.fsm
1	1000	10	5	4006	8012	0.142526	ShortestSeparatingSequences	0	DFSM_R1000_10_4EY5O.fsm
1	1000	10	5	4016	8032	0.152475	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_4EY5O.fsm
1	1000	10	5	1018	7297	0.583120	SplittingTreeBased	2	DFSM_R1000_10_4EY5O.fsm
1	1000	10	5	4047	8094	0.143077	ShortestSeparatingSequences	0	DFSM_R1000_10_yVyuG.fsm
1	1000	10	5	4046	8092	0.147318	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_yVyuG.fsm
1	1000	10	5	1014	7375	0.581298	SplittingTreeBased	2	DFSM_R1000_10_yVyuG.fsm
1	1000	10	5	4020	8040	0.143600	ShortestSeparatingSequences	0	DFSM_R1000_10_Bm6b4.fsm
1	1000	10	5	3974	7948	0.148288	SeparatingSequencesFromSplittingTree	1	DFSM_R1000_10_Bm6b4.fsm
1	1000	10	5	1012	7286	0.578431	SplittingTreeBased	2	DFSM_R1000_10_Bm6b4.fsm
