FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	800	5	5	3076	6258	0.083630	ShortestSeparatingSequences	0	Moore_R800_5_3IJWR.fsm
3	800	5	5	3048	6220	0.083476	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_3IJWR.fsm
3	800	5	5	931	7170	0.357697	SplittingTreeBased	2	Moore_R800_5_3IJWR.fsm
3	800	5	5	3050	6212	0.083358	ShortestSeparatingSequences	0	Moore_R800_5_vNzSO.fsm
3	800	5	5	3040	6192	0.081909	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_vNzSO.fsm
3	800	5	5	932	7116	0.352452	SplittingTreeBased	2	Moore_R800_5_vNzSO.fsm
3	800	5	5	3043	6202	0.083100	ShortestSeparatingSequences	0	Moore_R800_5_QbSK8.fsm
3	800	5	5	3025	6166	0.084576	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_QbSK8.fsm
3	800	5	5	942	7266	0.359331	SplittingTreeBased	2	Moore_R800_5_QbSK8.fsm
3	800	5	5	3057	6202	0.084887	ShortestSeparatingSequences	0	Moore_R800_5_uq3qm.fsm
3	800	5	5	3059	6208	0.087836	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_uq3qm.fsm
3	800	5	5	934	7150	0.355629	SplittingTreeBased	2	Moore_R800_5_uq3qm.fsm
3	800	5	5	3092	6288	0.084716	ShortestSeparatingSequences	0	Moore_R800_5_cydf6.fsm
3	800	5	5	3064	6232	0.085609	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_cydf6.fsm
3	800	5	5	936	7126	0.355482	SplittingTreeBased	2	Moore_R800_5_cydf6.fsm
3	800	5	5	3066	6192	0.084124	ShortestSeparatingSequences	0	Moore_R800_5_ecHAC.fsm
3	800	5	5	3047	6154	0.084756	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_ecHAC.fsm
3	800	5	5	951	7144	0.354898	SplittingTreeBased	2	Moore_R800_5_ecHAC.fsm
3	800	5	5	3082	6228	0.085767	ShortestSeparatingSequences	0	Moore_R800_5_NyurK.fsm
3	800	5	5	3032	6184	0.086799	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_NyurK.fsm
3	800	5	5	928	7222	0.360880	SplittingTreeBased	2	Moore_R800_5_NyurK.fsm
3	800	5	5	3066	6192	0.084153	ShortestSeparatingSequences	0	Moore_R800_5_WhVIS.fsm
3	800	5	5	3061	6182	0.082866	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_WhVIS.fsm
3	800	5	5	950	7246	0.360713	SplittingTreeBased	2	Moore_R800_5_WhVIS.fsm
3	800	5	5	3079	6256	0.085687	ShortestSeparatingSequences	0	Moore_R800_5_mZEMt.fsm
3	800	5	5	3049	6202	0.084528	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_mZEMt.fsm
3	800	5	5	977	7194	0.358327	SplittingTreeBased	2	Moore_R800_5_mZEMt.fsm
3	800	5	5	3059	6202	0.083955	ShortestSeparatingSequences	0	Moore_R800_5_TPIkq.fsm
3	800	5	5	3027	6210	0.084894	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_TPIkq.fsm
3	800	5	5	962	7260	0.361708	SplittingTreeBased	2	Moore_R800_5_TPIkq.fsm
3	800	5	5	3070	6206	0.084004	ShortestSeparatingSequences	0	Moore_R800_5_Lix75.fsm
3	800	5	5	3067	6200	0.084562	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_Lix75.fsm
3	800	5	5	936	7122	0.359962	SplittingTreeBased	2	Moore_R800_5_Lix75.fsm
3	800	5	5	3031	6154	0.085444	ShortestSeparatingSequences	0	Moore_R800_5_EHd9F.fsm
3	800	5	5	3053	6198	0.086080	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_EHd9F.fsm
3	800	5	5	926	7150	0.360555	SplittingTreeBased	2	Moore_R800_5_EHd9F.fsm
3	800	5	5	3064	6188	0.083914	ShortestSeparatingSequences	0	Moore_R800_5_ujSpR.fsm
3	800	5	5	3056	6172	0.086521	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_ujSpR.fsm
3	800	5	5	928	7180	0.362510	SplittingTreeBased	2	Moore_R800_5_ujSpR.fsm
3	800	5	5	3049	6158	0.084858	ShortestSeparatingSequences	0	Moore_R800_5_Tb4nr.fsm
3	800	5	5	3065	6190	0.083308	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_Tb4nr.fsm
3	800	5	5	965	7244	0.361179	SplittingTreeBased	2	Moore_R800_5_Tb4nr.fsm
3	800	5	5	3077	6240	0.084144	ShortestSeparatingSequences	0	Moore_R800_5_zDwP2.fsm
3	800	5	5	3069	6224	0.084238	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_zDwP2.fsm
3	800	5	5	947	7148	0.365041	SplittingTreeBased	2	Moore_R800_5_zDwP2.fsm
3	800	5	5	3036	6164	0.084197	ShortestSeparatingSequences	0	Moore_R800_5_sVGxd.fsm
3	800	5	5	2990	6124	0.081761	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_sVGxd.fsm
3	800	5	5	948	7246	0.368314	SplittingTreeBased	2	Moore_R800_5_sVGxd.fsm
3	800	5	5	3100	6256	0.085894	ShortestSeparatingSequences	0	Moore_R800_5_CsBma.fsm
3	800	5	5	3095	6246	0.084418	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_CsBma.fsm
3	800	5	5	945	7392	0.372572	SplittingTreeBased	2	Moore_R800_5_CsBma.fsm
3	800	5	5	3044	6140	0.085884	ShortestSeparatingSequences	0	Moore_R800_5_E0lXn.fsm
3	800	5	5	3010	6184	0.085368	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_E0lXn.fsm
3	800	5	5	942	7236	0.369332	SplittingTreeBased	2	Moore_R800_5_E0lXn.fsm
3	800	5	5	3090	6248	0.085736	ShortestSeparatingSequences	0	Moore_R800_5_qPTEE.fsm
3	800	5	5	3090	6256	0.085387	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_qPTEE.fsm
3	800	5	5	949	7184	0.366483	SplittingTreeBased	2	Moore_R800_5_qPTEE.fsm
3	800	5	5	3068	6208	0.084840	ShortestSeparatingSequences	0	Moore_R800_5_abPPb.fsm
3	800	5	5	3055	6182	0.085910	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_abPPb.fsm
3	800	5	5	925	7202	0.367088	SplittingTreeBased	2	Moore_R800_5_abPPb.fsm
3	800	5	5	3052	6184	0.085247	ShortestSeparatingSequences	0	Moore_R800_5_LY0R8.fsm
3	800	5	5	3025	6130	0.082516	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_LY0R8.fsm
3	800	5	5	951	7180	0.364820	SplittingTreeBased	2	Moore_R800_5_LY0R8.fsm
3	800	5	5	3098	6282	0.086870	ShortestSeparatingSequences	0	Moore_R800_5_TBIZZ.fsm
3	800	5	5	3076	6238	0.083487	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_TBIZZ.fsm
3	800	5	5	949	7216	0.366548	SplittingTreeBased	2	Moore_R800_5_TBIZZ.fsm
3	800	5	5	3022	6104	0.087225	ShortestSeparatingSequences	0	Moore_R800_5_rL5T8.fsm
3	800	5	5	3038	6136	0.088101	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_rL5T8.fsm
3	800	5	5	931	7132	0.365774	SplittingTreeBased	2	Moore_R800_5_rL5T8.fsm
3	800	5	5	3062	6208	0.086211	ShortestSeparatingSequences	0	Moore_R800_5_KJTfP.fsm
3	800	5	5	3033	6150	0.083162	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_KJTfP.fsm
3	800	5	5	934	7172	0.367710	SplittingTreeBased	2	Moore_R800_5_KJTfP.fsm
3	800	5	5	3050	6200	0.085975	ShortestSeparatingSequences	0	Moore_R800_5_ATmJ7.fsm
3	800	5	5	3055	6210	0.082464	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_ATmJ7.fsm
3	800	5	5	928	7086	0.369906	SplittingTreeBased	2	Moore_R800_5_ATmJ7.fsm
3	800	5	5	3056	6180	0.086630	ShortestSeparatingSequences	0	Moore_R800_5_w26Bd.fsm
3	800	5	5	3039	6144	0.083418	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_w26Bd.fsm
3	800	5	5	947	7190	0.370889	SplittingTreeBased	2	Moore_R800_5_w26Bd.fsm
3	800	5	5	3071	6210	0.086965	ShortestSeparatingSequences	0	Moore_R800_5_WBW8h.fsm
3	800	5	5	3048	6164	0.083328	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_WBW8h.fsm
3	800	5	5	913	7224	0.374411	SplittingTreeBased	2	Moore_R800_5_WBW8h.fsm
3	800	5	5	3072	6244	0.084009	ShortestSeparatingSequences	0	Moore_R800_5_zhF92.fsm
3	800	5	5	3077	6254	0.089746	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_zhF92.fsm
3	800	5	5	963	7214	0.375042	SplittingTreeBased	2	Moore_R800_5_zhF92.fsm
3	800	5	5	3040	6136	0.085134	ShortestSeparatingSequences	0	Moore_R800_5_01G24.fsm
3	800	5	5	3073	6202	0.088503	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_01G24.fsm
3	800	5	5	917	7228	0.375318	SplittingTreeBased	2	Moore_R800_5_01G24.fsm
3	800	5	5	3060	6254	0.086013	ShortestSeparatingSequences	0	Moore_R800_5_iuW8q.fsm
3	800	5	5	3043	6216	0.089317	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_iuW8q.fsm
3	800	5	5	948	7242	0.377398	SplittingTreeBased	2	Moore_R800_5_iuW8q.fsm
3	800	5	5	3073	6234	0.086508	ShortestSeparatingSequences	0	Moore_R800_5_R6TX4.fsm
3	800	5	5	3005	6166	0.087787	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_R6TX4.fsm
3	800	5	5	901	7134	0.377874	SplittingTreeBased	2	Moore_R800_5_R6TX4.fsm
3	800	5	5	3074	6220	0.086687	ShortestSeparatingSequences	0	Moore_R800_5_xQRAU.fsm
3	800	5	5	3063	6206	0.086888	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_xQRAU.fsm
3	800	5	5	940	7168	0.377063	SplittingTreeBased	2	Moore_R800_5_xQRAU.fsm
3	800	5	5	3062	6200	0.086077	ShortestSeparatingSequences	0	Moore_R800_5_pGuX9.fsm
3	800	5	5	3034	6144	0.089762	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_pGuX9.fsm
3	800	5	5	921	7052	0.371220	SplittingTreeBased	2	Moore_R800_5_pGuX9.fsm
3	800	5	5	3047	6164	0.086480	ShortestSeparatingSequences	0	Moore_R800_5_z3odL.fsm
3	800	5	5	3044	6158	0.082484	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_z3odL.fsm
3	800	5	5	906	6996	0.369964	SplittingTreeBased	2	Moore_R800_5_z3odL.fsm
3	800	5	5	3079	6236	0.086075	ShortestSeparatingSequences	0	Moore_R800_5_cBW0h.fsm
3	800	5	5	3073	6224	0.085371	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_cBW0h.fsm
3	800	5	5	958	7184	0.372354	SplittingTreeBased	2	Moore_R800_5_cBW0h.fsm
3	800	5	5	3061	6192	0.085544	ShortestSeparatingSequences	0	Moore_R800_5_V0lTF.fsm
3	800	5	5	3018	6170	0.083871	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_V0lTF.fsm
3	800	5	5	938	7334	0.380761	SplittingTreeBased	2	Moore_R800_5_V0lTF.fsm
3	800	5	5	3054	6192	0.088917	ShortestSeparatingSequences	0	Moore_R800_5_DJ5Un.fsm
3	800	5	5	3052	6188	0.088786	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_DJ5Un.fsm
3	800	5	5	971	7242	0.374372	SplittingTreeBased	2	Moore_R800_5_DJ5Un.fsm
3	800	5	5	3055	6174	0.086201	ShortestSeparatingSequences	0	Moore_R800_5_K6cjf.fsm
3	800	5	5	3050	6164	0.089281	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_K6cjf.fsm
3	800	5	5	955	7170	0.373263	SplittingTreeBased	2	Moore_R800_5_K6cjf.fsm
3	800	5	5	3055	6194	0.085599	ShortestSeparatingSequences	0	Moore_R800_5_V3rKI.fsm
3	800	5	5	3037	6170	0.087534	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_V3rKI.fsm
3	800	5	5	940	7194	0.377456	SplittingTreeBased	2	Moore_R800_5_V3rKI.fsm
3	800	5	5	3047	6162	0.086515	ShortestSeparatingSequences	0	Moore_R800_5_X8t2i.fsm
3	800	5	5	3035	6138	0.089621	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_X8t2i.fsm
3	800	5	5	946	7278	0.383638	SplittingTreeBased	2	Moore_R800_5_X8t2i.fsm
3	800	5	5	3095	6254	0.086677	ShortestSeparatingSequences	0	Moore_R800_5_s1AWb.fsm
3	800	5	5	3060	6228	0.085633	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_s1AWb.fsm
3	800	5	5	939	7194	0.379913	SplittingTreeBased	2	Moore_R800_5_s1AWb.fsm
3	800	5	5	3054	6200	0.087322	ShortestSeparatingSequences	0	Moore_R800_5_VeZhu.fsm
3	800	5	5	3052	6196	0.084524	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_VeZhu.fsm
3	800	5	5	954	7294	0.381640	SplittingTreeBased	2	Moore_R800_5_VeZhu.fsm
3	800	5	5	3044	6184	0.087595	ShortestSeparatingSequences	0	Moore_R800_5_3yUyC.fsm
3	800	5	5	3031	6172	0.084332	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_3yUyC.fsm
3	800	5	5	956	7150	0.376993	SplittingTreeBased	2	Moore_R800_5_3yUyC.fsm
3	800	5	5	3088	6282	0.086386	ShortestSeparatingSequences	0	Moore_R800_5_DdbdN.fsm
3	800	5	5	3056	6216	0.087318	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_DdbdN.fsm
3	800	5	5	931	7204	0.381042	SplittingTreeBased	2	Moore_R800_5_DdbdN.fsm
3	800	5	5	3053	6170	0.087438	ShortestSeparatingSequences	0	Moore_R800_5_XQW65.fsm
3	800	5	5	2979	6164	0.086810	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_XQW65.fsm
3	800	5	5	937	7190	0.380533	SplittingTreeBased	2	Moore_R800_5_XQW65.fsm
3	800	5	5	3078	6228	0.089015	ShortestSeparatingSequences	0	Moore_R800_5_O1ocu.fsm
3	800	5	5	3066	6206	0.083450	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_O1ocu.fsm
3	800	5	5	944	7212	0.385866	SplittingTreeBased	2	Moore_R800_5_O1ocu.fsm
3	800	5	5	3059	6212	0.087685	ShortestSeparatingSequences	0	Moore_R800_5_JErcz.fsm
3	800	5	5	3065	6220	0.085434	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_JErcz.fsm
3	800	5	5	932	7198	0.385067	SplittingTreeBased	2	Moore_R800_5_JErcz.fsm
3	800	5	5	3093	6258	0.088868	ShortestSeparatingSequences	0	Moore_R800_5_1WMKq.fsm
3	800	5	5	3072	6210	0.085237	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_1WMKq.fsm
3	800	5	5	958	7222	0.384393	SplittingTreeBased	2	Moore_R800_5_1WMKq.fsm
3	800	5	5	3088	6256	0.088129	ShortestSeparatingSequences	0	Moore_R800_5_yo8eQ.fsm
3	800	5	5	3075	6232	0.085712	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_yo8eQ.fsm
3	800	5	5	961	7270	0.385495	SplittingTreeBased	2	Moore_R800_5_yo8eQ.fsm
3	800	5	5	3051	6184	0.087369	ShortestSeparatingSequences	0	Moore_R800_5_8UcJk.fsm
3	800	5	5	3045	6172	0.087178	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_8UcJk.fsm
3	800	5	5	915	7076	0.382331	SplittingTreeBased	2	Moore_R800_5_8UcJk.fsm
3	800	5	5	3064	6172	0.087345	ShortestSeparatingSequences	0	Moore_R800_5_wLhrz.fsm
3	800	5	5	3068	6180	0.086113	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_wLhrz.fsm
3	800	5	5	940	7162	0.382763	SplittingTreeBased	2	Moore_R800_5_wLhrz.fsm
3	800	5	5	3068	6196	0.088057	ShortestSeparatingSequences	0	Moore_R800_5_ucJNt.fsm
3	800	5	5	3078	6216	0.091710	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_ucJNt.fsm
3	800	5	5	951	7220	0.384554	SplittingTreeBased	2	Moore_R800_5_ucJNt.fsm
3	800	5	5	3064	6228	0.087481	ShortestSeparatingSequences	0	Moore_R800_5_BmB66.fsm
3	800	5	5	3071	6240	0.085848	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_BmB66.fsm
3	800	5	5	952	7198	0.386080	SplittingTreeBased	2	Moore_R800_5_BmB66.fsm
3	800	5	5	3054	6156	0.087558	ShortestSeparatingSequences	0	Moore_R800_5_CWQzk.fsm
3	800	5	5	3070	6188	0.085247	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_CWQzk.fsm
3	800	5	5	925	7184	0.385384	SplittingTreeBased	2	Moore_R800_5_CWQzk.fsm
3	800	5	5	3067	6214	0.088208	ShortestSeparatingSequences	0	Moore_R800_5_Nxi0v.fsm
3	800	5	5	3074	6228	0.090627	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_Nxi0v.fsm
3	800	5	5	934	7204	0.384046	SplittingTreeBased	2	Moore_R800_5_Nxi0v.fsm
3	800	5	5	3042	6160	0.087136	ShortestSeparatingSequences	0	Moore_R800_5_mvRnr.fsm
3	800	5	5	3061	6198	0.092329	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_mvRnr.fsm
3	800	5	5	971	7266	0.384938	SplittingTreeBased	2	Moore_R800_5_mvRnr.fsm
3	800	5	5	3025	6122	0.087961	ShortestSeparatingSequences	0	Moore_R800_5_Ufox4.fsm
3	800	5	5	2998	6148	0.089758	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_Ufox4.fsm
3	800	5	5	963	7358	0.389409	SplittingTreeBased	2	Moore_R800_5_Ufox4.fsm
3	800	5	5	3054	6166	0.090651	ShortestSeparatingSequences	0	Moore_R800_5_EIaIz.fsm
3	800	5	5	3069	6200	0.086605	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_EIaIz.fsm
3	800	5	5	922	7054	0.380388	SplittingTreeBased	2	Moore_R800_5_EIaIz.fsm
3	800	5	5	3073	6234	0.088039	ShortestSeparatingSequences	0	Moore_R800_5_UzES2.fsm
3	800	5	5	3066	6220	0.086306	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_UzES2.fsm
3	800	5	5	955	7270	0.389788	SplittingTreeBased	2	Moore_R800_5_UzES2.fsm
3	800	5	5	3071	6206	0.089394	ShortestSeparatingSequences	0	Moore_R800_5_Mor0M.fsm
3	800	5	5	3076	6216	0.086786	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_Mor0M.fsm
3	800	5	5	944	7212	0.384157	SplittingTreeBased	2	Moore_R800_5_Mor0M.fsm
3	800	5	5	3071	6220	0.088308	ShortestSeparatingSequences	0	Moore_R800_5_ROxoK.fsm
3	800	5	5	3067	6216	0.089247	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_ROxoK.fsm
3	800	5	5	983	7314	0.382435	SplittingTreeBased	2	Moore_R800_5_ROxoK.fsm
3	800	5	5	3044	6146	0.086322	ShortestSeparatingSequences	0	Moore_R800_5_fU7XC.fsm
3	800	5	5	3036	6130	0.085228	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_fU7XC.fsm
3	800	5	5	976	7222	0.381590	SplittingTreeBased	2	Moore_R800_5_fU7XC.fsm
3	800	5	5	3051	6182	0.089742	ShortestSeparatingSequences	0	Moore_R800_5_wKylF.fsm
3	800	5	5	3052	6184	0.088985	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_wKylF.fsm
3	800	5	5	963	7212	0.382257	SplittingTreeBased	2	Moore_R800_5_wKylF.fsm
3	800	5	5	3079	6230	0.088790	ShortestSeparatingSequences	0	Moore_R800_5_HYaC1.fsm
3	800	5	5	3057	6186	0.092700	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_HYaC1.fsm
3	800	5	5	962	7180	0.383796	SplittingTreeBased	2	Moore_R800_5_HYaC1.fsm
3	800	5	5	3052	6196	0.088047	ShortestSeparatingSequences	0	Moore_R800_5_ltdFM.fsm
3	800	5	5	3044	6180	0.092661	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_ltdFM.fsm
3	800	5	5	955	7198	0.385635	SplittingTreeBased	2	Moore_R800_5_ltdFM.fsm
3	800	5	5	3074	6236	0.088958	ShortestSeparatingSequences	0	Moore_R800_5_5jgso.fsm
3	800	5	5	3028	6196	0.092650	SeparatingSequencesFromSplittingTree	1	Moore_R800_5_5jgso.fsm
3	800	5	5	942	7236	0.384275	SplittingTreeBased	2	Moore_R800_5_5jgso.fsm
