FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	50	5	5	50	222	0.001009	SplittingTreeBased	2	DFSM_R50_5_XTTUG.fsm
1	50	5	5	111	222	0.000282	ShortestSeparatingSequences	0	DFSM_R50_5_JhfOc.fsm
1	50	5	5	113	226	0.000359	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_JhfOc.fsm
1	50	5	5	50	210	0.000989	SplittingTreeBased	2	DFSM_R50_5_JhfOc.fsm
1	50	5	5	110	220	0.000301	ShortestSeparatingSequences	0	DFSM_R50_5_Mz2L3.fsm
1	50	5	5	110	220	0.000356	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Mz2L3.fsm
1	50	5	5	50	231	0.001040	SplittingTreeBased	2	DFSM_R50_5_Mz2L3.fsm
1	50	5	5	101	202	0.000271	ShortestSeparatingSequences	0	DFSM_R50_5_JqBbN.fsm
1	50	5	5	101	202	0.000358	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_JqBbN.fsm
1	50	5	5	50	225	0.001019	SplittingTreeBased	2	DFSM_R50_5_JqBbN.fsm
1	50	5	5	113	230	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_VdCEg.fsm
1	50	5	5	113	230	0.000375	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_VdCEg.fsm
1	50	5	5	50	221	0.001056	SplittingTreeBased	2	DFSM_R50_5_VdCEg.fsm
1	50	5	5	110	220	0.000279	ShortestSeparatingSequences	0	DFSM_R50_5_Xeick.fsm
1	50	5	5	106	212	0.000349	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Xeick.fsm
1	50	5	5	50	226	0.001021	SplittingTreeBased	2	DFSM_R50_5_Xeick.fsm
1	50	5	5	102	204	0.000273	ShortestSeparatingSequences	0	DFSM_R50_5_TLj9T.fsm
1	50	5	5	101	202	0.000338	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_TLj9T.fsm
1	50	5	5	50	212	0.000983	SplittingTreeBased	2	DFSM_R50_5_TLj9T.fsm
1	50	5	5	101	204	0.000280	ShortestSeparatingSequences	0	DFSM_R50_5_NnSys.fsm
1	50	5	5	99	200	0.000351	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_NnSys.fsm
1	50	5	5	50	218	0.001008	SplittingTreeBased	2	DFSM_R50_5_NnSys.fsm
1	50	5	5	109	218	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_IrrI3.fsm
1	50	5	5	109	218	0.000362	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_IrrI3.fsm
1	50	5	5	50	229	0.001083	SplittingTreeBased	2	DFSM_R50_5_IrrI3.fsm
1	50	5	5	114	228	0.000278	ShortestSeparatingSequences	0	DFSM_R50_5_FMs84.fsm
1	50	5	5	114	228	0.000362	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_FMs84.fsm
1	50	5	5	50	213	0.000997	SplittingTreeBased	2	DFSM_R50_5_FMs84.fsm
1	50	5	5	107	214	0.000280	ShortestSeparatingSequences	0	DFSM_R50_5_F8MPQ.fsm
1	50	5	5	107	214	0.000349	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_F8MPQ.fsm
1	50	5	5	50	228	0.001012	SplittingTreeBased	2	DFSM_R50_5_F8MPQ.fsm
1	50	5	5	106	212	0.000282	ShortestSeparatingSequences	0	DFSM_R50_5_Zys2C.fsm
1	50	5	5	105	210	0.000372	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Zys2C.fsm
1	50	5	5	50	228	0.001044	SplittingTreeBased	2	DFSM_R50_5_Zys2C.fsm
1	50	5	5	108	216	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_PrCCj.fsm
1	50	5	5	106	212	0.000360	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_PrCCj.fsm
1	50	5	5	50	223	0.001024	SplittingTreeBased	2	DFSM_R50_5_PrCCj.fsm
1	50	5	5	107	214	0.000278	ShortestSeparatingSequences	0	DFSM_R50_5_OT0cH.fsm
1	50	5	5	106	212	0.000351	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_OT0cH.fsm
1	50	5	5	50	224	0.001021	SplittingTreeBased	2	DFSM_R50_5_OT0cH.fsm
1	50	5	5	111	222	0.000269	ShortestSeparatingSequences	0	DFSM_R50_5_hFWhr.fsm
1	50	5	5	110	220	0.000362	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_hFWhr.fsm
1	50	5	5	50	223	0.001043	SplittingTreeBased	2	DFSM_R50_5_hFWhr.fsm
1	50	5	5	110	220	0.000271	ShortestSeparatingSequences	0	DFSM_R50_5_jkN5P.fsm
1	50	5	5	112	224	0.000356	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_jkN5P.fsm
1	50	5	5	50	218	0.001014	SplittingTreeBased	2	DFSM_R50_5_jkN5P.fsm
1	50	5	5	91	186	0.000269	ShortestSeparatingSequences	0	DFSM_R50_5_MUK89.fsm
1	50	5	5	98	200	0.000358	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_MUK89.fsm
1	50	5	5	50	218	0.001038	SplittingTreeBased	2	DFSM_R50_5_MUK89.fsm
1	50	5	5	110	220	0.000276	ShortestSeparatingSequences	0	DFSM_R50_5_UxNyB.fsm
1	50	5	5	108	216	0.000360	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_UxNyB.fsm
1	50	5	5	50	223	0.001031	SplittingTreeBased	2	DFSM_R50_5_UxNyB.fsm
1	50	5	5	106	212	0.000278	ShortestSeparatingSequences	0	DFSM_R50_5_AbNvu.fsm
1	50	5	5	106	212	0.000353	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_AbNvu.fsm
1	50	5	5	50	223	0.001016	SplittingTreeBased	2	DFSM_R50_5_AbNvu.fsm
1	50	5	5	106	212	0.000274	ShortestSeparatingSequences	0	DFSM_R50_5_9e7Hq.fsm
1	50	5	5	105	210	0.000356	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_9e7Hq.fsm
1	50	5	5	50	220	0.001015	SplittingTreeBased	2	DFSM_R50_5_9e7Hq.fsm
1	50	5	5	109	222	0.000295	ShortestSeparatingSequences	0	DFSM_R50_5_5sEUR.fsm
1	50	5	5	110	224	0.000378	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_5sEUR.fsm
1	50	5	5	50	241	0.001092	SplittingTreeBased	2	DFSM_R50_5_5sEUR.fsm
1	50	5	5	109	218	0.000277	ShortestSeparatingSequences	0	DFSM_R50_5_F5bby.fsm
1	50	5	5	112	224	0.000361	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_F5bby.fsm
1	50	5	5	50	226	0.001089	SplittingTreeBased	2	DFSM_R50_5_F5bby.fsm
1	50	5	5	103	206	0.000292	ShortestSeparatingSequences	0	DFSM_R50_5_eQfCw.fsm
1	50	5	5	103	206	0.000352	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_eQfCw.fsm
1	50	5	5	50	213	0.000988	SplittingTreeBased	2	DFSM_R50_5_eQfCw.fsm
1	50	5	5	99	198	0.000305	ShortestSeparatingSequences	0	DFSM_R50_5_X03dF.fsm
1	50	5	5	98	196	0.000352	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_X03dF.fsm
1	50	5	5	50	223	0.001060	SplittingTreeBased	2	DFSM_R50_5_X03dF.fsm
1	50	5	5	109	218	0.000292	ShortestSeparatingSequences	0	DFSM_R50_5_t1o1a.fsm
1	50	5	5	110	220	0.000369	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_t1o1a.fsm
1	50	5	5	50	228	0.001046	SplittingTreeBased	2	DFSM_R50_5_t1o1a.fsm
1	50	5	5	105	210	0.000291	ShortestSeparatingSequences	0	DFSM_R50_5_6hvjM.fsm
1	50	5	5	108	216	0.000356	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_6hvjM.fsm
1	50	5	5	50	222	0.001018	SplittingTreeBased	2	DFSM_R50_5_6hvjM.fsm
1	50	5	5	107	214	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_HTVMN.fsm
1	50	5	5	109	218	0.000375	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_HTVMN.fsm
1	50	5	5	50	224	0.001023	SplittingTreeBased	2	DFSM_R50_5_HTVMN.fsm
1	50	5	5	104	208	0.000280	ShortestSeparatingSequences	0	DFSM_R50_5_Wcd8o.fsm
1	50	5	5	104	208	0.000350	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Wcd8o.fsm
1	50	5	5	50	213	0.000996	SplittingTreeBased	2	DFSM_R50_5_Wcd8o.fsm
1	50	5	5	106	212	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_xhdfu.fsm
1	50	5	5	104	208	0.000358	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_xhdfu.fsm
1	50	5	5	50	218	0.001060	SplittingTreeBased	2	DFSM_R50_5_xhdfu.fsm
1	50	5	5	106	212	0.000287	ShortestSeparatingSequences	0	DFSM_R50_5_b9xdf.fsm
1	50	5	5	106	212	0.000355	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_b9xdf.fsm
1	50	5	5	50	231	0.001039	SplittingTreeBased	2	DFSM_R50_5_b9xdf.fsm
1	50	5	5	108	216	0.000292	ShortestSeparatingSequences	0	DFSM_R50_5_vEgDh.fsm
1	50	5	5	106	212	0.000359	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_vEgDh.fsm
1	50	5	5	50	209	0.001009	SplittingTreeBased	2	DFSM_R50_5_vEgDh.fsm
1	50	5	5	111	222	0.000277	ShortestSeparatingSequences	0	DFSM_R50_5_Ns5R8.fsm
1	50	5	5	111	222	0.000368	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Ns5R8.fsm
1	50	5	5	50	213	0.000990	SplittingTreeBased	2	DFSM_R50_5_Ns5R8.fsm
1	50	5	5	106	212	0.000295	ShortestSeparatingSequences	0	DFSM_R50_5_e2Zld.fsm
1	50	5	5	105	210	0.000361	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_e2Zld.fsm
1	50	5	5	50	222	0.001052	SplittingTreeBased	2	DFSM_R50_5_e2Zld.fsm
1	50	5	5	112	226	0.000324	ShortestSeparatingSequences	0	DFSM_R50_5_lcwPG.fsm
1	50	5	5	110	222	0.000370	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_lcwPG.fsm
1	50	5	5	50	221	0.001027	SplittingTreeBased	2	DFSM_R50_5_lcwPG.fsm
1	50	5	5	107	214	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_4Erl4.fsm
1	50	5	5	107	214	0.000362	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_4Erl4.fsm
1	50	5	5	50	215	0.001002	SplittingTreeBased	2	DFSM_R50_5_4Erl4.fsm
1	50	5	5	107	214	0.000284	ShortestSeparatingSequences	0	DFSM_R50_5_Z5RJg.fsm
1	50	5	5	107	214	0.000357	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Z5RJg.fsm
1	50	5	5	50	231	0.001041	SplittingTreeBased	2	DFSM_R50_5_Z5RJg.fsm
1	50	5	5	106	212	0.000279	ShortestSeparatingSequences	0	DFSM_R50_5_6QEbl.fsm
1	50	5	5	106	212	0.000352	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_6QEbl.fsm
1	50	5	5	50	231	0.001039	SplittingTreeBased	2	DFSM_R50_5_6QEbl.fsm
1	50	5	5	115	230	0.000284	ShortestSeparatingSequences	0	DFSM_R50_5_caHkp.fsm
1	50	5	5	113	226	0.000372	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_caHkp.fsm
1	50	5	5	50	239	0.001083	SplittingTreeBased	2	DFSM_R50_5_caHkp.fsm
1	50	5	5	108	216	0.000275	ShortestSeparatingSequences	0	DFSM_R50_5_gKbBA.fsm
1	50	5	5	105	210	0.000384	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_gKbBA.fsm
1	50	5	5	50	211	0.000988	SplittingTreeBased	2	DFSM_R50_5_gKbBA.fsm
1	50	5	5	107	214	0.000277	ShortestSeparatingSequences	0	DFSM_R50_5_mYn2W.fsm
1	50	5	5	110	220	0.000366	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_mYn2W.fsm
1	50	5	5	50	229	0.001044	SplittingTreeBased	2	DFSM_R50_5_mYn2W.fsm
1	50	5	5	106	212	0.000279	ShortestSeparatingSequences	0	DFSM_R50_5_tbkIl.fsm
1	50	5	5	106	212	0.000354	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_tbkIl.fsm
1	50	5	5	50	216	0.001013	SplittingTreeBased	2	DFSM_R50_5_tbkIl.fsm
1	50	5	5	111	222	0.000316	ShortestSeparatingSequences	0	DFSM_R50_5_mKEeE.fsm
1	50	5	5	113	226	0.000372	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_mKEeE.fsm
1	50	5	5	50	233	0.001059	SplittingTreeBased	2	DFSM_R50_5_mKEeE.fsm
1	50	5	5	123	246	0.000291	ShortestSeparatingSequences	0	DFSM_R50_5_uDxGq.fsm
1	50	5	5	119	238	0.000365	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_uDxGq.fsm
1	50	5	5	50	225	0.001083	SplittingTreeBased	2	DFSM_R50_5_uDxGq.fsm
1	50	5	5	111	222	0.000286	ShortestSeparatingSequences	0	DFSM_R50_5_6TKMk.fsm
1	50	5	5	110	220	0.000362	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_6TKMk.fsm
1	50	5	5	50	225	0.001070	SplittingTreeBased	2	DFSM_R50_5_6TKMk.fsm
1	50	5	5	118	236	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_jrD6W.fsm
1	50	5	5	115	230	0.000365	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_jrD6W.fsm
1	50	5	5	50	221	0.001025	SplittingTreeBased	2	DFSM_R50_5_jrD6W.fsm
1	50	5	5	110	220	0.000277	ShortestSeparatingSequences	0	DFSM_R50_5_x3fye.fsm
1	50	5	5	108	216	0.000360	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_x3fye.fsm
1	50	5	5	50	221	0.001028	SplittingTreeBased	2	DFSM_R50_5_x3fye.fsm
1	50	5	5	106	214	0.000294	ShortestSeparatingSequences	0	DFSM_R50_5_wJgfL.fsm
1	50	5	5	104	210	0.000365	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_wJgfL.fsm
1	50	5	5	50	220	0.001019	SplittingTreeBased	2	DFSM_R50_5_wJgfL.fsm
1	50	5	5	111	222	0.000289	ShortestSeparatingSequences	0	DFSM_R50_5_78RvM.fsm
1	50	5	5	107	214	0.000363	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_78RvM.fsm
1	50	5	5	50	219	0.001056	SplittingTreeBased	2	DFSM_R50_5_78RvM.fsm
1	50	5	5	103	206	0.000281	ShortestSeparatingSequences	0	DFSM_R50_5_gQLP1.fsm
1	50	5	5	102	204	0.000352	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_gQLP1.fsm
1	50	5	5	50	219	0.001005	SplittingTreeBased	2	DFSM_R50_5_gQLP1.fsm
1	50	5	5	106	212	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_SgiKz.fsm
1	50	5	5	106	212	0.000359	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_SgiKz.fsm
1	50	5	5	50	241	0.001125	SplittingTreeBased	2	DFSM_R50_5_SgiKz.fsm
1	50	5	5	108	216	0.000307	ShortestSeparatingSequences	0	DFSM_R50_5_zl46j.fsm
1	50	5	5	107	214	0.000359	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_zl46j.fsm
1	50	5	5	50	233	0.001050	SplittingTreeBased	2	DFSM_R50_5_zl46j.fsm
1	50	5	5	103	206	0.000276	ShortestSeparatingSequences	0	DFSM_R50_5_pc9pY.fsm
1	50	5	5	103	206	0.000346	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_pc9pY.fsm
1	50	5	5	50	217	0.001003	SplittingTreeBased	2	DFSM_R50_5_pc9pY.fsm
1	50	5	5	110	220	0.000277	ShortestSeparatingSequences	0	DFSM_R50_5_osezL.fsm
1	50	5	5	110	220	0.000376	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_osezL.fsm
1	50	5	5	50	232	0.001040	SplittingTreeBased	2	DFSM_R50_5_osezL.fsm
1	50	5	5	109	218	0.000278	ShortestSeparatingSequences	0	DFSM_R50_5_zLY72.fsm
1	50	5	5	107	214	0.000357	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_zLY72.fsm
1	50	5	5	50	214	0.000997	SplittingTreeBased	2	DFSM_R50_5_zLY72.fsm
1	50	5	5	108	216	0.000285	ShortestSeparatingSequences	0	DFSM_R50_5_i7irL.fsm
1	50	5	5	108	216	0.000370	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_i7irL.fsm
1	50	5	5	50	229	0.001079	SplittingTreeBased	2	DFSM_R50_5_i7irL.fsm
1	50	5	5	108	216	0.000280	ShortestSeparatingSequences	0	DFSM_R50_5_672BF.fsm
1	50	5	5	108	216	0.000352	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_672BF.fsm
1	50	5	5	50	221	0.001015	SplittingTreeBased	2	DFSM_R50_5_672BF.fsm
1	50	5	5	105	210	0.000284	ShortestSeparatingSequences	0	DFSM_R50_5_jBHBb.fsm
1	50	5	5	107	214	0.000360	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_jBHBb.fsm
1	50	5	5	50	230	0.001045	SplittingTreeBased	2	DFSM_R50_5_jBHBb.fsm
1	50	5	5	104	208	0.000309	ShortestSeparatingSequences	0	DFSM_R50_5_WAVmA.fsm
1	50	5	5	104	208	0.000360	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_WAVmA.fsm
1	50	5	5	50	216	0.001089	SplittingTreeBased	2	DFSM_R50_5_WAVmA.fsm
1	50	5	5	111	222	0.000282	ShortestSeparatingSequences	0	DFSM_R50_5_PLZg0.fsm
1	50	5	5	110	220	0.000357	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_PLZg0.fsm
1	50	5	5	50	233	0.001061	SplittingTreeBased	2	DFSM_R50_5_PLZg0.fsm
1	50	5	5	110	220	0.000279	ShortestSeparatingSequences	0	DFSM_R50_5_cEKYO.fsm
1	50	5	5	110	220	0.000356	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_cEKYO.fsm
1	50	5	5	50	242	0.001072	SplittingTreeBased	2	DFSM_R50_5_cEKYO.fsm
1	50	5	5	113	226	0.000291	ShortestSeparatingSequences	0	DFSM_R50_5_c5msV.fsm
1	50	5	5	113	226	0.000376	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_c5msV.fsm
1	50	5	5	50	243	0.001090	SplittingTreeBased	2	DFSM_R50_5_c5msV.fsm
1	50	5	5	108	216	0.000288	ShortestSeparatingSequences	0	DFSM_R50_5_v4kaK.fsm
1	50	5	5	106	212	0.000350	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_v4kaK.fsm
1	50	5	5	50	225	0.001030	SplittingTreeBased	2	DFSM_R50_5_v4kaK.fsm
1	50	5	5	113	226	0.000286	ShortestSeparatingSequences	0	DFSM_R50_5_Y6x6V.fsm
1	50	5	5	110	220	0.000357	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Y6x6V.fsm
1	50	5	5	50	214	0.001001	SplittingTreeBased	2	DFSM_R50_5_Y6x6V.fsm
1	50	5	5	104	208	0.000286	ShortestSeparatingSequences	0	DFSM_R50_5_hVOSj.fsm
1	50	5	5	105	210	0.000353	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_hVOSj.fsm
1	50	5	5	50	209	0.000981	SplittingTreeBased	2	DFSM_R50_5_hVOSj.fsm
1	50	5	5	103	206	0.000278	ShortestSeparatingSequences	0	DFSM_R50_5_omyjQ.fsm
1	50	5	5	104	208	0.000370	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_omyjQ.fsm
1	50	5	5	50	216	0.000991	SplittingTreeBased	2	DFSM_R50_5_omyjQ.fsm
1	50	5	5	106	212	0.000280	ShortestSeparatingSequences	0	DFSM_R50_5_KC53K.fsm
1	50	5	5	110	220	0.000376	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_KC53K.fsm
1	50	5	5	50	223	0.001035	SplittingTreeBased	2	DFSM_R50_5_KC53K.fsm
1	50	5	5	112	224	0.000287	ShortestSeparatingSequences	0	DFSM_R50_5_IGiVV.fsm
1	50	5	5	114	228	0.000367	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_IGiVV.fsm
1	50	5	5	50	238	0.001122	SplittingTreeBased	2	DFSM_R50_5_IGiVV.fsm
1	50	5	5	102	204	0.000276	ShortestSeparatingSequences	0	DFSM_R50_5_5ZJE4.fsm
1	50	5	5	99	198	0.000353	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_5ZJE4.fsm
1	50	5	5	50	218	0.001009	SplittingTreeBased	2	DFSM_R50_5_5ZJE4.fsm
1	50	5	5	102	204	0.000273	ShortestSeparatingSequences	0	DFSM_R50_5_9fLWJ.fsm
1	50	5	5	102	204	0.000346	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_9fLWJ.fsm
1	50	5	5	50	223	0.001013	SplittingTreeBased	2	DFSM_R50_5_9fLWJ.fsm
1	50	5	5	108	216	0.000280	ShortestSeparatingSequences	0	DFSM_R50_5_UlJxw.fsm
1	50	5	5	106	212	0.000352	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_UlJxw.fsm
1	50	5	5	50	233	0.001052	SplittingTreeBased	2	DFSM_R50_5_UlJxw.fsm
1	50	5	5	117	234	0.000290	ShortestSeparatingSequences	0	DFSM_R50_5_AsstN.fsm
1	50	5	5	115	230	0.000379	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_AsstN.fsm
1	50	5	5	50	229	0.001084	SplittingTreeBased	2	DFSM_R50_5_AsstN.fsm
1	50	5	5	107	214	0.000278	ShortestSeparatingSequences	0	DFSM_R50_5_8vpmI.fsm
1	50	5	5	105	210	0.000372	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_8vpmI.fsm
1	50	5	5	50	225	0.001031	SplittingTreeBased	2	DFSM_R50_5_8vpmI.fsm
1	50	5	5	103	206	0.000268	ShortestSeparatingSequences	0	DFSM_R50_5_AB2Vi.fsm
1	50	5	5	103	206	0.000351	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_AB2Vi.fsm
1	50	5	5	50	222	0.001031	SplittingTreeBased	2	DFSM_R50_5_AB2Vi.fsm
1	50	5	5	105	210	0.000283	ShortestSeparatingSequences	0	DFSM_R50_5_ADN35.fsm
1	50	5	5	105	210	0.000346	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_ADN35.fsm
1	50	5	5	50	233	0.001033	SplittingTreeBased	2	DFSM_R50_5_ADN35.fsm
1	50	5	5	105	210	0.000269	ShortestSeparatingSequences	0	DFSM_R50_5_yzZPY.fsm
1	50	5	5	105	210	0.000344	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_yzZPY.fsm
1	50	5	5	50	232	0.001031	SplittingTreeBased	2	DFSM_R50_5_yzZPY.fsm
1	50	5	5	102	204	0.000269	ShortestSeparatingSequences	0	DFSM_R50_5_Jqrp9.fsm
1	50	5	5	102	204	0.000343	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_Jqrp9.fsm
1	50	5	5	50	227	0.001052	SplittingTreeBased	2	DFSM_R50_5_Jqrp9.fsm
1	50	5	5	108	216	0.000289	ShortestSeparatingSequences	0	DFSM_R50_5_40vDq.fsm
1	50	5	5	110	220	0.000359	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_40vDq.fsm
1	50	5	5	50	224	0.001018	SplittingTreeBased	2	DFSM_R50_5_40vDq.fsm
1	50	5	5	105	210	0.000275	ShortestSeparatingSequences	0	DFSM_R50_5_pvOai.fsm
1	50	5	5	105	210	0.000341	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_pvOai.fsm
1	50	5	5	50	235	0.001041	SplittingTreeBased	2	DFSM_R50_5_pvOai.fsm
1	50	5	5	105	210	0.000275	ShortestSeparatingSequences	0	DFSM_R50_5_7otsk.fsm
1	50	5	5	105	210	0.000367	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_7otsk.fsm
1	50	5	5	50	225	0.001027	SplittingTreeBased	2	DFSM_R50_5_7otsk.fsm
1	50	5	5	109	218	0.000302	ShortestSeparatingSequences	0	DFSM_R50_5_rkePs.fsm
1	50	5	5	109	218	0.000351	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_rkePs.fsm
1	50	5	5	50	234	0.001046	SplittingTreeBased	2	DFSM_R50_5_rkePs.fsm
1	50	5	5	110	220	0.000271	ShortestSeparatingSequences	0	DFSM_R50_5_WEapb.fsm
1	50	5	5	110	220	0.000365	SeparatingSequencesFromSplittingTree	1	DFSM_R50_5_WEapb.fsm
1	50	5	5	50	215	0.001036	SplittingTreeBased	2	DFSM_R50_5_WEapb.fsm
1	50	5	5	97	194	0.000265	ShortestSeparatingSequences	0	DFSM_R50_5_qNTLL.fsm
