FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	50	5	5	107	214	0.000280	ShortestSeparatingSequences	0	Moore_R50_5_JhHPd.fsm
3	50	5	5	108	216	0.000375	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_JhHPd.fsm
3	50	5	5	50	294	0.001198	SplittingTreeBased	2	Moore_R50_5_JhHPd.fsm
3	50	5	5	113	230	0.000325	ShortestSeparatingSequences	0	Moore_R50_5_7hSfQ.fsm
3	50	5	5	107	218	0.000398	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_7hSfQ.fsm
3	50	5	5	55	280	0.001177	SplittingTreeBased	2	Moore_R50_5_7hSfQ.fsm
3	50	5	5	104	208	0.000278	ShortestSeparatingSequences	0	Moore_R50_5_3UvSP.fsm
3	50	5	5	106	212	0.000383	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_3UvSP.fsm
3	50	5	5	52	256	0.001083	SplittingTreeBased	2	Moore_R50_5_3UvSP.fsm
3	50	5	5	110	220	0.000275	ShortestSeparatingSequences	0	Moore_R50_5_Cd0k0.fsm
3	50	5	5	104	208	0.000390	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_Cd0k0.fsm
3	50	5	5	56	246	0.001066	SplittingTreeBased	2	Moore_R50_5_Cd0k0.fsm
3	50	5	5	119	238	0.000330	ShortestSeparatingSequences	0	Moore_R50_5_Xh7VC.fsm
3	50	5	5	105	210	0.000429	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_Xh7VC.fsm
3	50	5	5	54	260	0.001181	SplittingTreeBased	2	Moore_R50_5_Xh7VC.fsm
3	50	5	5	113	230	0.000323	ShortestSeparatingSequences	0	Moore_R50_5_GwzGw.fsm
3	50	5	5	102	208	0.000379	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_GwzGw.fsm
3	50	5	5	52	254	0.001099	SplittingTreeBased	2	Moore_R50_5_GwzGw.fsm
3	50	5	5	113	226	0.000310	ShortestSeparatingSequences	0	Moore_R50_5_Mh5Gt.fsm
3	50	5	5	110	220	0.000381	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_Mh5Gt.fsm
3	50	5	5	52	258	0.001122	SplittingTreeBased	2	Moore_R50_5_Mh5Gt.fsm
3	50	5	5	117	238	0.000297	ShortestSeparatingSequences	0	Moore_R50_5_3IsVf.fsm
3	50	5	5	109	222	0.000414	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_3IsVf.fsm
3	50	5	5	52	252	0.001092	SplittingTreeBased	2	Moore_R50_5_3IsVf.fsm
3	50	5	5	112	228	0.000310	ShortestSeparatingSequences	0	Moore_R50_5_47xdk.fsm
3	50	5	5	110	224	0.000382	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_47xdk.fsm
3	50	5	5	52	264	0.001150	SplittingTreeBased	2	Moore_R50_5_47xdk.fsm
3	50	5	5	118	236	0.000297	ShortestSeparatingSequences	0	Moore_R50_5_CpVRp.fsm
3	50	5	5	117	234	0.000384	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_CpVRp.fsm
3	50	5	5	50	294	0.001207	SplittingTreeBased	2	Moore_R50_5_CpVRp.fsm
3	50	5	5	113	226	0.000303	ShortestSeparatingSequences	0	Moore_R50_5_6F0By.fsm
3	50	5	5	116	232	0.000394	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_6F0By.fsm
3	50	5	5	52	252	0.001089	SplittingTreeBased	2	Moore_R50_5_6F0By.fsm
3	50	5	5	106	212	0.000271	ShortestSeparatingSequences	0	Moore_R50_5_3oF25.fsm
3	50	5	5	106	212	0.000379	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_3oF25.fsm
3	50	5	5	52	262	0.001113	SplittingTreeBased	2	Moore_R50_5_3oF25.fsm
3	50	5	5	113	226	0.000273	ShortestSeparatingSequences	0	Moore_R50_5_TaQfX.fsm
3	50	5	5	110	220	0.000396	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_TaQfX.fsm
3	50	5	5	52	274	0.001146	SplittingTreeBased	2	Moore_R50_5_TaQfX.fsm
3	50	5	5	103	206	0.000277	ShortestSeparatingSequences	0	Moore_R50_5_Gi2SK.fsm
3	50	5	5	104	208	0.000382	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_Gi2SK.fsm
3	50	5	5	52	266	0.001113	SplittingTreeBased	2	Moore_R50_5_Gi2SK.fsm
3	50	5	5	108	216	0.000284	ShortestSeparatingSequences	0	Moore_R50_5_3hQ6q.fsm
3	50	5	5	109	218	0.000393	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_3hQ6q.fsm
3	50	5	5	52	268	0.001134	SplittingTreeBased	2	Moore_R50_5_3hQ6q.fsm
3	50	5	5	102	204	0.000273	ShortestSeparatingSequences	0	Moore_R50_5_3XsdF.fsm
3	50	5	5	102	204	0.000368	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_3XsdF.fsm
3	50	5	5	50	250	0.001064	SplittingTreeBased	2	Moore_R50_5_3XsdF.fsm
3	50	5	5	116	232	0.000338	ShortestSeparatingSequences	0	Moore_R50_5_toB2o.fsm
3	50	5	5	106	212	0.000390	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_toB2o.fsm
3	50	5	5	52	268	0.001142	SplittingTreeBased	2	Moore_R50_5_toB2o.fsm
3	50	5	5	104	208	0.000282	ShortestSeparatingSequences	0	Moore_R50_5_x4Rk5.fsm
3	50	5	5	103	206	0.000361	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_x4Rk5.fsm
3	50	5	5	50	258	0.001080	SplittingTreeBased	2	Moore_R50_5_x4Rk5.fsm
3	50	5	5	104	208	0.000321	ShortestSeparatingSequences	0	Moore_R50_5_s31eE.fsm
3	50	5	5	100	200	0.000373	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_s31eE.fsm
3	50	5	5	54	250	0.001074	SplittingTreeBased	2	Moore_R50_5_s31eE.fsm
3	50	5	5	112	224	0.000273	ShortestSeparatingSequences	0	Moore_R50_5_CIMCL.fsm
3	50	5	5	112	224	0.000370	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_CIMCL.fsm
3	50	5	5	50	266	0.001115	SplittingTreeBased	2	Moore_R50_5_CIMCL.fsm
3	50	5	5	105	210	0.000282	ShortestSeparatingSequences	0	Moore_R50_5_68d2e.fsm
3	50	5	5	107	214	0.000374	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_68d2e.fsm
3	50	5	5	54	282	0.001150	SplittingTreeBased	2	Moore_R50_5_68d2e.fsm
3	50	5	5	100	200	0.000304	ShortestSeparatingSequences	0	Moore_R50_5_wsKu0.fsm
3	50	5	5	100	200	0.000354	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_wsKu0.fsm
3	50	5	5	50	262	0.001089	SplittingTreeBased	2	Moore_R50_5_wsKu0.fsm
3	50	5	5	104	208	0.000275	ShortestSeparatingSequences	0	Moore_R50_5_2eYDy.fsm
3	50	5	5	104	208	0.000343	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_2eYDy.fsm
3	50	5	5	50	254	0.001065	SplittingTreeBased	2	Moore_R50_5_2eYDy.fsm
3	50	5	5	108	216	0.000276	ShortestSeparatingSequences	0	Moore_R50_5_4LDZV.fsm
3	50	5	5	107	214	0.000375	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_4LDZV.fsm
3	50	5	5	59	274	0.001133	SplittingTreeBased	2	Moore_R50_5_4LDZV.fsm
3	50	5	5	110	220	0.000281	ShortestSeparatingSequences	0	Moore_R50_5_DU071.fsm
3	50	5	5	105	210	0.000367	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_DU071.fsm
3	50	5	5	50	256	0.001088	SplittingTreeBased	2	Moore_R50_5_DU071.fsm
3	50	5	5	117	234	0.000283	ShortestSeparatingSequences	0	Moore_R50_5_5iVlF.fsm
3	50	5	5	110	220	0.000408	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_5iVlF.fsm
3	50	5	5	54	272	0.001149	SplittingTreeBased	2	Moore_R50_5_5iVlF.fsm
3	50	5	5	112	224	0.000281	ShortestSeparatingSequences	0	Moore_R50_5_4IViY.fsm
3	50	5	5	112	224	0.000389	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_4IViY.fsm
3	50	5	5	52	264	0.001116	SplittingTreeBased	2	Moore_R50_5_4IViY.fsm
3	50	5	5	105	210	0.000286	ShortestSeparatingSequences	0	Moore_R50_5_juqfa.fsm
3	50	5	5	102	204	0.000369	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_juqfa.fsm
3	50	5	5	50	270	0.001118	SplittingTreeBased	2	Moore_R50_5_juqfa.fsm
3	50	5	5	109	218	0.000269	ShortestSeparatingSequences	0	Moore_R50_5_6qEge.fsm
3	50	5	5	108	216	0.000389	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_6qEge.fsm
3	50	5	5	52	260	0.001106	SplittingTreeBased	2	Moore_R50_5_6qEge.fsm
3	50	5	5	111	222	0.000277	ShortestSeparatingSequences	0	Moore_R50_5_AfeRJ.fsm
3	50	5	5	104	208	0.000397	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_AfeRJ.fsm
3	50	5	5	58	256	0.001082	SplittingTreeBased	2	Moore_R50_5_AfeRJ.fsm
3	50	5	5	113	226	0.000295	ShortestSeparatingSequences	0	Moore_R50_5_zNtfP.fsm
3	50	5	5	106	212	0.000366	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_zNtfP.fsm
3	50	5	5	50	274	0.001147	SplittingTreeBased	2	Moore_R50_5_zNtfP.fsm
3	50	5	5	110	220	0.000273	ShortestSeparatingSequences	0	Moore_R50_5_HkoaY.fsm
3	50	5	5	108	216	0.000371	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_HkoaY.fsm
3	50	5	5	50	250	0.001077	SplittingTreeBased	2	Moore_R50_5_HkoaY.fsm
3	50	5	5	116	232	0.000297	ShortestSeparatingSequences	0	Moore_R50_5_IJ2Ln.fsm
3	50	5	5	103	206	0.000393	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_IJ2Ln.fsm
3	50	5	5	54	258	0.001090	SplittingTreeBased	2	Moore_R50_5_IJ2Ln.fsm
3	50	5	5	114	228	0.000302	ShortestSeparatingSequences	0	Moore_R50_5_6XpCU.fsm
3	50	5	5	109	218	0.000404	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_6XpCU.fsm
3	50	5	5	52	268	0.001135	SplittingTreeBased	2	Moore_R50_5_6XpCU.fsm
3	50	5	5	114	228	0.000282	ShortestSeparatingSequences	0	Moore_R50_5_TWMOf.fsm
3	50	5	5	114	228	0.000393	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_TWMOf.fsm
3	50	5	5	52	260	0.001104	SplittingTreeBased	2	Moore_R50_5_TWMOf.fsm
3	50	5	5	115	230	0.000310	ShortestSeparatingSequences	0	Moore_R50_5_WkCsY.fsm
3	50	5	5	111	222	0.000395	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_WkCsY.fsm
3	50	5	5	52	258	0.001102	SplittingTreeBased	2	Moore_R50_5_WkCsY.fsm
3	50	5	5	118	236	0.000277	ShortestSeparatingSequences	0	Moore_R50_5_IpuaA.fsm
3	50	5	5	110	220	0.000411	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_IpuaA.fsm
3	50	5	5	52	284	0.001197	SplittingTreeBased	2	Moore_R50_5_IpuaA.fsm
3	50	5	5	110	220	0.000284	ShortestSeparatingSequences	0	Moore_R50_5_YrF69.fsm
3	50	5	5	106	212	0.000374	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_YrF69.fsm
3	50	5	5	50	268	0.001127	SplittingTreeBased	2	Moore_R50_5_YrF69.fsm
3	50	5	5	113	226	0.000278	ShortestSeparatingSequences	0	Moore_R50_5_t5ihB.fsm
3	50	5	5	104	208	0.000394	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_t5ihB.fsm
3	50	5	5	54	270	0.001141	SplittingTreeBased	2	Moore_R50_5_t5ihB.fsm
3	50	5	5	113	226	0.000322	ShortestSeparatingSequences	0	Moore_R50_5_oGc1b.fsm
3	50	5	5	103	206	0.000384	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_oGc1b.fsm
3	50	5	5	54	250	0.001087	SplittingTreeBased	2	Moore_R50_5_oGc1b.fsm
3	50	5	5	106	212	0.000282	ShortestSeparatingSequences	0	Moore_R50_5_svJMw.fsm
3	50	5	5	103	206	0.000387	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_svJMw.fsm
3	50	5	5	50	270	0.001125	SplittingTreeBased	2	Moore_R50_5_svJMw.fsm
3	50	5	5	106	212	0.000283	ShortestSeparatingSequences	0	Moore_R50_5_kGTSg.fsm
3	50	5	5	106	212	0.000361	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_kGTSg.fsm
3	50	5	5	50	270	0.001126	SplittingTreeBased	2	Moore_R50_5_kGTSg.fsm
3	50	5	5	119	238	0.000287	ShortestSeparatingSequences	0	Moore_R50_5_kHCKQ.fsm
3	50	5	5	107	214	0.000396	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_kHCKQ.fsm
3	50	5	5	52	256	0.001091	SplittingTreeBased	2	Moore_R50_5_kHCKQ.fsm
3	50	5	5	107	214	0.000305	ShortestSeparatingSequences	0	Moore_R50_5_bI0AT.fsm
3	50	5	5	103	206	0.000363	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_bI0AT.fsm
3	50	5	5	52	260	0.001092	SplittingTreeBased	2	Moore_R50_5_bI0AT.fsm
3	50	5	5	109	218	0.000279	ShortestSeparatingSequences	0	Moore_R50_5_Y4Szy.fsm
3	50	5	5	106	212	0.000374	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_Y4Szy.fsm
3	50	5	5	50	264	0.001114	SplittingTreeBased	2	Moore_R50_5_Y4Szy.fsm
3	50	5	5	111	222	0.000294	ShortestSeparatingSequences	0	Moore_R50_5_ADtX6.fsm
3	50	5	5	113	226	0.000387	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_ADtX6.fsm
3	50	5	5	54	286	0.001178	SplittingTreeBased	2	Moore_R50_5_ADtX6.fsm
3	50	5	5	106	212	0.000272	ShortestSeparatingSequences	0	Moore_R50_5_kaPKS.fsm
3	50	5	5	101	202	0.000376	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_kaPKS.fsm
3	50	5	5	52	252	0.001075	SplittingTreeBased	2	Moore_R50_5_kaPKS.fsm
3	50	5	5	105	210	0.000282	ShortestSeparatingSequences	0	Moore_R50_5_BNlJA.fsm
3	50	5	5	107	214	0.000371	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_BNlJA.fsm
3	50	5	5	52	260	0.001093	SplittingTreeBased	2	Moore_R50_5_BNlJA.fsm
3	50	5	5	115	230	0.000271	ShortestSeparatingSequences	0	Moore_R50_5_tFFoA.fsm
3	50	5	5	108	216	0.000393	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_tFFoA.fsm
3	50	5	5	54	252	0.001089	SplittingTreeBased	2	Moore_R50_5_tFFoA.fsm
3	50	5	5	103	206	0.000326	ShortestSeparatingSequences	0	Moore_R50_5_F2hAa.fsm
3	50	5	5	102	204	0.000359	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_F2hAa.fsm
3	50	5	5	50	254	0.001073	SplittingTreeBased	2	Moore_R50_5_F2hAa.fsm
3	50	5	5	107	214	0.000277	ShortestSeparatingSequences	0	Moore_R50_5_HIlVR.fsm
3	50	5	5	110	220	0.000371	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_HIlVR.fsm
3	50	5	5	50	266	0.001116	SplittingTreeBased	2	Moore_R50_5_HIlVR.fsm
3	50	5	5	111	222	0.000291	ShortestSeparatingSequences	0	Moore_R50_5_YDkJK.fsm
3	50	5	5	106	212	0.000371	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_YDkJK.fsm
3	50	5	5	50	262	0.001115	SplittingTreeBased	2	Moore_R50_5_YDkJK.fsm
3	50	5	5	120	240	0.000290	ShortestSeparatingSequences	0	Moore_R50_5_XANQp.fsm
3	50	5	5	110	220	0.000382	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_XANQp.fsm
3	50	5	5	50	272	0.001144	SplittingTreeBased	2	Moore_R50_5_XANQp.fsm
3	50	5	5	107	214	0.000274	ShortestSeparatingSequences	0	Moore_R50_5_4cXyv.fsm
3	50	5	5	108	216	0.000378	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_4cXyv.fsm
3	50	5	5	52	306	0.001268	SplittingTreeBased	2	Moore_R50_5_4cXyv.fsm
3	50	5	5	103	206	0.000313	ShortestSeparatingSequences	0	Moore_R50_5_5tDyS.fsm
3	50	5	5	102	204	0.000418	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_5tDyS.fsm
3	50	5	5	54	268	0.001112	SplittingTreeBased	2	Moore_R50_5_5tDyS.fsm
3	50	5	5	110	220	0.000290	ShortestSeparatingSequences	0	Moore_R50_5_sPJNq.fsm
3	50	5	5	100	200	0.000364	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_sPJNq.fsm
3	50	5	5	50	254	0.001082	SplittingTreeBased	2	Moore_R50_5_sPJNq.fsm
3	50	5	5	111	222	0.000289	ShortestSeparatingSequences	0	Moore_R50_5_wDgE2.fsm
3	50	5	5	106	212	0.000378	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_wDgE2.fsm
3	50	5	5	52	254	0.001075	SplittingTreeBased	2	Moore_R50_5_wDgE2.fsm
3	50	5	5	109	218	0.000285	ShortestSeparatingSequences	0	Moore_R50_5_9s0RU.fsm
3	50	5	5	109	218	0.000401	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_9s0RU.fsm
3	50	5	5	54	270	0.001129	SplittingTreeBased	2	Moore_R50_5_9s0RU.fsm
3	50	5	5	105	210	0.000282	ShortestSeparatingSequences	0	Moore_R50_5_y4ayV.fsm
3	50	5	5	97	194	0.000362	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_y4ayV.fsm
3	50	5	5	50	256	0.001114	SplittingTreeBased	2	Moore_R50_5_y4ayV.fsm
3	50	5	5	99	198	0.000283	ShortestSeparatingSequences	0	Moore_R50_5_pOPmZ.fsm
3	50	5	5	103	206	0.000373	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_pOPmZ.fsm
3	50	5	5	52	264	0.001087	SplittingTreeBased	2	Moore_R50_5_pOPmZ.fsm
3	50	5	5	115	230	0.000280	ShortestSeparatingSequences	0	Moore_R50_5_8CzcV.fsm
3	50	5	5	115	230	0.000418	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_8CzcV.fsm
3	50	5	5	58	290	0.001168	SplittingTreeBased	2	Moore_R50_5_8CzcV.fsm
3	50	5	5	109	218	0.000312	ShortestSeparatingSequences	0	Moore_R50_5_2dIBU.fsm
3	50	5	5	112	224	0.000370	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_2dIBU.fsm
3	50	5	5	52	276	0.001150	SplittingTreeBased	2	Moore_R50_5_2dIBU.fsm
3	50	5	5	105	210	0.000305	ShortestSeparatingSequences	0	Moore_R50_5_SUykv.fsm
3	50	5	5	106	212	0.000379	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_SUykv.fsm
3	50	5	5	56	266	0.001118	SplittingTreeBased	2	Moore_R50_5_SUykv.fsm
3	50	5	5	115	230	0.000285	ShortestSeparatingSequences	0	Moore_R50_5_3e5ZS.fsm
3	50	5	5	107	214	0.000384	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_3e5ZS.fsm
3	50	5	5	50	264	0.001124	SplittingTreeBased	2	Moore_R50_5_3e5ZS.fsm
3	50	5	5	108	216	0.000288	ShortestSeparatingSequences	0	Moore_R50_5_jUeII.fsm
3	50	5	5	107	214	0.000384	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_jUeII.fsm
3	50	5	5	56	268	0.001125	SplittingTreeBased	2	Moore_R50_5_jUeII.fsm
3	50	5	5	122	244	0.000309	ShortestSeparatingSequences	0	Moore_R50_5_5fP68.fsm
3	50	5	5	109	234	0.000401	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_5fP68.fsm
3	50	5	5	54	278	0.001174	SplittingTreeBased	2	Moore_R50_5_5fP68.fsm
3	50	5	5	109	218	0.000268	ShortestSeparatingSequences	0	Moore_R50_5_waFrr.fsm
3	50	5	5	110	220	0.000393	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_waFrr.fsm
3	50	5	5	54	270	0.001121	SplittingTreeBased	2	Moore_R50_5_waFrr.fsm
3	50	5	5	102	204	0.000286	ShortestSeparatingSequences	0	Moore_R50_5_IllOM.fsm
3	50	5	5	101	202	0.000353	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_IllOM.fsm
3	50	5	5	50	264	0.001101	SplittingTreeBased	2	Moore_R50_5_IllOM.fsm
3	50	5	5	105	210	0.000279	ShortestSeparatingSequences	0	Moore_R50_5_NitMY.fsm
3	50	5	5	105	210	0.000379	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_NitMY.fsm
3	50	5	5	52	256	0.001090	SplittingTreeBased	2	Moore_R50_5_NitMY.fsm
3	50	5	5	113	226	0.000276	ShortestSeparatingSequences	0	Moore_R50_5_Rqcz7.fsm
3	50	5	5	110	220	0.000401	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_Rqcz7.fsm
3	50	5	5	56	272	0.001121	SplittingTreeBased	2	Moore_R50_5_Rqcz7.fsm
3	50	5	5	110	220	0.000284	ShortestSeparatingSequences	0	Moore_R50_5_a7Mo3.fsm
3	50	5	5	114	228	0.000402	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_a7Mo3.fsm
3	50	5	5	50	274	0.001178	SplittingTreeBased	2	Moore_R50_5_a7Mo3.fsm
3	50	5	5	113	226	0.000324	ShortestSeparatingSequences	0	Moore_R50_5_EEBnK.fsm
3	50	5	5	107	214	0.000377	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_EEBnK.fsm
3	50	5	5	52	268	0.001108	SplittingTreeBased	2	Moore_R50_5_EEBnK.fsm
3	50	5	5	110	220	0.000285	ShortestSeparatingSequences	0	Moore_R50_5_1XItN.fsm
3	50	5	5	111	222	0.000368	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_1XItN.fsm
3	50	5	5	52	270	0.001128	SplittingTreeBased	2	Moore_R50_5_1XItN.fsm
3	50	5	5	117	234	0.000285	ShortestSeparatingSequences	0	Moore_R50_5_gyoq3.fsm
3	50	5	5	107	214	0.000354	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_gyoq3.fsm
3	50	5	5	50	260	0.001112	SplittingTreeBased	2	Moore_R50_5_gyoq3.fsm
3	50	5	5	113	226	0.000294	ShortestSeparatingSequences	0	Moore_R50_5_YkU4F.fsm
3	50	5	5	106	212	0.000391	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_YkU4F.fsm
3	50	5	5	56	254	0.001096	SplittingTreeBased	2	Moore_R50_5_YkU4F.fsm
3	50	5	5	104	208	0.000291	ShortestSeparatingSequences	0	Moore_R50_5_PqH7m.fsm
3	50	5	5	107	214	0.000362	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_PqH7m.fsm
3	50	5	5	50	282	0.001147	SplittingTreeBased	2	Moore_R50_5_PqH7m.fsm
3	50	5	5	112	224	0.000281	ShortestSeparatingSequences	0	Moore_R50_5_zt0cr.fsm
3	50	5	5	108	216	0.000366	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_zt0cr.fsm
3	50	5	5	50	286	0.001173	SplittingTreeBased	2	Moore_R50_5_zt0cr.fsm
3	50	5	5	112	224	0.000292	ShortestSeparatingSequences	0	Moore_R50_5_ILD56.fsm
3	50	5	5	103	206	0.000386	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_ILD56.fsm
3	50	5	5	52	266	0.001127	SplittingTreeBased	2	Moore_R50_5_ILD56.fsm
3	50	5	5	107	214	0.000271	ShortestSeparatingSequences	0	Moore_R50_5_9oHZR.fsm
3	50	5	5	103	206	0.000373	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_9oHZR.fsm
3	50	5	5	50	260	0.001088	SplittingTreeBased	2	Moore_R50_5_9oHZR.fsm
3	50	5	5	100	204	0.000267	ShortestSeparatingSequences	0	Moore_R50_5_yNikZ.fsm
3	50	5	5	102	208	0.000375	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_yNikZ.fsm
3	50	5	5	50	260	0.001093	SplittingTreeBased	2	Moore_R50_5_yNikZ.fsm
3	50	5	5	100	200	0.000280	ShortestSeparatingSequences	0	Moore_R50_5_F7G11.fsm
3	50	5	5	106	212	0.000372	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_F7G11.fsm
3	50	5	5	52	262	0.001105	SplittingTreeBased	2	Moore_R50_5_F7G11.fsm
3	50	5	5	105	210	0.000281	ShortestSeparatingSequences	0	Moore_R50_5_KPabe.fsm
3	50	5	5	111	222	0.000379	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_KPabe.fsm
3	50	5	5	50	262	0.001127	SplittingTreeBased	2	Moore_R50_5_KPabe.fsm
3	50	5	5	120	240	0.000297	ShortestSeparatingSequences	0	Moore_R50_5_QrraZ.fsm
3	50	5	5	115	230	0.000376	SeparatingSequencesFromSplittingTree	1	Moore_R50_5_QrraZ.fsm
