FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	70	5	5	72	388	0.002104	SplittingTreeBased	2	Moore_R70_5_8QZor.fsm
3	70	5	5	181	366	0.000537	ShortestSeparatingSequences	0	Moore_R70_5_mqtO7.fsm
3	70	5	5	170	344	0.000687	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_mqtO7.fsm
3	70	5	5	72	396	0.002206	SplittingTreeBased	2	Moore_R70_5_mqtO7.fsm
3	70	5	5	176	352	0.000525	ShortestSeparatingSequences	0	Moore_R70_5_lycWc.fsm
3	70	5	5	169	338	0.000657	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_lycWc.fsm
3	70	5	5	75	412	0.002215	SplittingTreeBased	2	Moore_R70_5_lycWc.fsm
3	70	5	5	164	332	0.000515	ShortestSeparatingSequences	0	Moore_R70_5_bXFNo.fsm
3	70	5	5	168	340	0.000684	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_bXFNo.fsm
3	70	5	5	74	414	0.002294	SplittingTreeBased	2	Moore_R70_5_bXFNo.fsm
3	70	5	5	171	342	0.000509	ShortestSeparatingSequences	0	Moore_R70_5_M9c2I.fsm
3	70	5	5	176	352	0.000703	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_M9c2I.fsm
3	70	5	5	74	396	0.002155	SplittingTreeBased	2	Moore_R70_5_M9c2I.fsm
3	70	5	5	164	328	0.000493	ShortestSeparatingSequences	0	Moore_R70_5_fvItO.fsm
3	70	5	5	163	326	0.000649	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_fvItO.fsm
3	70	5	5	74	414	0.002236	SplittingTreeBased	2	Moore_R70_5_fvItO.fsm
3	70	5	5	167	334	0.000543	ShortestSeparatingSequences	0	Moore_R70_5_69iuY.fsm
3	70	5	5	163	326	0.000648	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_69iuY.fsm
3	70	5	5	72	388	0.002117	SplittingTreeBased	2	Moore_R70_5_69iuY.fsm
3	70	5	5	171	342	0.000517	ShortestSeparatingSequences	0	Moore_R70_5_iJKuq.fsm
3	70	5	5	153	326	0.000695	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_iJKuq.fsm
3	70	5	5	74	418	0.002257	SplittingTreeBased	2	Moore_R70_5_iJKuq.fsm
3	70	5	5	161	326	0.000512	ShortestSeparatingSequences	0	Moore_R70_5_XTPRW.fsm
3	70	5	5	159	322	0.000655	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_XTPRW.fsm
3	70	5	5	70	408	0.002236	SplittingTreeBased	2	Moore_R70_5_XTPRW.fsm
3	70	5	5	169	342	0.000515	ShortestSeparatingSequences	0	Moore_R70_5_XK6a5.fsm
3	70	5	5	176	356	0.000662	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_XK6a5.fsm
3	70	5	5	70	398	0.002184	SplittingTreeBased	2	Moore_R70_5_XK6a5.fsm
3	70	5	5	169	338	0.000504	ShortestSeparatingSequences	0	Moore_R70_5_iFACt.fsm
3	70	5	5	178	356	0.000717	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_iFACt.fsm
3	70	5	5	76	414	0.002233	SplittingTreeBased	2	Moore_R70_5_iFACt.fsm
3	70	5	5	170	340	0.000558	ShortestSeparatingSequences	0	Moore_R70_5_R6tj6.fsm
3	70	5	5	168	336	0.000653	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_R6tj6.fsm
3	70	5	5	74	434	0.002302	SplittingTreeBased	2	Moore_R70_5_R6tj6.fsm
3	70	5	5	169	338	0.000518	ShortestSeparatingSequences	0	Moore_R70_5_wMJZn.fsm
3	70	5	5	175	350	0.000670	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_wMJZn.fsm
3	70	5	5	74	416	0.002227	SplittingTreeBased	2	Moore_R70_5_wMJZn.fsm
3	70	5	5	162	328	0.000508	ShortestSeparatingSequences	0	Moore_R70_5_makTF.fsm
3	70	5	5	161	326	0.000665	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_makTF.fsm
3	70	5	5	72	414	0.002216	SplittingTreeBased	2	Moore_R70_5_makTF.fsm
3	70	5	5	162	328	0.000569	ShortestSeparatingSequences	0	Moore_R70_5_cUe8x.fsm
3	70	5	5	167	338	0.000675	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_cUe8x.fsm
3	70	5	5	77	422	0.002236	SplittingTreeBased	2	Moore_R70_5_cUe8x.fsm
3	70	5	5	171	342	0.000514	ShortestSeparatingSequences	0	Moore_R70_5_L2qIw.fsm
3	70	5	5	165	330	0.000644	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_L2qIw.fsm
3	70	5	5	72	392	0.002131	SplittingTreeBased	2	Moore_R70_5_L2qIw.fsm
3	70	5	5	167	334	0.000513	ShortestSeparatingSequences	0	Moore_R70_5_2NH89.fsm
3	70	5	5	163	326	0.000647	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_2NH89.fsm
3	70	5	5	72	410	0.002241	SplittingTreeBased	2	Moore_R70_5_2NH89.fsm
3	70	5	5	161	326	0.000520	ShortestSeparatingSequences	0	Moore_R70_5_Pu6PN.fsm
3	70	5	5	161	326	0.000641	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_Pu6PN.fsm
3	70	5	5	74	414	0.002185	SplittingTreeBased	2	Moore_R70_5_Pu6PN.fsm
3	70	5	5	167	334	0.000513	ShortestSeparatingSequences	0	Moore_R70_5_meV9S.fsm
3	70	5	5	164	328	0.000647	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_meV9S.fsm
3	70	5	5	70	392	0.002164	SplittingTreeBased	2	Moore_R70_5_meV9S.fsm
3	70	5	5	159	318	0.000511	ShortestSeparatingSequences	0	Moore_R70_5_FPLhK.fsm
3	70	5	5	159	318	0.000639	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_FPLhK.fsm
3	70	5	5	70	400	0.002154	SplittingTreeBased	2	Moore_R70_5_FPLhK.fsm
3	70	5	5	183	366	0.000523	ShortestSeparatingSequences	0	Moore_R70_5_QTmDT.fsm
3	70	5	5	170	340	0.000667	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_QTmDT.fsm
3	70	5	5	76	388	0.002131	SplittingTreeBased	2	Moore_R70_5_QTmDT.fsm
3	70	5	5	161	322	0.000553	ShortestSeparatingSequences	0	Moore_R70_5_6N2IL.fsm
3	70	5	5	169	338	0.000640	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_6N2IL.fsm
3	70	5	5	74	388	0.002149	SplittingTreeBased	2	Moore_R70_5_6N2IL.fsm
3	70	5	5	168	340	0.000520	ShortestSeparatingSequences	0	Moore_R70_5_Mxy2K.fsm
3	70	5	5	170	344	0.000680	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_Mxy2K.fsm
3	70	5	5	76	400	0.002165	SplittingTreeBased	2	Moore_R70_5_Mxy2K.fsm
3	70	5	5	172	344	0.000508	ShortestSeparatingSequences	0	Moore_R70_5_AOosF.fsm
3	70	5	5	166	332	0.000692	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_AOosF.fsm
3	70	5	5	70	392	0.002158	SplittingTreeBased	2	Moore_R70_5_AOosF.fsm
3	70	5	5	161	322	0.000519	ShortestSeparatingSequences	0	Moore_R70_5_EBoeg.fsm
3	70	5	5	170	340	0.000669	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_EBoeg.fsm
3	70	5	5	72	412	0.002269	SplittingTreeBased	2	Moore_R70_5_EBoeg.fsm
3	70	5	5	160	320	0.000530	ShortestSeparatingSequences	0	Moore_R70_5_YKEuV.fsm
3	70	5	5	158	316	0.000645	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_YKEuV.fsm
3	70	5	5	74	408	0.002217	SplittingTreeBased	2	Moore_R70_5_YKEuV.fsm
3	70	5	5	167	334	0.000539	ShortestSeparatingSequences	0	Moore_R70_5_Rwrcb.fsm
3	70	5	5	155	310	0.000647	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_Rwrcb.fsm
3	70	5	5	79	388	0.002076	SplittingTreeBased	2	Moore_R70_5_Rwrcb.fsm
3	70	5	5	167	334	0.000514	ShortestSeparatingSequences	0	Moore_R70_5_dRdCp.fsm
3	70	5	5	160	320	0.000645	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_dRdCp.fsm
3	70	5	5	72	412	0.002233	SplittingTreeBased	2	Moore_R70_5_dRdCp.fsm
3	70	5	5	169	338	0.000511	ShortestSeparatingSequences	0	Moore_R70_5_bxNO8.fsm
3	70	5	5	174	348	0.000649	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_bxNO8.fsm
3	70	5	5	74	422	0.002237	SplittingTreeBased	2	Moore_R70_5_bxNO8.fsm
3	70	5	5	170	340	0.000513	ShortestSeparatingSequences	0	Moore_R70_5_QHzwM.fsm
3	70	5	5	169	338	0.000662	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_QHzwM.fsm
3	70	5	5	76	424	0.002243	SplittingTreeBased	2	Moore_R70_5_QHzwM.fsm
3	70	5	5	176	352	0.000510	ShortestSeparatingSequences	0	Moore_R70_5_I8f8g.fsm
3	70	5	5	169	338	0.000664	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_I8f8g.fsm
3	70	5	5	70	404	0.002192	SplittingTreeBased	2	Moore_R70_5_I8f8g.fsm
3	70	5	5	169	338	0.000500	ShortestSeparatingSequences	0	Moore_R70_5_VTLT2.fsm
3	70	5	5	166	332	0.000659	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_VTLT2.fsm
3	70	5	5	76	408	0.002162	SplittingTreeBased	2	Moore_R70_5_VTLT2.fsm
3	70	5	5	165	334	0.000511	ShortestSeparatingSequences	0	Moore_R70_5_viWHc.fsm
3	70	5	5	164	332	0.000704	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_viWHc.fsm
3	70	5	5	72	392	0.002137	SplittingTreeBased	2	Moore_R70_5_viWHc.fsm
3	70	5	5	176	352	0.000520	ShortestSeparatingSequences	0	Moore_R70_5_xGxh9.fsm
3	70	5	5	172	344	0.000678	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_xGxh9.fsm
3	70	5	5	72	388	0.002136	SplittingTreeBased	2	Moore_R70_5_xGxh9.fsm
3	70	5	5	169	338	0.000518	ShortestSeparatingSequences	0	Moore_R70_5_oXdHv.fsm
3	70	5	5	161	322	0.000679	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_oXdHv.fsm
3	70	5	5	74	388	0.002134	SplittingTreeBased	2	Moore_R70_5_oXdHv.fsm
3	70	5	5	170	340	0.000520	ShortestSeparatingSequences	0	Moore_R70_5_aUyiH.fsm
3	70	5	5	165	330	0.000674	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_aUyiH.fsm
3	70	5	5	72	398	0.002201	SplittingTreeBased	2	Moore_R70_5_aUyiH.fsm
3	70	5	5	169	342	0.000523	ShortestSeparatingSequences	0	Moore_R70_5_f24Fe.fsm
3	70	5	5	169	342	0.000690	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_f24Fe.fsm
3	70	5	5	74	420	0.002271	SplittingTreeBased	2	Moore_R70_5_f24Fe.fsm
3	70	5	5	170	340	0.000559	ShortestSeparatingSequences	0	Moore_R70_5_ktIIY.fsm
3	70	5	5	169	338	0.000659	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_ktIIY.fsm
3	70	5	5	74	398	0.002158	SplittingTreeBased	2	Moore_R70_5_ktIIY.fsm
3	70	5	5	168	336	0.000521	ShortestSeparatingSequences	0	Moore_R70_5_S1yGG.fsm
3	70	5	5	165	330	0.000652	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_S1yGG.fsm
3	70	5	5	76	410	0.002190	SplittingTreeBased	2	Moore_R70_5_S1yGG.fsm
3	70	5	5	171	342	0.000514	ShortestSeparatingSequences	0	Moore_R70_5_VIkFi.fsm
3	70	5	5	164	328	0.000679	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_VIkFi.fsm
3	70	5	5	74	396	0.002145	SplittingTreeBased	2	Moore_R70_5_VIkFi.fsm
3	70	5	5	172	348	0.000519	ShortestSeparatingSequences	0	Moore_R70_5_x4Yzl.fsm
3	70	5	5	169	342	0.000695	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_x4Yzl.fsm
3	70	5	5	74	388	0.002138	SplittingTreeBased	2	Moore_R70_5_x4Yzl.fsm
3	70	5	5	163	330	0.000556	ShortestSeparatingSequences	0	Moore_R70_5_GGGHs.fsm
3	70	5	5	160	324	0.000671	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_GGGHs.fsm
3	70	5	5	78	402	0.002171	SplittingTreeBased	2	Moore_R70_5_GGGHs.fsm
3	70	5	5	166	332	0.000515	ShortestSeparatingSequences	0	Moore_R70_5_ekunC.fsm
3	70	5	5	162	324	0.000654	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_ekunC.fsm
3	70	5	5	78	408	0.002169	SplittingTreeBased	2	Moore_R70_5_ekunC.fsm
3	70	5	5	167	334	0.000586	ShortestSeparatingSequences	0	Moore_R70_5_m7pfb.fsm
3	70	5	5	158	316	0.000633	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_m7pfb.fsm
3	70	5	5	72	402	0.002202	SplittingTreeBased	2	Moore_R70_5_m7pfb.fsm
3	70	5	5	166	332	0.000519	ShortestSeparatingSequences	0	Moore_R70_5_KkHdi.fsm
3	70	5	5	168	336	0.000651	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_KkHdi.fsm
3	70	5	5	72	398	0.002159	SplittingTreeBased	2	Moore_R70_5_KkHdi.fsm
3	70	5	5	165	330	0.000510	ShortestSeparatingSequences	0	Moore_R70_5_tstWw.fsm
3	70	5	5	167	334	0.000657	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_tstWw.fsm
3	70	5	5	70	390	0.002130	SplittingTreeBased	2	Moore_R70_5_tstWw.fsm
3	70	5	5	168	336	0.000512	ShortestSeparatingSequences	0	Moore_R70_5_KzRDn.fsm
3	70	5	5	165	330	0.000644	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_KzRDn.fsm
3	70	5	5	70	384	0.002117	SplittingTreeBased	2	Moore_R70_5_KzRDn.fsm
3	70	5	5	160	320	0.000511	ShortestSeparatingSequences	0	Moore_R70_5_c7tNh.fsm
3	70	5	5	161	322	0.000668	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_c7tNh.fsm
3	70	5	5	73	396	0.002132	SplittingTreeBased	2	Moore_R70_5_c7tNh.fsm
3	70	5	5	162	324	0.000512	ShortestSeparatingSequences	0	Moore_R70_5_9JR0u.fsm
3	70	5	5	153	306	0.000652	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_9JR0u.fsm
3	70	5	5	74	402	0.002197	SplittingTreeBased	2	Moore_R70_5_9JR0u.fsm
3	70	5	5	168	336	0.000504	ShortestSeparatingSequences	0	Moore_R70_5_ekL1Z.fsm
3	70	5	5	167	334	0.000676	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_ekL1Z.fsm
3	70	5	5	78	410	0.002206	SplittingTreeBased	2	Moore_R70_5_ekL1Z.fsm
3	70	5	5	160	320	0.000577	ShortestSeparatingSequences	0	Moore_R70_5_6Lcfe.fsm
3	70	5	5	159	318	0.000649	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_6Lcfe.fsm
3	70	5	5	78	420	0.002191	SplittingTreeBased	2	Moore_R70_5_6Lcfe.fsm
3	70	5	5	170	340	0.000523	ShortestSeparatingSequences	0	Moore_R70_5_HWNCz.fsm
3	70	5	5	164	328	0.000681	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_HWNCz.fsm
3	70	5	5	76	408	0.002209	SplittingTreeBased	2	Moore_R70_5_HWNCz.fsm
3	70	5	5	165	330	0.000515	ShortestSeparatingSequences	0	Moore_R70_5_zg92a.fsm
3	70	5	5	166	332	0.000664	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_zg92a.fsm
3	70	5	5	76	414	0.002209	SplittingTreeBased	2	Moore_R70_5_zg92a.fsm
3	70	5	5	169	338	0.000538	ShortestSeparatingSequences	0	Moore_R70_5_MItAv.fsm
3	70	5	5	165	330	0.000628	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_MItAv.fsm
3	70	5	5	70	388	0.002157	SplittingTreeBased	2	Moore_R70_5_MItAv.fsm
3	70	5	5	163	330	0.000510	ShortestSeparatingSequences	0	Moore_R70_5_WrGJC.fsm
3	70	5	5	159	322	0.000636	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_WrGJC.fsm
3	70	5	5	72	388	0.002117	SplittingTreeBased	2	Moore_R70_5_WrGJC.fsm
3	70	5	5	182	368	0.000534	ShortestSeparatingSequences	0	Moore_R70_5_0DA6a.fsm
3	70	5	5	180	364	0.000713	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_0DA6a.fsm
3	70	5	5	78	434	0.002294	SplittingTreeBased	2	Moore_R70_5_0DA6a.fsm
3	70	5	5	164	328	0.000538	ShortestSeparatingSequences	0	Moore_R70_5_R0HK3.fsm
3	70	5	5	168	336	0.000671	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_R0HK3.fsm
3	70	5	5	72	400	0.002197	SplittingTreeBased	2	Moore_R70_5_R0HK3.fsm
3	70	5	5	161	322	0.000499	ShortestSeparatingSequences	0	Moore_R70_5_fsmD9.fsm
3	70	5	5	161	322	0.000642	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_fsmD9.fsm
3	70	5	5	72	390	0.002124	SplittingTreeBased	2	Moore_R70_5_fsmD9.fsm
3	70	5	5	160	324	0.000515	ShortestSeparatingSequences	0	Moore_R70_5_xQvFT.fsm
3	70	5	5	162	328	0.000672	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_xQvFT.fsm
3	70	5	5	78	404	0.002157	SplittingTreeBased	2	Moore_R70_5_xQvFT.fsm
3	70	5	5	169	338	0.000556	ShortestSeparatingSequences	0	Moore_R70_5_VbfF1.fsm
3	70	5	5	171	342	0.000643	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_VbfF1.fsm
3	70	5	5	76	428	0.002285	SplittingTreeBased	2	Moore_R70_5_VbfF1.fsm
3	70	5	5	164	328	0.000512	ShortestSeparatingSequences	0	Moore_R70_5_ozTMZ.fsm
3	70	5	5	160	320	0.000665	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_ozTMZ.fsm
3	70	5	5	80	384	0.002084	SplittingTreeBased	2	Moore_R70_5_ozTMZ.fsm
3	70	5	5	160	320	0.000496	ShortestSeparatingSequences	0	Moore_R70_5_LCh4r.fsm
3	70	5	5	151	302	0.000646	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_LCh4r.fsm
3	70	5	5	76	396	0.002163	SplittingTreeBased	2	Moore_R70_5_LCh4r.fsm
3	70	5	5	162	324	0.000516	ShortestSeparatingSequences	0	Moore_R70_5_zqCKN.fsm
3	70	5	5	159	318	0.000665	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_zqCKN.fsm
3	70	5	5	74	410	0.002188	SplittingTreeBased	2	Moore_R70_5_zqCKN.fsm
3	70	5	5	176	352	0.000534	ShortestSeparatingSequences	0	Moore_R70_5_PEroZ.fsm
3	70	5	5	168	336	0.000685	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_PEroZ.fsm
3	70	5	5	77	400	0.002142	SplittingTreeBased	2	Moore_R70_5_PEroZ.fsm
3	70	5	5	169	338	0.000533	ShortestSeparatingSequences	0	Moore_R70_5_MNnpG.fsm
3	70	5	5	164	328	0.000660	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_MNnpG.fsm
3	70	5	5	74	392	0.002120	SplittingTreeBased	2	Moore_R70_5_MNnpG.fsm
3	70	5	5	163	326	0.000505	ShortestSeparatingSequences	0	Moore_R70_5_ptUlf.fsm
3	70	5	5	162	324	0.000658	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_ptUlf.fsm
3	70	5	5	72	434	0.002288	SplittingTreeBased	2	Moore_R70_5_ptUlf.fsm
3	70	5	5	165	330	0.000525	ShortestSeparatingSequences	0	Moore_R70_5_5WPMa.fsm
3	70	5	5	171	342	0.000681	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_5WPMa.fsm
3	70	5	5	76	420	0.002261	SplittingTreeBased	2	Moore_R70_5_5WPMa.fsm
3	70	5	5	163	326	0.000515	ShortestSeparatingSequences	0	Moore_R70_5_z7ViJ.fsm
3	70	5	5	156	312	0.000636	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_z7ViJ.fsm
3	70	5	5	72	398	0.002142	SplittingTreeBased	2	Moore_R70_5_z7ViJ.fsm
3	70	5	5	178	356	0.000564	ShortestSeparatingSequences	0	Moore_R70_5_pRTQf.fsm
3	70	5	5	171	342	0.000650	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_pRTQf.fsm
3	70	5	5	76	426	0.002273	SplittingTreeBased	2	Moore_R70_5_pRTQf.fsm
3	70	5	5	168	336	0.000513	ShortestSeparatingSequences	0	Moore_R70_5_jIYZD.fsm
3	70	5	5	175	350	0.000664	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_jIYZD.fsm
3	70	5	5	74	426	0.002262	SplittingTreeBased	2	Moore_R70_5_jIYZD.fsm
3	70	5	5	163	326	0.000518	ShortestSeparatingSequences	0	Moore_R70_5_XpDsC.fsm
3	70	5	5	167	334	0.000645	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_XpDsC.fsm
3	70	5	5	72	394	0.002157	SplittingTreeBased	2	Moore_R70_5_XpDsC.fsm
3	70	5	5	159	318	0.000506	ShortestSeparatingSequences	0	Moore_R70_5_irHCr.fsm
3	70	5	5	163	326	0.000676	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_irHCr.fsm
3	70	5	5	74	410	0.002188	SplittingTreeBased	2	Moore_R70_5_irHCr.fsm
3	70	5	5	189	378	0.000519	ShortestSeparatingSequences	0	Moore_R70_5_1YqkL.fsm
3	70	5	5	183	366	0.000686	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_1YqkL.fsm
3	70	5	5	74	412	0.002260	SplittingTreeBased	2	Moore_R70_5_1YqkL.fsm
3	70	5	5	171	342	0.000551	ShortestSeparatingSequences	0	Moore_R70_5_S9WrH.fsm
3	70	5	5	167	334	0.000659	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_S9WrH.fsm
3	70	5	5	70	422	0.002252	SplittingTreeBased	2	Moore_R70_5_S9WrH.fsm
3	70	5	5	163	326	0.000509	ShortestSeparatingSequences	0	Moore_R70_5_G7BYf.fsm
3	70	5	5	159	318	0.000639	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_G7BYf.fsm
3	70	5	5	76	390	0.002098	SplittingTreeBased	2	Moore_R70_5_G7BYf.fsm
3	70	5	5	165	330	0.000504	ShortestSeparatingSequences	0	Moore_R70_5_UY2K1.fsm
3	70	5	5	164	328	0.000652	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_UY2K1.fsm
3	70	5	5	72	392	0.002146	SplittingTreeBased	2	Moore_R70_5_UY2K1.fsm
3	70	5	5	167	334	0.000513	ShortestSeparatingSequences	0	Moore_R70_5_VcZ7B.fsm
3	70	5	5	179	358	0.000665	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_VcZ7B.fsm
3	70	5	5	70	426	0.002299	SplittingTreeBased	2	Moore_R70_5_VcZ7B.fsm
3	70	5	5	160	320	0.000505	ShortestSeparatingSequences	0	Moore_R70_5_10s0M.fsm
3	70	5	5	160	320	0.000656	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_10s0M.fsm
3	70	5	5	79	414	0.002182	SplittingTreeBased	2	Moore_R70_5_10s0M.fsm
3	70	5	5	178	356	0.000536	ShortestSeparatingSequences	0	Moore_R70_5_k7jUg.fsm
3	70	5	5	165	330	0.000664	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_k7jUg.fsm
3	70	5	5	76	402	0.002177	SplittingTreeBased	2	Moore_R70_5_k7jUg.fsm
3	70	5	5	172	344	0.000521	ShortestSeparatingSequences	0	Moore_R70_5_VPTwR.fsm
3	70	5	5	165	330	0.000669	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_VPTwR.fsm
3	70	5	5	74	420	0.002211	SplittingTreeBased	2	Moore_R70_5_VPTwR.fsm
3	70	5	5	177	354	0.000499	ShortestSeparatingSequences	0	Moore_R70_5_lhll9.fsm
3	70	5	5	173	346	0.000734	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_lhll9.fsm
3	70	5	5	81	412	0.002199	SplittingTreeBased	2	Moore_R70_5_lhll9.fsm
3	70	5	5	172	344	0.000533	ShortestSeparatingSequences	0	Moore_R70_5_lqk4r.fsm
3	70	5	5	159	318	0.000657	SeparatingSequencesFromSplittingTree	1	Moore_R70_5_lqk4r.fsm
3	70	5	5	74	382	0.002111	SplittingTreeBased	2	Moore_R70_5_lqk4r.fsm
