FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	400	5	5	1357	2734	0.019971	ShortestSeparatingSequences	0	Moore_R400_5_xzMk3.fsm
3	400	5	5	1342	2704	0.020157	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_xzMk3.fsm
3	400	5	5	470	3206	0.079482	SplittingTreeBased	2	Moore_R400_5_xzMk3.fsm
3	400	5	5	1373	2762	0.020717	ShortestSeparatingSequences	0	Moore_R400_5_hW7Jr.fsm
3	400	5	5	1342	2744	0.020809	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_hW7Jr.fsm
3	400	5	5	462	3282	0.081287	SplittingTreeBased	2	Moore_R400_5_hW7Jr.fsm
3	400	5	5	1362	2736	0.020070	ShortestSeparatingSequences	0	Moore_R400_5_khKtq.fsm
3	400	5	5	1358	2728	0.019881	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_khKtq.fsm
3	400	5	5	464	3178	0.079270	SplittingTreeBased	2	Moore_R400_5_khKtq.fsm
3	400	5	5	1359	2738	0.020232	ShortestSeparatingSequences	0	Moore_R400_5_jJ6QD.fsm
3	400	5	5	1354	2728	0.018976	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_jJ6QD.fsm
3	400	5	5	449	3176	0.079774	SplittingTreeBased	2	Moore_R400_5_jJ6QD.fsm
3	400	5	5	1333	2682	0.020397	ShortestSeparatingSequences	0	Moore_R400_5_cfLiI.fsm
3	400	5	5	1345	2706	0.020478	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_cfLiI.fsm
3	400	5	5	461	3270	0.081166	SplittingTreeBased	2	Moore_R400_5_cfLiI.fsm
3	400	5	5	1363	2730	0.020337	ShortestSeparatingSequences	0	Moore_R400_5_xTBOy.fsm
3	400	5	5	1366	2736	0.020432	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_xTBOy.fsm
3	400	5	5	443	3182	0.080339	SplittingTreeBased	2	Moore_R400_5_xTBOy.fsm
3	400	5	5	1358	2736	0.020276	ShortestSeparatingSequences	0	Moore_R400_5_UpubK.fsm
3	400	5	5	1350	2720	0.021095	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_UpubK.fsm
3	400	5	5	470	3258	0.080954	SplittingTreeBased	2	Moore_R400_5_UpubK.fsm
3	400	5	5	1351	2726	0.020373	ShortestSeparatingSequences	0	Moore_R400_5_GSfyr.fsm
3	400	5	5	1333	2726	0.020755	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_GSfyr.fsm
3	400	5	5	458	3240	0.081319	SplittingTreeBased	2	Moore_R400_5_GSfyr.fsm
3	400	5	5	1373	2762	0.021313	ShortestSeparatingSequences	0	Moore_R400_5_SCABW.fsm
3	400	5	5	1360	2778	0.020226	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_SCABW.fsm
3	400	5	5	450	3256	0.085626	SplittingTreeBased	2	Moore_R400_5_SCABW.fsm
3	400	5	5	1376	2772	0.020478	ShortestSeparatingSequences	0	Moore_R400_5_Iooel.fsm
3	400	5	5	1382	2784	0.019993	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Iooel.fsm
3	400	5	5	474	3252	0.080577	SplittingTreeBased	2	Moore_R400_5_Iooel.fsm
3	400	5	5	1349	2718	0.020687	ShortestSeparatingSequences	0	Moore_R400_5_SpuLq.fsm
3	400	5	5	1344	2708	0.020693	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_SpuLq.fsm
3	400	5	5	464	3240	0.080683	SplittingTreeBased	2	Moore_R400_5_SpuLq.fsm
3	400	5	5	1377	2774	0.020790	ShortestSeparatingSequences	0	Moore_R400_5_cfFT7.fsm
3	400	5	5	1361	2742	0.020881	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_cfFT7.fsm
3	400	5	5	487	3226	0.079539	SplittingTreeBased	2	Moore_R400_5_cfFT7.fsm
3	400	5	5	1366	2744	0.019779	ShortestSeparatingSequences	0	Moore_R400_5_NazNQ.fsm
3	400	5	5	1355	2722	0.020609	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_NazNQ.fsm
3	400	5	5	455	3196	0.080690	SplittingTreeBased	2	Moore_R400_5_NazNQ.fsm
3	400	5	5	1375	2762	0.020800	ShortestSeparatingSequences	0	Moore_R400_5_DU73D.fsm
3	400	5	5	1346	2734	0.021080	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_DU73D.fsm
3	400	5	5	448	3230	0.081190	SplittingTreeBased	2	Moore_R400_5_DU73D.fsm
3	400	5	5	1374	2764	0.019909	ShortestSeparatingSequences	0	Moore_R400_5_Flcy8.fsm
3	400	5	5	1364	2782	0.019950	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Flcy8.fsm
3	400	5	5	461	3282	0.081831	SplittingTreeBased	2	Moore_R400_5_Flcy8.fsm
3	400	5	5	1369	2772	0.020698	ShortestSeparatingSequences	0	Moore_R400_5_RPQuY.fsm
3	400	5	5	1361	2756	0.020073	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_RPQuY.fsm
3	400	5	5	448	3204	0.080873	SplittingTreeBased	2	Moore_R400_5_RPQuY.fsm
3	400	5	5	1375	2762	0.020736	ShortestSeparatingSequences	0	Moore_R400_5_SkA4D.fsm
3	400	5	5	1384	2780	0.022181	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_SkA4D.fsm
3	400	5	5	460	3204	0.084389	SplittingTreeBased	2	Moore_R400_5_SkA4D.fsm
3	400	5	5	1367	2762	0.020365	ShortestSeparatingSequences	0	Moore_R400_5_MmdfL.fsm
3	400	5	5	1370	2774	0.021182	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_MmdfL.fsm
3	400	5	5	451	3188	0.080748	SplittingTreeBased	2	Moore_R400_5_MmdfL.fsm
3	400	5	5	1369	2758	0.020514	ShortestSeparatingSequences	0	Moore_R400_5_ff6SY.fsm
3	400	5	5	1354	2728	0.019716	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_ff6SY.fsm
3	400	5	5	463	3184	0.079840	SplittingTreeBased	2	Moore_R400_5_ff6SY.fsm
3	400	5	5	1377	2774	0.020414	ShortestSeparatingSequences	0	Moore_R400_5_uCO3H.fsm
3	400	5	5	1373	2766	0.020544	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_uCO3H.fsm
3	400	5	5	447	3134	0.079457	SplittingTreeBased	2	Moore_R400_5_uCO3H.fsm
3	400	5	5	1381	2778	0.019733	ShortestSeparatingSequences	0	Moore_R400_5_cFmXc.fsm
3	400	5	5	1389	2794	0.018675	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_cFmXc.fsm
3	400	5	5	462	3200	0.080597	SplittingTreeBased	2	Moore_R400_5_cFmXc.fsm
3	400	5	5	1365	2738	0.021230	ShortestSeparatingSequences	0	Moore_R400_5_uCps7.fsm
3	400	5	5	1390	2788	0.021013	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_uCps7.fsm
3	400	5	5	468	3214	0.080385	SplittingTreeBased	2	Moore_R400_5_uCps7.fsm
3	400	5	5	1368	2752	0.020981	ShortestSeparatingSequences	0	Moore_R400_5_E41fI.fsm
3	400	5	5	1355	2746	0.020677	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_E41fI.fsm
3	400	5	5	473	3302	0.082184	SplittingTreeBased	2	Moore_R400_5_E41fI.fsm
3	400	5	5	1381	2782	0.021511	ShortestSeparatingSequences	0	Moore_R400_5_D8Wzf.fsm
3	400	5	5	1364	2748	0.022207	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_D8Wzf.fsm
3	400	5	5	469	3256	0.081244	SplittingTreeBased	2	Moore_R400_5_D8Wzf.fsm
3	400	5	5	1353	2722	0.020068	ShortestSeparatingSequences	0	Moore_R400_5_ORKGx.fsm
3	400	5	5	1367	2750	0.021664	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_ORKGx.fsm
3	400	5	5	460	3238	0.085840	SplittingTreeBased	2	Moore_R400_5_ORKGx.fsm
3	400	5	5	1382	2800	0.020120	ShortestSeparatingSequences	0	Moore_R400_5_Es9sg.fsm
3	400	5	5	1348	2762	0.020953	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Es9sg.fsm
3	400	5	5	475	3242	0.081525	SplittingTreeBased	2	Moore_R400_5_Es9sg.fsm
3	400	5	5	1354	2728	0.021472	ShortestSeparatingSequences	0	Moore_R400_5_h5qUD.fsm
3	400	5	5	1351	2722	0.021414	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_h5qUD.fsm
3	400	5	5	483	3286	0.081787	SplittingTreeBased	2	Moore_R400_5_h5qUD.fsm
3	400	5	5	1382	2780	0.020280	ShortestSeparatingSequences	0	Moore_R400_5_sLtPn.fsm
3	400	5	5	1366	2748	0.021340	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_sLtPn.fsm
3	400	5	5	461	3322	0.083427	SplittingTreeBased	2	Moore_R400_5_sLtPn.fsm
3	400	5	5	1362	2740	0.020313	ShortestSeparatingSequences	0	Moore_R400_5_vdF3F.fsm
3	400	5	5	1362	2740	0.021327	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_vdF3F.fsm
3	400	5	5	460	3228	0.081152	SplittingTreeBased	2	Moore_R400_5_vdF3F.fsm
3	400	5	5	1384	2788	0.021218	ShortestSeparatingSequences	0	Moore_R400_5_WIo2a.fsm
3	400	5	5	1362	2744	0.022007	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_WIo2a.fsm
3	400	5	5	470	3202	0.080175	SplittingTreeBased	2	Moore_R400_5_WIo2a.fsm
3	400	5	5	1390	2792	0.021407	ShortestSeparatingSequences	0	Moore_R400_5_NkEOp.fsm
3	400	5	5	1370	2792	0.021981	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_NkEOp.fsm
3	400	5	5	463	3264	0.082458	SplittingTreeBased	2	Moore_R400_5_NkEOp.fsm
3	400	5	5	1382	2776	0.020492	ShortestSeparatingSequences	0	Moore_R400_5_mkRQh.fsm
3	400	5	5	1384	2780	0.020332	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_mkRQh.fsm
3	400	5	5	462	3272	0.082495	SplittingTreeBased	2	Moore_R400_5_mkRQh.fsm
3	400	5	5	1375	2762	0.020833	ShortestSeparatingSequences	0	Moore_R400_5_RldeN.fsm
3	400	5	5	1382	2776	0.024747	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_RldeN.fsm
3	400	5	5	485	3246	0.081666	SplittingTreeBased	2	Moore_R400_5_RldeN.fsm
3	400	5	5	1379	2790	0.020318	ShortestSeparatingSequences	0	Moore_R400_5_OnenY.fsm
3	400	5	5	1376	2784	0.020757	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_OnenY.fsm
3	400	5	5	455	3258	0.083233	SplittingTreeBased	2	Moore_R400_5_OnenY.fsm
3	400	5	5	1395	2810	0.021357	ShortestSeparatingSequences	0	Moore_R400_5_OxalE.fsm
3	400	5	5	1375	2770	0.021155	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_OxalE.fsm
3	400	5	5	487	3310	0.082507	SplittingTreeBased	2	Moore_R400_5_OxalE.fsm
3	400	5	5	1343	2718	0.019940	ShortestSeparatingSequences	0	Moore_R400_5_c66b3.fsm
3	400	5	5	1342	2716	0.020419	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_c66b3.fsm
3	400	5	5	446	3246	0.082782	SplittingTreeBased	2	Moore_R400_5_c66b3.fsm
3	400	5	5	1384	2784	0.020027	ShortestSeparatingSequences	0	Moore_R400_5_dTz2k.fsm
3	400	5	5	1367	2750	0.020383	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_dTz2k.fsm
3	400	5	5	447	3202	0.082515	SplittingTreeBased	2	Moore_R400_5_dTz2k.fsm
3	400	5	5	1379	2762	0.021066	ShortestSeparatingSequences	0	Moore_R400_5_JHLOm.fsm
3	400	5	5	1393	2790	0.021466	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_JHLOm.fsm
3	400	5	5	465	3238	0.082652	SplittingTreeBased	2	Moore_R400_5_JHLOm.fsm
3	400	5	5	1381	2782	0.020695	ShortestSeparatingSequences	0	Moore_R400_5_x2sAI.fsm
3	400	5	5	1379	2780	0.021071	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_x2sAI.fsm
3	400	5	5	467	3312	0.084308	SplittingTreeBased	2	Moore_R400_5_x2sAI.fsm
3	400	5	5	1368	2764	0.020483	ShortestSeparatingSequences	0	Moore_R400_5_25I90.fsm
3	400	5	5	1361	2750	0.021655	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_25I90.fsm
3	400	5	5	469	3234	0.082609	SplittingTreeBased	2	Moore_R400_5_25I90.fsm
3	400	5	5	1382	2772	0.024728	ShortestSeparatingSequences	0	Moore_R400_5_63teO.fsm
3	400	5	5	1375	2758	0.020562	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_63teO.fsm
3	400	5	5	458	3208	0.082779	SplittingTreeBased	2	Moore_R400_5_63teO.fsm
3	400	5	5	1379	2770	0.021877	ShortestSeparatingSequences	0	Moore_R400_5_olNAn.fsm
3	400	5	5	1362	2736	0.022282	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_olNAn.fsm
3	400	5	5	462	3254	0.083621	SplittingTreeBased	2	Moore_R400_5_olNAn.fsm
3	400	5	5	1367	2746	0.020704	ShortestSeparatingSequences	0	Moore_R400_5_qrI1j.fsm
3	400	5	5	1367	2746	0.021187	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_qrI1j.fsm
3	400	5	5	462	3194	0.082423	SplittingTreeBased	2	Moore_R400_5_qrI1j.fsm
3	400	5	5	1367	2758	0.020713	ShortestSeparatingSequences	0	Moore_R400_5_YlbAv.fsm
3	400	5	5	1364	2752	0.021193	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_YlbAv.fsm
3	400	5	5	456	3212	0.083551	SplittingTreeBased	2	Moore_R400_5_YlbAv.fsm
3	400	5	5	1382	2776	0.021353	ShortestSeparatingSequences	0	Moore_R400_5_UN5FS.fsm
3	400	5	5	1377	2766	0.021351	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_UN5FS.fsm
3	400	5	5	491	3290	0.083575	SplittingTreeBased	2	Moore_R400_5_UN5FS.fsm
3	400	5	5	1384	2796	0.020943	ShortestSeparatingSequences	0	Moore_R400_5_Eq3dh.fsm
3	400	5	5	1333	2740	0.021750	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Eq3dh.fsm
3	400	5	5	459	3240	0.084139	SplittingTreeBased	2	Moore_R400_5_Eq3dh.fsm
3	400	5	5	1375	2778	0.021927	ShortestSeparatingSequences	0	Moore_R400_5_UdGg0.fsm
3	400	5	5	1358	2744	0.021679	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_UdGg0.fsm
3	400	5	5	468	3232	0.082658	SplittingTreeBased	2	Moore_R400_5_UdGg0.fsm
3	400	5	5	1382	2776	0.021727	ShortestSeparatingSequences	0	Moore_R400_5_BmXW8.fsm
3	400	5	5	1381	2776	0.021437	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_BmXW8.fsm
3	400	5	5	468	3244	0.087578	SplittingTreeBased	2	Moore_R400_5_BmXW8.fsm
3	400	5	5	1349	2714	0.020447	ShortestSeparatingSequences	0	Moore_R400_5_feF4X.fsm
3	400	5	5	1356	2728	0.020273	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_feF4X.fsm
3	400	5	5	469	3226	0.083559	SplittingTreeBased	2	Moore_R400_5_feF4X.fsm
3	400	5	5	1362	2744	0.020814	ShortestSeparatingSequences	0	Moore_R400_5_p7rsi.fsm
3	400	5	5	1359	2738	0.020134	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_p7rsi.fsm
3	400	5	5	470	3244	0.084279	SplittingTreeBased	2	Moore_R400_5_p7rsi.fsm
3	400	5	5	1359	2742	0.020541	ShortestSeparatingSequences	0	Moore_R400_5_IP5SW.fsm
3	400	5	5	1373	2768	0.021491	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_IP5SW.fsm
3	400	5	5	454	3288	0.085632	SplittingTreeBased	2	Moore_R400_5_IP5SW.fsm
3	400	5	5	1362	2756	0.021282	ShortestSeparatingSequences	0	Moore_R400_5_7UcGc.fsm
3	400	5	5	1363	2756	0.022396	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_7UcGc.fsm
3	400	5	5	450	3190	0.084636	SplittingTreeBased	2	Moore_R400_5_7UcGc.fsm
3	400	5	5	1366	2744	0.021853	ShortestSeparatingSequences	0	Moore_R400_5_Khxfi.fsm
3	400	5	5	1349	2754	0.020725	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Khxfi.fsm
3	400	5	5	457	3274	0.085435	SplittingTreeBased	2	Moore_R400_5_Khxfi.fsm
3	400	5	5	1385	2782	0.021087	ShortestSeparatingSequences	0	Moore_R400_5_MlZ0C.fsm
3	400	5	5	1411	2834	0.021288	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_MlZ0C.fsm
3	400	5	5	457	3230	0.084744	SplittingTreeBased	2	Moore_R400_5_MlZ0C.fsm
3	400	5	5	1368	2756	0.020470	ShortestSeparatingSequences	0	Moore_R400_5_Rjqaf.fsm
3	400	5	5	1374	2768	0.020851	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Rjqaf.fsm
3	400	5	5	473	3336	0.085921	SplittingTreeBased	2	Moore_R400_5_Rjqaf.fsm
3	400	5	5	1385	2778	0.019399	ShortestSeparatingSequences	0	Moore_R400_5_lFjAd.fsm
3	400	5	5	1357	2722	0.024973	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_lFjAd.fsm
3	400	5	5	454	3240	0.084917	SplittingTreeBased	2	Moore_R400_5_lFjAd.fsm
3	400	5	5	1375	2766	0.021295	ShortestSeparatingSequences	0	Moore_R400_5_g0cVm.fsm
3	400	5	5	1347	2760	0.022436	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_g0cVm.fsm
3	400	5	5	463	3208	0.084411	SplittingTreeBased	2	Moore_R400_5_g0cVm.fsm
3	400	5	5	1380	2776	0.019439	ShortestSeparatingSequences	0	Moore_R400_5_SVW3W.fsm
3	400	5	5	1376	2770	0.020914	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_SVW3W.fsm
3	400	5	5	504	3318	0.084743	SplittingTreeBased	2	Moore_R400_5_SVW3W.fsm
3	400	5	5	1343	2722	0.020918	ShortestSeparatingSequences	0	Moore_R400_5_q9xiF.fsm
3	400	5	5	1341	2718	0.021762	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_q9xiF.fsm
3	400	5	5	470	3280	0.085558	SplittingTreeBased	2	Moore_R400_5_q9xiF.fsm
3	400	5	5	1395	2818	0.021577	ShortestSeparatingSequences	0	Moore_R400_5_eV8Tg.fsm
3	400	5	5	1388	2804	0.021551	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_eV8Tg.fsm
3	400	5	5	464	3280	0.085925	SplittingTreeBased	2	Moore_R400_5_eV8Tg.fsm
3	400	5	5	1356	2732	0.021284	ShortestSeparatingSequences	0	Moore_R400_5_eQ0i3.fsm
3	400	5	5	1340	2700	0.018883	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_eQ0i3.fsm
3	400	5	5	448	3214	0.085739	SplittingTreeBased	2	Moore_R400_5_eQ0i3.fsm
3	400	5	5	1398	2836	0.021285	ShortestSeparatingSequences	0	Moore_R400_5_4Ry6s.fsm
3	400	5	5	1388	2816	0.020451	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_4Ry6s.fsm
3	400	5	5	464	3310	0.086957	SplittingTreeBased	2	Moore_R400_5_4Ry6s.fsm
3	400	5	5	1369	2760	0.022425	ShortestSeparatingSequences	0	Moore_R400_5_yWeS4.fsm
3	400	5	5	1388	2798	0.023461	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_yWeS4.fsm
3	400	5	5	458	3220	0.089656	SplittingTreeBased	2	Moore_R400_5_yWeS4.fsm
3	400	5	5	1351	2714	0.021032	ShortestSeparatingSequences	0	Moore_R400_5_GjsNs.fsm
3	400	5	5	1357	2726	0.022435	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_GjsNs.fsm
3	400	5	5	482	3296	0.084905	SplittingTreeBased	2	Moore_R400_5_GjsNs.fsm
3	400	5	5	1377	2774	0.021385	ShortestSeparatingSequences	0	Moore_R400_5_fkafG.fsm
3	400	5	5	1338	2736	0.021470	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_fkafG.fsm
3	400	5	5	456	3288	0.084162	SplittingTreeBased	2	Moore_R400_5_fkafG.fsm
3	400	5	5	1377	2782	0.022036	ShortestSeparatingSequences	0	Moore_R400_5_s8hze.fsm
3	400	5	5	1376	2782	0.023060	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_s8hze.fsm
3	400	5	5	456	3232	0.083306	SplittingTreeBased	2	Moore_R400_5_s8hze.fsm
3	400	5	5	1364	2760	0.021088	ShortestSeparatingSequences	0	Moore_R400_5_41bAH.fsm
3	400	5	5	1349	2730	0.021739	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_41bAH.fsm
3	400	5	5	460	3284	0.087102	SplittingTreeBased	2	Moore_R400_5_41bAH.fsm
3	400	5	5	1384	2788	0.021436	ShortestSeparatingSequences	0	Moore_R400_5_wqVrP.fsm
3	400	5	5	1373	2766	0.020362	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_wqVrP.fsm
3	400	5	5	471	3284	0.086674	SplittingTreeBased	2	Moore_R400_5_wqVrP.fsm
3	400	5	5	1385	2786	0.020977	ShortestSeparatingSequences	0	Moore_R400_5_AdCED.fsm
3	400	5	5	1358	2732	0.020066	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_AdCED.fsm
3	400	5	5	449	3230	0.086345	SplittingTreeBased	2	Moore_R400_5_AdCED.fsm
3	400	5	5	1359	2726	0.020137	ShortestSeparatingSequences	0	Moore_R400_5_1UK4C.fsm
3	400	5	5	1344	2696	0.020826	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_1UK4C.fsm
3	400	5	5	467	3256	0.086312	SplittingTreeBased	2	Moore_R400_5_1UK4C.fsm
3	400	5	5	1363	2738	0.025531	ShortestSeparatingSequences	0	Moore_R400_5_liNab.fsm
3	400	5	5	1360	2732	0.021884	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_liNab.fsm
3	400	5	5	456	3248	0.086605	SplittingTreeBased	2	Moore_R400_5_liNab.fsm
3	400	5	5	1364	2748	0.021952	ShortestSeparatingSequences	0	Moore_R400_5_fY1cq.fsm
3	400	5	5	1376	2772	0.021475	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_fY1cq.fsm
3	400	5	5	444	3156	0.085881	SplittingTreeBased	2	Moore_R400_5_fY1cq.fsm
3	400	5	5	1390	2792	0.022016	ShortestSeparatingSequences	0	Moore_R400_5_hPrQa.fsm
3	400	5	5	1390	2792	0.021629	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_hPrQa.fsm
3	400	5	5	462	3238	0.086354	SplittingTreeBased	2	Moore_R400_5_hPrQa.fsm
3	400	5	5	1381	2766	0.021928	ShortestSeparatingSequences	0	Moore_R400_5_Oz2l1.fsm
3	400	5	5	1347	2738	0.023239	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_Oz2l1.fsm
3	400	5	5	472	3274	0.086619	SplittingTreeBased	2	Moore_R400_5_Oz2l1.fsm
3	400	5	5	1374	2760	0.021779	ShortestSeparatingSequences	0	Moore_R400_5_OJXRl.fsm
3	400	5	5	1379	2770	0.022118	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_OJXRl.fsm
3	400	5	5	468	3242	0.086424	SplittingTreeBased	2	Moore_R400_5_OJXRl.fsm
3	400	5	5	1368	2760	0.021125	ShortestSeparatingSequences	0	Moore_R400_5_NnTpy.fsm
3	400	5	5	1363	2750	0.021556	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_NnTpy.fsm
3	400	5	5	470	3202	0.086115	SplittingTreeBased	2	Moore_R400_5_NnTpy.fsm
3	400	5	5	1387	2810	0.021638	ShortestSeparatingSequences	0	Moore_R400_5_xfZcY.fsm
3	400	5	5	1391	2818	0.022004	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_xfZcY.fsm
3	400	5	5	451	3202	0.086206	SplittingTreeBased	2	Moore_R400_5_xfZcY.fsm
3	400	5	5	1368	2756	0.020701	ShortestSeparatingSequences	0	Moore_R400_5_HWSuf.fsm
3	400	5	5	1388	2796	0.022101	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_HWSuf.fsm
3	400	5	5	490	3304	0.090810	SplittingTreeBased	2	Moore_R400_5_HWSuf.fsm
3	400	5	5	1382	2804	0.021327	ShortestSeparatingSequences	0	Moore_R400_5_RpVgw.fsm
3	400	5	5	1380	2800	0.021155	SeparatingSequencesFromSplittingTree	1	Moore_R400_5_RpVgw.fsm
3	400	5	5	472	3294	0.087113	SplittingTreeBased	2	Moore_R400_5_RpVgw.fsm
