FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	90	5	5	90	437	0.003219	SplittingTreeBased	2	DFSM_R90_5_YT3QC.fsm
1	90	5	5	229	460	0.000899	ShortestSeparatingSequences	0	DFSM_R90_5_8reve.fsm
1	90	5	5	229	460	0.000998	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_8reve.fsm
1	90	5	5	90	445	0.003243	SplittingTreeBased	2	DFSM_R90_5_8reve.fsm
1	90	5	5	217	434	0.000870	ShortestSeparatingSequences	0	DFSM_R90_5_lrTo6.fsm
1	90	5	5	217	434	0.000951	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_lrTo6.fsm
1	90	5	5	90	453	0.003262	SplittingTreeBased	2	DFSM_R90_5_lrTo6.fsm
1	90	5	5	230	460	0.000857	ShortestSeparatingSequences	0	DFSM_R90_5_L1HKd.fsm
1	90	5	5	225	450	0.000970	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_L1HKd.fsm
1	90	5	5	90	470	0.003333	SplittingTreeBased	2	DFSM_R90_5_L1HKd.fsm
1	90	5	5	230	460	0.000862	ShortestSeparatingSequences	0	DFSM_R90_5_XwRni.fsm
1	90	5	5	231	462	0.000986	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_XwRni.fsm
1	90	5	5	90	474	0.003354	SplittingTreeBased	2	DFSM_R90_5_XwRni.fsm
1	90	5	5	224	448	0.000865	ShortestSeparatingSequences	0	DFSM_R90_5_eY07z.fsm
1	90	5	5	224	448	0.000965	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_eY07z.fsm
1	90	5	5	90	440	0.003216	SplittingTreeBased	2	DFSM_R90_5_eY07z.fsm
1	90	5	5	233	466	0.000866	ShortestSeparatingSequences	0	DFSM_R90_5_hQ9XM.fsm
1	90	5	5	228	456	0.000974	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_hQ9XM.fsm
1	90	5	5	90	470	0.003340	SplittingTreeBased	2	DFSM_R90_5_hQ9XM.fsm
1	90	5	5	232	466	0.000872	ShortestSeparatingSequences	0	DFSM_R90_5_imVDK.fsm
1	90	5	5	230	462	0.000985	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_imVDK.fsm
1	90	5	5	90	461	0.003316	SplittingTreeBased	2	DFSM_R90_5_imVDK.fsm
1	90	5	5	246	492	0.000867	ShortestSeparatingSequences	0	DFSM_R90_5_fVYfa.fsm
1	90	5	5	239	478	0.000995	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_fVYfa.fsm
1	90	5	5	90	465	0.003344	SplittingTreeBased	2	DFSM_R90_5_fVYfa.fsm
1	90	5	5	231	462	0.000859	ShortestSeparatingSequences	0	DFSM_R90_5_LMECd.fsm
1	90	5	5	232	464	0.001015	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_LMECd.fsm
1	90	5	5	92	450	0.003290	SplittingTreeBased	2	DFSM_R90_5_LMECd.fsm
1	90	5	5	221	442	0.000855	ShortestSeparatingSequences	0	DFSM_R90_5_rZfua.fsm
1	90	5	5	220	440	0.000968	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_rZfua.fsm
1	90	5	5	90	465	0.003302	SplittingTreeBased	2	DFSM_R90_5_rZfua.fsm
1	90	5	5	229	458	0.000869	ShortestSeparatingSequences	0	DFSM_R90_5_tJk88.fsm
1	90	5	5	221	442	0.000989	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_tJk88.fsm
1	90	5	5	90	454	0.003298	SplittingTreeBased	2	DFSM_R90_5_tJk88.fsm
1	90	5	5	228	456	0.000841	ShortestSeparatingSequences	0	DFSM_R90_5_IYEka.fsm
1	90	5	5	223	446	0.000974	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_IYEka.fsm
1	90	5	5	90	442	0.003229	SplittingTreeBased	2	DFSM_R90_5_IYEka.fsm
1	90	5	5	225	454	0.000862	ShortestSeparatingSequences	0	DFSM_R90_5_gwpiG.fsm
1	90	5	5	224	452	0.000992	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_gwpiG.fsm
1	90	5	5	90	453	0.003296	SplittingTreeBased	2	DFSM_R90_5_gwpiG.fsm
1	90	5	5	221	444	0.000857	ShortestSeparatingSequences	0	DFSM_R90_5_FIICq.fsm
1	90	5	5	219	440	0.000984	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_FIICq.fsm
1	90	5	5	90	458	0.003295	SplittingTreeBased	2	DFSM_R90_5_FIICq.fsm
1	90	5	5	227	456	0.000854	ShortestSeparatingSequences	0	DFSM_R90_5_9mZPu.fsm
1	90	5	5	227	456	0.000993	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_9mZPu.fsm
1	90	5	5	90	464	0.003335	SplittingTreeBased	2	DFSM_R90_5_9mZPu.fsm
1	90	5	5	224	448	0.000877	ShortestSeparatingSequences	0	DFSM_R90_5_eFtZt.fsm
1	90	5	5	225	450	0.000984	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_eFtZt.fsm
1	90	5	5	90	444	0.003226	SplittingTreeBased	2	DFSM_R90_5_eFtZt.fsm
1	90	5	5	225	450	0.000861	ShortestSeparatingSequences	0	DFSM_R90_5_bVsIx.fsm
1	90	5	5	226	452	0.000986	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_bVsIx.fsm
1	90	5	5	90	467	0.003348	SplittingTreeBased	2	DFSM_R90_5_bVsIx.fsm
1	90	5	5	230	462	0.000893	ShortestSeparatingSequences	0	DFSM_R90_5_rHbgk.fsm
1	90	5	5	230	462	0.000992	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_rHbgk.fsm
1	90	5	5	90	447	0.003277	SplittingTreeBased	2	DFSM_R90_5_rHbgk.fsm
1	90	5	5	223	446	0.000883	ShortestSeparatingSequences	0	DFSM_R90_5_fEviq.fsm
1	90	5	5	221	442	0.000982	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_fEviq.fsm
1	90	5	5	90	447	0.003239	SplittingTreeBased	2	DFSM_R90_5_fEviq.fsm
1	90	5	5	220	440	0.000846	ShortestSeparatingSequences	0	DFSM_R90_5_Vsj3s.fsm
1	90	5	5	218	436	0.000970	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_Vsj3s.fsm
1	90	5	5	90	439	0.003203	SplittingTreeBased	2	DFSM_R90_5_Vsj3s.fsm
1	90	5	5	231	462	0.000880	ShortestSeparatingSequences	0	DFSM_R90_5_tuHIC.fsm
1	90	5	5	230	460	0.000996	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_tuHIC.fsm
1	90	5	5	90	451	0.003263	SplittingTreeBased	2	DFSM_R90_5_tuHIC.fsm
1	90	5	5	232	464	0.000882	ShortestSeparatingSequences	0	DFSM_R90_5_rRRFU.fsm
1	90	5	5	234	468	0.000998	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_rRRFU.fsm
1	90	5	5	90	448	0.003283	SplittingTreeBased	2	DFSM_R90_5_rRRFU.fsm
1	90	5	5	226	454	0.000865	ShortestSeparatingSequences	0	DFSM_R90_5_Gv1Ab.fsm
1	90	5	5	226	454	0.000993	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_Gv1Ab.fsm
1	90	5	5	90	423	0.003161	SplittingTreeBased	2	DFSM_R90_5_Gv1Ab.fsm
1	90	5	5	218	436	0.000847	ShortestSeparatingSequences	0	DFSM_R90_5_AFDfN.fsm
1	90	5	5	218	436	0.000985	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_AFDfN.fsm
1	90	5	5	90	446	0.003250	SplittingTreeBased	2	DFSM_R90_5_AFDfN.fsm
1	90	5	5	220	442	0.000862	ShortestSeparatingSequences	0	DFSM_R90_5_XV4o2.fsm
1	90	5	5	220	444	0.000992	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_XV4o2.fsm
1	90	5	5	90	454	0.003277	SplittingTreeBased	2	DFSM_R90_5_XV4o2.fsm
1	90	5	5	238	476	0.000898	ShortestSeparatingSequences	0	DFSM_R90_5_jhOaS.fsm
1	90	5	5	239	478	0.001002	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_jhOaS.fsm
1	90	5	5	90	468	0.003360	SplittingTreeBased	2	DFSM_R90_5_jhOaS.fsm
1	90	5	5	221	442	0.000865	ShortestSeparatingSequences	0	DFSM_R90_5_GSbul.fsm
1	90	5	5	221	442	0.000968	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_GSbul.fsm
1	90	5	5	90	450	0.003270	SplittingTreeBased	2	DFSM_R90_5_GSbul.fsm
1	90	5	5	227	456	0.000894	ShortestSeparatingSequences	0	DFSM_R90_5_ZtEWu.fsm
1	90	5	5	228	458	0.000996	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_ZtEWu.fsm
1	90	5	5	90	459	0.003304	SplittingTreeBased	2	DFSM_R90_5_ZtEWu.fsm
1	90	5	5	233	466	0.000856	ShortestSeparatingSequences	0	DFSM_R90_5_ndyn6.fsm
1	90	5	5	230	460	0.000989	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_ndyn6.fsm
1	90	5	5	90	472	0.003353	SplittingTreeBased	2	DFSM_R90_5_ndyn6.fsm
1	90	5	5	226	454	0.000861	ShortestSeparatingSequences	0	DFSM_R90_5_rp42X.fsm
1	90	5	5	220	442	0.000988	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_rp42X.fsm
1	90	5	5	90	437	0.003216	SplittingTreeBased	2	DFSM_R90_5_rp42X.fsm
1	90	5	5	231	462	0.000873	ShortestSeparatingSequences	0	DFSM_R90_5_nyG4X.fsm
1	90	5	5	234	468	0.000994	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_nyG4X.fsm
1	90	5	5	90	463	0.003318	SplittingTreeBased	2	DFSM_R90_5_nyG4X.fsm
1	90	5	5	220	440	0.000840	ShortestSeparatingSequences	0	DFSM_R90_5_yyY9J.fsm
1	90	5	5	218	436	0.000967	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_yyY9J.fsm
1	90	5	5	90	443	0.003216	SplittingTreeBased	2	DFSM_R90_5_yyY9J.fsm
1	90	5	5	223	446	0.000866	ShortestSeparatingSequences	0	DFSM_R90_5_yVzbD.fsm
1	90	5	5	221	442	0.000982	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_yVzbD.fsm
1	90	5	5	90	468	0.003332	SplittingTreeBased	2	DFSM_R90_5_yVzbD.fsm
1	90	5	5	223	446	0.000872	ShortestSeparatingSequences	0	DFSM_R90_5_qYCqv.fsm
1	90	5	5	223	446	0.000977	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_qYCqv.fsm
1	90	5	5	90	431	0.003174	SplittingTreeBased	2	DFSM_R90_5_qYCqv.fsm
1	90	5	5	225	450	0.000875	ShortestSeparatingSequences	0	DFSM_R90_5_JYcBc.fsm
1	90	5	5	230	460	0.000990	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_JYcBc.fsm
1	90	5	5	90	451	0.003274	SplittingTreeBased	2	DFSM_R90_5_JYcBc.fsm
1	90	5	5	231	462	0.000865	ShortestSeparatingSequences	0	DFSM_R90_5_OsIhL.fsm
1	90	5	5	231	462	0.000991	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_OsIhL.fsm
1	90	5	5	90	448	0.003273	SplittingTreeBased	2	DFSM_R90_5_OsIhL.fsm
1	90	5	5	231	464	0.000851	ShortestSeparatingSequences	0	DFSM_R90_5_WHHHL.fsm
1	90	5	5	228	458	0.000985	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_WHHHL.fsm
1	90	5	5	90	468	0.003329	SplittingTreeBased	2	DFSM_R90_5_WHHHL.fsm
1	90	5	5	223	446	0.000851	ShortestSeparatingSequences	0	DFSM_R90_5_Jz1rR.fsm
1	90	5	5	226	452	0.000996	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_Jz1rR.fsm
1	90	5	5	92	449	0.003265	SplittingTreeBased	2	DFSM_R90_5_Jz1rR.fsm
1	90	5	5	238	476	0.000872	ShortestSeparatingSequences	0	DFSM_R90_5_v6N76.fsm
1	90	5	5	240	480	0.001000	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_v6N76.fsm
1	90	5	5	90	479	0.003437	SplittingTreeBased	2	DFSM_R90_5_v6N76.fsm
1	90	5	5	217	434	0.000846	ShortestSeparatingSequences	0	DFSM_R90_5_N5rnF.fsm
1	90	5	5	218	436	0.000970	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_N5rnF.fsm
1	90	5	5	90	446	0.003230	SplittingTreeBased	2	DFSM_R90_5_N5rnF.fsm
1	90	5	5	229	462	0.000863	ShortestSeparatingSequences	0	DFSM_R90_5_t9261.fsm
1	90	5	5	229	462	0.001000	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_t9261.fsm
1	90	5	5	90	444	0.003250	SplittingTreeBased	2	DFSM_R90_5_t9261.fsm
1	90	5	5	234	468	0.000850	ShortestSeparatingSequences	0	DFSM_R90_5_gAj4b.fsm
1	90	5	5	235	470	0.000991	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_gAj4b.fsm
1	90	5	5	90	436	0.003204	SplittingTreeBased	2	DFSM_R90_5_gAj4b.fsm
1	90	5	5	230	460	0.000857	ShortestSeparatingSequences	0	DFSM_R90_5_lAOiJ.fsm
1	90	5	5	233	466	0.000983	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_lAOiJ.fsm
1	90	5	5	90	452	0.003260	SplittingTreeBased	2	DFSM_R90_5_lAOiJ.fsm
1	90	5	5	227	454	0.000854	ShortestSeparatingSequences	0	DFSM_R90_5_EPKzM.fsm
1	90	5	5	225	450	0.000981	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_EPKzM.fsm
1	90	5	5	90	446	0.003243	SplittingTreeBased	2	DFSM_R90_5_EPKzM.fsm
1	90	5	5	231	462	0.000849	ShortestSeparatingSequences	0	DFSM_R90_5_KV2C4.fsm
1	90	5	5	227	454	0.000984	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_KV2C4.fsm
1	90	5	5	90	470	0.003378	SplittingTreeBased	2	DFSM_R90_5_KV2C4.fsm
1	90	5	5	229	460	0.000888	ShortestSeparatingSequences	0	DFSM_R90_5_bffef.fsm
1	90	5	5	229	460	0.000998	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_bffef.fsm
1	90	5	5	90	450	0.003271	SplittingTreeBased	2	DFSM_R90_5_bffef.fsm
1	90	5	5	227	454	0.000858	ShortestSeparatingSequences	0	DFSM_R90_5_YS1OB.fsm
1	90	5	5	225	450	0.000979	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_YS1OB.fsm
1	90	5	5	90	435	0.003203	SplittingTreeBased	2	DFSM_R90_5_YS1OB.fsm
1	90	5	5	232	466	0.000880	ShortestSeparatingSequences	0	DFSM_R90_5_8TAls.fsm
1	90	5	5	233	468	0.000996	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_8TAls.fsm
1	90	5	5	90	476	0.003373	SplittingTreeBased	2	DFSM_R90_5_8TAls.fsm
1	90	5	5	220	440	0.000851	ShortestSeparatingSequences	0	DFSM_R90_5_eNcE3.fsm
1	90	5	5	222	444	0.000984	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_eNcE3.fsm
1	90	5	5	90	467	0.003344	SplittingTreeBased	2	DFSM_R90_5_eNcE3.fsm
1	90	5	5	235	472	0.000863	ShortestSeparatingSequences	0	DFSM_R90_5_WP7Hr.fsm
1	90	5	5	232	466	0.000999	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_WP7Hr.fsm
1	90	5	5	90	447	0.003256	SplittingTreeBased	2	DFSM_R90_5_WP7Hr.fsm
1	90	5	5	226	452	0.000851	ShortestSeparatingSequences	0	DFSM_R90_5_p0xtK.fsm
1	90	5	5	221	442	0.000977	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_p0xtK.fsm
1	90	5	5	90	467	0.003328	SplittingTreeBased	2	DFSM_R90_5_p0xtK.fsm
1	90	5	5	228	458	0.000852	ShortestSeparatingSequences	0	DFSM_R90_5_u24C2.fsm
1	90	5	5	224	450	0.000981	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_u24C2.fsm
1	90	5	5	90	449	0.003251	SplittingTreeBased	2	DFSM_R90_5_u24C2.fsm
1	90	5	5	233	466	0.000853	ShortestSeparatingSequences	0	DFSM_R90_5_rLxnF.fsm
1	90	5	5	238	476	0.000997	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_rLxnF.fsm
1	90	5	5	90	467	0.003339	SplittingTreeBased	2	DFSM_R90_5_rLxnF.fsm
1	90	5	5	232	466	0.000863	ShortestSeparatingSequences	0	DFSM_R90_5_4GGrE.fsm
1	90	5	5	231	466	0.001003	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_4GGrE.fsm
1	90	5	5	90	437	0.003226	SplittingTreeBased	2	DFSM_R90_5_4GGrE.fsm
1	90	5	5	227	454	0.000855	ShortestSeparatingSequences	0	DFSM_R90_5_TLOBX.fsm
1	90	5	5	229	458	0.000983	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_TLOBX.fsm
1	90	5	5	90	441	0.003238	SplittingTreeBased	2	DFSM_R90_5_TLOBX.fsm
1	90	5	5	218	436	0.000885	ShortestSeparatingSequences	0	DFSM_R90_5_8dqvA.fsm
1	90	5	5	219	438	0.000978	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_8dqvA.fsm
1	90	5	5	90	446	0.003223	SplittingTreeBased	2	DFSM_R90_5_8dqvA.fsm
1	90	5	5	228	456	0.000856	ShortestSeparatingSequences	0	DFSM_R90_5_wpLYG.fsm
1	90	5	5	227	454	0.000987	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_wpLYG.fsm
1	90	5	5	90	432	0.003192	SplittingTreeBased	2	DFSM_R90_5_wpLYG.fsm
1	90	5	5	234	468	0.000883	ShortestSeparatingSequences	0	DFSM_R90_5_OqAQz.fsm
1	90	5	5	234	468	0.000985	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_OqAQz.fsm
1	90	5	5	90	422	0.003139	SplittingTreeBased	2	DFSM_R90_5_OqAQz.fsm
1	90	5	5	230	464	0.000877	ShortestSeparatingSequences	0	DFSM_R90_5_uYv3K.fsm
1	90	5	5	232	466	0.000998	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_uYv3K.fsm
1	90	5	5	90	448	0.003265	SplittingTreeBased	2	DFSM_R90_5_uYv3K.fsm
1	90	5	5	227	454	0.000856	ShortestSeparatingSequences	0	DFSM_R90_5_QtWiT.fsm
1	90	5	5	228	456	0.000986	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_QtWiT.fsm
1	90	5	5	90	448	0.003278	SplittingTreeBased	2	DFSM_R90_5_QtWiT.fsm
1	90	5	5	233	466	0.000854	ShortestSeparatingSequences	0	DFSM_R90_5_Z2zJu.fsm
1	90	5	5	233	466	0.000993	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_Z2zJu.fsm
1	90	5	5	90	453	0.003285	SplittingTreeBased	2	DFSM_R90_5_Z2zJu.fsm
1	90	5	5	227	454	0.000847	ShortestSeparatingSequences	0	DFSM_R90_5_pt3Wf.fsm
1	90	5	5	226	452	0.000977	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_pt3Wf.fsm
1	90	5	5	90	454	0.003278	SplittingTreeBased	2	DFSM_R90_5_pt3Wf.fsm
1	90	5	5	228	456	0.000846	ShortestSeparatingSequences	0	DFSM_R90_5_6pWGw.fsm
1	90	5	5	228	456	0.000974	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_6pWGw.fsm
1	90	5	5	90	436	0.003190	SplittingTreeBased	2	DFSM_R90_5_6pWGw.fsm
1	90	5	5	223	446	0.000846	ShortestSeparatingSequences	0	DFSM_R90_5_8wHyP.fsm
1	90	5	5	223	446	0.000976	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_8wHyP.fsm
1	90	5	5	90	440	0.003216	SplittingTreeBased	2	DFSM_R90_5_8wHyP.fsm
1	90	5	5	238	476	0.000860	ShortestSeparatingSequences	0	DFSM_R90_5_2cfhE.fsm
1	90	5	5	238	476	0.000989	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_2cfhE.fsm
1	90	5	5	90	445	0.003243	SplittingTreeBased	2	DFSM_R90_5_2cfhE.fsm
1	90	5	5	231	462	0.000863	ShortestSeparatingSequences	0	DFSM_R90_5_odPfy.fsm
1	90	5	5	234	468	0.000998	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_odPfy.fsm
1	90	5	5	90	451	0.003276	SplittingTreeBased	2	DFSM_R90_5_odPfy.fsm
1	90	5	5	230	460	0.000850	ShortestSeparatingSequences	0	DFSM_R90_5_DWx3s.fsm
1	90	5	5	226	452	0.000985	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_DWx3s.fsm
1	90	5	5	90	450	0.003267	SplittingTreeBased	2	DFSM_R90_5_DWx3s.fsm
1	90	5	5	229	458	0.000846	ShortestSeparatingSequences	0	DFSM_R90_5_kAM81.fsm
1	90	5	5	228	456	0.000977	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_kAM81.fsm
1	90	5	5	90	461	0.003300	SplittingTreeBased	2	DFSM_R90_5_kAM81.fsm
1	90	5	5	225	450	0.000856	ShortestSeparatingSequences	0	DFSM_R90_5_xIRAg.fsm
1	90	5	5	228	456	0.000987	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_xIRAg.fsm
1	90	5	5	90	442	0.003248	SplittingTreeBased	2	DFSM_R90_5_xIRAg.fsm
1	90	5	5	223	446	0.000853	ShortestSeparatingSequences	0	DFSM_R90_5_D1U4Q.fsm
1	90	5	5	222	444	0.000978	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_D1U4Q.fsm
1	90	5	5	90	476	0.003381	SplittingTreeBased	2	DFSM_R90_5_D1U4Q.fsm
1	90	5	5	224	448	0.000852	ShortestSeparatingSequences	0	DFSM_R90_5_FEC4z.fsm
1	90	5	5	227	454	0.000986	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_FEC4z.fsm
1	90	5	5	90	483	0.003405	SplittingTreeBased	2	DFSM_R90_5_FEC4z.fsm
1	90	5	5	235	470	0.000857	ShortestSeparatingSequences	0	DFSM_R90_5_Lpj1J.fsm
1	90	5	5	234	468	0.000995	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_Lpj1J.fsm
1	90	5	5	90	469	0.003360	SplittingTreeBased	2	DFSM_R90_5_Lpj1J.fsm
1	90	5	5	231	462	0.000852	ShortestSeparatingSequences	0	DFSM_R90_5_yL92K.fsm
1	90	5	5	227	454	0.000987	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_yL92K.fsm
1	90	5	5	90	454	0.003328	SplittingTreeBased	2	DFSM_R90_5_yL92K.fsm
1	90	5	5	225	450	0.000897	ShortestSeparatingSequences	0	DFSM_R90_5_IEk4A.fsm
1	90	5	5	227	454	0.000993	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_IEk4A.fsm
1	90	5	5	90	449	0.003263	SplittingTreeBased	2	DFSM_R90_5_IEk4A.fsm
1	90	5	5	222	444	0.000858	ShortestSeparatingSequences	0	DFSM_R90_5_iVbq8.fsm
1	90	5	5	222	444	0.000974	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_iVbq8.fsm
1	90	5	5	90	453	0.003255	SplittingTreeBased	2	DFSM_R90_5_iVbq8.fsm
1	90	5	5	227	454	0.000850	ShortestSeparatingSequences	0	DFSM_R90_5_R77aF.fsm
1	90	5	5	227	454	0.000978	SeparatingSequencesFromSplittingTree	1	DFSM_R90_5_R77aF.fsm
1	90	5	5	90	445	0.003219	SplittingTreeBased	2	DFSM_R90_5_R77aF.fsm
1	90	5	5	216	432	0.000849	ShortestSeparatingSequences	0	DFSM_R90_5_3N2xh.fsm
