FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	300	5	5	966	1944	0.012821	ShortestSeparatingSequences	0	Moore_R300_5_O4Rle.fsm
3	300	5	5	967	1946	0.013265	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_O4Rle.fsm
3	300	5	5	352	2320	0.045743	SplittingTreeBased	2	Moore_R300_5_O4Rle.fsm
3	300	5	5	994	2004	0.012270	ShortestSeparatingSequences	0	Moore_R300_5_vThKo.fsm
3	300	5	5	982	1980	0.010228	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_vThKo.fsm
3	300	5	5	356	2326	0.044889	SplittingTreeBased	2	Moore_R300_5_vThKo.fsm
3	300	5	5	986	1992	0.010246	ShortestSeparatingSequences	0	Moore_R300_5_ABpvg.fsm
3	300	5	5	969	1958	0.010219	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_ABpvg.fsm
3	300	5	5	346	2360	0.045617	SplittingTreeBased	2	Moore_R300_5_ABpvg.fsm
3	300	5	5	975	1970	0.010420	ShortestSeparatingSequences	0	Moore_R300_5_yYsJm.fsm
3	300	5	5	975	1970	0.010120	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_yYsJm.fsm
3	300	5	5	357	2360	0.045775	SplittingTreeBased	2	Moore_R300_5_yYsJm.fsm
3	300	5	5	984	1988	0.012601	ShortestSeparatingSequences	0	Moore_R300_5_tuRYW.fsm
3	300	5	5	971	1962	0.010318	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_tuRYW.fsm
3	300	5	5	350	2306	0.044692	SplittingTreeBased	2	Moore_R300_5_tuRYW.fsm
3	300	5	5	987	1986	0.010062	ShortestSeparatingSequences	0	Moore_R300_5_wDKgz.fsm
3	300	5	5	988	1988	0.010346	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_wDKgz.fsm
3	300	5	5	336	2298	0.045199	SplittingTreeBased	2	Moore_R300_5_wDKgz.fsm
3	300	5	5	979	1982	0.010391	ShortestSeparatingSequences	0	Moore_R300_5_8XVKd.fsm
3	300	5	5	962	1948	0.010349	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_8XVKd.fsm
3	300	5	5	339	2324	0.045519	SplittingTreeBased	2	Moore_R300_5_8XVKd.fsm
3	300	5	5	970	1944	0.010284	ShortestSeparatingSequences	0	Moore_R300_5_8EZRp.fsm
3	300	5	5	959	1922	0.010552	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_8EZRp.fsm
3	300	5	5	350	2314	0.044803	SplittingTreeBased	2	Moore_R300_5_8EZRp.fsm
3	300	5	5	973	1958	0.009991	ShortestSeparatingSequences	0	Moore_R300_5_JE2ck.fsm
3	300	5	5	968	1948	0.009947	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_JE2ck.fsm
3	300	5	5	347	2306	0.044805	SplittingTreeBased	2	Moore_R300_5_JE2ck.fsm
3	300	5	5	987	1982	0.010706	ShortestSeparatingSequences	0	Moore_R300_5_w5O7c.fsm
3	300	5	5	984	1976	0.010184	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_w5O7c.fsm
3	300	5	5	332	2334	0.045823	SplittingTreeBased	2	Moore_R300_5_w5O7c.fsm
3	300	5	5	987	1990	0.010507	ShortestSeparatingSequences	0	Moore_R300_5_jeO3I.fsm
3	300	5	5	969	1954	0.012351	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_jeO3I.fsm
3	300	5	5	336	2298	0.045377	SplittingTreeBased	2	Moore_R300_5_jeO3I.fsm
3	300	5	5	992	1996	0.012696	ShortestSeparatingSequences	0	Moore_R300_5_5n63c.fsm
3	300	5	5	969	1950	0.012960	SeparatingSequencesFromSplittingTree	1	Moore_R300_5_5n63c.fsm
3	300	5	5	336	2338	0.045828	SplittingTreeBased	2	Moore_R300_5_5n63c.fsm
3	300	10	5	975	1950	0.012377	ShortestSeparatingSequences	0	Moore_R300_10.fsm
3	300	10	5	965	1930	0.012254	SeparatingSequencesFromSplittingTree	1	Moore_R300_10.fsm
3	300	10	5	348	2278	0.044749	SplittingTreeBased	2	Moore_R300_10.fsm
3	300	10	5	1000	2000	0.009931	ShortestSeparatingSequences	0	Moore_R300_10_JGBWO.fsm
3	300	10	5	998	1996	0.010412	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_JGBWO.fsm
3	300	10	5	334	2264	0.045347	SplittingTreeBased	2	Moore_R300_10_JGBWO.fsm
3	300	10	5	981	1962	0.011875	ShortestSeparatingSequences	0	Moore_R300_10_Kothl.fsm
3	300	10	5	991	1982	0.010590	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_Kothl.fsm
3	300	10	5	348	2362	0.046115	SplittingTreeBased	2	Moore_R300_10_Kothl.fsm
3	300	10	5	999	1998	0.010902	ShortestSeparatingSequences	0	Moore_R300_10_BRBwI.fsm
3	300	10	5	1003	2006	0.011080	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_BRBwI.fsm
3	300	10	5	351	2298	0.045251	SplittingTreeBased	2	Moore_R300_10_BRBwI.fsm
3	300	10	5	992	1984	0.011311	ShortestSeparatingSequences	0	Moore_R300_10_6MgeS.fsm
3	300	10	5	1004	2008	0.011128	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_6MgeS.fsm
3	300	10	5	341	2286	0.045798	SplittingTreeBased	2	Moore_R300_10_6MgeS.fsm
3	300	10	5	975	1950	0.009923	ShortestSeparatingSequences	0	Moore_R300_10_6g2Gp.fsm
3	300	10	5	968	1936	0.010241	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_6g2Gp.fsm
3	300	10	5	351	2384	0.046620	SplittingTreeBased	2	Moore_R300_10_6g2Gp.fsm
3	300	10	5	990	1980	0.010190	ShortestSeparatingSequences	0	Moore_R300_10_Jlknn.fsm
3	300	10	5	966	1932	0.010315	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_Jlknn.fsm
3	300	10	5	342	2306	0.045327	SplittingTreeBased	2	Moore_R300_10_Jlknn.fsm
3	300	10	5	979	1958	0.012837	ShortestSeparatingSequences	0	Moore_R300_10_DDjax.fsm
3	300	10	5	970	1940	0.013038	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_DDjax.fsm
3	300	10	5	342	2310	0.045594	SplittingTreeBased	2	Moore_R300_10_DDjax.fsm
3	300	10	5	976	1952	0.013431	ShortestSeparatingSequences	0	Moore_R300_10_YJzfk.fsm
3	300	10	5	985	1970	0.014208	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_YJzfk.fsm
3	300	10	5	322	2254	0.046357	SplittingTreeBased	2	Moore_R300_10_YJzfk.fsm
3	300	10	5	976	1952	0.013090	ShortestSeparatingSequences	0	Moore_R300_10_9oBia.fsm
3	300	10	5	985	1970	0.012717	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_9oBia.fsm
3	300	10	5	353	2314	0.045275	SplittingTreeBased	2	Moore_R300_10_9oBia.fsm
3	300	10	5	985	1970	0.010499	ShortestSeparatingSequences	0	Moore_R300_10_aGcuT.fsm
3	300	10	5	984	1968	0.010636	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_aGcuT.fsm
3	300	10	5	340	2318	0.045338	SplittingTreeBased	2	Moore_R300_10_aGcuT.fsm
3	300	10	5	987	1974	0.010054	ShortestSeparatingSequences	0	Moore_R300_10_xK61R.fsm
3	300	10	5	992	1984	0.010824	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_xK61R.fsm
3	300	10	5	331	2308	0.046848	SplittingTreeBased	2	Moore_R300_10_xK61R.fsm
3	300	10	5	986	1972	0.013603	ShortestSeparatingSequences	0	Moore_R300_10_dSgqP.fsm
3	300	10	5	991	1982	0.013708	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_dSgqP.fsm
3	300	10	5	344	2302	0.045930	SplittingTreeBased	2	Moore_R300_10_dSgqP.fsm
3	300	10	5	961	1922	0.013343	ShortestSeparatingSequences	0	Moore_R300_10_aR10a.fsm
3	300	10	5	960	1920	0.011377	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_aR10a.fsm
3	300	10	5	334	2372	0.046612	SplittingTreeBased	2	Moore_R300_10_aR10a.fsm
3	300	10	5	963	1926	0.010568	ShortestSeparatingSequences	0	Moore_R300_10_zB50s.fsm
3	300	10	5	971	1942	0.010621	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_zB50s.fsm
3	300	10	5	332	2314	0.046755	SplittingTreeBased	2	Moore_R300_10_zB50s.fsm
3	300	10	5	997	1994	0.013551	ShortestSeparatingSequences	0	Moore_R300_10_zgJqd.fsm
3	300	10	5	984	1968	0.014105	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_zgJqd.fsm
3	300	10	5	339	2326	0.046384	SplittingTreeBased	2	Moore_R300_10_zgJqd.fsm
3	300	10	5	972	1944	0.013176	ShortestSeparatingSequences	0	Moore_R300_10_87XjE.fsm
3	300	10	5	986	1972	0.013344	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_87XjE.fsm
3	300	10	5	351	2304	0.045151	SplittingTreeBased	2	Moore_R300_10_87XjE.fsm
3	300	10	5	980	1960	0.010089	ShortestSeparatingSequences	0	Moore_R300_10_Jrp48.fsm
3	300	10	5	961	1922	0.010673	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_Jrp48.fsm
3	300	10	5	349	2336	0.045695	SplittingTreeBased	2	Moore_R300_10_Jrp48.fsm
3	300	10	5	989	1978	0.010768	ShortestSeparatingSequences	0	Moore_R300_10_4gIJj.fsm
3	300	10	5	989	1978	0.010626	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_4gIJj.fsm
3	300	10	5	353	2322	0.045158	SplittingTreeBased	2	Moore_R300_10_4gIJj.fsm
3	300	10	5	975	1950	0.010074	ShortestSeparatingSequences	0	Moore_R300_10_hLVmq.fsm
3	300	10	5	976	1952	0.010791	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_hLVmq.fsm
3	300	10	5	342	2278	0.045487	SplittingTreeBased	2	Moore_R300_10_hLVmq.fsm
3	300	10	5	1002	2004	0.010132	ShortestSeparatingSequences	0	Moore_R300_10_LMB67.fsm
3	300	10	5	996	1992	0.014377	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_LMB67.fsm
3	300	10	5	352	2352	0.046520	SplittingTreeBased	2	Moore_R300_10_LMB67.fsm
3	300	10	5	987	1974	0.010385	ShortestSeparatingSequences	0	Moore_R300_10_q7IlJ.fsm
3	300	10	5	979	1958	0.010510	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_q7IlJ.fsm
3	300	10	5	331	2310	0.045673	SplittingTreeBased	2	Moore_R300_10_q7IlJ.fsm
3	300	10	5	998	1996	0.010038	ShortestSeparatingSequences	0	Moore_R300_10_v0ZS9.fsm
3	300	10	5	985	1970	0.010245	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_v0ZS9.fsm
3	300	10	5	341	2330	0.045551	SplittingTreeBased	2	Moore_R300_10_v0ZS9.fsm
3	300	10	5	974	1948	0.010469	ShortestSeparatingSequences	0	Moore_R300_10_dTK7m.fsm
3	300	10	5	964	1928	0.010322	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_dTK7m.fsm
3	300	10	5	333	2254	0.044656	SplittingTreeBased	2	Moore_R300_10_dTK7m.fsm
3	300	10	5	982	1964	0.010042	ShortestSeparatingSequences	0	Moore_R300_10_DarIS.fsm
3	300	10	5	991	1982	0.010451	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_DarIS.fsm
3	300	10	5	336	2314	0.045695	SplittingTreeBased	2	Moore_R300_10_DarIS.fsm
3	300	10	5	988	1976	0.012229	ShortestSeparatingSequences	0	Moore_R300_10_zoxQc.fsm
3	300	10	5	984	1968	0.011632	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_zoxQc.fsm
3	300	10	5	328	2330	0.046348	SplittingTreeBased	2	Moore_R300_10_zoxQc.fsm
3	300	10	5	958	1916	0.011912	ShortestSeparatingSequences	0	Moore_R300_10_tc5gT.fsm
3	300	10	5	975	1950	0.011528	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_tc5gT.fsm
3	300	10	5	331	2326	0.047438	SplittingTreeBased	2	Moore_R300_10_tc5gT.fsm
3	300	10	5	972	1944	0.010772	ShortestSeparatingSequences	0	Moore_R300_10_frLMA.fsm
3	300	10	5	990	1980	0.011755	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_frLMA.fsm
3	300	10	5	328	2256	0.045355	SplittingTreeBased	2	Moore_R300_10_frLMA.fsm
3	300	10	5	977	1954	0.013049	ShortestSeparatingSequences	0	Moore_R300_10_ApUNj.fsm
3	300	10	5	971	1942	0.013295	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_ApUNj.fsm
3	300	10	5	346	2390	0.046856	SplittingTreeBased	2	Moore_R300_10_ApUNj.fsm
3	300	10	5	954	1908	0.010241	ShortestSeparatingSequences	0	Moore_R300_10_sEAVg.fsm
3	300	10	5	979	1958	0.012524	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_sEAVg.fsm
3	300	10	5	343	2300	0.045953	SplittingTreeBased	2	Moore_R300_10_sEAVg.fsm
3	300	10	5	968	1936	0.012295	ShortestSeparatingSequences	0	Moore_R300_10_PgLKg.fsm
3	300	10	5	986	1972	0.014072	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_PgLKg.fsm
3	300	10	5	339	2306	0.046052	SplittingTreeBased	2	Moore_R300_10_PgLKg.fsm
3	300	10	5	988	1976	0.010067	ShortestSeparatingSequences	0	Moore_R300_10_DkUrI.fsm
3	300	10	5	975	1950	0.011464	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_DkUrI.fsm
3	300	10	5	336	2296	0.045750	SplittingTreeBased	2	Moore_R300_10_DkUrI.fsm
3	300	10	5	978	1956	0.010695	ShortestSeparatingSequences	0	Moore_R300_10_yW6CF.fsm
3	300	10	5	978	1956	0.013222	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_yW6CF.fsm
3	300	10	5	346	2268	0.045944	SplittingTreeBased	2	Moore_R300_10_yW6CF.fsm
3	300	10	5	987	1974	0.013706	ShortestSeparatingSequences	0	Moore_R300_10_el1yJ.fsm
3	300	10	5	987	1974	0.012957	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_el1yJ.fsm
3	300	10	5	326	2230	0.045298	SplittingTreeBased	2	Moore_R300_10_el1yJ.fsm
3	300	10	5	991	1982	0.013658	ShortestSeparatingSequences	0	Moore_R300_10_CRPS9.fsm
3	300	10	5	989	1978	0.013496	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_CRPS9.fsm
3	300	10	5	336	2326	0.046272	SplittingTreeBased	2	Moore_R300_10_CRPS9.fsm
3	300	10	5	979	1958	0.010491	ShortestSeparatingSequences	0	Moore_R300_10_0QeMN.fsm
3	300	10	5	994	1988	0.011186	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_0QeMN.fsm
3	300	10	5	335	2354	0.046640	SplittingTreeBased	2	Moore_R300_10_0QeMN.fsm
3	300	10	5	964	1928	0.010732	ShortestSeparatingSequences	0	Moore_R300_10_dQCqg.fsm
3	300	10	5	965	1930	0.010786	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_dQCqg.fsm
3	300	10	5	335	2292	0.046016	SplittingTreeBased	2	Moore_R300_10_dQCqg.fsm
3	300	10	5	997	1994	0.014257	ShortestSeparatingSequences	0	Moore_R300_10_O5T4G.fsm
3	300	10	5	997	1994	0.015049	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_O5T4G.fsm
3	300	10	5	333	2314	0.046840	SplittingTreeBased	2	Moore_R300_10_O5T4G.fsm
3	300	10	5	985	1970	0.013941	ShortestSeparatingSequences	0	Moore_R300_10_aeTw5.fsm
3	300	10	5	980	1960	0.012675	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_aeTw5.fsm
3	300	10	5	324	2300	0.046307	SplittingTreeBased	2	Moore_R300_10_aeTw5.fsm
3	300	10	5	978	1956	0.010510	ShortestSeparatingSequences	0	Moore_R300_10_0BLVc.fsm
3	300	10	5	964	1928	0.010685	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_0BLVc.fsm
3	300	10	5	328	2302	0.045836	SplittingTreeBased	2	Moore_R300_10_0BLVc.fsm
3	300	10	5	981	1962	0.010004	ShortestSeparatingSequences	0	Moore_R300_10_BNjsk.fsm
3	300	10	5	982	1964	0.010448	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_BNjsk.fsm
3	300	10	5	327	2344	0.046508	SplittingTreeBased	2	Moore_R300_10_BNjsk.fsm
3	300	10	5	979	1958	0.013971	ShortestSeparatingSequences	0	Moore_R300_10_9dpSr.fsm
3	300	10	5	975	1950	0.014508	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_9dpSr.fsm
3	300	10	5	327	2292	0.046619	SplittingTreeBased	2	Moore_R300_10_9dpSr.fsm
3	300	10	5	995	1990	0.013670	ShortestSeparatingSequences	0	Moore_R300_10_7ca8w.fsm
3	300	10	5	993	1986	0.013754	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_7ca8w.fsm
3	300	10	5	331	2294	0.046214	SplittingTreeBased	2	Moore_R300_10_7ca8w.fsm
3	300	10	5	989	1978	0.010128	ShortestSeparatingSequences	0	Moore_R300_10_vtu5b.fsm
3	300	10	5	982	1964	0.011113	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_vtu5b.fsm
3	300	10	5	362	2330	0.045563	SplittingTreeBased	2	Moore_R300_10_vtu5b.fsm
3	300	10	5	967	1934	0.010532	ShortestSeparatingSequences	0	Moore_R300_10_v2IPT.fsm
3	300	10	5	980	1960	0.010898	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_v2IPT.fsm
3	300	10	5	346	2326	0.046438	SplittingTreeBased	2	Moore_R300_10_v2IPT.fsm
3	300	10	5	973	1946	0.010706	ShortestSeparatingSequences	0	Moore_R300_10_VqfyM.fsm
3	300	10	5	967	1934	0.010518	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_VqfyM.fsm
3	300	10	5	327	2274	0.045848	SplittingTreeBased	2	Moore_R300_10_VqfyM.fsm
3	300	10	5	986	1972	0.014088	ShortestSeparatingSequences	0	Moore_R300_10_d7nah.fsm
3	300	10	5	986	1972	0.014704	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_d7nah.fsm
3	300	10	5	332	2278	0.046505	SplittingTreeBased	2	Moore_R300_10_d7nah.fsm
3	300	10	5	991	1982	0.011059	ShortestSeparatingSequences	0	Moore_R300_10_kL10L.fsm
3	300	10	5	969	1938	0.010791	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_kL10L.fsm
3	300	10	5	338	2266	0.045057	SplittingTreeBased	2	Moore_R300_10_kL10L.fsm
3	300	10	5	980	1960	0.010216	ShortestSeparatingSequences	0	Moore_R300_10_yef7Q.fsm
3	300	10	5	992	1984	0.010668	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_yef7Q.fsm
3	300	10	5	327	2262	0.045382	SplittingTreeBased	2	Moore_R300_10_yef7Q.fsm
3	300	10	5	981	1962	0.010106	ShortestSeparatingSequences	0	Moore_R300_10_642zf.fsm
3	300	10	5	956	1912	0.011480	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_642zf.fsm
3	300	10	5	326	2264	0.046576	SplittingTreeBased	2	Moore_R300_10_642zf.fsm
3	300	10	5	976	1952	0.010176	ShortestSeparatingSequences	0	Moore_R300_10_9bP5w.fsm
3	300	10	5	967	1934	0.010636	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_9bP5w.fsm
3	300	10	5	336	2356	0.047059	SplittingTreeBased	2	Moore_R300_10_9bP5w.fsm
3	300	10	5	988	1976	0.010939	ShortestSeparatingSequences	0	Moore_R300_10_wkCon.fsm
3	300	10	5	995	1990	0.011014	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_wkCon.fsm
3	300	10	5	338	2282	0.045564	SplittingTreeBased	2	Moore_R300_10_wkCon.fsm
3	300	10	5	986	1972	0.010889	ShortestSeparatingSequences	0	Moore_R300_10_qcvjT.fsm
3	300	10	5	982	1964	0.011058	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_qcvjT.fsm
3	300	10	5	346	2348	0.046398	SplittingTreeBased	2	Moore_R300_10_qcvjT.fsm
3	300	10	5	975	1950	0.010861	ShortestSeparatingSequences	0	Moore_R300_10_b7Lr5.fsm
3	300	10	5	978	1956	0.012921	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_b7Lr5.fsm
3	300	10	5	339	2332	0.046349	SplittingTreeBased	2	Moore_R300_10_b7Lr5.fsm
3	300	10	5	982	1964	0.011232	ShortestSeparatingSequences	0	Moore_R300_10_Lia78.fsm
3	300	10	5	988	1976	0.012014	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_Lia78.fsm
3	300	10	5	331	2330	0.046925	SplittingTreeBased	2	Moore_R300_10_Lia78.fsm
3	300	10	5	990	1980	0.013166	ShortestSeparatingSequences	0	Moore_R300_10_O2m8O.fsm
3	300	10	5	970	1940	0.013685	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_O2m8O.fsm
3	300	10	5	341	2306	0.046370	SplittingTreeBased	2	Moore_R300_10_O2m8O.fsm
3	300	10	5	972	1944	0.013488	ShortestSeparatingSequences	0	Moore_R300_10_rpclu.fsm
3	300	10	5	978	1956	0.012418	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_rpclu.fsm
3	300	10	5	334	2350	0.047550	SplittingTreeBased	2	Moore_R300_10_rpclu.fsm
3	300	10	5	966	1932	0.013493	ShortestSeparatingSequences	0	Moore_R300_10_xfU0G.fsm
3	300	10	5	968	1936	0.012845	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_xfU0G.fsm
3	300	10	5	342	2274	0.045758	SplittingTreeBased	2	Moore_R300_10_xfU0G.fsm
3	300	10	5	973	1946	0.013512	ShortestSeparatingSequences	0	Moore_R300_10_TKocY.fsm
3	300	10	5	1002	2004	0.013664	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_TKocY.fsm
3	300	10	5	340	2374	0.046808	SplittingTreeBased	2	Moore_R300_10_TKocY.fsm
3	300	10	5	966	1932	0.010956	ShortestSeparatingSequences	0	Moore_R300_10_MuKZ6.fsm
3	300	10	5	978	1956	0.010648	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_MuKZ6.fsm
3	300	10	5	342	2256	0.044956	SplittingTreeBased	2	Moore_R300_10_MuKZ6.fsm
3	300	10	5	1001	2002	0.011266	ShortestSeparatingSequences	0	Moore_R300_10_OsZvO.fsm
3	300	10	5	985	1970	0.014206	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_OsZvO.fsm
3	300	10	5	344	2296	0.046036	SplittingTreeBased	2	Moore_R300_10_OsZvO.fsm
3	300	10	5	985	1970	0.014176	ShortestSeparatingSequences	0	Moore_R300_10_mcz72.fsm
3	300	10	5	1000	2000	0.014611	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_mcz72.fsm
3	300	10	5	333	2306	0.046619	SplittingTreeBased	2	Moore_R300_10_mcz72.fsm
3	300	10	5	983	1966	0.013952	ShortestSeparatingSequences	0	Moore_R300_10_ZdzhW.fsm
3	300	10	5	984	1968	0.014020	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_ZdzhW.fsm
3	300	10	5	354	2332	0.046420	SplittingTreeBased	2	Moore_R300_10_ZdzhW.fsm
3	300	10	5	965	1930	0.013865	ShortestSeparatingSequences	0	Moore_R300_10_7GejJ.fsm
3	300	10	5	975	1950	0.014595	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_7GejJ.fsm
3	300	10	5	326	2256	0.046233	SplittingTreeBased	2	Moore_R300_10_7GejJ.fsm
3	300	10	5	985	1970	0.010103	ShortestSeparatingSequences	0	Moore_R300_10_zsCkC.fsm
3	300	10	5	969	1938	0.013514	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_zsCkC.fsm
3	300	10	5	342	2326	0.047448	SplittingTreeBased	2	Moore_R300_10_zsCkC.fsm
3	300	10	5	964	1928	0.014452	ShortestSeparatingSequences	0	Moore_R300_10_gJfdP.fsm
3	300	10	5	968	1936	0.015012	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_gJfdP.fsm
3	300	10	5	342	2294	0.046746	SplittingTreeBased	2	Moore_R300_10_gJfdP.fsm
3	300	10	5	978	1956	0.010397	ShortestSeparatingSequences	0	Moore_R300_10_dGVrv.fsm
3	300	10	5	978	1956	0.010496	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_dGVrv.fsm
3	300	10	5	325	2262	0.046000	SplittingTreeBased	2	Moore_R300_10_dGVrv.fsm
3	300	10	5	990	1980	0.010340	ShortestSeparatingSequences	0	Moore_R300_10_JOtC1.fsm
3	300	10	5	977	1954	0.011022	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_JOtC1.fsm
3	300	10	5	349	2288	0.045754	SplittingTreeBased	2	Moore_R300_10_JOtC1.fsm
3	300	10	5	993	1986	0.013602	ShortestSeparatingSequences	0	Moore_R300_10_f6mHI.fsm
3	300	10	5	971	1942	0.015669	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_f6mHI.fsm
3	300	10	5	335	2298	0.048722	SplittingTreeBased	2	Moore_R300_10_f6mHI.fsm
3	300	10	5	973	1946	0.014518	ShortestSeparatingSequences	0	Moore_R300_10_HR4nF.fsm
3	300	10	5	978	1956	0.014579	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_HR4nF.fsm
3	300	10	5	342	2262	0.046409	SplittingTreeBased	2	Moore_R300_10_HR4nF.fsm
3	300	10	5	979	1958	0.010254	ShortestSeparatingSequences	0	Moore_R300_10_3zgEJ.fsm
3	300	10	5	971	1942	0.010634	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_3zgEJ.fsm
3	300	10	5	330	2356	0.047063	SplittingTreeBased	2	Moore_R300_10_3zgEJ.fsm
3	300	10	5	992	1984	0.010384	ShortestSeparatingSequences	0	Moore_R300_10_7FhK7.fsm
3	300	10	5	994	1988	0.011720	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_7FhK7.fsm
3	300	10	5	337	2300	0.046336	SplittingTreeBased	2	Moore_R300_10_7FhK7.fsm
3	300	10	5	964	1928	0.010717	ShortestSeparatingSequences	0	Moore_R300_10_JIZ0g.fsm
3	300	10	5	970	1940	0.011338	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_JIZ0g.fsm
3	300	10	5	343	2296	0.047456	SplittingTreeBased	2	Moore_R300_10_JIZ0g.fsm
3	300	10	5	992	1984	0.014989	ShortestSeparatingSequences	0	Moore_R300_10_WP5ox.fsm
3	300	10	5	985	1970	0.015501	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_WP5ox.fsm
3	300	10	5	348	2306	0.047023	SplittingTreeBased	2	Moore_R300_10_WP5ox.fsm
3	300	10	5	991	1982	0.011335	ShortestSeparatingSequences	0	Moore_R300_10_iij4K.fsm
3	300	10	5	985	1970	0.011400	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_iij4K.fsm
3	300	10	5	332	2272	0.046016	SplittingTreeBased	2	Moore_R300_10_iij4K.fsm
3	300	10	5	966	1932	0.010506	ShortestSeparatingSequences	0	Moore_R300_10_wsjx7.fsm
3	300	10	5	997	1994	0.012106	SeparatingSequencesFromSplittingTree	1	Moore_R300_10_wsjx7.fsm
3	300	10	5	339	2354	0.047051	SplittingTreeBased	2	Moore_R300_10_wsjx7.fsm
3	300	10	5	965	1930	0.010881	ShortestSeparatingSequences	0	Moore_R300_10_LFrmI.fsm
