FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	60	5	5	137	274	0.000381	ShortestSeparatingSequences	0	DFSM_R60_5_odoax.fsm
1	60	5	5	137	274	0.000471	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_odoax.fsm
1	60	5	5	60	277	0.001455	SplittingTreeBased	2	DFSM_R60_5_odoax.fsm
1	60	5	5	127	254	0.000375	ShortestSeparatingSequences	0	DFSM_R60_5_9AoLS.fsm
1	60	5	5	127	254	0.000469	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_9AoLS.fsm
1	60	5	5	60	274	0.001445	SplittingTreeBased	2	DFSM_R60_5_9AoLS.fsm
1	60	5	5	144	288	0.000380	ShortestSeparatingSequences	0	DFSM_R60_5_KZyLY.fsm
1	60	5	5	142	284	0.000495	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_KZyLY.fsm
1	60	5	5	60	300	0.001542	SplittingTreeBased	2	DFSM_R60_5_KZyLY.fsm
1	60	5	5	135	270	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_gHcNE.fsm
1	60	5	5	141	282	0.000494	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_gHcNE.fsm
1	60	5	5	60	282	0.001491	SplittingTreeBased	2	DFSM_R60_5_gHcNE.fsm
1	60	5	5	145	290	0.000395	ShortestSeparatingSequences	0	DFSM_R60_5_wtZOz.fsm
1	60	5	5	139	278	0.000501	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_wtZOz.fsm
1	60	5	5	60	277	0.001480	SplittingTreeBased	2	DFSM_R60_5_wtZOz.fsm
1	60	5	5	140	280	0.000387	ShortestSeparatingSequences	0	DFSM_R60_5_QK1wU.fsm
1	60	5	5	140	280	0.000489	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_QK1wU.fsm
1	60	5	5	60	282	0.001468	SplittingTreeBased	2	DFSM_R60_5_QK1wU.fsm
1	60	5	5	133	266	0.000378	ShortestSeparatingSequences	0	DFSM_R60_5_ZTdg1.fsm
1	60	5	5	133	266	0.000481	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_ZTdg1.fsm
1	60	5	5	60	289	0.001493	SplittingTreeBased	2	DFSM_R60_5_ZTdg1.fsm
1	60	5	5	131	262	0.000382	ShortestSeparatingSequences	0	DFSM_R60_5_fqYgk.fsm
1	60	5	5	131	262	0.000488	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_fqYgk.fsm
1	60	5	5	60	260	0.001402	SplittingTreeBased	2	DFSM_R60_5_fqYgk.fsm
1	60	5	5	129	258	0.000370	ShortestSeparatingSequences	0	DFSM_R60_5_xAX9M.fsm
1	60	5	5	126	252	0.000475	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_xAX9M.fsm
1	60	5	5	60	273	0.001429	SplittingTreeBased	2	DFSM_R60_5_xAX9M.fsm
1	60	5	5	130	262	0.000375	ShortestSeparatingSequences	0	DFSM_R60_5_xbhTX.fsm
1	60	5	5	128	260	0.000482	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_xbhTX.fsm
1	60	5	5	60	293	0.001507	SplittingTreeBased	2	DFSM_R60_5_xbhTX.fsm
1	60	5	5	135	270	0.000374	ShortestSeparatingSequences	0	DFSM_R60_5_bSzQE.fsm
1	60	5	5	135	270	0.000483	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_bSzQE.fsm
1	60	5	5	60	277	0.001466	SplittingTreeBased	2	DFSM_R60_5_bSzQE.fsm
1	60	5	5	140	282	0.000382	ShortestSeparatingSequences	0	DFSM_R60_5_jz1ZJ.fsm
1	60	5	5	140	282	0.000496	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_jz1ZJ.fsm
1	60	5	5	60	281	0.001486	SplittingTreeBased	2	DFSM_R60_5_jz1ZJ.fsm
1	60	5	5	136	272	0.000381	ShortestSeparatingSequences	0	DFSM_R60_5_KaIIW.fsm
1	60	5	5	136	272	0.000480	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_KaIIW.fsm
1	60	5	5	60	271	0.001438	SplittingTreeBased	2	DFSM_R60_5_KaIIW.fsm
1	60	5	5	137	274	0.000374	ShortestSeparatingSequences	0	DFSM_R60_5_6vEE3.fsm
1	60	5	5	129	258	0.000475	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_6vEE3.fsm
1	60	5	5	60	280	0.001462	SplittingTreeBased	2	DFSM_R60_5_6vEE3.fsm
1	60	5	5	133	268	0.000388	ShortestSeparatingSequences	0	DFSM_R60_5_IbOHI.fsm
1	60	5	5	136	274	0.000495	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_IbOHI.fsm
1	60	5	5	60	285	0.001519	SplittingTreeBased	2	DFSM_R60_5_IbOHI.fsm
1	60	5	5	131	262	0.000378	ShortestSeparatingSequences	0	DFSM_R60_5_wJz9J.fsm
1	60	5	5	131	262	0.000464	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_wJz9J.fsm
1	60	5	5	60	260	0.001401	SplittingTreeBased	2	DFSM_R60_5_wJz9J.fsm
1	60	5	5	138	280	0.000391	ShortestSeparatingSequences	0	DFSM_R60_5_9kX5W.fsm
1	60	5	5	136	274	0.000487	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_9kX5W.fsm
1	60	5	5	60	272	0.001461	SplittingTreeBased	2	DFSM_R60_5_9kX5W.fsm
1	60	5	5	137	274	0.000388	ShortestSeparatingSequences	0	DFSM_R60_5_HCMce.fsm
1	60	5	5	136	272	0.000498	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_HCMce.fsm
1	60	5	5	62	287	0.001522	SplittingTreeBased	2	DFSM_R60_5_HCMce.fsm
1	60	5	5	141	286	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_VYfqO.fsm
1	60	5	5	141	286	0.000497	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_VYfqO.fsm
1	60	5	5	60	274	0.001463	SplittingTreeBased	2	DFSM_R60_5_VYfqO.fsm
1	60	5	5	138	276	0.000401	ShortestSeparatingSequences	0	DFSM_R60_5_gfs1Q.fsm
1	60	5	5	147	294	0.000505	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_gfs1Q.fsm
1	60	5	5	62	285	0.001523	SplittingTreeBased	2	DFSM_R60_5_gfs1Q.fsm
1	60	5	5	146	292	0.000390	ShortestSeparatingSequences	0	DFSM_R60_5_8axE3.fsm
1	60	5	5	146	292	0.000488	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_8axE3.fsm
1	60	5	5	60	281	0.001489	SplittingTreeBased	2	DFSM_R60_5_8axE3.fsm
1	60	5	5	144	290	0.000395	ShortestSeparatingSequences	0	DFSM_R60_5_E3khb.fsm
1	60	5	5	143	288	0.000508	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_E3khb.fsm
1	60	5	5	60	293	0.001551	SplittingTreeBased	2	DFSM_R60_5_E3khb.fsm
1	60	5	5	145	290	0.000379	ShortestSeparatingSequences	0	DFSM_R60_5_3uHjw.fsm
1	60	5	5	144	288	0.000504	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_3uHjw.fsm
1	60	5	5	60	284	0.001505	SplittingTreeBased	2	DFSM_R60_5_3uHjw.fsm
1	60	5	5	132	264	0.000392	ShortestSeparatingSequences	0	DFSM_R60_5_Psmao.fsm
1	60	5	5	132	264	0.000474	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_Psmao.fsm
1	60	5	5	60	272	0.001428	SplittingTreeBased	2	DFSM_R60_5_Psmao.fsm
1	60	5	5	140	280	0.000374	ShortestSeparatingSequences	0	DFSM_R60_5_ijGYH.fsm
1	60	5	5	140	280	0.000494	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_ijGYH.fsm
1	60	5	5	60	283	0.001468	SplittingTreeBased	2	DFSM_R60_5_ijGYH.fsm
1	60	5	5	146	292	0.000371	ShortestSeparatingSequences	0	DFSM_R60_5_OzxId.fsm
1	60	5	5	145	290	0.000505	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_OzxId.fsm
1	60	5	5	60	292	0.001521	SplittingTreeBased	2	DFSM_R60_5_OzxId.fsm
1	60	5	5	133	266	0.000399	ShortestSeparatingSequences	0	DFSM_R60_5_QFu2j.fsm
1	60	5	5	133	266	0.000476	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_QFu2j.fsm
1	60	5	5	60	273	0.001443	SplittingTreeBased	2	DFSM_R60_5_QFu2j.fsm
1	60	5	5	141	282	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_zSGZi.fsm
1	60	5	5	141	282	0.000491	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_zSGZi.fsm
1	60	5	5	60	285	0.001488	SplittingTreeBased	2	DFSM_R60_5_zSGZi.fsm
1	60	5	5	148	296	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_RRReY.fsm
1	60	5	5	146	292	0.000492	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_RRReY.fsm
1	60	5	5	60	277	0.001479	SplittingTreeBased	2	DFSM_R60_5_RRReY.fsm
1	60	5	5	128	256	0.000382	ShortestSeparatingSequences	0	DFSM_R60_5_u8H74.fsm
1	60	5	5	128	256	0.000473	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_u8H74.fsm
1	60	5	5	60	266	0.001408	SplittingTreeBased	2	DFSM_R60_5_u8H74.fsm
1	60	5	5	142	284	0.000376	ShortestSeparatingSequences	0	DFSM_R60_5_AVmFN.fsm
1	60	5	5	142	284	0.000496	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_AVmFN.fsm
1	60	5	5	60	280	0.001464	SplittingTreeBased	2	DFSM_R60_5_AVmFN.fsm
1	60	5	5	131	262	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_oCzta.fsm
1	60	5	5	131	262	0.000468	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_oCzta.fsm
1	60	5	5	60	262	0.001411	SplittingTreeBased	2	DFSM_R60_5_oCzta.fsm
1	60	5	5	134	268	0.000385	ShortestSeparatingSequences	0	DFSM_R60_5_1dS7o.fsm
1	60	5	5	133	266	0.000480	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_1dS7o.fsm
1	60	5	5	60	267	0.001417	SplittingTreeBased	2	DFSM_R60_5_1dS7o.fsm
1	60	5	5	133	266	0.000380	ShortestSeparatingSequences	0	DFSM_R60_5_uYsH5.fsm
1	60	5	5	133	266	0.000494	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_uYsH5.fsm
1	60	5	5	60	288	0.001492	SplittingTreeBased	2	DFSM_R60_5_uYsH5.fsm
1	60	5	5	129	258	0.000367	ShortestSeparatingSequences	0	DFSM_R60_5_BZmBo.fsm
1	60	5	5	130	260	0.000481	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_BZmBo.fsm
1	60	5	5	60	275	0.001451	SplittingTreeBased	2	DFSM_R60_5_BZmBo.fsm
1	60	5	5	134	270	0.000388	ShortestSeparatingSequences	0	DFSM_R60_5_0ukCG.fsm
1	60	5	5	134	270	0.000484	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_0ukCG.fsm
1	60	5	5	60	284	0.001494	SplittingTreeBased	2	DFSM_R60_5_0ukCG.fsm
1	60	5	5	138	276	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_xjIFW.fsm
1	60	5	5	135	270	0.000470	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_xjIFW.fsm
1	60	5	5	60	281	0.001476	SplittingTreeBased	2	DFSM_R60_5_xjIFW.fsm
1	60	5	5	136	272	0.000384	ShortestSeparatingSequences	0	DFSM_R60_5_rgF2S.fsm
1	60	5	5	133	266	0.000489	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_rgF2S.fsm
1	60	5	5	60	270	0.001437	SplittingTreeBased	2	DFSM_R60_5_rgF2S.fsm
1	60	5	5	131	262	0.000376	ShortestSeparatingSequences	0	DFSM_R60_5_dSCk4.fsm
1	60	5	5	133	266	0.000481	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_dSCk4.fsm
1	60	5	5	60	268	0.001449	SplittingTreeBased	2	DFSM_R60_5_dSCk4.fsm
1	60	5	5	134	268	0.000374	ShortestSeparatingSequences	0	DFSM_R60_5_JMxce.fsm
1	60	5	5	134	268	0.000476	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_JMxce.fsm
1	60	5	5	60	284	0.001495	SplittingTreeBased	2	DFSM_R60_5_JMxce.fsm
1	60	5	5	135	270	0.000379	ShortestSeparatingSequences	0	DFSM_R60_5_MbN8I.fsm
1	60	5	5	136	272	0.000483	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_MbN8I.fsm
1	60	5	5	60	278	0.001470	SplittingTreeBased	2	DFSM_R60_5_MbN8I.fsm
1	60	5	5	124	248	0.000363	ShortestSeparatingSequences	0	DFSM_R60_5_KdY7W.fsm
1	60	5	5	124	248	0.000462	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_KdY7W.fsm
1	60	5	5	60	275	0.001432	SplittingTreeBased	2	DFSM_R60_5_KdY7W.fsm
1	60	5	5	135	270	0.000373	ShortestSeparatingSequences	0	DFSM_R60_5_x51Kd.fsm
1	60	5	5	135	270	0.000482	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_x51Kd.fsm
1	60	5	5	60	270	0.001448	SplittingTreeBased	2	DFSM_R60_5_x51Kd.fsm
1	60	5	5	140	280	0.000383	ShortestSeparatingSequences	0	DFSM_R60_5_6u0U9.fsm
1	60	5	5	136	272	0.000486	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_6u0U9.fsm
1	60	5	5	60	272	0.001454	SplittingTreeBased	2	DFSM_R60_5_6u0U9.fsm
1	60	5	5	136	272	0.000389	ShortestSeparatingSequences	0	DFSM_R60_5_iWSTJ.fsm
1	60	5	5	135	270	0.000485	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_iWSTJ.fsm
1	60	5	5	60	276	0.001487	SplittingTreeBased	2	DFSM_R60_5_iWSTJ.fsm
1	60	5	5	131	264	0.000381	ShortestSeparatingSequences	0	DFSM_R60_5_EzsC4.fsm
1	60	5	5	139	282	0.000514	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_EzsC4.fsm
1	60	5	5	60	284	0.001491	SplittingTreeBased	2	DFSM_R60_5_EzsC4.fsm
1	60	5	5	127	254	0.000370	ShortestSeparatingSequences	0	DFSM_R60_5_50wJn.fsm
1	60	5	5	131	262	0.000482	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_50wJn.fsm
1	60	5	5	60	281	0.001468	SplittingTreeBased	2	DFSM_R60_5_50wJn.fsm
1	60	5	5	136	272	0.000382	ShortestSeparatingSequences	0	DFSM_R60_5_aVKav.fsm
1	60	5	5	132	264	0.000475	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_aVKav.fsm
1	60	5	5	60	279	0.001465	SplittingTreeBased	2	DFSM_R60_5_aVKav.fsm
1	60	5	5	141	282	0.000380	ShortestSeparatingSequences	0	DFSM_R60_5_kBoHQ.fsm
1	60	5	5	139	278	0.000491	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_kBoHQ.fsm
1	60	5	5	60	286	0.001496	SplittingTreeBased	2	DFSM_R60_5_kBoHQ.fsm
1	60	5	5	125	250	0.000382	ShortestSeparatingSequences	0	DFSM_R60_5_GC7qT.fsm
1	60	5	5	126	252	0.000474	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_GC7qT.fsm
1	60	5	5	60	266	0.001415	SplittingTreeBased	2	DFSM_R60_5_GC7qT.fsm
1	60	5	5	135	274	0.000387	ShortestSeparatingSequences	0	DFSM_R60_5_I3QA8.fsm
1	60	5	5	133	270	0.000491	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_I3QA8.fsm
1	60	5	5	60	290	0.001511	SplittingTreeBased	2	DFSM_R60_5_I3QA8.fsm
1	60	5	5	131	264	0.000373	ShortestSeparatingSequences	0	DFSM_R60_5_VepG2.fsm
1	60	5	5	134	270	0.000487	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_VepG2.fsm
1	60	5	5	60	296	0.001529	SplittingTreeBased	2	DFSM_R60_5_VepG2.fsm
1	60	5	5	143	286	0.000376	ShortestSeparatingSequences	0	DFSM_R60_5_x0Gn7.fsm
1	60	5	5	142	284	0.000484	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_x0Gn7.fsm
1	60	5	5	60	290	0.001525	SplittingTreeBased	2	DFSM_R60_5_x0Gn7.fsm
1	60	5	5	135	270	0.000390	ShortestSeparatingSequences	0	DFSM_R60_5_iQKln.fsm
1	60	5	5	133	266	0.000482	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_iQKln.fsm
1	60	5	5	60	262	0.001404	SplittingTreeBased	2	DFSM_R60_5_iQKln.fsm
1	60	5	5	137	278	0.000384	ShortestSeparatingSequences	0	DFSM_R60_5_QU2lf.fsm
1	60	5	5	137	278	0.000493	SeparatingSequencesFromSplittingTree	1	DFSM_R60_5_QU2lf.fsm
1	60	5	5	60	274	0.001463	SplittingTreeBased	2	DFSM_R60_5_QU2lf.fsm
