FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
1	300	5	5	986	1982	0.016330	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_IAY6I.fsm
1	300	5	5	302	1868	0.039437	SplittingTreeBased	2	DFSM_R300_5_IAY6I.fsm
1	300	5	5	977	1956	0.010273	ShortestSeparatingSequences	0	DFSM_R300_5_nPKbj.fsm
1	300	5	5	973	1948	0.011129	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_nPKbj.fsm
1	300	5	5	300	1899	0.039812	SplittingTreeBased	2	DFSM_R300_5_nPKbj.fsm
1	300	5	5	988	1992	0.009836	ShortestSeparatingSequences	0	DFSM_R300_5_82w9U.fsm
1	300	5	5	982	1978	0.009905	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_82w9U.fsm
1	300	5	5	304	1895	0.039678	SplittingTreeBased	2	DFSM_R300_5_82w9U.fsm
1	300	5	5	964	1938	0.010888	ShortestSeparatingSequences	0	DFSM_R300_5_mqEGy.fsm
1	300	5	5	960	1926	0.010592	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_mqEGy.fsm
1	300	5	5	304	1925	0.040032	SplittingTreeBased	2	DFSM_R300_5_mqEGy.fsm
1	300	5	5	986	1978	0.010514	ShortestSeparatingSequences	0	DFSM_R300_5_OoAjU.fsm
1	300	5	5	976	1958	0.010143	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_OoAjU.fsm
1	300	5	5	302	1895	0.039863	SplittingTreeBased	2	DFSM_R300_5_OoAjU.fsm
1	300	5	5	998	2004	0.010348	ShortestSeparatingSequences	0	DFSM_R300_5_w27aD.fsm
1	300	5	5	996	2002	0.011006	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_w27aD.fsm
1	300	5	5	302	1903	0.040013	SplittingTreeBased	2	DFSM_R300_5_w27aD.fsm
1	300	5	5	960	1926	0.009804	ShortestSeparatingSequences	0	DFSM_R300_5_qo6hG.fsm
1	300	5	5	973	1950	0.010326	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_qo6hG.fsm
1	300	5	5	300	1874	0.039349	SplittingTreeBased	2	DFSM_R300_5_qo6hG.fsm
1	300	5	5	966	1936	0.009895	ShortestSeparatingSequences	0	DFSM_R300_5_hx76p.fsm
1	300	5	5	966	1938	0.010445	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_hx76p.fsm
1	300	5	5	300	1854	0.039251	SplittingTreeBased	2	DFSM_R300_5_hx76p.fsm
1	300	5	5	967	1936	0.010936	ShortestSeparatingSequences	0	DFSM_R300_5_doV5O.fsm
1	300	5	5	965	1932	0.011565	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_doV5O.fsm
1	300	5	5	300	1896	0.039866	SplittingTreeBased	2	DFSM_R300_5_doV5O.fsm
1	300	5	5	970	1950	0.010467	ShortestSeparatingSequences	0	DFSM_R300_5_SNbMA.fsm
1	300	5	5	986	1982	0.010011	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_SNbMA.fsm
1	300	5	5	300	1883	0.039563	SplittingTreeBased	2	DFSM_R300_5_SNbMA.fsm
1	300	5	5	980	1966	0.010093	ShortestSeparatingSequences	0	DFSM_R300_5_0FWbY.fsm
1	300	5	5	984	1974	0.010979	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_0FWbY.fsm
1	300	5	5	300	1851	0.038997	SplittingTreeBased	2	DFSM_R300_5_0FWbY.fsm
1	300	5	5	975	1960	0.009737	ShortestSeparatingSequences	0	DFSM_R300_5_cq67A.fsm
1	300	5	5	964	1936	0.010853	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_cq67A.fsm
1	300	5	5	300	1878	0.039455	SplittingTreeBased	2	DFSM_R300_5_cq67A.fsm
1	300	5	5	967	1944	0.010374	ShortestSeparatingSequences	0	DFSM_R300_5_9Swjl.fsm
1	300	5	5	979	1966	0.010334	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_9Swjl.fsm
1	300	5	5	300	1853	0.039165	SplittingTreeBased	2	DFSM_R300_5_9Swjl.fsm
1	300	5	5	965	1934	0.011171	ShortestSeparatingSequences	0	DFSM_R300_5_DPOwK.fsm
1	300	5	5	956	1916	0.010997	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_DPOwK.fsm
1	300	5	5	300	1886	0.039563	SplittingTreeBased	2	DFSM_R300_5_DPOwK.fsm
1	300	5	5	974	1954	0.010276	ShortestSeparatingSequences	0	DFSM_R300_5_0DTCU.fsm
1	300	5	5	969	1942	0.010393	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_0DTCU.fsm
1	300	5	5	300	1868	0.039477	SplittingTreeBased	2	DFSM_R300_5_0DTCU.fsm
1	300	5	5	993	1998	0.010265	ShortestSeparatingSequences	0	DFSM_R300_5_Si24P.fsm
1	300	5	5	987	1988	0.010918	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_Si24P.fsm
1	300	5	5	308	1873	0.044637	SplittingTreeBased	2	DFSM_R300_5_Si24P.fsm
1	300	5	5	987	1986	0.011634	ShortestSeparatingSequences	0	DFSM_R300_5_gQCXq.fsm
1	300	5	5	991	1994	0.011632	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_gQCXq.fsm
1	300	5	5	304	1883	0.039527	SplittingTreeBased	2	DFSM_R300_5_gQCXq.fsm
1	300	5	5	986	1976	0.011134	ShortestSeparatingSequences	0	DFSM_R300_5_jgImz.fsm
1	300	5	5	982	1968	0.011918	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_jgImz.fsm
1	300	5	5	300	1885	0.039999	SplittingTreeBased	2	DFSM_R300_5_jgImz.fsm
1	300	5	5	978	1958	0.010668	ShortestSeparatingSequences	0	DFSM_R300_5_HIKWu.fsm
1	300	5	5	979	1960	0.010204	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_HIKWu.fsm
1	300	5	5	300	1895	0.039874	SplittingTreeBased	2	DFSM_R300_5_HIKWu.fsm
1	300	5	5	976	1956	0.009822	ShortestSeparatingSequences	0	DFSM_R300_5_wwmMr.fsm
1	300	5	5	980	1964	0.011188	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_wwmMr.fsm
1	300	5	5	300	1900	0.040001	SplittingTreeBased	2	DFSM_R300_5_wwmMr.fsm
1	300	5	5	987	1976	0.010609	ShortestSeparatingSequences	0	DFSM_R300_5_Xe6ZU.fsm
1	300	5	5	986	1974	0.011208	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_Xe6ZU.fsm
1	300	5	5	302	1895	0.039816	SplittingTreeBased	2	DFSM_R300_5_Xe6ZU.fsm
1	300	5	5	972	1954	0.010882	ShortestSeparatingSequences	0	DFSM_R300_5_dXAxU.fsm
1	300	5	5	971	1950	0.010309	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_dXAxU.fsm
1	300	5	5	300	1878	0.039578	SplittingTreeBased	2	DFSM_R300_5_dXAxU.fsm
1	300	5	5	977	1954	0.011038	ShortestSeparatingSequences	0	DFSM_R300_5_KNy3v.fsm
1	300	5	5	991	1982	0.011303	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_KNy3v.fsm
1	300	5	5	304	1852	0.039067	SplittingTreeBased	2	DFSM_R300_5_KNy3v.fsm
1	300	5	5	970	1948	0.010589	ShortestSeparatingSequences	0	DFSM_R300_5_PUdS5.fsm
1	300	5	5	976	1960	0.010624	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_PUdS5.fsm
1	300	5	5	300	1877	0.039615	SplittingTreeBased	2	DFSM_R300_5_PUdS5.fsm
1	300	5	5	968	1936	0.011187	ShortestSeparatingSequences	0	DFSM_R300_5_vGq28.fsm
1	300	5	5	966	1932	0.011175	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_vGq28.fsm
1	300	5	5	302	1873	0.039344	SplittingTreeBased	2	DFSM_R300_5_vGq28.fsm
1	300	5	5	997	2004	0.011323	ShortestSeparatingSequences	0	DFSM_R300_5_Wi5R7.fsm
1	300	5	5	983	1974	0.011322	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_Wi5R7.fsm
1	300	5	5	304	1914	0.039964	SplittingTreeBased	2	DFSM_R300_5_Wi5R7.fsm
1	300	5	5	959	1932	0.009945	ShortestSeparatingSequences	0	DFSM_R300_5_D3s6B.fsm
1	300	5	5	960	1932	0.010929	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_D3s6B.fsm
1	300	5	5	304	1877	0.039483	SplittingTreeBased	2	DFSM_R300_5_D3s6B.fsm
1	300	5	5	984	1972	0.011376	ShortestSeparatingSequences	0	DFSM_R300_5_7o8Jj.fsm
1	300	5	5	980	1964	0.010745	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_7o8Jj.fsm
1	300	5	5	304	1886	0.039648	SplittingTreeBased	2	DFSM_R300_5_7o8Jj.fsm
1	300	5	5	965	1934	0.011019	ShortestSeparatingSequences	0	DFSM_R300_5_WIDCP.fsm
1	300	5	5	985	1974	0.011374	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_WIDCP.fsm
1	300	5	5	308	1902	0.039827	SplittingTreeBased	2	DFSM_R300_5_WIDCP.fsm
1	300	5	5	979	1964	0.010724	ShortestSeparatingSequences	0	DFSM_R300_5_CrrHY.fsm
1	300	5	5	977	1962	0.010259	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_CrrHY.fsm
1	300	5	5	300	1861	0.039161	SplittingTreeBased	2	DFSM_R300_5_CrrHY.fsm
1	300	5	5	972	1950	0.011023	ShortestSeparatingSequences	0	DFSM_R300_5_bQZjI.fsm
1	300	5	5	967	1940	0.010640	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_bQZjI.fsm
1	300	5	5	300	1881	0.044806	SplittingTreeBased	2	DFSM_R300_5_bQZjI.fsm
1	300	5	5	963	1934	0.011310	ShortestSeparatingSequences	0	DFSM_R300_5_0axh9.fsm
1	300	5	5	953	1914	0.011246	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_0axh9.fsm
1	300	5	5	300	1880	0.039502	SplittingTreeBased	2	DFSM_R300_5_0axh9.fsm
1	300	5	5	957	1918	0.010355	ShortestSeparatingSequences	0	DFSM_R300_5_Pb1xR.fsm
1	300	5	5	967	1938	0.010948	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_Pb1xR.fsm
1	300	5	5	300	1856	0.039351	SplittingTreeBased	2	DFSM_R300_5_Pb1xR.fsm
1	300	5	5	982	1968	0.010784	ShortestSeparatingSequences	0	DFSM_R300_5_Ng6LS.fsm
1	300	5	5	971	1946	0.011218	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_Ng6LS.fsm
1	300	5	5	300	1855	0.039087	SplittingTreeBased	2	DFSM_R300_5_Ng6LS.fsm
1	300	5	5	976	1954	0.010074	ShortestSeparatingSequences	0	DFSM_R300_5_Sw8MA.fsm
1	300	5	5	979	1960	0.010722	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_Sw8MA.fsm
1	300	5	5	304	1868	0.039387	SplittingTreeBased	2	DFSM_R300_5_Sw8MA.fsm
1	300	5	5	968	1946	0.010202	ShortestSeparatingSequences	0	DFSM_R300_5_HkrfC.fsm
1	300	5	5	965	1940	0.010327	SeparatingSequencesFromSplittingTree	1	DFSM_R300_5_HkrfC.fsm
1	300	5	5	300	1887	0.039633	SplittingTreeBased	2	DFSM_R300_5_HkrfC.fsm
1	300	5	5	970	1944	0.010590	ShortestSeparatingSequences	0	DFSM_R300_5_dPotz.fsm
