FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	40	5	5	73	146	0.000180	ShortestSeparatingSequences	0	Moore_R40_5_7DHyC.fsm
3	40	5	5	75	150	0.000253	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_7DHyC.fsm
3	40	5	5	42	186	0.000736	SplittingTreeBased	2	Moore_R40_5_7DHyC.fsm
3	40	5	5	72	144	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_EBAdW.fsm
3	40	5	5	75	150	0.000271	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_EBAdW.fsm
3	40	5	5	42	194	0.000757	SplittingTreeBased	2	Moore_R40_5_EBAdW.fsm
3	40	5	5	79	158	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_L5zWQ.fsm
3	40	5	5	78	156	0.000257	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_L5zWQ.fsm
3	40	5	5	40	194	0.000752	SplittingTreeBased	2	Moore_R40_5_L5zWQ.fsm
3	40	5	5	81	162	0.000182	ShortestSeparatingSequences	0	Moore_R40_5_ZLkcS.fsm
3	40	5	5	78	156	0.000263	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_ZLkcS.fsm
3	40	5	5	42	196	0.000761	SplittingTreeBased	2	Moore_R40_5_ZLkcS.fsm
3	40	5	5	78	156	0.000182	ShortestSeparatingSequences	0	Moore_R40_5_e3i7o.fsm
3	40	5	5	78	156	0.000255	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_e3i7o.fsm
3	40	5	5	40	200	0.000765	SplittingTreeBased	2	Moore_R40_5_e3i7o.fsm
3	40	5	5	82	164	0.000214	ShortestSeparatingSequences	0	Moore_R40_5_9dfgb.fsm
3	40	5	5	84	168	0.000256	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_9dfgb.fsm
3	40	5	5	40	204	0.000783	SplittingTreeBased	2	Moore_R40_5_9dfgb.fsm
3	40	5	5	75	150	0.000187	ShortestSeparatingSequences	0	Moore_R40_5_E7HcN.fsm
3	40	5	5	75	150	0.000232	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_E7HcN.fsm
3	40	5	5	40	212	0.000793	SplittingTreeBased	2	Moore_R40_5_E7HcN.fsm
3	40	5	5	80	160	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_ZtVVl.fsm
3	40	5	5	81	162	0.000268	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_ZtVVl.fsm
3	40	5	5	40	192	0.000757	SplittingTreeBased	2	Moore_R40_5_ZtVVl.fsm
3	40	5	5	88	176	0.000199	ShortestSeparatingSequences	0	Moore_R40_5_YvOCT.fsm
3	40	5	5	85	170	0.000270	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_YvOCT.fsm
3	40	5	5	40	208	0.000812	SplittingTreeBased	2	Moore_R40_5_YvOCT.fsm
3	40	5	5	84	168	0.000192	ShortestSeparatingSequences	0	Moore_R40_5_rwSf7.fsm
3	40	5	5	83	166	0.000277	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_rwSf7.fsm
3	40	5	5	44	210	0.000800	SplittingTreeBased	2	Moore_R40_5_rwSf7.fsm
3	40	5	5	87	174	0.000201	ShortestSeparatingSequences	0	Moore_R40_5_aeGXl.fsm
3	40	5	5	85	170	0.000274	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_aeGXl.fsm
3	40	5	5	45	198	0.000771	SplittingTreeBased	2	Moore_R40_5_aeGXl.fsm
3	40	5	5	79	158	0.000187	ShortestSeparatingSequences	0	Moore_R40_5_QeN9H.fsm
3	40	5	5	83	166	0.000263	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_QeN9H.fsm
3	40	5	5	42	202	0.000781	SplittingTreeBased	2	Moore_R40_5_QeN9H.fsm
3	40	5	5	86	172	0.000200	ShortestSeparatingSequences	0	Moore_R40_5_cInOz.fsm
3	40	5	5	86	172	0.000268	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_cInOz.fsm
3	40	5	5	42	208	0.000803	SplittingTreeBased	2	Moore_R40_5_cInOz.fsm
3	40	5	5	88	176	0.000191	ShortestSeparatingSequences	0	Moore_R40_5_GcHOY.fsm
3	40	5	5	85	170	0.000266	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_GcHOY.fsm
3	40	5	5	42	206	0.000781	SplittingTreeBased	2	Moore_R40_5_GcHOY.fsm
3	40	5	5	84	168	0.000205	ShortestSeparatingSequences	0	Moore_R40_5_fmGwc.fsm
3	40	5	5	85	170	0.000276	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_fmGwc.fsm
3	40	5	5	46	224	0.000840	SplittingTreeBased	2	Moore_R40_5_fmGwc.fsm
3	40	5	5	81	166	0.000206	ShortestSeparatingSequences	0	Moore_R40_5_nz9vm.fsm
3	40	5	5	80	164	0.000259	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_nz9vm.fsm
3	40	5	5	40	194	0.000762	SplittingTreeBased	2	Moore_R40_5_nz9vm.fsm
3	40	5	5	87	174	0.000194	ShortestSeparatingSequences	0	Moore_R40_5_hr4lk.fsm
3	40	5	5	87	174	0.000266	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_hr4lk.fsm
3	40	5	5	42	210	0.000799	SplittingTreeBased	2	Moore_R40_5_hr4lk.fsm
3	40	5	5	85	170	0.000191	ShortestSeparatingSequences	0	Moore_R40_5_xHD6S.fsm
3	40	5	5	84	168	0.000270	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_xHD6S.fsm
3	40	5	5	42	210	0.000803	SplittingTreeBased	2	Moore_R40_5_xHD6S.fsm
3	40	5	5	75	150	0.000189	ShortestSeparatingSequences	0	Moore_R40_5_R1VUk.fsm
3	40	5	5	75	150	0.000250	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_R1VUk.fsm
3	40	5	5	40	186	0.000747	SplittingTreeBased	2	Moore_R40_5_R1VUk.fsm
3	40	5	5	76	152	0.000182	ShortestSeparatingSequences	0	Moore_R40_5_2oOyM.fsm
3	40	5	5	74	148	0.000242	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_2oOyM.fsm
3	40	5	5	40	198	0.000761	SplittingTreeBased	2	Moore_R40_5_2oOyM.fsm
3	40	5	5	77	158	0.000187	ShortestSeparatingSequences	0	Moore_R40_5_oLj9m.fsm
3	40	5	5	79	162	0.000263	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_oLj9m.fsm
3	40	5	5	40	190	0.000753	SplittingTreeBased	2	Moore_R40_5_oLj9m.fsm
3	40	5	5	91	182	0.000192	ShortestSeparatingSequences	0	Moore_R40_5_TtKRt.fsm
3	40	5	5	81	162	0.000261	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_TtKRt.fsm
3	40	5	5	40	204	0.000795	SplittingTreeBased	2	Moore_R40_5_TtKRt.fsm
3	40	5	5	86	172	0.000191	ShortestSeparatingSequences	0	Moore_R40_5_1QwgV.fsm
3	40	5	5	83	166	0.000279	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_1QwgV.fsm
3	40	5	5	42	202	0.000789	SplittingTreeBased	2	Moore_R40_5_1QwgV.fsm
3	40	5	5	79	158	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_HoSEs.fsm
3	40	5	5	78	156	0.000250	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_HoSEs.fsm
3	40	5	5	40	204	0.000779	SplittingTreeBased	2	Moore_R40_5_HoSEs.fsm
3	40	5	5	82	164	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_LFWaZ.fsm
3	40	5	5	82	164	0.000267	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_LFWaZ.fsm
3	40	5	5	40	200	0.000779	SplittingTreeBased	2	Moore_R40_5_LFWaZ.fsm
3	40	5	5	86	172	0.000193	ShortestSeparatingSequences	0	Moore_R40_5_UnIym.fsm
3	40	5	5	84	168	0.000272	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_UnIym.fsm
3	40	5	5	42	214	0.000814	SplittingTreeBased	2	Moore_R40_5_UnIym.fsm
3	40	5	5	84	168	0.000186	ShortestSeparatingSequences	0	Moore_R40_5_CPjrU.fsm
3	40	5	5	79	158	0.000273	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_CPjrU.fsm
3	40	5	5	44	208	0.000794	SplittingTreeBased	2	Moore_R40_5_CPjrU.fsm
3	40	5	5	86	172	0.000189	ShortestSeparatingSequences	0	Moore_R40_5_0knZE.fsm
3	40	5	5	84	168	0.000266	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_0knZE.fsm
3	40	5	5	40	214	0.000814	SplittingTreeBased	2	Moore_R40_5_0knZE.fsm
3	40	5	5	86	172	0.000194	ShortestSeparatingSequences	0	Moore_R40_5_mHJia.fsm
3	40	5	5	80	160	0.000258	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_mHJia.fsm
3	40	5	5	40	200	0.000778	SplittingTreeBased	2	Moore_R40_5_mHJia.fsm
3	40	5	5	74	148	0.000183	ShortestSeparatingSequences	0	Moore_R40_5_c6EUm.fsm
3	40	5	5	74	148	0.000257	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_c6EUm.fsm
3	40	5	5	40	188	0.000734	SplittingTreeBased	2	Moore_R40_5_c6EUm.fsm
3	40	5	5	76	152	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_NXHoe.fsm
3	40	5	5	84	168	0.000262	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_NXHoe.fsm
3	40	5	5	40	212	0.000811	SplittingTreeBased	2	Moore_R40_5_NXHoe.fsm
3	40	5	5	82	164	0.000188	ShortestSeparatingSequences	0	Moore_R40_5_B5n8q.fsm
3	40	5	5	77	154	0.000251	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_B5n8q.fsm
3	40	5	5	40	188	0.000741	SplittingTreeBased	2	Moore_R40_5_B5n8q.fsm
3	40	5	5	74	148	0.000223	ShortestSeparatingSequences	0	Moore_R40_5_yZKNC.fsm
3	40	5	5	76	152	0.000248	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_yZKNC.fsm
3	40	5	5	40	200	0.000769	SplittingTreeBased	2	Moore_R40_5_yZKNC.fsm
3	40	5	5	85	170	0.000188	ShortestSeparatingSequences	0	Moore_R40_5_qmezZ.fsm
3	40	5	5	74	148	0.000255	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_qmezZ.fsm
3	40	5	5	42	188	0.000740	SplittingTreeBased	2	Moore_R40_5_qmezZ.fsm
3	40	5	5	81	162	0.000202	ShortestSeparatingSequences	0	Moore_R40_5_N41Pf.fsm
3	40	5	5	80	160	0.000271	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_N41Pf.fsm
3	40	5	5	42	204	0.000786	SplittingTreeBased	2	Moore_R40_5_N41Pf.fsm
3	40	5	5	84	168	0.000206	ShortestSeparatingSequences	0	Moore_R40_5_9VSBI.fsm
3	40	5	5	76	152	0.000265	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_9VSBI.fsm
3	40	5	5	42	200	0.000771	SplittingTreeBased	2	Moore_R40_5_9VSBI.fsm
3	40	5	5	81	162	0.000202	ShortestSeparatingSequences	0	Moore_R40_5_A7d0V.fsm
3	40	5	5	82	164	0.000277	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_A7d0V.fsm
3	40	5	5	44	216	0.000811	SplittingTreeBased	2	Moore_R40_5_A7d0V.fsm
3	40	5	5	78	156	0.000193	ShortestSeparatingSequences	0	Moore_R40_5_iDHPN.fsm
3	40	5	5	78	156	0.000253	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_iDHPN.fsm
3	40	5	5	40	204	0.000778	SplittingTreeBased	2	Moore_R40_5_iDHPN.fsm
3	40	5	5	86	172	0.000219	ShortestSeparatingSequences	0	Moore_R40_5_D2y8I.fsm
3	40	5	5	83	166	0.000269	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_D2y8I.fsm
3	40	5	5	44	198	0.000756	SplittingTreeBased	2	Moore_R40_5_D2y8I.fsm
3	40	5	5	74	148	0.000203	ShortestSeparatingSequences	0	Moore_R40_5_CTGp7.fsm
3	40	5	5	79	158	0.000248	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_CTGp7.fsm
3	40	5	5	40	198	0.000754	SplittingTreeBased	2	Moore_R40_5_CTGp7.fsm
3	40	5	5	79	158	0.000196	ShortestSeparatingSequences	0	Moore_R40_5_lysRt.fsm
3	40	5	5	77	154	0.000252	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_lysRt.fsm
3	40	5	5	40	194	0.000760	SplittingTreeBased	2	Moore_R40_5_lysRt.fsm
3	40	5	5	78	156	0.000191	ShortestSeparatingSequences	0	Moore_R40_5_4IxGW.fsm
3	40	5	5	76	152	0.000265	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_4IxGW.fsm
3	40	5	5	42	206	0.000797	SplittingTreeBased	2	Moore_R40_5_4IxGW.fsm
3	40	5	5	79	158	0.000193	ShortestSeparatingSequences	0	Moore_R40_5_EOimd.fsm
3	40	5	5	74	148	0.000252	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_EOimd.fsm
3	40	5	5	44	184	0.000721	SplittingTreeBased	2	Moore_R40_5_EOimd.fsm
3	40	5	5	80	160	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_SEooo.fsm
3	40	5	5	73	146	0.000295	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_SEooo.fsm
3	40	5	5	42	200	0.000792	SplittingTreeBased	2	Moore_R40_5_SEooo.fsm
3	40	5	5	78	156	0.000183	ShortestSeparatingSequences	0	Moore_R40_5_JEysM.fsm
3	40	5	5	78	156	0.000264	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_JEysM.fsm
3	40	5	5	40	204	0.000782	SplittingTreeBased	2	Moore_R40_5_JEysM.fsm
3	40	5	5	82	164	0.000188	ShortestSeparatingSequences	0	Moore_R40_5_lSWYj.fsm
3	40	5	5	89	178	0.000279	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_lSWYj.fsm
3	40	5	5	42	206	0.000800	SplittingTreeBased	2	Moore_R40_5_lSWYj.fsm
3	40	5	5	81	162	0.000191	ShortestSeparatingSequences	0	Moore_R40_5_iUOIx.fsm
3	40	5	5	82	164	0.000269	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_iUOIx.fsm
3	40	5	5	42	192	0.000761	SplittingTreeBased	2	Moore_R40_5_iUOIx.fsm
3	40	5	5	85	174	0.000197	ShortestSeparatingSequences	0	Moore_R40_5_wgYbD.fsm
3	40	5	5	80	164	0.000268	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_wgYbD.fsm
3	40	5	5	42	210	0.000801	SplittingTreeBased	2	Moore_R40_5_wgYbD.fsm
3	40	5	5	91	182	0.000192	ShortestSeparatingSequences	0	Moore_R40_5_c7APG.fsm
3	40	5	5	88	176	0.000276	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_c7APG.fsm
3	40	5	5	42	212	0.000801	SplittingTreeBased	2	Moore_R40_5_c7APG.fsm
3	40	5	5	78	156	0.000203	ShortestSeparatingSequences	0	Moore_R40_5_vtx8e.fsm
3	40	5	5	75	150	0.000255	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_vtx8e.fsm
3	40	5	5	40	190	0.000737	SplittingTreeBased	2	Moore_R40_5_vtx8e.fsm
3	40	5	5	74	148	0.000197	ShortestSeparatingSequences	0	Moore_R40_5_axjN1.fsm
3	40	5	5	78	156	0.000253	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_axjN1.fsm
3	40	5	5	40	192	0.000749	SplittingTreeBased	2	Moore_R40_5_axjN1.fsm
3	40	5	5	79	158	0.000190	ShortestSeparatingSequences	0	Moore_R40_5_Y9Chu.fsm
3	40	5	5	75	150	0.000249	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_Y9Chu.fsm
3	40	5	5	40	186	0.000742	SplittingTreeBased	2	Moore_R40_5_Y9Chu.fsm
3	40	5	5	81	162	0.000190	ShortestSeparatingSequences	0	Moore_R40_5_qI1sE.fsm
3	40	5	5	83	166	0.000267	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_qI1sE.fsm
3	40	5	5	42	198	0.000761	SplittingTreeBased	2	Moore_R40_5_qI1sE.fsm
3	40	5	5	80	160	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_YDQ9W.fsm
3	40	5	5	74	148	0.000254	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_YDQ9W.fsm
3	40	5	5	42	196	0.000761	SplittingTreeBased	2	Moore_R40_5_YDQ9W.fsm
3	40	5	5	82	164	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_I20Bw.fsm
3	40	5	5	80	160	0.000261	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_I20Bw.fsm
3	40	5	5	42	204	0.000777	SplittingTreeBased	2	Moore_R40_5_I20Bw.fsm
3	40	5	5	85	170	0.000190	ShortestSeparatingSequences	0	Moore_R40_5_gawFN.fsm
3	40	5	5	76	152	0.000264	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_gawFN.fsm
3	40	5	5	40	178	0.000717	SplittingTreeBased	2	Moore_R40_5_gawFN.fsm
3	40	5	5	88	176	0.000187	ShortestSeparatingSequences	0	Moore_R40_5_wFmEg.fsm
3	40	5	5	82	164	0.000274	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_wFmEg.fsm
3	40	5	5	40	208	0.000796	SplittingTreeBased	2	Moore_R40_5_wFmEg.fsm
3	40	5	5	83	166	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_kQtuJ.fsm
3	40	5	5	79	158	0.000247	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_kQtuJ.fsm
3	40	5	5	40	202	0.000776	SplittingTreeBased	2	Moore_R40_5_kQtuJ.fsm
3	40	5	5	89	178	0.000196	ShortestSeparatingSequences	0	Moore_R40_5_Dyugr.fsm
3	40	5	5	91	182	0.000282	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_Dyugr.fsm
3	40	5	5	46	222	0.000839	SplittingTreeBased	2	Moore_R40_5_Dyugr.fsm
3	40	5	5	90	180	0.000193	ShortestSeparatingSequences	0	Moore_R40_5_8KOex.fsm
3	40	5	5	90	180	0.000298	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_8KOex.fsm
3	40	5	5	46	232	0.000871	SplittingTreeBased	2	Moore_R40_5_8KOex.fsm
3	40	5	5	88	176	0.000206	ShortestSeparatingSequences	0	Moore_R40_5_tnogy.fsm
3	40	5	5	95	190	0.000284	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_tnogy.fsm
3	40	5	5	46	212	0.000813	SplittingTreeBased	2	Moore_R40_5_tnogy.fsm
3	40	5	5	79	158	0.000192	ShortestSeparatingSequences	0	Moore_R40_5_13F9q.fsm
3	40	5	5	83	166	0.000261	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_13F9q.fsm
3	40	5	5	42	212	0.000804	SplittingTreeBased	2	Moore_R40_5_13F9q.fsm
3	40	5	5	83	166	0.000190	ShortestSeparatingSequences	0	Moore_R40_5_zSrrN.fsm
3	40	5	5	85	170	0.000270	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_zSrrN.fsm
3	40	5	5	42	220	0.000828	SplittingTreeBased	2	Moore_R40_5_zSrrN.fsm
3	40	5	5	75	150	0.000182	ShortestSeparatingSequences	0	Moore_R40_5_wSm3T.fsm
3	40	5	5	77	154	0.000242	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_wSm3T.fsm
3	40	5	5	40	190	0.000740	SplittingTreeBased	2	Moore_R40_5_wSm3T.fsm
3	40	5	5	86	172	0.000203	ShortestSeparatingSequences	0	Moore_R40_5_G0wdL.fsm
3	40	5	5	89	178	0.000272	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_G0wdL.fsm
3	40	5	5	40	208	0.000802	SplittingTreeBased	2	Moore_R40_5_G0wdL.fsm
3	40	5	5	82	164	0.000198	ShortestSeparatingSequences	0	Moore_R40_5_N2Emy.fsm
3	40	5	5	79	158	0.000261	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_N2Emy.fsm
3	40	5	5	40	210	0.000805	SplittingTreeBased	2	Moore_R40_5_N2Emy.fsm
3	40	5	5	86	172	0.000198	ShortestSeparatingSequences	0	Moore_R40_5_5AReG.fsm
3	40	5	5	85	170	0.000279	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_5AReG.fsm
3	40	5	5	42	214	0.000822	SplittingTreeBased	2	Moore_R40_5_5AReG.fsm
3	40	5	5	78	156	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_19eYL.fsm
3	40	5	5	75	150	0.000258	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_19eYL.fsm
3	40	5	5	40	192	0.000750	SplittingTreeBased	2	Moore_R40_5_19eYL.fsm
3	40	5	5	88	176	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_8jSnm.fsm
3	40	5	5	86	172	0.000250	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_8jSnm.fsm
3	40	5	5	40	198	0.000766	SplittingTreeBased	2	Moore_R40_5_8jSnm.fsm
3	40	5	5	80	160	0.000216	ShortestSeparatingSequences	0	Moore_R40_5_bLG0q.fsm
3	40	5	5	80	160	0.000243	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_bLG0q.fsm
3	40	5	5	40	198	0.000754	SplittingTreeBased	2	Moore_R40_5_bLG0q.fsm
3	40	5	5	84	168	0.000192	ShortestSeparatingSequences	0	Moore_R40_5_OsfBT.fsm
3	40	5	5	83	166	0.000258	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_OsfBT.fsm
3	40	5	5	40	212	0.000804	SplittingTreeBased	2	Moore_R40_5_OsfBT.fsm
3	40	5	5	84	168	0.000188	ShortestSeparatingSequences	0	Moore_R40_5_LUvJE.fsm
3	40	5	5	82	164	0.000264	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_LUvJE.fsm
3	40	5	5	44	212	0.000786	SplittingTreeBased	2	Moore_R40_5_LUvJE.fsm
3	40	5	5	81	162	0.000188	ShortestSeparatingSequences	0	Moore_R40_5_qEHgg.fsm
3	40	5	5	80	160	0.000262	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_qEHgg.fsm
3	40	5	5	42	200	0.000766	SplittingTreeBased	2	Moore_R40_5_qEHgg.fsm
3	40	5	5	77	154	0.000187	ShortestSeparatingSequences	0	Moore_R40_5_qn7vq.fsm
3	40	5	5	74	148	0.000284	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_qn7vq.fsm
3	40	5	5	46	200	0.000758	SplittingTreeBased	2	Moore_R40_5_qn7vq.fsm
3	40	5	5	75	150	0.000186	ShortestSeparatingSequences	0	Moore_R40_5_KuIBV.fsm
3	40	5	5	76	152	0.000248	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_KuIBV.fsm
3	40	5	5	40	192	0.000752	SplittingTreeBased	2	Moore_R40_5_KuIBV.fsm
3	40	5	5	80	160	0.000184	ShortestSeparatingSequences	0	Moore_R40_5_Lmm2q.fsm
3	40	5	5	72	144	0.000261	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_Lmm2q.fsm
3	40	5	5	42	184	0.000741	SplittingTreeBased	2	Moore_R40_5_Lmm2q.fsm
3	40	5	5	84	168	0.000185	ShortestSeparatingSequences	0	Moore_R40_5_KuzTM.fsm
3	40	5	5	77	154	0.000267	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_KuzTM.fsm
3	40	5	5	40	218	0.000811	SplittingTreeBased	2	Moore_R40_5_KuzTM.fsm
3	40	5	5	82	164	0.000186	ShortestSeparatingSequences	0	Moore_R40_5_sw8JS.fsm
3	40	5	5	81	162	0.000254	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_sw8JS.fsm
3	40	5	5	40	206	0.000780	SplittingTreeBased	2	Moore_R40_5_sw8JS.fsm
3	40	5	5	76	156	0.000188	ShortestSeparatingSequences	0	Moore_R40_5_n0GTn.fsm
3	40	5	5	80	164	0.000271	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_n0GTn.fsm
3	40	5	5	40	200	0.000778	SplittingTreeBased	2	Moore_R40_5_n0GTn.fsm
3	40	5	5	87	174	0.000216	ShortestSeparatingSequences	0	Moore_R40_5_FPB45.fsm
3	40	5	5	87	174	0.000284	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_FPB45.fsm
3	40	5	5	44	224	0.000826	SplittingTreeBased	2	Moore_R40_5_FPB45.fsm
3	40	5	5	88	176	0.000205	ShortestSeparatingSequences	0	Moore_R40_5_Y3dGY.fsm
3	40	5	5	81	162	0.000258	SeparatingSequencesFromSplittingTree	1	Moore_R40_5_Y3dGY.fsm
3	40	5	5	40	202	0.000785	SplittingTreeBased	2	Moore_R40_5_Y3dGY.fsm
