Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,1,60,5,5,1,385,12917,10155,0.786173,0.073684,TS,S-method,11,DFSM_R60_5.fsm
0,1,60,5,5,2,6025,91175,27111,0.297351,0.07951,TS,SVS-method,0,DFSM_R60_5.fsm
0,1,60,5,5,2,28618,370573,43679,0.117869,0.062384,TS,W-method,1,DFSM_R60_5.fsm
0,1,60,5,5,2,28618,370573,43679,0.117869,0.071639,TS,W-methodST,2,DFSM_R60_5.fsm
0,1,60,5,5,2,16688,213987,31749,0.148369,0.047911,TS,Wp-method,3,DFSM_R60_5.fsm
0,1,60,5,5,2,16572,212457,31633,0.148891,0.043081,TS,Wp-methodST,4,DFSM_R60_5.fsm
0,1,60,5,5,2,13599,192154,28660,0.149151,0.036556,TS,HSI-method,5,DFSM_R60_5.fsm
0,1,60,5,5,2,7226,119427,40176,0.336406,0.025079,TS,HSI-methodST,6,DFSM_R60_5.fsm
0,1,60,5,5,2,6238,98988,32107,0.324352,0.022527,TS,H-method,7,DFSM_R60_5.fsm
0,1,60,5,5,2,6455,125329,53507,0.426932,0.071403,TS,SPY-method,8,DFSM_R60_5.fsm
0,1,60,5,5,2,4408,82574,37009,0.448192,0.033481,TS,SPY-methodST,9,DFSM_R60_5.fsm
0,1,60,5,5,2,5677,97801,33877,0.346387,0.127741,TS,SPYH-method,10,DFSM_R60_5.fsm
0,1,60,5,5,2,2247,74753,53713,0.71854,0.948729,TS,S-method,11,DFSM_R60_5.fsm
0,1,60,5,5,0,261,2747,1131,0.411722,0.003647,TS,SVS-method,0,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,843,7385,1745,0.23629,0.002476,TS,W-method,1,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,843,7385,1745,0.23629,0.002635,TS,W-methodST,2,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,702,5657,1367,0.241648,0.002619,TS,Wp-method,3,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,702,5657,1367,0.241648,0.00267,TS,Wp-methodST,4,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,509,4816,1114,0.231312,0.001259,TS,HSI-method,5,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,294,3464,1593,0.459873,0.0022,TS,HSI-methodST,6,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,303,3267,1311,0.401286,0.001111,TS,H-method,7,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,296,3674,1763,0.479858,0.001315,TS,SPY-method,8,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,200,2472,1321,0.534385,0.002134,TS,SPY-methodST,9,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,248,2796,1281,0.458155,0.001651,TS,SPYH-method,10,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,77,2099,1757,0.837065,0.010881,TS,S-method,11,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,1313,16403,5669,0.345608,0.013675,TS,SVS-method,0,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,4217,45358,8734,0.192557,0.007767,TS,W-method,1,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,4217,45358,8734,0.192557,0.008194,TS,W-methodST,2,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,3537,35562,6876,0.193352,0.00723,TS,Wp-method,3,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,3537,35562,6876,0.193352,0.007208,TS,Wp-methodST,4,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,2589,29733,5627,0.189251,0.004939,TS,HSI-method,5,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,1463,20182,8000,0.396393,0.004595,TS,HSI-methodST,6,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,1348,17698,6587,0.372189,0.003653,TS,H-method,7,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,1306,20522,9647,0.470081,0.00706,TS,SPY-method,8,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,980,14584,6963,0.477441,0.005319,TS,SPY-methodST,9,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,1061,14845,6323,0.425935,0.009124,TS,SPYH-method,10,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,1,413,12795,10043,0.784916,0.062348,TS,S-method,11,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,6552,94936,28307,0.298169,0.071682,TS,SVS-method,0,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,21087,268963,43679,0.162398,0.038536,TS,W-method,1,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,21087,268963,43679,0.162398,0.044094,TS,W-methodST,2,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,17673,213037,34377,0.161366,0.036286,TS,Wp-method,3,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,17673,213037,34377,0.161366,0.03546,TS,Wp-methodST,4,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,12912,174123,28110,0.161438,0.028121,TS,HSI-method,5,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,7317,115563,39991,0.346054,0.018101,TS,HSI-methodST,6,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,6759,102211,32991,0.322773,0.018853,TS,H-method,7,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,6017,112801,51359,0.455306,0.064883,TS,SPY-method,8,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,4686,82008,36517,0.445286,0.03105,TS,SPY-methodST,9,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,5360,88770,31647,0.356506,0.145836,TS,SPYH-method,10,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,2,2382,73072,51747,0.708165,0.949357,TS,S-method,11,DFSM_R60_5_0ukCG.fsm
0,1,60,5,5,0,241,2635,1083,0.411006,0.003614,TS,SVS-method,0,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,843,7476,1444,0.193151,0.002214,TS,W-method,1,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,843,7476,1444,0.193151,0.002333,TS,W-methodST,2,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,627,5378,1228,0.228338,0.002519,TS,Wp-method,3,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,627,5378,1228,0.228338,0.002584,TS,Wp-methodST,4,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,536,5314,1137,0.213963,0.001298,TS,HSI-method,5,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,287,3444,1502,0.436121,0.00217,TS,HSI-methodST,6,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,286,3188,1241,0.389272,0.001094,TS,H-method,7,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,336,4208,1825,0.433698,0.001358,TS,SPY-method,8,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,190,2428,1241,0.51112,0.002112,TS,SPY-methodST,9,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,253,2979,1299,0.436052,0.00166,TS,SPYH-method,10,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,73,2045,1699,0.830807,0.010295,TS,S-method,11,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,1205,15585,5421,0.347834,0.013765,TS,SVS-method,0,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,4217,45812,7228,0.157775,0.007385,TS,W-method,1,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,4217,45812,7228,0.157775,0.007771,TS,W-methodST,2,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,3122,33127,6133,0.185136,0.006984,TS,Wp-method,3,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,3122,33127,6133,0.185136,0.00697,TS,Wp-methodST,4,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,2691,32124,5702,0.1775,0.005136,TS,HSI-method,5,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,1441,20122,7488,0.37213,0.00457,TS,HSI-methodST,6,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,1234,16738,6259,0.37394,0.003532,TS,H-method,7,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,1450,22946,9819,0.427918,0.006972,TS,SPY-method,8,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,902,13932,6567,0.471361,0.005057,TS,SPY-methodST,9,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,1100,16018,6423,0.400986,0.008698,TS,SPYH-method,10,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,1,412,12512,9583,0.765905,0.059486,TS,S-method,11,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,6025,89975,27111,0.301317,0.071969,TS,SVS-method,0,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,21087,271232,36148,0.133273,0.037723,TS,W-method,1,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,21087,271232,36148,0.133273,0.041143,TS,W-methodST,2,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,15561,196144,30622,0.15612,0.035073,TS,Wp-method,3,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,15561,196144,30622,0.15612,0.033564,TS,Wp-methodST,4,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,13377,186496,28438,0.152486,0.027929,TS,HSI-method,5,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,7212,115087,37434,0.325267,0.018625,TS,HSI-methodST,6,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,6203,96499,31359,0.324967,0.017047,TS,H-method,7,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,6394,122430,53121,0.433889,0.061674,TS,SPY-method,8,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,4319,78125,34443,0.44087,0.028767,TS,SPY-methodST,9,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,5431,92223,32009,0.347083,0.101255,TS,SPYH-method,10,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,2,2320,71394,49779,0.697243,0.749428,TS,S-method,11,DFSM_R60_5_1dS7o.fsm
0,1,60,5,5,0,241,2603,1083,0.416058,0.003837,TS,SVS-method,0,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,1144,10467,2347,0.224229,0.003359,TS,W-method,1,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,843,7665,1745,0.227658,0.002829,TS,W-methodST,2,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,703,6031,1440,0.238766,0.002778,TS,Wp-method,3,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,734,6059,1403,0.231556,0.002854,TS,Wp-methodST,4,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,550,5424,1167,0.215155,0.001345,TS,HSI-method,5,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,293,3566,1610,0.451486,0.002286,TS,HSI-methodST,6,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,271,2991,1221,0.408225,0.001105,TS,H-method,7,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,336,4232,1895,0.447779,0.001396,TS,SPY-method,8,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,195,2483,1311,0.52799,0.002302,TS,SPY-methodST,9,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,257,2903,1237,0.426111,0.001588,TS,SPYH-method,10,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,83,2117,1725,0.814832,0.011217,TS,S-method,11,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,1205,15425,5421,0.351442,0.014111,TS,SVS-method,0,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,5723,63780,11746,0.184164,0.010809,TS,W-method,1,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,4217,46758,8734,0.186792,0.009435,TS,W-methodST,2,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,3571,37620,7234,0.192291,0.008255,TS,Wp-method,3,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,3722,38043,7059,0.185553,0.008178,TS,Wp-methodST,4,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,2783,32926,5844,0.177489,0.005661,TS,HSI-method,5,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,1456,20623,8022,0.388983,0.004962,TS,HSI-methodST,6,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,1225,16379,6165,0.376397,0.003678,TS,H-method,7,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,1443,23207,10409,0.448528,0.008623,TS,SPY-method,8,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,901,14073,6911,0.491082,0.005297,TS,SPY-methodST,9,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,1086,15384,6037,0.392421,0.0087,TS,SPYH-method,10,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,1,413,12435,9643,0.775472,0.067282,TS,S-method,11,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,6025,89175,27111,0.30402,0.077204,TS,SVS-method,0,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,28618,376135,58741,0.15617,0.05513,TS,W-method,1,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,21087,275963,43679,0.158278,0.055443,TS,W-methodST,2,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,17789,222913,36134,0.162099,0.04494,TS,Wp-method,3,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,18508,225953,35211,0.155833,0.04306,TS,Wp-methodST,4,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,13783,190572,29116,0.152782,0.032951,TS,HSI-method,5,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,7282,117472,39915,0.339783,0.021558,TS,HSI-methodST,6,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,6118,93832,30591,0.326019,0.020196,TS,H-method,7,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,6482,124846,55491,0.444476,0.071269,TS,SPY-method,8,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,4285,78989,36583,0.46314,0.031616,TS,SPY-methodST,9,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,5310,89834,29795,0.331667,0.093587,TS,SPYH-method,10,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,2,2247,71743,51701,0.720642,0.832478,TS,S-method,11,DFSM_R60_5_1qm9s.fsm
0,1,60,5,5,0,253,2651,1113,0.419842,0.003666,TS,SVS-method,0,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,1144,9447,1745,0.184715,0.002616,TS,W-method,1,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,1144,9447,1745,0.184715,0.002771,TS,W-methodST,2,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,631,5128,1232,0.24025,0.002522,TS,Wp-method,3,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,631,5128,1232,0.24025,0.002603,TS,Wp-methodST,4,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,522,4932,1123,0.227697,0.00125,TS,HSI-method,5,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,291,3330,1500,0.45045,0.002109,TS,HSI-methodST,6,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,296,3170,1279,0.40347,0.001077,TS,H-method,7,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,325,3971,1791,0.45102,0.001334,TS,SPY-method,8,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,195,2337,1227,0.525032,0.00199,TS,SPY-methodST,9,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,249,2745,1239,0.451366,0.001545,TS,SPYH-method,10,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,85,2069,1661,0.802803,0.010282,TS,S-method,11,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,1248,15564,5543,0.356142,0.013617,TS,SVS-method,0,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,5723,58678,8734,0.148846,0.009362,TS,W-method,1,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,5723,58678,8734,0.148846,0.010106,TS,W-methodST,2,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,3146,31775,6157,0.193769,0.007098,TS,Wp-method,3,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,3146,31775,6157,0.193769,0.006796,TS,Wp-methodST,4,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,2612,29874,5623,0.188224,0.005091,TS,HSI-method,5,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,1456,19580,7521,0.384116,0.004573,TS,HSI-methodST,6,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,1245,16397,6409,0.390864,0.003583,TS,H-method,7,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,1405,21743,9691,0.445707,0.007485,TS,SPY-method,8,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,920,13512,6479,0.4795,0.004887,TS,SPY-methodST,9,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,1084,14982,6175,0.412161,0.008384,TS,SPYH-method,10,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,1,452,12298,9161,0.744918,0.057826,TS,S-method,11,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,6248,90414,27769,0.307132,0.073759,TS,SVS-method,0,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,28618,350623,43679,0.124575,0.050501,TS,W-method,1,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,28618,350623,43679,0.124575,0.05996,TS,W-methodST,2,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,15848,191777,30909,0.161172,0.042215,TS,Wp-method,3,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,15848,191777,30909,0.161172,0.036415,TS,Wp-methodST,4,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,13092,175920,28153,0.160033,0.03018,TS,HSI-method,5,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,7291,112732,37744,0.334812,0.020408,TS,HSI-methodST,6,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,6196,94212,32207,0.341857,0.020701,TS,H-method,7,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,6408,119504,52491,0.439241,0.066663,TS,SPY-method,8,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,4379,76243,34125,0.447582,0.027012,TS,SPY-methodST,9,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,5460,89954,30901,0.34352,0.107953,TS,SPYH-method,10,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,2,2441,70539,48471,0.687152,0.67835,TS,S-method,11,DFSM_R60_5_1v5FN.fsm
0,1,60,5,5,0,241,2603,1083,0.416058,0.003842,TS,SVS-method,0,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,1144,9865,1745,0.176888,0.002747,TS,W-method,1,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,1144,9865,1745,0.176888,0.002904,TS,W-methodST,2,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,699,5782,1300,0.224836,0.002649,TS,Wp-method,3,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,699,5782,1300,0.224836,0.0027,TS,Wp-methodST,4,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,565,5524,1166,0.211079,0.001333,TS,HSI-method,5,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,295,3558,1586,0.445756,0.00225,TS,HSI-methodST,6,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,270,3034,1275,0.420237,0.0011,TS,H-method,7,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,360,4468,1883,0.421441,0.001387,TS,SPY-method,8,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,198,2504,1285,0.513179,0.002087,TS,SPY-methodST,9,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,255,2945,1291,0.43837,0.001608,TS,SPYH-method,10,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,63,2111,1817,0.86073,0.011602,TS,S-method,11,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,1205,15425,5421,0.351442,0.014116,TS,SVS-method,0,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,5723,60768,8734,0.143727,0.009787,TS,W-method,1,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,5723,60768,8734,0.143727,0.010583,TS,W-methodST,2,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,3530,36241,6541,0.180486,0.008008,TS,Wp-method,3,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,3530,36241,6541,0.180486,0.007595,TS,Wp-methodST,4,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,2863,33746,5874,0.174065,0.00574,TS,HSI-method,5,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,1470,20694,7959,0.384604,0.004967,TS,HSI-methodST,6,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,1235,16705,6381,0.381981,0.003743,TS,H-method,7,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,1587,24697,10219,0.413775,0.008333,TS,SPY-method,8,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,959,14493,6753,0.465949,0.005062,TS,SPY-methodST,9,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,1082,15374,6295,0.409458,0.009123,TS,SPYH-method,10,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,1,351,12851,10441,0.812466,0.069813,TS,S-method,11,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,6025,89175,27111,0.30402,0.075304,TS,SVS-method,0,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,28618,361073,43679,0.12097,0.051143,TS,W-method,1,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,28618,361073,43679,0.12097,0.060669,TS,W-methodST,2,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,17618,216333,32679,0.151059,0.043672,TS,Wp-method,3,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,17618,216333,32679,0.151059,0.0395,TS,Wp-methodST,4,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,14324,197604,29385,0.148707,0.033803,TS,HSI-method,5,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,7349,118176,39852,0.337226,0.021631,TS,HSI-methodST,6,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,6192,96236,32013,0.332651,0.0196,TS,H-method,7,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,7131,133737,55419,0.414388,0.072953,TS,SPY-method,8,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,4571,81039,35379,0.436568,0.027591,TS,SPY-methodST,9,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,5376,90344,31353,0.34704,0.106083,TS,SPYH-method,10,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,2,2086,73594,54797,0.744585,0.931611,TS,S-method,11,DFSM_R60_5_23J2k.fsm
0,1,60,5,5,0,262,2822,1135,0.402197,0.00388,TS,SVS-method,0,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,1144,9751,1745,0.178956,0.002742,TS,W-method,1,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,1144,9751,1745,0.178956,0.0029,TS,W-methodST,2,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,670,5505,1271,0.230881,0.002635,TS,Wp-method,3,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,672,5527,1273,0.230324,0.00271,TS,Wp-methodST,4,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,543,5316,1144,0.215199,0.001315,TS,HSI-method,5,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,290,3551,1654,0.465784,0.002301,TS,HSI-methodST,6,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,300,3300,1317,0.399091,0.00111,TS,H-method,7,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,336,4204,1839,0.437441,0.001353,TS,SPY-method,8,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,193,2491,1331,0.534324,0.002194,TS,SPY-methodST,9,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,275,3147,1379,0.438195,0.001715,TS,SPYH-method,10,DFSM_R60_5_2ojST.fsm
0,1,60,5,5,0,93,2119,1649,0.778197,0.010769,TS,S-method,11,DFSM_R60_5_2ojST.fsm
