Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	1	10	5	5	1	242	2305	694	0.301085	0.000428	TS	HSI-method	5	DFSM_R10_5.fsm
0	1	10	5	5	1	211	2227	889	0.399192	0.000461	TS	HSI-methodST	6	DFSM_R10_5.fsm
0	1	10	5	5	1	211	2227	889	0.399192	0.000395	TS	H-method	7	DFSM_R10_5.fsm
0	1	10	5	5	1	154	1928	965	0.500519	0.000598	TS	SPY-method	8	DFSM_R10_5.fsm
0	1	10	5	5	1	211	2227	889	0.399192	0.000422	TS	SPY-methodST	9	DFSM_R10_5.fsm
0	1	10	5	5	1	183	1953	795	0.407066	0.000531	TS	SPYH-method	10	DFSM_R10_5.fsm
0	1	10	5	5	1	72	1740	1373	0.789080	0.003104	TS	S-method	11	DFSM_R10_5.fsm
0	1	10	5	5	2	1025	12471	4007	0.321305	0.003332	TS	SVS-method	0	DFSM_R10_5.fsm
0	1	10	5	5	2	1025	12050	3586	0.297593	0.002180	TS	W-method	1	DFSM_R10_5.fsm
0	1	10	5	5	2	1025	12050	3586	0.297593	0.002014	TS	W-methodST	2	DFSM_R10_5.fsm
0	1	10	5	5	2	1025	11748	3284	0.279537	0.002246	TS	Wp-method	3	DFSM_R10_5.fsm
0	1	10	5	5	2	1025	11748	3284	0.279537	0.002026	TS	Wp-methodST	4	DFSM_R10_5.fsm
0	1	10	5	5	2	1203	13840	3462	0.250145	0.002321	TS	HSI-method	5	DFSM_R10_5.fsm
0	1	10	5	5	2	1062	13302	4437	0.333559	0.002033	TS	HSI-methodST	6	DFSM_R10_5.fsm
0	1	10	5	5	2	1062	13302	4437	0.333559	0.002231	TS	H-method	7	DFSM_R10_5.fsm
0	1	10	5	5	2	698	10800	5159	0.477685	0.004329	TS	SPY-method	8	DFSM_R10_5.fsm
0	1	10	5	5	2	1062	13302	4437	0.333559	0.002244	TS	SPY-methodST	9	DFSM_R10_5.fsm
0	1	10	5	5	2	855	12011	3983	0.331613	0.003768	TS	SPYH-method	10	DFSM_R10_5.fsm
0	1	10	5	5	2	359	10113	7561	0.747652	0.029238	TS	S-method	11	DFSM_R10_5.fsm
0	1	10	5	5	0	41	311	151	0.485531	0.000151	TS	SVS-method	0	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	92	603	193	0.320066	0.000150	TS	W-method	1	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	92	603	193	0.320066	0.000165	TS	W-methodST	2	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	59	378	144	0.380952	0.000125	TS	Wp-method	3	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	59	378	144	0.380952	0.000130	TS	Wp-methodST	4	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	55	392	140	0.357143	0.000111	TS	HSI-method	5	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	42	334	167	0.500000	0.000147	TS	HSI-methodST	6	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	41	311	151	0.485531	0.000074	TS	H-method	7	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	38	342	191	0.558480	0.000124	TS	SPY-method	8	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	42	334	167	0.500000	0.000164	TS	SPY-methodST	9	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	44	338	161	0.476331	0.000150	TS	SPYH-method	10	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	12	234	203	0.867521	0.000480	TS	S-method	11	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	205	1993	789	0.395886	0.000568	TS	SVS-method	0	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	461	3936	972	0.246951	0.000620	TS	W-method	1	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	461	3936	972	0.246951	0.000643	TS	W-methodST	2	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	294	2477	739	0.298345	0.000474	TS	Wp-method	3	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	294	2477	739	0.298345	0.000474	TS	Wp-methodST	4	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	273	2496	718	0.287660	0.000449	TS	HSI-method	5	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	213	2143	873	0.407373	0.000447	TS	HSI-methodST	6	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	205	1993	789	0.395886	0.000314	TS	H-method	7	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	165	1999	1051	0.525763	0.000697	TS	SPY-method	8	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	213	2143	873	0.407373	0.000476	TS	SPY-methodST	9	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	166	1780	795	0.446629	0.000518	TS	SPYH-method	10	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	1	79	1499	1155	0.770514	0.002702	TS	S-method	11	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1025	12001	3937	0.328056	0.003042	TS	SVS-method	0	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	2306	24291	4867	0.200362	0.004754	TS	W-method	1	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	2306	24291	4867	0.200362	0.003680	TS	W-methodST	2	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1479	15389	3703	0.240626	0.002585	TS	Wp-method	3	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1479	15389	3703	0.240626	0.002633	TS	Wp-methodST	4	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1376	15311	3600	0.235125	0.002458	TS	HSI-method	5	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1071	12882	4372	0.339388	0.002113	TS	HSI-methodST	6	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1025	12001	3937	0.328056	0.001699	TS	H-method	7	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	760	11428	5669	0.496062	0.005210	TS	SPY-method	8	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	1071	12882	4372	0.339388	0.002328	TS	SPY-methodST	9	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	788	10916	3949	0.361763	0.003259	TS	SPYH-method	10	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	2	405	8625	5973	0.692522	0.024313	TS	S-method	11	DFSM_R10_5_sDuzZ.fsm
0	1	10	5	5	0	41	345	169	0.489855	0.000180	TS	SVS-method	0	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	92	639	193	0.302034	0.000160	TS	W-method	1	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	92	639	193	0.302034	0.000171	TS	W-methodST	2	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	56	398	150	0.376884	0.000131	TS	Wp-method	3	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	56	398	150	0.376884	0.000135	TS	Wp-methodST	4	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	61	461	155	0.336226	0.000122	TS	HSI-method	5	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	45	393	193	0.491094	0.000158	TS	HSI-methodST	6	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	41	345	169	0.489855	0.000087	TS	H-method	7	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	46	428	219	0.511682	0.000137	TS	SPY-method	8	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	45	393	193	0.491094	0.000158	TS	SPY-methodST	9	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	40	342	169	0.494152	0.000148	TS	SPYH-method	10	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	13	255	219	0.858824	0.000571	TS	S-method	11	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	205	2127	843	0.396333	0.000579	TS	SVS-method	0	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	461	4116	972	0.236152	0.000632	TS	W-method	1	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	461	4116	972	0.236152	0.000690	TS	W-methodST	2	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	283	2553	755	0.295731	0.000481	TS	Wp-method	3	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	283	2553	755	0.295731	0.000493	TS	Wp-methodST	4	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	301	2897	773	0.266828	0.000499	TS	HSI-method	5	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	229	2441	963	0.394510	0.000467	TS	HSI-methodST	6	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	205	2127	843	0.396333	0.000334	TS	H-method	7	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	191	2427	1197	0.493201	0.000754	TS	SPY-method	8	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	229	2441	963	0.394510	0.000498	TS	SPY-methodST	9	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	159	1855	831	0.447978	0.000553	TS	SPYH-method	10	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	1	55	1509	1283	0.850232	0.002780	TS	S-method	11	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1025	12709	4245	0.334015	0.003128	TS	SVS-method	0	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	2306	25191	4867	0.193204	0.003694	TS	W-method	1	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	2306	25191	4867	0.193204	0.003732	TS	W-methodST	2	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1429	15687	3807	0.242685	0.002664	TS	Wp-method	3	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1429	15687	3807	0.242685	0.002594	TS	Wp-methodST	4	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1498	17427	3876	0.222413	0.002665	TS	HSI-method	5	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1145	14528	4838	0.333012	0.002349	TS	HSI-methodST	6	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1025	12709	4245	0.334015	0.001804	TS	H-method	7	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	866	13548	6465	0.477192	0.005465	TS	SPY-method	8	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	1145	14528	4838	0.333012	0.002522	TS	SPY-methodST	9	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	791	11293	4215	0.373240	0.003942	TS	SPYH-method	10	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	2	294	8842	6987	0.790206	0.028216	TS	S-method	11	DFSM_R10_5_5Ohd6.fsm
0	1	10	5	5	0	41	309	157	0.508091	0.000156	TS	SVS-method	0	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	92	585	193	0.329915	0.000148	TS	W-method	1	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	92	585	193	0.329915	0.000164	TS	W-methodST	2	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	53	329	141	0.428571	0.000150	TS	Wp-method	3	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	53	329	141	0.428571	0.000180	TS	Wp-methodST	4	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	47	321	135	0.420561	0.000102	TS	HSI-method	5	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	43	329	165	0.501520	0.000142	TS	HSI-methodST	6	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	41	309	157	0.508091	0.000080	TS	H-method	7	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	38	312	171	0.548077	0.000138	TS	SPY-method	8	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	43	329	165	0.501520	0.000145	TS	SPY-methodST	9	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	40	302	155	0.513245	0.000116	TS	SPYH-method	10	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	11	251	223	0.888446	0.000537	TS	S-method	11	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	205	1975	811	0.410633	0.000572	TS	SVS-method	0	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	461	3846	972	0.252730	0.000622	TS	W-method	1	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	461	3846	972	0.252730	0.000649	TS	W-methodST	2	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	273	2255	729	0.323282	0.000459	TS	Wp-method	3	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	273	2255	729	0.323282	0.000444	TS	Wp-methodST	4	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	247	2211	703	0.317956	0.000404	TS	HSI-method	5	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	213	2083	861	0.413346	0.000427	TS	HSI-methodST	6	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	205	1975	811	0.410633	0.000310	TS	H-method	7	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	166	1922	983	0.511446	0.000560	TS	SPY-method	8	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	213	2083	861	0.413346	0.000433	TS	SPY-methodST	9	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	174	1826	809	0.443045	0.000514	TS	SPYH-method	10	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	1	60	1570	1291	0.822293	0.002952	TS	S-method	11	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1025	11935	4071	0.341098	0.003087	TS	SVS-method	0	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	2306	23841	4867	0.204144	0.003405	TS	W-method	1	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	2306	23841	4867	0.204144	0.003634	TS	W-methodST	2	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1362	13971	3653	0.261470	0.002406	TS	Wp-method	3	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1362	13971	3653	0.261470	0.002543	TS	Wp-methodST	4	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1217	13332	3508	0.263126	0.002158	TS	HSI-method	5	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1075	12663	4313	0.340599	0.002067	TS	HSI-methodST	6	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1025	11935	4071	0.341098	0.001637	TS	H-method	7	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	728	10816	5331	0.492881	0.004323	TS	SPY-method	8	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	1075	12663	4313	0.340599	0.002152	TS	SPY-methodST	9	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	822	11334	4063	0.358479	0.003551	TS	SPYH-method	10	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	2	341	9121	6825	0.748273	0.029115	TS	S-method	11	DFSM_R10_5_Fk9Nr.fsm
0	1	10	5	5	0	41	341	173	0.507331	0.000166	TS	SVS-method	0	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	41	310	142	0.458065	0.000110	TS	W-method	1	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	41	310	142	0.458065	0.000127	TS	W-methodST	2	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	41	305	137	0.449180	0.000114	TS	Wp-method	3	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	41	305	137	0.449180	0.000130	TS	Wp-methodST	4	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	53	395	149	0.377215	0.000117	TS	HSI-method	5	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	43	363	187	0.515152	0.000131	TS	HSI-methodST	6	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	41	341	173	0.507331	0.000088	TS	H-method	7	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	37	371	205	0.552561	0.000132	TS	SPY-method	8	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	43	363	187	0.515152	0.000132	TS	SPY-methodST	9	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	39	333	173	0.519520	0.000138	TS	SPYH-method	10	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	12	234	207	0.884615	0.000429	TS	S-method	11	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	205	2115	871	0.411820	0.000585	TS	SVS-method	0	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	205	1960	716	0.365306	0.000368	TS	W-method	1	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	205	1960	716	0.365306	0.000385	TS	W-methodST	2	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	205	1935	691	0.357106	0.000381	TS	Wp-method	3	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	205	1935	691	0.357106	0.000399	TS	Wp-methodST	4	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	254	2403	740	0.307948	0.000467	TS	HSI-method	5	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	219	2288	934	0.408217	0.000447	TS	HSI-methodST	6	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	205	2115	871	0.411820	0.000335	TS	H-method	7	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	160	2114	1105	0.522706	0.000631	TS	SPY-method	8	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	219	2288	934	0.408217	0.000471	TS	SPY-methodST	9	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	171	1931	871	0.451062	0.000548	TS	SPYH-method	10	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	1	50	1516	1309	0.863456	0.002878	TS	S-method	11	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1025	12613	4349	0.344803	0.003192	TS	SVS-method	0	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1025	11850	3586	0.302616	0.001873	TS	W-method	1	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1025	11850	3586	0.302616	0.001906	TS	W-methodST	2	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1025	11719	3455	0.294820	0.002002	TS	Wp-method	3	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1025	11719	3455	0.294820	0.002042	TS	Wp-methodST	4	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1268	14537	3698	0.254385	0.002257	TS	HSI-method	5	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1088	13546	4655	0.343644	0.002160	TS	HSI-methodST	6	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1025	12613	4349	0.344803	0.001789	TS	H-method	7	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	753	11969	5819	0.486173	0.004492	TS	SPY-method	8	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	1088	13546	4655	0.343644	0.002221	TS	SPY-methodST	9	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	845	11999	4343	0.361947	0.003743	TS	SPYH-method	10	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	2	253	9111	7497	0.822851	0.038482	TS	S-method	11	DFSM_R10_5_3SBCy.fsm
0	1	10	5	5	0	41	343	175	0.510204	0.000167	TS	SVS-method	0	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	92	621	193	0.310789	0.000155	TS	W-method	1	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	92	621	193	0.310789	0.000178	TS	W-methodST	2	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	41	306	138	0.450980	0.000122	TS	Wp-method	3	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	41	306	138	0.450980	0.000130	TS	Wp-methodST	4	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	44	332	141	0.424699	0.000103	TS	HSI-method	5	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	41	349	181	0.518625	0.000129	TS	HSI-methodST	6	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	43	363	181	0.498623	0.000089	TS	H-method	7	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	34	316	183	0.579114	0.000117	TS	SPY-method	8	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	41	349	181	0.518625	0.000128	TS	SPY-methodST	9	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	41	343	175	0.510204	0.000129	TS	SPYH-method	10	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	14	266	231	0.868421	0.000451	TS	S-method	11	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	205	2119	875	0.412931	0.000589	TS	SVS-method	0	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	461	4026	972	0.241431	0.000628	TS	W-method	1	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	461	4026	972	0.241431	0.000660	TS	W-methodST	2	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	205	1937	693	0.357770	0.000460	TS	Wp-method	3	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	205	1937	693	0.357770	0.000442	TS	Wp-methodST	4	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	227	2163	715	0.330559	0.000389	TS	HSI-method	5	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	205	2163	919	0.424873	0.000439	TS	HSI-methodST	6	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	205	2163	919	0.424873	0.000355	TS	H-method	7	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	147	1847	1007	0.545208	0.000568	TS	SPY-method	8	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	205	2163	919	0.424873	0.000467	TS	SPY-methodST	9	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	170	1926	875	0.454309	0.000538	TS	SPYH-method	10	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	1	48	1620	1435	0.885802	0.003236	TS	S-method	11	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1025	12621	4357	0.345218	0.003383	TS	SVS-method	0	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	2306	24741	4867	0.196718	0.003573	TS	W-method	1	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	2306	24741	4867	0.196718	0.003792	TS	W-methodST	2	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1025	11723	3459	0.295061	0.002302	TS	Wp-method	3	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1025	11723	3459	0.295061	0.002124	TS	Wp-methodST	4	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1115	12773	3549	0.277852	0.002023	TS	HSI-method	5	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1025	12801	4537	0.354425	0.002069	TS	HSI-methodST	6	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1025	12801	4537	0.354425	0.001792	TS	H-method	7	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	623	10055	5425	0.539533	0.004356	TS	SPY-method	8	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	1025	12801	4537	0.354425	0.002255	TS	SPY-methodST	9	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	842	11492	4353	0.378785	0.003964	TS	SPYH-method	10	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	2	266	9456	7899	0.835343	0.032494	TS	S-method	11	DFSM_R10_5_jQoKL.fsm
0	1	10	5	5	0	41	319	175	0.548589	0.000164	TS	SVS-method	0	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	92	567	193	0.340388	0.000147	TS	W-method	1	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	92	567	193	0.340388	0.000195	TS	W-methodST	2	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	51	318	148	0.465409	0.000121	TS	Wp-method	3	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	51	318	148	0.465409	0.000122	TS	Wp-methodST	4	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	54	372	151	0.405914	0.000109	TS	HSI-method	5	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	43	341	183	0.536657	0.000149	TS	HSI-methodST	6	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	41	319	175	0.548589	0.000086	TS	H-method	7	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	41	361	205	0.567867	0.000129	TS	SPY-method	8	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	43	341	183	0.536657	0.000142	TS	SPY-methodST	9	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	48	376	189	0.502660	0.000140	TS	SPYH-method	10	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	0	18	262	215	0.820611	0.000502	TS	S-method	11	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	1	205	1981	857	0.432610	0.000548	TS	SVS-method	0	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	1	461	3756	972	0.258786	0.000600	TS	W-method	1	DFSM_R10_5_tqocH.fsm
0	1	10	5	5	1	461	3756	972	0.258786	0.000635	TS	W-methodST	2	DFSM_R10_5_tqocH.fsm
