Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,4,300,5,2,0,64186,1138674,229139,0.201233,0.897813,TS,SVS-method,0,DFA_R300_5.fsm
0,4,300,5,2,0,16443,203950,30852,0.151272,0.349774,TS,W-method,1,DFA_R300_5.fsm
0,4,300,5,2,0,16211,210808,34222,0.162337,0.317609,TS,W-methodST,2,DFA_R300_5.fsm
0,4,300,5,2,0,15228,170528,25813,0.151371,0.164018,TS,Wp-method,3,DFA_R300_5.fsm
0,4,300,5,2,0,12607,144553,24200,0.167413,0.15074,TS,Wp-methodST,4,DFA_R300_5.fsm
0,4,300,5,2,0,7492,96562,15703,0.162621,0.029506,TS,HSI-method,5,DFA_R300_5.fsm
0,4,300,5,2,0,2127,44461,27363,0.615438,0.091737,TS,HSI-methodST,6,DFA_R300_5.fsm
0,4,300,5,2,0,6038,93958,24617,0.262,0.072319,TS,H-method,7,DFA_R300_5.fsm
0,4,300,5,2,0,4395,71145,26359,0.370497,0.032721,TS,SPY-method,8,DFA_R300_5.fsm
0,4,300,5,2,0,1676,37564,22007,0.585853,0.0989,TS,SPY-methodST,9,DFA_R300_5.fsm
0,4,300,5,2,0,2712,48850,22055,0.451484,0.137088,TS,SPYH-method,10,DFA_R300_5.fsm
0,4,300,5,2,0,856,35188,28039,0.796834,3.070573,TS,S-method,11,DFA_R300_5.fsm
0,4,300,5,2,1,319242,6305206,1139900,0.180787,1.840009,TS,SVS-method,0,DFA_R300_5.fsm
0,4,300,5,2,1,82266,1184722,154323,0.130261,0.640716,TS,W-method,1,DFA_R300_5.fsm
0,4,300,5,2,1,81065,1216188,171136,0.140715,0.486201,TS,W-methodST,2,DFA_R300_5.fsm
0,4,300,5,2,1,75979,1002778,128992,0.128635,0.325558,TS,Wp-method,3,DFA_R300_5.fsm
0,4,300,5,2,1,62958,847784,121043,0.142776,0.277447,TS,Wp-methodST,4,DFA_R300_5.fsm
0,4,300,5,2,1,37469,558086,78612,0.14086,0.119399,TS,HSI-method,5,DFA_R300_5.fsm
0,4,300,5,2,1,10650,243842,136918,0.561503,0.134446,TS,HSI-methodST,6,DFA_R300_5.fsm
0,4,300,5,2,1,26042,480154,111063,0.231307,0.280663,TS,H-method,7,DFA_R300_5.fsm
0,4,300,5,2,1,19991,384643,142583,0.370689,0.177743,TS,SPY-method,8,DFA_R300_5.fsm
0,4,300,5,2,1,8214,203844,111161,0.545324,0.172182,TS,SPY-methodST,9,DFA_R300_5.fsm
0,4,300,5,2,1,9849,222427,98625,0.443404,1.622777,TS,SPYH-method,10,DFA_R300_5.fsm
0,4,300,5,2,1,4240,185794,142303,0.765918,31.100297,TS,S-method,11,DFA_R300_5.fsm
0,4,300,5,2,2,1595142,34701204,5697084,0.164175,6.857372,TS,SVS-method,0,DFA_R300_5.fsm
0,4,300,5,2,2,411340,6746300,771637,0.114379,2.18726,TS,W-method,1,DFA_R300_5.fsm
0,4,300,5,2,2,405335,6891628,855706,0.124166,1.417643,TS,W-methodST,2,DFA_R300_5.fsm
0,4,300,5,2,2,380004,5774529,645161,0.111725,1.18724,TS,Wp-method,3,DFA_R300_5.fsm
0,4,300,5,2,2,314739,4867302,605414,0.124384,0.985408,TS,Wp-methodST,4,DFA_R300_5.fsm
0,4,300,5,2,2,187363,3164806,393120,0.124216,0.606155,TS,HSI-method,5,DFA_R300_5.fsm
0,4,300,5,2,2,53381,1328863,685753,0.516045,0.36004,TS,HSI-methodST,6,DFA_R300_5.fsm
0,4,300,5,2,2,107604,2309298,521487,0.225821,1.429359,TS,H-method,7,DFA_R300_5.fsm
0,4,300,5,2,2,93851,2077761,763617,0.367519,1.967955,TS,SPY-method,8,DFA_R300_5.fsm
0,4,300,5,2,2,40333,1098619,564293,0.513638,0.745392,TS,SPY-methodST,9,DFA_R300_5.fsm
0,4,300,5,2,2,44211,1133963,472443,0.41663,22.315907,TS,SPYH-method,10,DFA_R300_5.fsm
0,4,300,5,2,2,21634,1005334,740587,0.736658,498.273557,TS,S-method,11,DFA_R300_5.fsm
0,4,300,5,2,0,63263,1123413,231453,0.206027,0.764474,TS,SVS-method,0,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,17712,217895,32121,0.147415,0.334363,TS,W-method,1,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,13445,171728,36860,0.214642,0.253258,TS,W-methodST,2,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,14533,161377,24882,0.154186,0.162286,TS,Wp-method,3,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,11330,128757,22087,0.17154,0.149356,TS,Wp-methodST,4,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,7589,97196,15838,0.162949,0.03098,TS,HSI-method,5,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,2199,45887,28297,0.616667,0.096203,TS,HSI-methodST,6,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,5892,91162,24323,0.266811,0.075964,TS,H-method,7,DFA_R300_5_0ZLxj.fsm
0,4,300,5,2,0,4516,72218,26397,0.365518,0.035559,TS,SPY-method,8,DFA_R300_5_0ZLxj.fsm
