Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	20	5	2	0	296	2401	595	0.247813	0.000720	TS	Wp-methodST	4	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	279	2540	480	0.188976	0.000475	TS	HSI-method	5	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	100	1409	801	0.568488	0.000597	TS	HSI-methodST	6	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	188	2052	713	0.347466	0.000406	TS	H-method	7	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	148	1852	853	0.460583	0.000521	TS	SPY-method	8	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	100	1409	801	0.568488	0.000599	TS	SPY-methodST	9	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	112	1438	695	0.483310	0.000646	TS	SPYH-method	10	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	50	1178	929	0.788625	0.003760	TS	S-method	11	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	1240	16694	4989	0.298850	0.003699	TS	SVS-method	0	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	2429	23964	3440	0.143549	0.003508	TS	W-method	1	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	1923	20110	3946	0.196221	0.003159	TS	W-methodST	2	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	1670	16259	2681	0.164893	0.002573	TS	Wp-method	3	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	1475	14816	2982	0.201269	0.002626	TS	Wp-methodST	4	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	1436	15944	2447	0.153475	0.002366	TS	HSI-method	5	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	490	7851	3977	0.506560	0.001607	TS	HSI-methodST	6	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	755	10617	3625	0.341434	0.001774	TS	H-method	7	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	675	10501	4657	0.443482	0.003435	TS	SPY-method	8	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	490	7851	3977	0.506560	0.001728	TS	SPY-methodST	9	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	490	7788	3513	0.451079	0.003814	TS	SPYH-method	10	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	1	245	6729	5131	0.762520	0.027073	TS	S-method	11	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	6215	95993	24967	0.260092	0.017224	TS	SVS-method	0	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	12149	144114	17210	0.119419	0.019058	TS	W-method	1	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	9618	119785	19741	0.164804	0.017165	TS	W-methodST	2	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	8323	97728	13384	0.136952	0.014390	TS	Wp-method	3	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	7420	89335	14983	0.167717	0.013769	TS	Wp-methodST	4	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	7165	93828	12226	0.130302	0.012882	TS	HSI-method	5	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	2435	43655	19755	0.452525	0.007063	TS	HSI-methodST	6	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	2942	48646	17693	0.363709	0.008606	TS	H-method	7	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	3007	56539	24937	0.441058	0.031968	TS	SPY-method	8	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	2435	43655	19755	0.452525	0.007120	TS	SPY-methodST	9	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	2455	44885	17747	0.395388	0.028047	TS	SPYH-method	10	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	2	1320	37928	26553	0.700090	0.360765	TS	S-method	11	DFA_R20_5_1Oolh.fsm
0	4	20	5	2	0	269	2869	1107	0.385849	0.001310	TS	SVS-method	0	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	384	3075	989	0.321626	0.000756	TS	W-method	1	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	384	3075	989	0.321626	0.000849	TS	W-methodST	2	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	304	2129	627	0.294504	0.000707	TS	Wp-method	3	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	271	1960	598	0.305102	0.000729	TS	Wp-methodST	4	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	271	2248	514	0.228648	0.000460	TS	HSI-method	5	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	101	1343	815	0.606850	0.000626	TS	HSI-methodST	6	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	204	2052	761	0.370858	0.000472	TS	H-method	7	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	164	1798	843	0.468854	0.000540	TS	SPY-method	8	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	101	1343	815	0.606850	0.000621	TS	SPY-methodST	9	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	119	1345	665	0.494424	0.000657	TS	SPYH-method	10	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	52	1082	845	0.780961	0.003971	TS	S-method	11	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	1324	16792	5515	0.328430	0.003664	TS	SVS-method	0	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	1923	19222	4958	0.257934	0.003103	TS	W-method	1	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	1923	19222	4958	0.257934	0.003124	TS	W-methodST	2	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	1505	13518	3136	0.231987	0.002594	TS	Wp-method	3	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	1346	12327	2989	0.242476	0.002383	TS	Wp-methodST	4	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	1348	13868	2575	0.185679	0.002185	TS	HSI-method	5	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	502	7664	4049	0.528314	0.001635	TS	HSI-methodST	6	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	852	11024	3727	0.338081	0.001879	TS	H-method	7	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	733	10069	4461	0.443043	0.003253	TS	SPY-method	8	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	502	7664	4049	0.528314	0.001671	TS	SPY-methodST	9	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	499	7445	3373	0.453056	0.004171	TS	SPYH-method	10	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	1	255	6143	4573	0.744425	0.025402	TS	S-method	11	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	6623	97225	27527	0.283127	0.017076	TS	SVS-method	0	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	9618	115347	24803	0.215029	0.016754	TS	W-method	1	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	9618	115347	24803	0.215029	0.016960	TS	W-methodST	2	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	7486	82187	15691	0.190918	0.013317	TS	Wp-method	3	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	6733	75098	15000	0.199739	0.011953	TS	Wp-methodST	4	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	6704	82420	12885	0.156333	0.011994	TS	HSI-method	5	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	2520	43454	20229	0.465527	0.006882	TS	HSI-methodST	6	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	3634	56808	19117	0.336520	0.010028	TS	H-method	7	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	3381	55407	23411	0.422528	0.029745	TS	SPY-method	8	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	2520	43454	20229	0.465527	0.007312	TS	SPY-methodST	9	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	2721	45455	17353	0.381762	0.036407	TS	SPYH-method	10	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	2	1341	35491	24471	0.689499	0.310296	TS	S-method	11	DFA_R20_5_CkKBu.fsm
0	4	20	5	2	0	219	2329	875	0.375698	0.001233	TS	SVS-method	0	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	485	3890	1090	0.280206	0.000893	TS	W-method	1	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	687	5494	1090	0.198398	0.001224	TS	W-methodST	2	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	318	2351	683	0.290515	0.000737	TS	Wp-method	3	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	357	2541	642	0.252656	0.000811	TS	Wp-methodST	4	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	289	2474	534	0.215845	0.000494	TS	HSI-method	5	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	100	1313	769	0.585682	0.000638	TS	HSI-methodST	6	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	178	1880	725	0.385638	0.000466	TS	H-method	7	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	170	1930	919	0.476166	0.000570	TS	SPY-method	8	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	100	1313	769	0.585682	0.000619	TS	SPY-methodST	9	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	113	1329	701	0.527464	0.000685	TS	SPYH-method	10	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	44	1098	909	0.827869	0.003952	TS	S-method	11	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	1113	14059	4427	0.314887	0.003361	TS	SVS-method	0	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	2429	24308	5464	0.224782	0.003773	TS	W-method	1	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	3441	34352	5464	0.159059	0.005162	TS	W-methodST	2	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	1604	15101	3455	0.228793	0.002691	TS	Wp-method	3	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	1809	16513	3256	0.197178	0.002817	TS	Wp-methodST	4	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	1430	15098	2675	0.177176	0.002306	TS	HSI-method	5	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	494	7456	3847	0.515960	0.001567	TS	HSI-methodST	6	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	722	9576	3495	0.364975	0.001843	TS	H-method	7	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	726	10626	4925	0.463486	0.003555	TS	SPY-method	8	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	494	7456	3847	0.515960	0.001714	TS	SPY-methodST	9	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	473	7249	3349	0.461995	0.004184	TS	SPYH-method	10	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	1	205	6287	5013	0.797360	0.030479	TS	S-method	11	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	5568	81474	22055	0.270700	0.015867	TS	SVS-method	0	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	12149	145838	27334	0.187427	0.020957	TS	W-method	1	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	17211	206182	27334	0.132572	0.029209	TS	W-methodST	2	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	8023	91730	17272	0.188292	0.015245	TS	Wp-method	3	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	9062	100953	16287	0.161333	0.015126	TS	Wp-methodST	4	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	7132	89662	13345	0.148837	0.013324	TS	HSI-method	5	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	2434	41623	19205	0.461404	0.006886	TS	HSI-methodST	6	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	3207	49881	17349	0.347808	0.009285	TS	H-method	7	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	3334	58804	26341	0.447946	0.033588	TS	SPY-method	8	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	2434	41623	19205	0.461404	0.007331	TS	SPY-methodST	9	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	2411	41571	16773	0.403478	0.032474	TS	SPYH-method	10	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	2	1110	36364	27203	0.748075	0.431795	TS	S-method	11	DFA_R20_5_Pq0ZW.fsm
0	4	20	5	2	0	276	2896	1019	0.351865	0.001224	TS	SVS-method	0	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	485	3688	888	0.240781	0.000817	TS	W-method	1	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	485	3688	888	0.240781	0.000886	TS	W-methodST	2	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	310	2241	567	0.253012	0.000707	TS	Wp-method	3	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	306	2213	563	0.254406	0.000774	TS	Wp-methodST	4	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	291	2454	508	0.207009	0.000483	TS	HSI-method	5	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	132	1587	831	0.523629	0.000653	TS	HSI-methodST	6	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	171	1797	703	0.391208	0.000487	TS	H-method	7	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	183	2005	895	0.446384	0.000599	TS	SPY-method	8	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	132	1587	831	0.523629	0.000657	TS	SPY-methodST	9	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	124	1498	743	0.495995	0.000704	TS	SPYH-method	10	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	49	1227	1003	0.817441	0.004651	TS	S-method	11	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	1401	17567	5207	0.296408	0.003677	TS	SVS-method	0	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	2429	23296	4452	0.191106	0.003702	TS	W-method	1	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	2429	23296	4452	0.191106	0.003799	TS	W-methodST	2	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	1553	14302	2828	0.197735	0.002537	TS	Wp-method	3	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	1518	13957	2793	0.200115	0.002558	TS	Wp-methodST	4	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	1438	15040	2511	0.166955	0.002314	TS	HSI-method	5	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	670	9350	4183	0.447380	0.001800	TS	HSI-methodST	6	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	733	9765	3425	0.350742	0.001810	TS	H-method	7	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	753	10769	4843	0.449717	0.003419	TS	SPY-method	8	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	670	9350	4183	0.447380	0.001883	TS	SPY-methodST	9	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	527	8341	3711	0.444911	0.004251	TS	SPYH-method	10	DFA_R20_5_ply2S.fsm
0	4	20	5	2	1	205	6877	5579	0.811255	0.033374	TS	S-method	11	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	6994	101592	25969	0.255621	0.017677	TS	SVS-method	0	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	12149	140776	22272	0.158209	0.020547	TS	W-method	1	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	12149	140776	22272	0.158209	0.020841	TS	W-methodST	2	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	7774	87123	14191	0.162885	0.013771	TS	Wp-method	3	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	7654	85735	14071	0.164122	0.013264	TS	Wp-methodST	4	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	7246	90334	12651	0.140047	0.012927	TS	HSI-method	5	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	3306	52985	20993	0.396206	0.008212	TS	HSI-methodST	6	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	3066	48698	17297	0.355189	0.009134	TS	H-method	7	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	3428	59804	26407	0.441559	0.031516	TS	SPY-method	8	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	3306	52985	20993	0.396206	0.008726	TS	SPY-methodST	9	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	2778	49534	18667	0.376852	0.049538	TS	SPYH-method	10	DFA_R20_5_ply2S.fsm
0	4	20	5	2	2	1080	39508	30491	0.771768	0.457878	TS	S-method	11	DFA_R20_5_ply2S.fsm
0	4	20	5	2	0	270	2862	1033	0.360936	0.001243	TS	SVS-method	0	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	485	4140	1090	0.263285	0.001019	TS	W-method	1	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	586	4851	989	0.203875	0.001204	TS	W-methodST	2	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	340	2604	755	0.289939	0.000787	TS	Wp-method	3	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	337	2565	736	0.286940	0.000856	TS	Wp-methodST	4	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	251	2246	546	0.243099	0.000493	TS	HSI-method	5	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	121	1477	813	0.550440	0.000665	TS	HSI-methodST	6	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	179	1929	733	0.379990	0.000472	TS	H-method	7	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	153	1811	869	0.479845	0.000564	TS	SPY-method	8	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	121	1477	813	0.550440	0.000667	TS	SPY-methodST	9	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	131	1507	699	0.463835	0.000687	TS	SPYH-method	10	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	64	1246	939	0.753612	0.004158	TS	S-method	11	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	1337	16993	5163	0.303831	0.003582	TS	SVS-method	0	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	2429	25560	5464	0.213772	0.004096	TS	W-method	1	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	2935	30126	4958	0.164575	0.004739	TS	W-methodST	2	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	1724	16569	3819	0.230491	0.003003	TS	Wp-method	3	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	1713	16408	3746	0.228303	0.002965	TS	Wp-methodST	4	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	1264	13776	2753	0.199840	0.002215	TS	HSI-method	5	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	608	8593	4069	0.473525	0.001764	TS	HSI-methodST	6	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	775	10263	3601	0.350872	0.001902	TS	H-method	7	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	678	10066	4695	0.466422	0.003296	TS	SPY-method	8	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	608	8593	4069	0.473525	0.001821	TS	SPY-methodST	9	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	556	8352	3519	0.421336	0.003928	TS	SPYH-method	10	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	1	335	7299	5049	0.691739	0.026056	TS	S-method	11	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	6651	97771	25735	0.263217	0.017425	TS	SVS-method	0	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	12149	152100	27334	0.179711	0.022131	TS	W-method	1	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	14680	179991	24803	0.137801	0.025847	TS	W-methodST	2	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	8616	100059	19067	0.190558	0.016514	TS	Wp-method	3	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	8579	99340	18706	0.188303	0.015851	TS	Wp-methodST	4	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	6319	81434	13734	0.168652	0.012189	TS	HSI-method	5	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	3027	48847	20305	0.415686	0.007865	TS	HSI-methodST	6	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	3595	55607	18163	0.326632	0.009688	TS	H-method	7	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	3160	55714	24729	0.443856	0.029588	TS	SPY-method	8	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	3027	48847	20305	0.415686	0.008319	TS	SPY-methodST	9	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	2905	49715	17885	0.359751	0.029707	TS	SPYH-method	10	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	2	1626	42082	27839	0.661542	0.337614	TS	S-method	11	DFA_R20_5_LpYyr.fsm
0	4	20	5	2	0	302	3054	1017	0.333006	0.001178	TS	SVS-method	0	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	485	3688	888	0.240781	0.000852	TS	W-method	1	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	384	3391	1191	0.351224	0.000934	TS	W-methodST	2	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	301	2228	612	0.274686	0.000696	TS	Wp-method	3	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	297	2220	676	0.304505	0.000774	TS	Wp-methodST	4	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	292	2498	523	0.209367	0.000515	TS	HSI-method	5	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	108	1357	789	0.581430	0.000636	TS	HSI-methodST	6	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	177	1839	707	0.384448	0.000447	TS	H-method	7	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	173	1967	907	0.461108	0.000579	TS	SPY-method	8	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	108	1357	789	0.581430	0.000630	TS	SPY-methodST	9	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	138	1542	723	0.468872	0.000674	TS	SPYH-method	10	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	0	44	1138	943	0.828647	0.003930	TS	S-method	11	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	1	1451	17629	4959	0.281298	0.003503	TS	SVS-method	0	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	1	2429	23296	4452	0.191106	0.003689	TS	W-method	1	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	1	1923	20804	5970	0.286964	0.003509	TS	W-methodST	2	DFA_R20_5_Ee9EA.fsm
0	4	20	5	2	1	1503	14106	3084	0.218630	0.002526	TS	Wp-method	3	DFA_R20_5_Ee9EA.fsm
