Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,2,150,5,5,0,3873,24892,6444,0.258878,0.038332,TS,SVS-method,0,Mealy_R150_5.fsm
0,2,150,5,5,0,2404,14855,4957,0.333692,0.014529,TS,W-method,1,Mealy_R150_5.fsm
0,2,150,5,5,0,3005,16916,4356,0.257508,0.012642,TS,W-methodST,2,Mealy_R150_5.fsm
0,2,150,5,5,0,2149,11709,2947,0.251687,0.014226,TS,Wp-method,3,Mealy_R150_5.fsm
0,2,150,5,5,0,1961,10689,2759,0.258116,0.014007,TS,Wp-methodST,4,Mealy_R150_5.fsm
0,2,150,5,5,0,2278,12402,3076,0.248025,0.004247,TS,HSI-method,5,Mealy_R150_5.fsm
0,2,150,5,5,0,752,5741,3132,0.54555,0.008914,TS,HSI-methodST,6,Mealy_R150_5.fsm
0,2,150,5,5,0,1273,8349,3156,0.378009,0.00817,TS,H-method,7,Mealy_R150_5.fsm
0,2,150,5,5,0,1237,7984,3438,0.430611,0.005113,TS,SPY-method,8,Mealy_R150_5.fsm
0,2,150,5,5,0,671,5415,3139,0.579686,0.010814,TS,SPY-methodST,9,Mealy_R150_5.fsm
0,2,150,5,5,0,941,6699,3205,0.47843,0.017865,TS,SPYH-method,10,Mealy_R150_5.fsm
0,2,150,5,5,0,349,5004,3992,0.797762,0.36661,TS,S-method,11,Mealy_R150_5.fsm
0,2,150,5,5,1,19585,145479,32541,0.223682,0.084262,TS,SVS-method,0,Mealy_R150_5.fsm
0,2,150,5,5,1,12020,86295,24790,0.28727,0.029433,TS,W-method,1,Mealy_R150_5.fsm
0,2,150,5,5,1,15025,99605,21785,0.218714,0.027609,TS,W-methodST,2,Mealy_R150_5.fsm
0,2,150,5,5,1,10791,69624,14796,0.212513,0.025283,TS,Wp-method,3,Mealy_R150_5.fsm
0,2,150,5,5,1,9884,63787,13889,0.21774,0.024101,TS,Wp-methodST,4,Mealy_R150_5.fsm
0,2,150,5,5,1,11465,73923,15470,0.209272,0.015032,TS,HSI-method,5,Mealy_R150_5.fsm
0,2,150,5,5,1,3748,32342,15635,0.483427,0.014206,TS,HSI-methodST,6,Mealy_R150_5.fsm
0,2,150,5,5,1,5180,41316,15145,0.366565,0.03153,TS,H-method,7,Mealy_R150_5.fsm
0,2,150,5,5,1,5405,43466,18547,0.426701,0.026762,TS,SPY-method,8,Mealy_R150_5.fsm
0,2,150,5,5,1,3222,30072,16000,0.532056,0.024847,TS,SPY-methodST,9,Mealy_R150_5.fsm
0,2,150,5,5,1,3653,32476,15233,0.469054,0.257795,TS,SPYH-method,10,Mealy_R150_5.fsm
0,2,150,5,5,1,1581,27517,21514,0.781844,2.990546,TS,S-method,11,Mealy_R150_5.fsm
0,2,150,5,5,2,97981,825875,162839,0.197171,0.337868,TS,SVS-method,0,Mealy_R150_5.fsm
0,2,150,5,5,2,60100,491575,123955,0.252159,0.118854,TS,W-method,1,Mealy_R150_5.fsm
0,2,150,5,5,2,75125,573150,108930,0.190055,0.115109,TS,W-methodST,2,Mealy_R150_5.fsm
0,2,150,5,5,2,53888,401620,73937,0.184097,0.092296,TS,Wp-method,3,Mealy_R150_5.fsm
0,2,150,5,5,2,49455,368658,69504,0.188532,0.083736,TS,Wp-methodST,4,Mealy_R150_5.fsm
0,2,150,5,5,2,57271,426741,77320,0.181187,0.080632,TS,HSI-method,5,Mealy_R150_5.fsm
0,2,150,5,5,2,18748,180385,78145,0.433212,0.047335,TS,HSI-methodST,6,Mealy_R150_5.fsm
0,2,150,5,5,2,22963,211587,75688,0.357716,0.158078,TS,H-method,7,Mealy_R150_5.fsm
0,2,150,5,5,2,25032,237365,98226,0.413818,0.280248,TS,SPY-method,8,Mealy_R150_5.fsm
0,2,150,5,5,2,15979,167226,81749,0.488853,0.137034,TS,SPY-methodST,9,Mealy_R150_5.fsm
0,2,150,5,5,2,18273,181302,76451,0.421678,5.306766,TS,SPYH-method,10,Mealy_R150_5.fsm
0,2,150,5,5,2,7940,156162,117886,0.754896,50.412661,TS,S-method,11,Mealy_R150_5.fsm
0,2,150,5,5,0,4416,28638,7184,0.250856,0.042032,TS,SVS-method,0,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,3005,17176,4356,0.25361,0.013775,TS,W-method,1,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,3005,17176,4356,0.25361,0.014025,TS,W-methodST,2,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,2101,11607,2855,0.245972,0.015778,TS,Wp-method,3,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,2099,11596,2853,0.246033,0.016645,TS,Wp-methodST,4,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,2277,12584,3031,0.240861,0.005293,TS,HSI-method,5,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,720,5647,3132,0.554631,0.0104,TS,HSI-methodST,6,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,1146,7737,3063,0.39589,0.00931,TS,H-method,7,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,1270,8272,3362,0.406431,0.005819,TS,SPY-method,8,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,633,5292,3144,0.594104,0.011149,TS,SPY-methodST,9,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,904,6548,3189,0.487019,0.019402,TS,SPYH-method,10,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,339,4996,3995,0.79964,0.380928,TS,S-method,11,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,22093,165232,35979,0.217748,0.090509,TS,SVS-method,0,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,15025,100905,21785,0.215896,0.029997,TS,W-method,1,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,15025,100905,21785,0.215896,0.028558,TS,W-methodST,2,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,10450,68138,14241,0.209002,0.027027,TS,Wp-method,3,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,10436,68038,14227,0.209104,0.026414,TS,Wp-methodST,4,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,11341,73997,15132,0.204495,0.015272,TS,HSI-method,5,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,3584,31734,15635,0.492689,0.015576,TS,HSI-methodST,6,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,5038,40767,15072,0.369711,0.032643,TS,H-method,7,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,5406,43896,18016,0.410425,0.029794,TS,SPY-method,8,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,3061,29449,16059,0.545316,0.025456,TS,SPY-methodST,9,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,3581,32000,15167,0.473969,0.226568,TS,SPYH-method,10,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,1,1561,27188,21243,0.781337,2.979047,TS,S-method,11,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,110603,937697,180067,0.192031,0.34474,TS,SVS-method,0,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,75125,579650,108930,0.187924,0.123198,TS,W-method,1,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,75125,579650,108930,0.187924,0.109935,TS,W-methodST,2,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,52162,392261,71134,0.181344,0.088944,TS,Wp-method,3,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,52109,391850,71081,0.181398,0.082881,TS,Wp-methodST,4,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,56636,425829,75608,0.177555,0.073415,TS,HSI-method,5,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,17959,176960,78292,0.442428,0.045253,TS,HSI-methodST,6,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,22545,211332,75542,0.357457,0.153304,TS,H-method,7,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,24765,236854,95742,0.404224,0.247853,TS,SPY-method,8,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,15298,164354,81965,0.49871,0.141008,TS,SPY-methodST,9,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,17767,177967,75637,0.425006,3.461133,TS,SPYH-method,10,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,2,7587,154103,117504,0.762503,43.249865,TS,S-method,11,Mealy_R150_5_0dzfg.fsm
0,2,150,5,5,0,3386,22026,6050,0.274675,0.038424,TS,SVS-method,0,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,2521,14992,4473,0.298359,0.015692,TS,W-method,1,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,3122,18279,4473,0.244707,0.01447,TS,W-methodST,2,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,2081,11421,2875,0.251729,0.014581,TS,Wp-method,3,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,2031,11151,2825,0.253341,0.014867,TS,Wp-methodST,4,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,2246,12313,3040,0.246894,0.004391,TS,HSI-method,5,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,691,5504,3127,0.568132,0.009604,TS,HSI-methodST,6,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,1300,8622,3168,0.367432,0.008715,TS,H-method,7,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,1201,7853,3393,0.432064,0.005046,TS,SPY-method,8,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,611,5167,3125,0.6048,0.011389,TS,SPY-methodST,9,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,950,6797,3279,0.482419,0.017329,TS,SPYH-method,10,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,313,4941,4022,0.814005,0.341012,TS,S-method,11,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,17107,128241,30430,0.237288,0.082171,TS,SVS-method,0,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,12621,87658,22386,0.255379,0.028403,TS,W-method,1,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,15626,107098,22386,0.209024,0.028659,TS,W-methodST,2,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,10375,67299,14345,0.213153,0.024875,TS,Wp-method,3,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,10148,65844,14118,0.214416,0.024211,TS,Wp-methodST,4,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,11246,72918,15216,0.208673,0.014017,TS,HSI-method,5,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,3436,30813,15634,0.507383,0.014252,TS,HSI-methodST,6,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,5290,42288,15344,0.362845,0.031414,TS,H-method,7,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,5146,42158,18164,0.430855,0.026217,TS,SPY-method,8,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,3009,28972,15929,0.549807,0.024695,TS,SPY-methodST,9,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,3534,31566,15136,0.479503,0.211995,TS,SPYH-method,10,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,1,1389,27332,22066,0.807332,2.916344,TS,S-method,11,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,85448,726087,152091,0.209467,0.322331,TS,SVS-method,0,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,63105,501395,111935,0.223247,0.107586,TS,W-method,1,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,78130,613620,111935,0.182417,0.112567,TS,W-methodST,2,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,51972,389308,71881,0.184638,0.089104,TS,Wp-method,3,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,50796,380479,70705,0.185832,0.080071,TS,Wp-methodST,4,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,56284,421629,76193,0.180711,0.070982,TS,HSI-method,5,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,17143,170917,78096,0.456924,0.042684,TS,HSI-methodST,6,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,22874,213783,75841,0.354757,0.150648,TS,H-method,7,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,23699,229415,96384,0.420129,0.255085,TS,SPY-method,8,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,14843,160176,81273,0.507398,0.147923,TS,SPY-methodST,9,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,17413,174284,75372,0.432467,3.166322,TS,SPYH-method,10,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,2,7406,153538,117753,0.766931,47.668533,TS,S-method,11,Mealy_R150_5_1Tzgg.fsm
0,2,150,5,5,0,4008,25830,6451,0.249748,0.03987,TS,SVS-method,0,Mealy_R150_5_2GFgs.fsm
0,2,150,5,5,0,2652,15770,4604,0.291947,0.018181,TS,W-method,1,Mealy_R150_5_2GFgs.fsm
0,2,150,5,5,0,4435,27394,5786,0.211214,0.021738,TS,W-methodST,2,Mealy_R150_5_2GFgs.fsm
0,2,150,5,5,0,2260,12466,3051,0.244746,0.01531,TS,Wp-method,3,Mealy_R150_5_2GFgs.fsm
0,2,150,5,5,0,2157,11910,2948,0.247523,0.015926,TS,Wp-methodST,4,Mealy_R150_5_2GFgs.fsm
0,2,150,5,5,0,2310,12748,3101,0.243254,0.004705,TS,HSI-method,5,Mealy_R150_5_2GFgs.fsm
