Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	3	90	5	5	1	5684	62798	11187	0.178143	0.015087	TS	Wp-method	3	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	5654	61557	10255	0.166594	0.013986	TS	Wp-methodST	4	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	4363	53920	8964	0.166246	0.009199	TS	HSI-method	5	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	2478	38220	18224	0.476818	0.009328	TS	HSI-methodST	6	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	2457	36707	13031	0.355000	0.008491	TS	H-method	7	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	2435	39167	15671	0.400107	0.011423	TS	SPY-method	8	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	2478	38220	18224	0.476818	0.009614	TS	SPY-methodST	9	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	2062	33376	13617	0.407988	0.024150	TS	SPYH-method	10	Moore_R90_5_PNrok.fsm
0	3	90	5	5	1	644	25980	21147	0.813972	0.175099	TS	S-method	11	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	22372	360414	84405	0.234189	0.198255	TS	SVS-method	0	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	42868	586685	87991	0.149980	0.086145	TS	W-method	1	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	42868	586685	87991	0.149980	0.091688	TS	W-methodST	2	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	28438	371216	55947	0.150713	0.074437	TS	Wp-method	3	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	28232	363947	51229	0.140760	0.063020	TS	Wp-methodST	4	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	21864	313926	44861	0.142903	0.050413	TS	HSI-method	5	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	12372	215549	91051	0.422414	0.036646	TS	HSI-methodST	6	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	11286	193430	65053	0.336313	0.043254	TS	H-method	7	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	10877	210071	85197	0.405563	0.099921	TS	SPY-method	8	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	12372	215549	91051	0.422414	0.038999	TS	SPY-methodST	9	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	10282	190180	67759	0.356289	0.365745	TS	SPYH-method	10	Moore_R90_5_PNrok.fsm
0	3	90	5	5	2	3335	148799	116595	0.783574	2.403654	TS	S-method	11	Moore_R90_5_PNrok.fsm
0	3	90	5	5	0	941	11035	3401	0.308201	0.010327	TS	SVS-method	0	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	2165	20024	3968	0.198162	0.006894	TS	W-method	1	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	1714	16153	3517	0.217730	0.006527	TS	W-methodST	2	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	1226	10581	2323	0.219544	0.005661	TS	Wp-method	3	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	1242	10779	2339	0.216996	0.005689	TS	Wp-methodST	4	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	894	9036	1811	0.200421	0.002494	TS	HSI-method	5	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	401	5425	2701	0.497880	0.004715	TS	HSI-methodST	6	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	566	6830	2645	0.387262	0.002497	TS	H-method	7	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	542	7024	2967	0.422409	0.002442	TS	SPY-method	8	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	401	5425	2701	0.497880	0.004678	TS	SPY-methodST	9	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	484	6362	2847	0.447501	0.003924	TS	SPYH-method	10	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	0	162	4462	3521	0.789108	0.033820	TS	S-method	11	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	4713	64735	17043	0.263273	0.037995	TS	SVS-method	0	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	10829	121776	19852	0.163021	0.020246	TS	W-method	1	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	8573	97910	17596	0.179716	0.017927	TS	W-methodST	2	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	6115	64985	11600	0.178503	0.014363	TS	Wp-method	3	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	6227	66461	11712	0.176224	0.014430	TS	Wp-methodST	4	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	4454	53898	9037	0.167669	0.009852	TS	HSI-method	5	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	2008	31078	13475	0.433586	0.008768	TS	HSI-methodST	6	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	2419	35819	13193	0.368324	0.008541	TS	H-method	7	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	2354	37980	15915	0.419036	0.014881	TS	SPY-method	8	Moore_R90_5_PG3vl.fsm
0	3	90	5	5	1	2008	31078	13475	0.433586	0.009848	TS	SPY-methodST	9	Moore_R90_5_PG3vl.fsm
