Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,4,150,5,2,0,1101,20569,12237,0.594924,0.025224,TS,HSI-methodST,6,DFA_R150_5_19BdE.fsm
0,4,150,5,2,0,2533,37337,10339,0.27691,0.01923,TS,H-method,7,DFA_R150_5_19BdE.fsm
0,4,150,5,2,0,1821,28141,11121,0.395189,0.011932,TS,SPY-method,8,DFA_R150_5_19BdE.fsm
0,4,150,5,2,0,822,17096,9959,0.582534,0.025712,TS,SPY-methodST,9,DFA_R150_5_19BdE.fsm
0,4,150,5,2,0,1268,21414,9563,0.446577,0.030694,TS,SPYH-method,10,DFA_R150_5_19BdE.fsm
0,4,150,5,2,0,481,15987,12149,0.75993,0.484249,TS,S-method,11,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,80130,1451266,292009,0.20121,0.333889,TS,SVS-method,0,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,33654,468586,69711,0.148769,0.153136,TS,W-method,1,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,29297,402756,66856,0.165996,0.102099,TS,W-methodST,2,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,29626,372234,53481,0.143676,0.087696,TS,Wp-method,3,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,22993,293084,44956,0.153389,0.078123,TS,Wp-methodST,4,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,16216,228200,33629,0.147366,0.042016,TS,HSI-method,5,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,5493,113914,61262,0.537792,0.042829,TS,HSI-methodST,6,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,10277,179975,45931,0.255208,0.073233,TS,H-method,7,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,8082,151212,60925,0.402911,0.065079,TS,SPY-method,8,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,4040,94498,50995,0.539641,0.057489,TS,SPY-methodST,9,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,4690,99452,43281,0.435195,0.283406,TS,SPYH-method,10,DFA_R150_5_19BdE.fsm
0,4,150,5,2,1,2298,85292,63079,0.739565,4.349107,TS,S-method,11,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,401085,8065266,1461058,0.181154,1.467599,TS,SVS-method,0,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,168278,2679494,348575,0.13009,0.608826,TS,W-method,1,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,146492,2306771,334301,0.144922,0.393894,TS,W-methodST,2,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,148152,2157526,267301,0.123892,0.37077,TS,Wp-method,3,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,115039,1696534,224770,0.132488,0.314281,TS,Wp-methodST,4,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,81066,1302932,168027,0.128961,0.226152,TS,HSI-method,5,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,27497,624997,306211,0.48994,0.141308,TS,HSI-methodST,6,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,42080,858944,220729,0.256977,0.355488,TS,H-method,7,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,37760,820228,326891,0.398537,0.664355,TS,SPY-method,8,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,19772,512774,260853,0.508709,0.3543,TS,SPY-methodST,9,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,21872,522476,210375,0.40265,2.888731,TS,SPYH-method,10,DFA_R150_5_19BdE.fsm
0,4,150,5,2,2,11631,464143,328009,0.706698,72.602287,TS,S-method,11,DFA_R150_5_19BdE.fsm
0,4,150,5,2,0,14101,222295,51515,0.231742,0.139383,TS,SVS-method,0,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,7360,84035,14569,0.173368,0.070174,TS,W-method,1,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,4471,52851,16186,0.306257,0.048948,TS,W-methodST,2,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,6302,63368,10945,0.172721,0.036951,TS,Wp-method,3,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,4512,46730,9237,0.197667,0.035035,TS,Wp-methodST,4,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,3225,37174,6476,0.174208,0.00955,TS,HSI-method,5,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,1067,19859,12361,0.622438,0.024369,TS,HSI-methodST,6,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,2554,36476,10319,0.282898,0.018538,TS,H-method,7,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,1782,26738,10941,0.409193,0.010902,TS,SPY-method,8,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,800,16768,10157,0.605737,0.025613,TS,SPY-methodST,9,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,1186,20200,9527,0.471634,0.030193,TS,SPYH-method,10,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,452,15316,11933,0.77912,0.468603,TS,S-method,11,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,71058,1262162,259021,0.20522,0.310803,TS,SVS-method,0,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,36809,493802,72866,0.147561,0.150886,TS,W-method,1,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,22386,309290,80979,0.261822,0.092184,TS,W-methodST,2,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,31595,380714,54716,0.143719,0.085076,TS,Wp-method,3,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,22550,278436,46269,0.166175,0.074482,TS,Wp-methodST,4,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,16181,218756,32374,0.147991,0.039705,TS,HSI-method,5,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,5302,109678,61804,0.563504,0.040796,TS,HSI-methodST,6,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,10701,181983,46431,0.255139,0.0722,TS,H-method,7,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,8152,146378,58671,0.400818,0.06062,TS,SPY-method,8,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,3957,92865,51719,0.556927,0.055952,TS,SPY-methodST,9,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,4504,95112,43565,0.458039,0.30161,TS,SPYH-method,10,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,1,1981,81023,62905,0.776384,4.431816,TS,S-method,11,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,355431,7024095,1295485,0.184434,1.298773,TS,SVS-method,0,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,184054,2837127,364351,0.128423,0.598846,TS,W-method,1,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,111935,1770327,404918,0.228725,0.336318,TS,W-methodST,2,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,157970,2219023,273693,0.123339,0.36834,TS,Wp-method,3,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,112799,1618074,231236,0.142908,0.304774,TS,Wp-methodST,4,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,80892,1255226,161823,0.128919,0.216608,TS,HSI-method,5,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,26514,601585,309197,0.513971,0.135294,TS,HSI-methodST,6,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,44694,897634,225419,0.251126,0.352971,TS,H-method,7,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,38329,797571,312589,0.391926,0.592687,TS,SPY-method,8,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,19480,505074,263941,0.522579,0.292177,TS,SPY-methodST,9,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,21165,498569,212399,0.426017,3.012525,TS,SPYH-method,10,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,2,9654,444362,337605,0.759752,72.316318,TS,S-method,11,DFA_R150_5_1NEF2.fsm
0,4,150,5,2,0,14410,223115,52164,0.233799,0.128194,TS,SVS-method,0,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,7360,84499,13367,0.158191,0.073429,TS,W-method,1,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,5107,62746,15320,0.244159,0.053038,TS,W-methodST,2,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,6546,67178,11237,0.167272,0.03702,TS,Wp-method,3,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,4864,51056,9681,0.189615,0.036296,TS,Wp-methodST,4,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,3236,38130,6649,0.174377,0.009655,TS,HSI-method,5,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,1028,19757,12379,0.626563,0.024442,TS,HSI-methodST,6,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,2653,38215,10493,0.274578,0.018468,TS,H-method,7,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,1879,28307,11079,0.391387,0.010997,TS,SPY-method,8,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,782,16604,9983,0.601241,0.025908,TS,SPY-methodST,9,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,1204,20576,9585,0.465834,0.029563,TS,SPYH-method,10,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,454,15632,12149,0.777188,0.435008,TS,S-method,11,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,71955,1257170,260415,0.207144,0.309547,TS,SVS-method,0,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,36809,496122,66856,0.134757,0.153572,TS,W-method,1,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,25541,364822,76622,0.210026,0.101512,TS,W-methodST,2,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,32660,399929,56125,0.140337,0.088892,TS,Wp-method,3,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,24337,303901,48390,0.159229,0.078312,TS,Wp-methodST,4,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,16152,222600,33193,0.149115,0.040499,TS,HSI-method,5,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,5200,110086,62112,0.564213,0.041087,TS,HSI-methodST,6,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,10712,183882,46497,0.252863,0.071132,TS,H-method,7,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,8481,153715,60127,0.391159,0.060667,TS,SPY-method,8,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,3929,92883,51371,0.553072,0.053986,TS,SPY-methodST,9,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,4599,97037,43713,0.450478,0.290736,TS,SPYH-method,10,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,1,2185,83411,62673,0.751376,4.244387,TS,S-method,11,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,359698,7003393,1302010,0.185911,1.352288,TS,SVS-method,0,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,184054,2848727,334301,0.117351,0.610102,TS,W-method,1,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,127711,2079542,383132,0.184239,0.370249,TS,W-methodST,2,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,163486,2328685,280687,0.120535,0.388604,TS,Wp-method,3,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,121707,1763006,241926,0.137224,0.321949,TS,Wp-methodST,4,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,80766,1274558,165479,0.129832,0.22244,TS,HSI-method,5,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,25915,601047,310291,0.516251,0.135439,TS,HSI-methodST,6,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,44120,889448,220963,0.248427,0.344061,TS,H-method,7,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,40113,838471,317809,0.379034,0.584813,TS,SPY-method,8,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,19394,504702,261643,0.518411,0.29559,TS,SPY-methodST,9,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,21651,513155,210805,0.410802,2.774931,TS,SPYH-method,10,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,2,10792,451382,327979,0.726611,66.084635,TS,S-method,11,DFA_R150_5_2OEZc.fsm
0,4,150,5,2,0,16422,256110,56281,0.219753,0.153362,TS,SVS-method,0,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,7478,85609,14687,0.171559,0.068781,TS,W-method,1,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,5107,60592,15620,0.25779,0.048425,TS,W-methodST,2,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,5908,59748,10475,0.17532,0.037098,TS,Wp-method,3,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,4323,44824,9064,0.202213,0.035719,TS,Wp-methodST,4,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,3243,37454,6506,0.173706,0.00982,TS,HSI-method,5,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,1034,19567,12327,0.629989,0.025083,TS,HSI-methodST,6,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,2589,36801,10393,0.282411,0.018849,TS,H-method,7,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,1868,27586,10831,0.392627,0.011124,TS,SPY-method,8,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,776,16324,9913,0.607265,0.026357,TS,SPY-methodST,9,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,1248,20622,9581,0.464601,0.031165,TS,SPYH-method,10,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,440,15138,11869,0.784053,0.430632,TS,S-method,11,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,81808,1439476,280526,0.194881,0.343061,TS,SVS-method,0,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,37410,502984,73467,0.146062,0.15408,TS,W-method,1,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,25541,354052,78124,0.220657,0.097976,TS,W-methodST,2,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,29459,356880,52654,0.14754,0.0856,TS,Wp-method,3,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,21511,266547,45398,0.170319,0.074645,TS,Wp-methodST,4,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,16259,220606,32928,0.149262,0.040787,TS,HSI-method,5,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,5190,108358,61540,0.567932,0.042712,TS,HSI-methodST,6,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,10541,179811,46563,0.258955,0.073967,TS,H-method,7,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,8421,151059,59519,0.394012,0.062845,TS,SPY-method,8,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,3895,90843,50479,0.555673,0.055725,TS,SPY-methodST,9,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,4484,94060,43059,0.457782,0.296984,TS,SPYH-method,10,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,1,2150,81874,62061,0.758006,4.248057,TS,S-method,11,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,408724,8010190,1401949,0.175021,1.437889,TS,SVS-method,0,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,187059,2889047,367356,0.127155,0.623686,TS,W-method,1,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,127711,2025692,390644,0.192845,0.368137,TS,W-methodST,2,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,147433,2080417,263082,0.126456,0.363265,TS,Wp-method,3,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,107527,1546922,227026,0.14676,0.293385,TS,Wp-methodST,4,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,81461,1268056,164422,0.129665,0.21907,TS,HSI-method,5,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,25953,593551,307453,0.517989,0.135977,TS,HSI-methodST,6,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,45189,904327,226779,0.250771,0.363146,TS,H-method,7,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,39794,825258,316403,0.383399,0.591202,TS,SPY-method,8,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,19172,493456,257147,0.521114,0.286672,TS,SPY-methodST,9,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,21022,496042,208167,0.419656,2.905515,TS,SPYH-method,10,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,2,10434,444314,327145,0.736292,69.511518,TS,S-method,11,DFA_R150_5_2PD8m.fsm
0,4,150,5,2,0,16054,249290,55727,0.223543,0.13511,TS,SVS-method,0,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,7360,83911,14869,0.1772,0.073323,TS,W-method,1,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,5977,69227,14688,0.212172,0.053112,TS,W-methodST,2,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,6118,62380,10751,0.172347,0.037304,TS,Wp-method,3,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,4695,48471,8944,0.184523,0.036426,TS,Wp-methodST,4,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,3205,37384,6506,0.174032,0.010004,TS,HSI-method,5,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,994,18282,10025,0.548354,0.025024,TS,HSI-methodST,6,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,2581,37083,10375,0.279778,0.019186,TS,H-method,7,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,1828,27468,10847,0.394896,0.011261,TS,SPY-method,8,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,781,16519,9987,0.604577,0.026352,TS,SPY-methodST,9,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,1275,21251,9727,0.45772,0.031093,TS,SPYH-method,10,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,0,447,15625,12251,0.784064,0.476227,TS,S-method,11,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,1,80749,1415541,280319,0.19803,0.324988,TS,SVS-method,0,DFA_R150_5_3AgNV.fsm
0,4,150,5,2,1,36809,493182,74368,0.150792,0.159509,TS,W-method,1,DFA_R150_5_3AgNV.fsm
