Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,1,200,5,5,2,59911,918938,109972,0.119673,0.148951,TS,HSI-method,5,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,2,25031,468103,161761,0.345567,0.096675,TS,HSI-methodST,6,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,2,20478,366762,123145,0.335763,0.129905,TS,H-method,7,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,2,26875,549217,215261,0.391942,0.335326,TS,SPY-method,8,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,2,16460,328724,136991,0.416736,0.148395,TS,SPY-methodST,9,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,2,19443,363191,124855,0.343772,1.714536,TS,SPYH-method,10,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,2,7813,292283,209335,0.716207,12.491087,TS,S-method,11,DFSM_R200_5_14oV1.fsm
0,1,200,5,5,0,1072,14028,4699,0.334973,0.045943,TS,SVS-method,0,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,4805,49638,6806,0.137113,0.021528,TS,W-method,1,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,4805,49638,6806,0.137113,0.022281,TS,W-methodST,2,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,2916,29641,4917,0.165885,0.026022,TS,Wp-method,3,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,2887,29310,4888,0.166769,0.027039,TS,Wp-methodST,4,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,2443,28232,4444,0.15741,0.009596,TS,HSI-method,5,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,1018,15020,6368,0.423968,0.020899,TS,HSI-methodST,6,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,1058,14054,4907,0.349153,0.012599,TS,H-method,7,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,1357,19737,7651,0.387648,0.010271,TS,SPY-method,8,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,687,10411,4931,0.473634,0.019347,TS,SPY-methodST,9,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,902,12482,4957,0.397132,0.01567,TS,SPYH-method,10,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,264,9062,7297,0.805231,0.170211,TS,S-method,11,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,5365,81003,23563,0.29089,0.17035,TS,SVS-method,0,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,24029,296244,34040,0.114905,0.05645,TS,W-method,1,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,24029,296244,34040,0.114905,0.060599,TS,W-methodST,2,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,14583,177444,24594,0.138601,0.049338,TS,Wp-method,3,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,14452,175817,24463,0.139139,0.048744,TS,Wp-methodST,4,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,12273,166544,22284,0.133802,0.029079,TS,HSI-method,5,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,5080,85098,31807,0.373769,0.034363,TS,HSI-methodST,6,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,4165,66785,24391,0.365217,0.026004,TS,H-method,7,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,5955,105451,41045,0.389233,0.041644,TS,SPY-method,8,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,3318,58534,25699,0.439044,0.03851,TS,SPY-methodST,9,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,3719,62381,24161,0.387313,0.09618,TS,SPYH-method,10,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,1,1241,51915,41257,0.794703,0.864403,TS,S-method,11,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,26819,458767,117869,0.256926,0.865656,TS,SVS-method,0,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,120149,1721514,170210,0.098872,0.257732,TS,W-method,1,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,120149,1721514,170210,0.098872,0.288587,TS,W-methodST,2,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,72802,1031405,122863,0.119122,0.206045,TS,Wp-method,3,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,72140,1021663,122201,0.11961,0.191235,TS,Wp-methodST,4,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,61411,956564,111472,0.116534,0.163852,TS,HSI-method,5,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,25383,475881,158901,0.333909,0.0986,TS,HSI-methodST,6,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,20715,374065,122117,0.326459,0.132312,TS,H-method,7,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,26933,562537,221545,0.393832,0.327747,TS,SPY-method,8,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,16101,325409,134213,0.412444,0.161408,TS,SPY-methodST,9,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,19003,360353,120679,0.334891,1.333352,TS,SPYH-method,10,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,2,7003,297541,221895,0.745763,14.592835,TS,S-method,11,DFSM_R200_5_1DzPR.fsm
0,1,200,5,5,0,1054,13380,4669,0.348954,0.045339,TS,SVS-method,0,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,4805,47526,6806,0.143206,0.021399,TS,W-method,1,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,4805,47526,6806,0.143206,0.022081,TS,W-methodST,2,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,2896,28219,4897,0.173536,0.026316,TS,Wp-method,3,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,2874,27991,4875,0.174163,0.026587,TS,Wp-methodST,4,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,2389,26652,4390,0.164716,0.008318,TS,HSI-method,5,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,1001,14433,6383,0.44225,0.019757,TS,HSI-methodST,6,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,1041,13519,4995,0.36948,0.009706,TS,H-method,7,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,1363,19167,7507,0.391663,0.009031,TS,SPY-method,8,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,686,10112,4957,0.49021,0.019489,TS,SPY-methodST,9,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,915,12325,5083,0.412414,0.014728,TS,SPYH-method,10,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,274,8668,6931,0.799608,0.15327,TS,S-method,11,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,5283,77403,23289,0.30088,0.165734,TS,SVS-method,0,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,24029,285684,34040,0.119153,0.056222,TS,W-method,1,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,24029,285684,34040,0.119153,0.06196,TS,W-methodST,2,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,14492,169989,24503,0.144145,0.050957,TS,Wp-method,3,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,14357,168344,24368,0.144751,0.048713,TS,Wp-methodST,4,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,11962,157316,21973,0.139674,0.030163,TS,HSI-method,5,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,5006,82040,31783,0.387409,0.031199,TS,HSI-methodST,6,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,4150,65292,24713,0.3785,0.027894,TS,H-method,7,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,5778,100798,40631,0.403093,0.04094,TS,SPY-method,8,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,3349,57517,25657,0.446077,0.03309,TS,SPY-methodST,9,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,3729,61243,24615,0.401923,0.092536,TS,SPYH-method,10,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,1,1234,50578,40415,0.799063,0.856003,TS,S-method,11,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,26509,441039,116377,0.26387,0.841651,TS,SVS-method,0,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,120149,1668714,170210,0.102001,0.248326,TS,W-method,1,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,120149,1668714,170210,0.102001,0.279423,TS,W-methodST,2,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,72391,993604,122452,0.12324,0.204657,TS,Wp-method,3,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,71760,984611,121821,0.123725,0.209758,TS,Wp-methodST,4,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,59586,902134,109647,0.121542,0.159258,TS,HSI-method,5,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,25031,460077,158735,0.345018,0.097678,TS,HSI-methodST,6,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,20266,359994,123439,0.342892,0.123984,TS,H-method,7,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,26336,538944,216367,0.401465,0.330145,TS,SPY-method,8,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,16559,323043,132825,0.411168,0.146863,TS,SPY-methodST,9,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,18981,349905,122415,0.349852,1.365864,TS,SPYH-method,10,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,2,7204,289570,214337,0.740191,13.342588,TS,S-method,11,DFSM_R200_5_1S0Du.fsm
0,1,200,5,5,0,1091,13739,4725,0.343911,0.046912,TS,SVS-method,0,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,3804,39801,7807,0.196151,0.026236,TS,W-method,1,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,4805,48431,7807,0.161198,0.024882,TS,W-methodST,2,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,2877,28190,5108,0.181199,0.025797,TS,Wp-method,3,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,3011,28978,5232,0.180551,0.025801,TS,Wp-methodST,4,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,2382,26504,4413,0.166503,0.008942,TS,HSI-method,5,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,1001,14344,6314,0.440184,0.019849,TS,HSI-methodST,6,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,1072,13694,4963,0.362421,0.010982,TS,H-method,7,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,1390,19294,7475,0.387426,0.010074,TS,SPY-method,8,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,679,10019,4943,0.493363,0.023059,TS,SPY-methodST,9,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,904,12168,4989,0.41001,0.015326,TS,SPYH-method,10,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,264,8710,7059,0.810448,0.161908,TS,S-method,11,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,5433,79411,23599,0.297175,0.166755,TS,SVS-method,0,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,19023,237050,39046,0.164716,0.054248,TS,W-method,1,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,24029,290210,39046,0.134544,0.064547,TS,W-methodST,2,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,14384,169798,25567,0.150573,0.052412,TS,Wp-method,3,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,15034,174859,26165,0.149635,0.050938,TS,Wp-methodST,4,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,11921,156689,22103,0.141063,0.027828,TS,HSI-method,5,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,5006,81776,31619,0.386654,0.031074,TS,HSI-methodST,6,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,4224,65958,24703,0.374526,0.028386,TS,H-method,7,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,5871,101143,40403,0.399464,0.037675,TS,SPY-method,8,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,3323,57233,25877,0.452134,0.032951,TS,SPY-methodST,9,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,3808,62218,24561,0.394757,0.09246,TS,SPYH-method,10,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,1,1220,50258,40371,0.803275,0.841613,TS,S-method,11,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,27259,452673,117915,0.260486,0.843463,TS,SVS-method,0,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,95118,1375485,195241,0.141943,0.214203,TS,W-method,1,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,120149,1691345,195241,0.115435,0.284732,TS,W-methodST,2,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,72045,994541,127979,0.128681,0.215897,TS,Wp-method,3,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,75268,1025873,130939,0.127637,0.207934,TS,Wp-methodST,4,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,59680,903131,110608,0.122472,0.164434,TS,HSI-method,5,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,25031,459199,158357,0.344855,0.0944,TS,HSI-methodST,6,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,20792,367306,123743,0.336893,0.125862,TS,H-method,7,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,27102,545818,214961,0.393833,0.309311,TS,SPY-method,8,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,16311,321033,135175,0.421063,0.153713,TS,SPY-methodST,9,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,19174,353946,122365,0.345717,1.279649,TS,SPYH-method,10,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,2,7092,292456,219247,0.749675,12.284883,TS,S-method,11,DFSM_R200_5_2q8kQ.fsm
0,1,200,5,5,0,1201,15455,4949,0.32022,0.046601,TS,SVS-method,0,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,4805,49871,7807,0.156544,0.024368,TS,W-method,1,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,2803,31010,6806,0.219478,0.022699,TS,W-methodST,2,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,2862,28867,5071,0.175668,0.026261,TS,Wp-method,3,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,2866,28796,4883,0.169572,0.026678,TS,Wp-methodST,4,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,2383,27266,4392,0.16108,0.009402,TS,HSI-method,5,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,1001,14728,6398,0.434411,0.019865,TS,HSI-methodST,6,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,1060,13854,4937,0.356359,0.009473,TS,H-method,7,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,1393,19867,7533,0.379171,0.008489,TS,SPY-method,8,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,669,10107,4941,0.488869,0.020081,TS,SPY-methodST,9,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,926,12688,5085,0.400772,0.014498,TS,SPYH-method,10,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,233,8693,7235,0.832279,0.139232,TS,S-method,11,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,6082,90482,24945,0.27569,0.169947,TS,SVS-method,0,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,24029,297410,39046,0.131287,0.059277,TS,W-method,1,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,14017,183084,34040,0.185926,0.050128,TS,W-methodST,2,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,14353,173352,25408,0.146569,0.049665,TS,Wp-method,3,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,14360,172697,24457,0.141618,0.051413,TS,Wp-methodST,4,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,11887,159653,21941,0.137429,0.031342,TS,HSI-method,5,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,5006,83779,32122,0.383414,0.03339,TS,HSI-methodST,6,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,4290,67984,24573,0.361453,0.029947,TS,H-method,7,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,6004,104582,40343,0.385755,0.041128,TS,SPY-method,8,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,3215,56979,25887,0.454325,0.036289,TS,SPY-methodST,9,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,3802,63116,24577,0.389394,0.09104,TS,SPYH-method,10,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,1,1299,51819,40917,0.789614,0.818182,TS,S-method,11,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,30353,512399,124719,0.243402,0.860034,TS,SVS-method,0,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,120149,1727345,195241,0.11303,0.259228,TS,W-method,1,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,70087,1055594,170210,0.161246,0.204096,TS,W-methodST,2,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,71635,1008097,126885,0.125866,0.1999,TS,Wp-method,3,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,71802,1006920,122229,0.121389,0.180114,TS,Wp-methodST,4,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,59392,916069,109636,0.119681,0.158192,TS,HSI-method,5,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,25031,469126,160784,0.342731,0.099239,TS,HSI-methodST,6,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,21095,376915,122831,0.325885,0.128165,TS,H-method,7,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,27174,557460,216583,0.388518,0.33598,TS,SPY-method,8,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,15895,319999,134697,0.420929,0.152277,TS,SPY-methodST,9,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,19222,359824,122439,0.340275,1.316043,TS,SPYH-method,10,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,2,7502,296038,216367,0.730876,11.6282,TS,S-method,11,DFSM_R200_5_39PQ7.fsm
0,1,200,5,5,0,1074,14080,4721,0.335298,0.046402,TS,SVS-method,0,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,4805,50639,7807,0.15417,0.024646,TS,W-method,1,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,4805,50639,7807,0.15417,0.025015,TS,W-methodST,2,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,3119,31518,5326,0.168983,0.02726,TS,Wp-method,3,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,3100,31267,5307,0.169732,0.0266,TS,Wp-methodST,4,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,2416,27984,4423,0.158055,0.008483,TS,HSI-method,5,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,1001,14876,6386,0.429282,0.019826,TS,HSI-methodST,6,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,1072,14208,4939,0.347621,0.009764,TS,H-method,7,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,1389,20045,7577,0.378,0.008793,TS,SPY-method,8,DFSM_R200_5_3lIQV.fsm
0,1,200,5,5,0,667,10153,4909,0.483502,0.019527,TS,SPY-methodST,9,DFSM_R200_5_3lIQV.fsm
