Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	2	60	5	5	2	7301	63378	26270	0.414497	0.583408	TS	SPYH-method	10	Mealy_R60_5_mCoaR.fsm
0	2	60	5	5	2	2986	52409	40086	0.764869	5.104194	TS	S-method	11	Mealy_R60_5_mCoaR.fsm
0	2	60	5	5	0	1141	6017	1787	0.296992	0.005718	TS	SVS-method	0	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	1011	5230	1552	0.296750	0.002438	TS	W-method	1	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	964	4997	1505	0.301181	0.002497	TS	W-methodST	2	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	715	3537	1021	0.288663	0.002496	TS	Wp-method	3	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	658	3238	964	0.297715	0.002501	TS	Wp-methodST	4	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	758	3750	1064	0.283733	0.001073	TS	HSI-method	5	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	287	1945	1107	0.569152	0.001788	TS	HSI-methodST	6	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	448	2632	1094	0.415653	0.001538	TS	H-method	7	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	432	2529	1165	0.460656	0.001350	TS	SPY-method	8	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	287	1945	1107	0.569152	0.001800	TS	SPY-methodST	9	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	330	2109	1105	0.523945	0.002740	TS	SPYH-method	10	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	123	1748	1451	0.830092	0.040605	TS	S-method	11	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	5684	35690	8910	0.249650	0.013495	TS	SVS-method	0	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	5061	31235	7771	0.248791	0.006611	TS	W-method	1	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	4820	29805	7530	0.252642	0.006475	TS	W-methodST	2	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	3583	21312	5116	0.240053	0.005529	TS	Wp-method	3	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	3310	19684	4843	0.246037	0.005295	TS	Wp-methodST	4	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	3791	22539	5324	0.236213	0.004042	TS	HSI-method	5	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	1455	11308	5586	0.493987	0.003449	TS	HSI-methodST	6	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	1890	13432	5296	0.394282	0.005868	TS	H-method	7	Mealy_R60_5_zWMfP.fsm
