Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	1	20	5	5	1	405	4505	1821	0.404218	0.001830	TS	SVS-method	0	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	1417	12832	2428	0.189214	0.001925	TS	W-method	1	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	1417	12832	2428	0.189214	0.002000	TS	W-methodST	2	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	600	5633	1611	0.285993	0.001192	TS	Wp-method	3	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	600	5633	1611	0.285993	0.001166	TS	Wp-methodST	4	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	666	6750	1677	0.248444	0.001129	TS	HSI-method	5	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	451	5350	2254	0.421308	0.001071	TS	HSI-methodST	6	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	427	4819	1929	0.400291	0.000842	TS	H-method	7	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	413	5541	2643	0.476990	0.001573	TS	SPY-method	8	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	451	5350	2254	0.421308	0.001145	TS	SPY-methodST	9	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	351	4277	1841	0.430442	0.001402	TS	SPYH-method	10	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	1	107	3677	3129	0.850965	0.009801	TS	S-method	11	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	2025	26575	9111	0.342841	0.009752	TS	SVS-method	0	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	7087	78332	12148	0.155083	0.010685	TS	W-method	1	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	7087	78332	12148	0.155083	0.011391	TS	W-methodST	2	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	2961	33680	8022	0.238183	0.006179	TS	Wp-method	3	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	2961	33680	8022	0.238183	0.005740	TS	Wp-methodST	4	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	3236	39178	8297	0.211777	0.006010	TS	HSI-method	5	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	2256	31094	11173	0.359330	0.004873	TS	HSI-methodST	6	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	2147	28477	9643	0.338624	0.004232	TS	H-method	7	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	1755	29257	13827	0.472605	0.011949	TS	SPY-method	8	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	2256	31094	11173	0.359330	0.005114	TS	SPY-methodST	9	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	1661	25165	9203	0.365706	0.009836	TS	SPYH-method	10	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	2	625	21295	16741	0.786147	0.106373	TS	S-method	11	DFSM_R20_5_D2ix0.fsm
0	1	20	5	5	0	81	725	357	0.492414	0.000490	TS	SVS-method	0	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	182	1311	383	0.292143	0.000358	TS	W-method	1	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	182	1311	383	0.292143	0.000388	TS	W-methodST	2	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	124	854	322	0.377049	0.000368	TS	Wp-method	3	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	124	854	322	0.377049	0.000369	TS	Wp-methodST	4	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	141	1139	339	0.297629	0.000290	TS	HSI-method	5	DFSM_R20_5_ptMAR.fsm
