Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,3,20,5,5,0,103,957,409,0.427377,0.000639,TS,SVS-method,0,Moore_R20_5.fsm
0,3,20,5,5,0,182,1347,383,0.284336,0.000411,TS,W-method,1,Moore_R20_5.fsm
0,3,20,5,5,0,182,1347,383,0.284336,0.00044,TS,W-methodST,2,Moore_R20_5.fsm
0,3,20,5,5,0,156,1059,351,0.331445,0.000384,TS,Wp-method,3,Moore_R20_5.fsm
0,3,20,5,5,0,156,1059,351,0.331445,0.000408,TS,Wp-methodST,4,Moore_R20_5.fsm
0,3,20,5,5,0,146,1202,341,0.283694,0.000325,TS,HSI-method,5,Moore_R20_5.fsm
0,3,20,5,5,0,83,879,479,0.544937,0.000447,TS,HSI-methodST,6,Moore_R20_5.fsm
0,3,20,5,5,0,103,983,453,0.460834,0.000283,TS,H-method,7,Moore_R20_5.fsm
0,3,20,5,5,0,115,1123,497,0.442565,0.000316,TS,SPY-method,8,Moore_R20_5.fsm
0,3,20,5,5,0,76,832,475,0.570913,0.000501,TS,SPY-methodST,9,Moore_R20_5.fsm
0,3,20,5,5,0,90,880,427,0.485227,0.000384,TS,SPYH-method,10,Moore_R20_5.fsm
0,3,20,5,5,0,31,755,641,0.849007,0.00204,TS,S-method,11,Moore_R20_5.fsm
0,3,20,5,5,1,530,5980,2109,0.352676,0.002009,TS,SVS-method,0,Moore_R20_5.fsm
0,3,20,5,5,1,911,8556,1922,0.224638,0.001506,TS,W-method,1,Moore_R20_5.fsm
0,3,20,5,5,1,911,8556,1922,0.224638,0.00156,TS,W-methodST,2,Moore_R20_5.fsm
0,3,20,5,5,1,779,6806,1758,0.258301,0.001505,TS,Wp-method,3,Moore_R20_5.fsm
0,3,20,5,5,1,779,6806,1758,0.258301,0.001428,TS,Wp-methodST,4,Moore_R20_5.fsm
0,3,20,5,5,1,719,7336,1698,0.231461,0.00132,TS,HSI-method,5,Moore_R20_5.fsm
0,3,20,5,5,1,417,5255,2393,0.455376,0.001193,TS,HSI-methodST,6,Moore_R20_5.fsm
0,3,20,5,5,1,453,5537,2315,0.418096,0.001056,TS,H-method,7,Moore_R20_5.fsm
0,3,20,5,5,1,466,6052,2663,0.44002,0.001734,TS,SPY-method,8,Moore_R20_5.fsm
0,3,20,5,5,1,362,4870,2437,0.500411,0.001582,TS,SPY-methodST,9,Moore_R20_5.fsm
0,3,20,5,5,1,394,4944,2135,0.431837,0.001841,TS,SPYH-method,10,Moore_R20_5.fsm
0,3,20,5,5,1,182,4540,3485,0.767621,0.010903,TS,S-method,11,Moore_R20_5.fsm
0,3,20,5,5,2,2650,35272,10569,0.299643,0.010511,TS,SVS-method,0,Moore_R20_5.fsm
0,3,20,5,5,2,4556,51891,9617,0.185331,0.008456,TS,W-method,1,Moore_R20_5.fsm
0,3,20,5,5,2,4556,51891,9617,0.185331,0.00838,TS,W-methodST,2,Moore_R20_5.fsm
0,3,20,5,5,2,3902,41870,8808,0.210365,0.007881,TS,Wp-method,3,Moore_R20_5.fsm
0,3,20,5,5,2,3902,41870,8808,0.210365,0.007801,TS,Wp-methodST,4,Moore_R20_5.fsm
0,3,20,5,5,2,3607,43885,8513,0.193984,0.007277,TS,HSI-method,5,Moore_R20_5.fsm
0,3,20,5,5,2,2085,30505,12067,0.395574,0.005729,TS,HSI-methodST,6,Moore_R20_5.fsm
0,3,20,5,5,2,2137,30501,11571,0.379365,0.005768,TS,H-method,7,Moore_R20_5.fsm
0,3,20,5,5,2,2141,34183,14497,0.4241,0.013181,TS,SPY-method,8,Moore_R20_5.fsm
0,3,20,5,5,2,1750,27754,12615,0.454529,0.009295,TS,SPY-methodST,9,Moore_R20_5.fsm
0,3,20,5,5,2,1895,29483,10601,0.359563,0.018633,TS,SPYH-method,10,Moore_R20_5.fsm
0,3,20,5,5,2,931,26249,19007,0.724104,0.108099,TS,S-method,11,Moore_R20_5.fsm
0,3,20,5,5,0,89,849,395,0.465253,0.000538,TS,SVS-method,0,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,283,2056,484,0.235409,0.000441,TS,W-method,1,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,283,2056,484,0.235409,0.000497,TS,W-methodST,2,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,151,1078,352,0.326531,0.000384,TS,Wp-method,3,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,151,1078,352,0.326531,0.000387,TS,Wp-methodST,4,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,134,1112,335,0.301259,0.000271,TS,HSI-method,5,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,81,861,469,0.544715,0.000408,TS,HSI-methodST,6,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,107,1023,461,0.450635,0.000235,TS,H-method,7,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,84,918,501,0.545752,0.000303,TS,SPY-method,8,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,69,787,469,0.595934,0.000402,TS,SPY-methodST,9,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,84,876,463,0.528539,0.000378,TS,SPYH-method,10,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,37,699,557,0.796853,0.001505,TS,S-method,11,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,439,5049,1967,0.389582,0.001873,TS,SVS-method,0,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,1417,13112,2428,0.185174,0.001909,TS,W-method,1,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,1417,13112,2428,0.185174,0.002011,TS,W-methodST,2,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,769,7044,1780,0.252697,0.001372,TS,Wp-method,3,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,769,7044,1780,0.252697,0.001343,TS,Wp-methodST,4,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,669,6902,1680,0.243408,0.001155,TS,HSI-method,5,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,405,5113,2349,0.459417,0.00108,TS,HSI-methodST,6,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,427,5283,2315,0.438198,0.000939,TS,H-method,7,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,398,5508,2729,0.495461,0.001587,TS,SPY-method,8,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,324,4554,2445,0.536891,0.001441,TS,SPY-methodST,9,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,359,4813,2329,0.483898,0.00184,TS,SPYH-method,10,Moore_R20_5_0e34u.fsm
0,3,20,5,5,1,184,4212,3175,0.753799,0.009135,TS,S-method,11,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,2192,29632,9839,0.33204,0.009905,TS,SVS-method,0,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,7087,79732,12148,0.15236,0.010844,TS,W-method,1,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,7087,79732,12148,0.15236,0.01123,TS,W-methodST,2,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,3832,42861,8893,0.207485,0.007201,TS,Wp-method,3,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,3832,42861,8893,0.207485,0.006964,TS,Wp-methodST,4,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,3352,41310,8413,0.203655,0.006141,TS,HSI-method,5,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,2025,29629,11765,0.397077,0.004783,TS,HSI-methodST,6,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,2131,30591,11539,0.377202,0.004958,TS,H-method,7,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,1833,30727,14595,0.474989,0.012526,TS,SPY-method,8,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,1607,26321,12679,0.481707,0.008907,TS,SPY-methodST,9,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,1853,28413,11691,0.411467,0.013944,TS,SPYH-method,10,Moore_R20_5_0e34u.fsm
0,3,20,5,5,2,956,24964,17657,0.707299,0.103452,TS,S-method,11,Moore_R20_5_0e34u.fsm
0,3,20,5,5,0,147,1471,573,0.389531,0.000715,TS,SVS-method,0,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,384,2987,787,0.263475,0.000675,TS,W-method,1,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,384,2987,787,0.263475,0.000752,TS,W-methodST,2,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,235,1662,444,0.267148,0.000534,TS,Wp-method,3,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,230,1635,439,0.268502,0.000532,TS,Wp-methodST,4,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,208,1788,417,0.233221,0.00042,TS,HSI-method,5,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,99,1037,517,0.498554,0.000453,TS,HSI-methodST,6,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,119,1197,521,0.435255,0.000337,TS,H-method,7,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,122,1438,709,0.493046,0.000457,TS,SPY-method,8,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,69,857,523,0.610268,0.000475,TS,SPY-methodST,9,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,100,1076,537,0.499071,0.000468,TS,SPYH-method,10,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,30,836,721,0.86244,0.002725,TS,S-method,11,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,769,9139,2893,0.316555,0.002473,TS,SVS-method,0,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,1923,18780,3946,0.210117,0.002823,TS,W-method,1,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,1923,18780,3946,0.210117,0.002889,TS,W-methodST,2,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,1157,10426,2201,0.211107,0.001986,TS,Wp-method,3,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,1125,10152,2173,0.214046,0.001885,TS,Wp-methodST,4,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,1009,10615,2053,0.193406,0.00178,TS,HSI-method,5,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,484,6009,2559,0.425861,0.001276,TS,HSI-methodST,6,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,497,6199,2499,0.40313,0.001198,TS,H-method,7,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,508,7650,3773,0.493203,0.00261,TS,SPY-method,8,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,319,4955,2797,0.56448,0.001729,TS,SPY-methodST,9,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,442,5924,2563,0.432647,0.002476,TS,SPYH-method,10,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,1,162,4706,3745,0.795793,0.015249,TS,S-method,11,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,3817,53043,14483,0.273043,0.012398,TS,SVS-method,0,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,9618,113135,19741,0.174491,0.015356,TS,W-method,1,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,9618,113135,19741,0.174491,0.01608,TS,W-methodST,2,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,5836,64112,11079,0.172807,0.010859,TS,Wp-method,3,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,5666,62276,10929,0.175493,0.009899,TS,Wp-methodST,4,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,5079,63322,10322,0.163008,0.0095,TS,HSI-method,5,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,2438,35092,12849,0.366152,0.005891,TS,HSI-methodST,6,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,2406,34922,12513,0.358313,0.006234,TS,H-method,7,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,2392,42726,20049,0.469246,0.023576,TS,SPY-method,8,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,1639,29105,14701,0.505102,0.011629,TS,SPY-methodST,9,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,2146,33978,12461,0.366737,0.021368,TS,SPYH-method,10,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,2,879,27383,20407,0.745243,0.184331,TS,S-method,11,Moore_R20_5_0ZZRd.fsm
0,3,20,5,5,0,85,809,377,0.466007,0.000501,TS,SVS-method,0,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,182,1383,383,0.276934,0.000342,TS,W-method,1,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,182,1383,383,0.276934,0.000373,TS,W-methodST,2,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,132,1000,328,0.328,0.000349,TS,Wp-method,3,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,132,1000,328,0.328,0.000361,TS,Wp-methodST,4,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,120,1001,316,0.315684,0.000261,TS,HSI-method,5,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,81,831,431,0.518652,0.000374,TS,HSI-methodST,6,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,110,1040,439,0.422115,0.00023,TS,H-method,7,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,89,917,451,0.491821,0.000282,TS,SPY-method,8,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,66,748,431,0.576203,0.000381,TS,SPY-methodST,9,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,93,927,441,0.475728,0.000342,TS,SPYH-method,10,Moore_R20_5_12A2s.fsm
0,3,20,5,5,0,28,622,521,0.837621,0.001461,TS,S-method,11,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,436,4992,1911,0.382812,0.001837,TS,SVS-method,0,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,911,8736,1922,0.220009,0.001333,TS,W-method,1,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,911,8736,1922,0.220009,0.001385,TS,W-methodST,2,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,662,6356,1646,0.258968,0.001151,TS,Wp-method,3,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,662,6356,1646,0.258968,0.001153,TS,Wp-methodST,4,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,597,6171,1581,0.256198,0.001023,TS,HSI-method,5,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,405,4955,2151,0.434107,0.001016,TS,HSI-methodST,6,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,462,5612,2265,0.403599,0.000921,TS,H-method,7,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,382,5118,2443,0.477335,0.001427,TS,SPY-method,8,Moore_R20_5_12A2s.fsm
0,3,20,5,5,1,331,4465,2239,0.501456,0.001294,TS,SPY-methodST,9,Moore_R20_5_12A2s.fsm
