Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,3,300,5,5,0,7444,101742,21931,0.215555,0.126143,TS,SVS-method,0,Moore_R300_5.fsm
0,3,300,5,5,0,7205,78584,13208,0.168075,0.066837,TS,W-method,1,Moore_R300_5.fsm
0,3,300,5,5,0,7205,78584,13208,0.168075,0.068771,TS,W-methodST,2,Moore_R300_5.fsm
0,3,300,5,5,0,5001,52460,9236,0.176058,0.058183,TS,Wp-method,3,Moore_R300_5.fsm
0,3,300,5,5,0,5136,53051,8771,0.165331,0.057107,TS,Wp-methodST,4,Moore_R300_5.fsm
0,3,300,5,5,0,3809,44776,6844,0.15285,0.018723,TS,HSI-method,5,Moore_R300_5.fsm
0,3,300,5,5,0,1449,23378,11115,0.475447,0.048211,TS,HSI-methodST,6,Moore_R300_5.fsm
0,3,300,5,5,0,2144,31372,10835,0.345372,0.026235,TS,H-method,7,Moore_R300_5.fsm
0,3,300,5,5,0,2153,31687,11793,0.372172,0.01876,TS,SPY-method,8,Moore_R300_5.fsm
0,3,300,5,5,0,1243,21609,11069,0.51224,0.049819,TS,SPY-methodST,9,Moore_R300_5.fsm
0,3,300,5,5,0,1685,26275,11057,0.420818,0.042216,TS,SPYH-method,10,Moore_R300_5.fsm
0,3,300,5,5,0,573,19351,15045,0.777479,0.627066,TS,S-method,11,Moore_R300_5.fsm
0,3,300,5,5,1,37178,582568,109785,0.18845,0.449188,TS,SVS-method,0,Moore_R300_5.fsm
0,3,300,5,5,1,36029,464976,66052,0.142055,0.141654,TS,W-method,1,Moore_R300_5.fsm
0,3,300,5,5,1,36029,464976,66052,0.142055,0.138812,TS,W-methodST,2,Moore_R300_5.fsm
0,3,300,5,5,1,25058,312863,46227,0.147755,0.111294,TS,Wp-method,3,Moore_R300_5.fsm
0,3,300,5,5,1,25741,317520,43908,0.138284,0.109042,TS,Wp-methodST,4,Moore_R300_5.fsm
0,3,300,5,5,1,19045,261730,34210,0.130707,0.061711,TS,HSI-method,5,Moore_R300_5.fsm
0,3,300,5,5,1,7285,132189,55785,0.422009,0.07228,TS,HSI-methodST,6,Moore_R300_5.fsm
0,3,300,5,5,1,9500,163198,53213,0.326064,0.08021,TS,H-method,7,Moore_R300_5.fsm
0,3,300,5,5,1,9282,166788,63539,0.380957,0.077357,TS,SPY-method,8,Moore_R300_5.fsm
0,3,300,5,5,1,6075,120503,56775,0.47115,0.083614,TS,SPY-methodST,9,Moore_R300_5.fsm
0,3,300,5,5,1,6691,125483,52479,0.418216,0.335623,TS,SPYH-method,10,Moore_R300_5.fsm
0,3,300,5,5,1,3011,110041,81205,0.737952,3.908304,TS,S-method,11,Moore_R300_5.fsm
0,3,300,5,5,2,185966,3286514,549087,0.167073,2.283478,TS,SVS-method,0,Moore_R300_5.fsm
0,3,300,5,5,2,180149,2685176,330272,0.122998,0.55752,TS,W-method,1,Moore_R300_5.fsm
0,3,300,5,5,2,180149,2685176,330272,0.122998,0.546885,TS,W-methodST,2,Moore_R300_5.fsm
0,3,300,5,5,2,125442,1817836,231215,0.127192,0.418839,TS,Wp-method,3,Moore_R300_5.fsm
0,3,300,5,5,2,128687,1844794,219448,0.118955,0.389132,TS,Wp-methodST,4,Moore_R300_5.fsm
0,3,300,5,5,2,95356,1501682,171105,0.113942,0.288229,TS,HSI-method,5,Moore_R300_5.fsm
0,3,300,5,5,2,36446,734232,279197,0.380257,0.191798,TS,HSI-methodST,6,Moore_R300_5.fsm
