Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	40	5	2	1	1861	27771	8711	0.313673	0.006047	TS	H-method	7	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	1	1564	25314	11309	0.446749	0.009976	TS	SPY-method	8	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	1	1261	22068	12478	0.565434	0.005144	TS	SPY-methodST	9	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	1	1108	19304	8507	0.440686	0.015832	TS	SPYH-method	10	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	1	469	16975	13373	0.787806	0.185442	TS	S-method	11	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	24902	417778	90055	0.215557	0.077032	TS	SVS-method	0	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	29985	428515	78282	0.182682	0.065353	TS	W-method	1	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	29180	409515	59365	0.144964	0.065344	TS	W-methodST	2	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	23718	299318	43629	0.145761	0.050165	TS	Wp-method	3	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	22097	276600	39726	0.143623	0.045540	TS	Wp-methodST	4	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	16782	232744	30821	0.132424	0.036137	TS	HSI-method	5	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	6322	123047	62267	0.506042	0.021719	TS	HSI-methodST	6	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	7583	133803	43429	0.324574	0.032006	TS	H-method	7	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	7285	139265	60525	0.434603	0.099984	TS	SPY-method	8	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	6322	123047	62267	0.506042	0.022076	TS	SPY-methodST	9	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	5525	110849	43401	0.391533	0.167763	TS	SPYH-method	10	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	2	2493	95553	71147	0.744582	3.339358	TS	S-method	11	DFA_R40_5_wP1mT.fsm
0	4	40	5	2	0	1109	12442	3540	0.284520	0.005301	TS	SVS-method	0	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	1367	12594	2974	0.236144	0.003824	TS	W-method	1	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	1166	11073	2371	0.214124	0.003363	TS	W-methodST	2	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	974	7924	1803	0.227537	0.002605	TS	Wp-method	3	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	866	6885	1549	0.224982	0.002685	TS	Wp-methodST	4	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	717	6616	1228	0.185611	0.001341	TS	HSI-method	5	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	275	3863	2435	0.630339	0.002039	TS	HSI-methodST	6	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	455	5273	1799	0.341172	0.001578	TS	H-method	7	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	422	5060	2127	0.420356	0.001506	TS	SPY-method	8	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	275	3863	2435	0.630339	0.002063	TS	SPY-methodST	9	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	299	3941	1891	0.479827	0.002349	TS	SPYH-method	10	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	0	114	3048	2403	0.788386	0.020019	TS	S-method	11	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	5563	73426	17753	0.241781	0.016707	TS	SVS-method	0	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	6841	76656	14888	0.194218	0.013621	TS	W-method	1	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	5835	67040	11870	0.177058	0.011655	TS	W-methodST	2	DFA_R40_5_RcBjj.fsm
