Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,2,300,5,5,2,36078,383052,163285,0.426274,23.699582,TS,SPYH-method,10,Mealy_R300_5.fsm
0,2,300,5,5,2,16327,340773,254087,0.74562,324.558015,TS,S-method,11,Mealy_R300_5.fsm
0,2,300,5,5,0,13685,94625,20557,0.217247,0.169922,TS,SVS-method,0,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,3844,26153,8947,0.342102,0.06479,TS,W-method,1,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,6005,36426,8706,0.239005,0.046212,TS,W-methodST,2,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,4840,28514,6451,0.22624,0.06233,TS,Wp-method,3,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,4520,26645,6131,0.230099,0.061919,TS,Wp-methodST,4,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,4956,29182,6567,0.225036,0.015664,TS,HSI-method,5,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,1514,12800,6850,0.535156,0.040035,TS,HSI-methodST,6,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,2502,18258,6894,0.377588,0.034762,TS,H-method,7,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,2744,18856,7276,0.385872,0.017761,TS,SPY-method,8,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,1331,11997,6894,0.574644,0.040352,TS,SPY-methodST,9,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,1926,14971,7068,0.472113,0.088705,TS,SPYH-method,10,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,692,11185,8855,0.791685,2.276708,TS,S-method,11,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,68324,540816,102585,0.189686,0.373253,TS,SVS-method,0,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,19216,149951,44736,0.298337,0.098808,TS,W-method,1,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,30025,212155,43535,0.205204,0.080826,TS,W-methodST,2,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,24239,167047,32333,0.193556,0.086866,TS,Wp-method,3,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,22564,155549,30658,0.197095,0.088714,TS,Wp-methodST,4,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,24817,171013,32911,0.192447,0.041821,TS,HSI-method,5,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,7526,71130,34116,0.479629,0.052061,TS,HSI-methodST,6,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,11518,99000,33509,0.338475,0.131203,TS,H-method,7,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,11848,100036,39007,0.38993,0.074075,TS,SPY-method,8,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,6511,66350,34936,0.526541,0.073183,TS,SPY-methodST,9,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,7546,71926,33241,0.462156,1.040651,TS,SPYH-method,10,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,1,3166,60434,47022,0.778072,19.694296,TS,S-method,11,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,341436,3044288,512821,0.168454,1.487579,TS,SVS-method,0,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,96080,845835,223685,0.264455,0.28074,TS,W-method,1,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,150125,1210900,217680,0.179767,0.2485,TS,W-methodST,2,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,121167,956039,161663,0.169097,0.249104,TS,Wp-method,3,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,112759,890011,153255,0.172195,0.228587,TS,Wp-methodST,4,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,124090,978986,164586,0.168119,0.181476,TS,HSI-method,5,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,37716,393981,170685,0.433232,0.1252,TS,HSI-methodST,6,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,50250,496315,165503,0.333464,0.639987,TS,H-method,7,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,54798,540200,206503,0.382271,0.645834,TS,SPY-method,8,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,32406,366409,177682,0.484928,0.35052,TS,SPY-methodST,9,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,36846,392227,164944,0.420532,15.883866,TS,SPYH-method,10,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,2,16476,339221,252088,0.743138,285.676302,TS,S-method,11,Mealy_R300_5_2yVWT.fsm
0,2,300,5,5,0,15293,105754,21877,0.206867,0.172959,TS,SVS-method,0,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,5042,33147,10145,0.306061,0.074463,TS,W-method,1,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,8645,55459,11346,0.204584,0.071707,TS,W-methodST,2,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,4839,28480,6471,0.227212,0.063241,TS,Wp-method,3,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,4725,27812,6355,0.228498,0.064001,TS,Wp-methodST,4,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,5020,29551,6655,0.225204,0.017132,TS,HSI-method,5,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,1451,12440,6800,0.546624,0.038847,TS,HSI-methodST,6,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,2519,18345,6858,0.373835,0.0385,TS,H-method,7,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,2700,18638,7368,0.395321,0.018748,TS,SPY-method,8,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,1278,11660,6827,0.585506,0.039087,TS,SPY-methodST,9,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,1999,15571,7276,0.467279,0.101059,TS,SPYH-method,10,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,635,11142,9037,0.811075,2.405296,TS,S-method,11,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,76394,604399,109344,0.180914,0.380402,TS,SVS-method,0,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,25221,191013,50741,0.265642,0.119115,TS,W-method,1,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,43236,320588,56746,0.177006,0.120031,TS,W-methodST,2,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,24231,166894,32424,0.194279,0.096474,TS,Wp-method,3,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,23692,163155,31867,0.195317,0.09098,TS,Wp-methodST,4,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,25137,173122,33347,0.192621,0.042109,TS,HSI-method,5,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,7248,69351,33987,0.490072,0.050451,TS,HSI-methodST,6,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,11305,97134,33229,0.342094,0.147935,TS,H-method,7,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,11753,99554,39512,0.39689,0.077387,TS,SPY-method,8,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,6268,64656,34723,0.537042,0.070793,TS,SPY-methodST,9,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,7310,70283,33321,0.474098,1.075865,TS,SPYH-method,10,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,1,3213,60335,46587,0.772139,22.286374,TS,S-method,11,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,382111,3405075,546975,0.160635,1.539512,TS,SVS-method,0,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,126105,1081170,253710,0.234662,0.345168,TS,W-method,1,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,216180,1819120,283735,0.155974,0.375114,TS,W-methodST,2,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,120980,954279,161999,0.169761,0.279924,TS,Wp-method,3,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,118402,934055,159330,0.170579,0.249267,TS,Wp-methodST,4,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,125466,989660,166603,0.168344,0.194488,TS,HSI-method,5,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,36007,381020,169743,0.445496,0.125047,TS,HSI-methodST,6,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,48919,484873,163981,0.338194,0.739552,TS,H-method,7,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,54241,536886,209215,0.389682,0.651851,TS,SPY-method,8,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,30890,354852,176875,0.498447,0.329558,TS,SPY-methodST,9,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,35208,380397,165064,0.433926,18.412751,TS,SPYH-method,10,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,2,16986,335556,245073,0.730349,326.090455,TS,S-method,11,Mealy_R300_5_3X26l.fsm
0,2,300,5,5,0,15432,106096,22538,0.21243,0.16287,TS,SVS-method,0,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,5526,37017,11830,0.319583,0.07577,TS,W-method,1,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,7447,47010,10148,0.215869,0.059107,TS,W-methodST,2,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,4896,28635,6499,0.22696,0.059991,TS,Wp-method,3,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,4501,26343,6104,0.231712,0.059463,TS,Wp-methodST,4,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,4975,29097,6578,0.226071,0.015658,TS,HSI-method,5,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,1455,12478,6876,0.55105,0.036359,TS,HSI-methodST,6,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,2642,19111,6984,0.365444,0.03571,TS,H-method,7,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,2709,18490,7271,0.39324,0.017551,TS,SPY-method,8,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,1282,11717,6904,0.589229,0.039445,TS,SPY-methodST,9,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,1918,15055,7151,0.474992,0.088569,TS,SPYH-method,10,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,748,11370,8844,0.777836,2.043242,TS,S-method,11,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,77310,608986,112872,0.185344,0.363934,TS,SVS-method,0,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,27623,212666,59148,0.278126,0.11668,TS,W-method,1,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,37231,272277,50741,0.186358,0.097119,TS,W-methodST,2,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,24494,167806,32542,0.193926,0.089273,TS,Wp-method,3,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,22490,154091,30538,0.198182,0.083211,TS,Wp-methodST,4,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,24934,170813,32982,0.193088,0.039261,TS,HSI-method,5,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,7285,69645,34382,0.493675,0.048893,TS,HSI-methodST,6,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,11489,97981,33521,0.342117,0.133149,TS,H-method,7,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,11867,99221,38887,0.391923,0.072508,TS,SPY-method,8,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,6319,65050,35160,0.540507,0.07238,TS,SPY-methodST,9,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,7669,72817,33557,0.46084,0.951797,TS,SPYH-method,10,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,1,3730,62161,45879,0.738067,18.989409,TS,S-method,11,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,386530,3431429,564370,0.164471,1.487758,TS,SVS-method,0,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,138115,1201445,295745,0.246158,0.334588,TS,W-method,1,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,186155,1547540,253710,0.163944,0.313361,TS,W-methodST,2,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,122626,962808,162858,0.169149,0.262362,TS,Wp-method,3,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,112520,883529,152752,0.172888,0.223027,TS,Wp-methodST,4,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,124742,979388,164974,0.168446,0.18227,TS,HSI-method,5,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,36398,384240,171861,0.447275,0.119935,TS,HSI-methodST,6,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,51462,505997,167594,0.331215,0.642729,TS,H-method,7,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,55393,539400,205091,0.380221,0.623394,TS,SPY-method,8,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,31128,357348,179203,0.50148,0.352062,TS,SPY-methodST,9,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,37165,393480,165517,0.420649,13.092597,TS,SPYH-method,10,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,2,19523,345459,239731,0.693949,245.510598,TS,S-method,11,Mealy_R300_5_4kJ8j.fsm
0,2,300,5,5,0,13910,96388,20961,0.217465,0.162568,TS,SVS-method,0,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,5533,37316,10636,0.285025,0.069448,TS,W-method,1,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,7440,47319,10141,0.214311,0.057556,TS,W-methodST,2,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,5003,29494,6586,0.2233,0.057572,TS,Wp-method,3,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,4556,26858,6139,0.228572,0.058839,TS,Wp-methodST,4,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,4943,29142,6526,0.223938,0.014355,TS,HSI-method,5,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,1410,12188,6753,0.55407,0.035901,TS,HSI-methodST,6,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,2623,19113,6994,0.365929,0.031133,TS,H-method,7,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,2830,19372,7241,0.373787,0.014805,TS,SPY-method,8,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,1281,11614,6779,0.583692,0.040367,TS,SPY-methodST,9,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,1952,15237,7123,0.46748,0.075357,TS,SPYH-method,10,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,662,11092,8841,0.797061,1.912258,TS,S-method,11,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,69476,550988,104669,0.189966,0.356113,TS,SVS-method,0,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,27623,213954,53143,0.248385,0.109514,TS,W-method,1,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,37231,274013,50741,0.185177,0.095866,TS,W-methodST,2,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,24955,171978,32836,0.190931,0.087259,TS,Wp-method,3,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,22809,157196,30690,0.195234,0.082744,TS,Wp-methodST,4,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,24686,170130,32567,0.191424,0.037608,TS,HSI-method,5,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,7021,67737,33707,0.497616,0.047133,TS,HSI-methodST,6,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,11703,99974,33610,0.336187,0.112758,TS,H-method,7,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,12374,103453,38664,0.373735,0.06347,TS,SPY-method,8,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,6280,64241,34242,0.533024,0.073901,TS,SPY-methodST,9,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,7832,74453,33828,0.454354,0.97409,TS,SPYH-method,10,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,1,3020,59935,47029,0.784667,14.827493,TS,S-method,11,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,347367,3102281,523356,0.1687,1.425001,TS,SVS-method,0,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,138115,1207885,265720,0.219988,0.314313,TS,W-method,1,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,186155,1556220,253710,0.16303,0.303147,TS,W-methodST,2,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,124965,986221,164394,0.166691,0.253307,TS,Wp-method,3,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,114138,900872,153567,0.170465,0.223522,TS,Wp-methodST,4,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,123728,976403,163157,0.1671,0.173298,TS,HSI-method,5,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,35042,373244,168504,0.451458,0.116428,TS,HSI-methodST,6,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,50736,497606,165413,0.332418,0.539037,TS,H-method,7,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,57745,563323,205752,0.365247,0.568182,TS,SPY-method,8,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,30867,352052,174281,0.495043,0.35025,TS,SPY-methodST,9,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,37991,405832,168028,0.414033,14.136732,TS,SPYH-method,10,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,2,15419,335700,253822,0.756098,216.44748,TS,S-method,11,Mealy_R300_5_4L9hO.fsm
0,2,300,5,5,0,14719,101967,21572,0.211559,0.17231,TS,SVS-method,0,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,5037,33296,10140,0.304541,0.065146,TS,W-method,1,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,7206,44864,9907,0.220823,0.066223,TS,W-methodST,2,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,4737,28065,6370,0.226973,0.063653,TS,Wp-method,3,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,4554,26964,6187,0.229454,0.066771,TS,Wp-methodST,4,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,4917,29132,6550,0.224839,0.018552,TS,HSI-method,5,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,1455,12379,6724,0.543178,0.037782,TS,HSI-methodST,6,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,2611,18927,6899,0.364506,0.040427,TS,H-method,7,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,2697,18723,7279,0.388773,0.02236,TS,SPY-method,8,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,1279,11623,6756,0.581261,0.038567,TS,SPY-methodST,9,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,1967,15282,7138,0.467085,0.099113,TS,SPYH-method,10,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,616,10977,8946,0.814977,2.444686,TS,S-method,11,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,73487,583007,107827,0.18495,0.380574,TS,SVS-method,0,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,25221,191853,50741,0.264479,0.109176,TS,W-method,1,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,36030,260350,49540,0.190282,0.103361,TS,W-methodST,2,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,23652,163709,31825,0.1944,0.091665,TS,Wp-method,3,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,22806,157849,30979,0.196257,0.088772,TS,Wp-methodST,4,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,24591,170175,32764,0.192531,0.041733,TS,HSI-method,5,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,7305,69546,33733,0.485046,0.053421,TS,HSI-methodST,6,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,11390,97886,32973,0.336851,0.148894,TS,H-method,7,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,11617,99156,39179,0.395125,0.078361,TS,SPY-method,8,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,6280,64791,34533,0.532991,0.070614,TS,SPY-methodST,9,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,7457,71553,33052,0.461923,1.105694,TS,SPYH-method,10,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,1,3050,61137,48030,0.785613,22.926613,TS,S-method,11,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,367397,3282180,539015,0.164225,1.529714,TS,SVS-method,0,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,126105,1085370,253710,0.233754,0.335293,TS,W-method,1,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,180150,1481900,247705,0.167154,0.320491,TS,W-methodST,2,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,118495,938715,159353,0.169757,0.265661,TS,Wp-method,3,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,114019,903359,154877,0.171446,0.243819,TS,Wp-methodST,4,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,123112,975133,163970,0.168151,0.190513,TS,HSI-method,5,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,36533,384285,168593,0.438719,0.125501,TS,HSI-methodST,6,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,48499,478902,161812,0.337881,0.735007,TS,H-method,7,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,53614,536773,209491,0.390279,0.665552,TS,SPY-method,8,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,31276,357511,175876,0.491946,0.336639,TS,SPY-methodST,9,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,36033,384648,163372,0.424731,19.303439,TS,SPYH-method,10,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,2,16286,339990,252624,0.743034,323.946887,TS,S-method,11,Mealy_R300_5_4zaV7.fsm
0,2,300,5,5,0,15303,107459,22837,0.212518,0.163915,TS,SVS-method,0,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,6966,47582,12069,0.253646,0.080159,TS,W-method,1,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,8646,56415,11347,0.201134,0.067694,TS,W-methodST,2,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,4943,29669,6605,0.222623,0.061477,TS,Wp-method,3,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,4671,28040,6333,0.225856,0.059146,TS,Wp-methodST,4,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,5034,30214,6696,0.221619,0.014139,TS,HSI-method,5,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,1420,12411,6806,0.548384,0.037007,TS,HSI-methodST,6,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,2541,18788,6850,0.364594,0.031673,TS,H-method,7,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,2786,19392,7415,0.382374,0.015352,TS,SPY-method,8,Mealy_R300_5_54RZ2.fsm
0,2,300,5,5,0,1252,11631,6818,0.586192,0.040853,TS,SPY-methodST,9,Mealy_R300_5_54RZ2.fsm
