Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,1,600,5,5,0,4373,63819,19277,0.302057,0.46742,TS,SVS-method,0,DFSM_R600_5.fsm
0,1,600,5,5,0,11404,138730,26408,0.190355,0.293272,TS,W-method,1,DFSM_R600_5.fsm
0,1,600,5,5,0,11404,135729,23407,0.172454,0.202722,TS,W-methodST,2,DFSM_R600_5.fsm
0,1,600,5,5,0,11085,125817,19606,0.155829,0.233407,TS,Wp-method,3,DFSM_R600_5.fsm
0,1,600,5,5,0,10684,119887,17993,0.150083,0.232835,TS,Wp-methodST,4,DFSM_R600_5.fsm
0,1,600,5,5,0,8793,110552,14914,0.134905,0.060273,TS,HSI-method,5,DFSM_R600_5.fsm
0,1,600,5,5,0,3043,51501,22673,0.440244,0.174195,TS,HSI-methodST,6,DFSM_R600_5.fsm
0,1,600,5,5,0,3350,49784,16905,0.339567,0.099078,TS,H-method,7,DFSM_R600_5.fsm
0,1,600,5,5,0,4827,74997,26251,0.350027,0.058892,TS,SPY-method,8,DFSM_R600_5.fsm
0,1,600,5,5,0,2102,35374,16529,0.467264,0.17816,TS,SPY-methodST,9,DFSM_R600_5.fsm
0,1,600,5,5,0,2789,43235,16861,0.389985,0.150968,TS,SPYH-method,10,DFSM_R600_5.fsm
0,1,600,5,5,0,962,31176,23435,0.7517,2.054881,TS,S-method,11,DFSM_R600_5.fsm
0,1,600,5,5,1,21912,363570,96481,0.265371,1.648744,TS,SVS-method,0,DFSM_R600_5.fsm
0,1,600,5,5,1,57023,807696,132052,0.163492,0.404892,TS,W-method,1,DFSM_R600_5.fsm
0,1,600,5,5,1,57023,792690,117046,0.147657,0.319781,TS,W-methodST,2,DFSM_R600_5.fsm
0,1,600,5,5,1,55511,741298,98067,0.132291,0.347912,TS,Wp-method,3,DFSM_R600_5.fsm
0,1,600,5,5,1,53551,707821,90054,0.127227,0.338674,TS,Wp-methodST,4,DFSM_R600_5.fsm
0,1,600,5,5,1,43981,640791,74533,0.116314,0.158401,TS,HSI-method,5,DFSM_R600_5.fsm
0,1,600,5,5,1,15207,287867,113460,0.39414,0.223281,TS,HSI-methodST,6,DFSM_R600_5.fsm
0,1,600,5,5,1,13153,230165,80941,0.351665,0.222393,TS,H-method,7,DFSM_R600_5.fsm
0,1,600,5,5,1,20850,390270,140595,0.360251,0.185958,TS,SPY-method,8,DFSM_R600_5.fsm
0,1,600,5,5,1,10200,196970,85399,0.433563,0.242133,TS,SPY-methodST,9,DFSM_R600_5.fsm
0,1,600,5,5,1,11653,214099,81399,0.380193,1.094513,TS,SPYH-method,10,DFSM_R600_5.fsm
0,1,600,5,5,1,4273,173091,131085,0.757318,10.527754,TS,S-method,11,DFSM_R600_5.fsm
0,1,600,5,5,2,109543,2036749,482443,0.236869,8.161066,TS,SVS-method,0,DFSM_R600_5.fsm
0,1,600,5,5,2,285118,4608716,660272,0.143266,1.028386,TS,W-method,1,DFSM_R600_5.fsm
0,1,600,5,5,2,285118,4533685,585241,0.129087,1.013456,TS,W-methodST,2,DFSM_R600_5.fsm
0,1,600,5,5,2,277556,4261639,490370,0.115066,1.028697,TS,Wp-method,3,DFSM_R600_5.fsm
0,1,600,5,5,2,267760,4075219,450298,0.110497,0.983025,TS,Wp-methodST,4,DFSM_R600_5.fsm
0,1,600,5,5,2,219856,3643195,372646,0.102285,0.727109,TS,HSI-method,5,DFSM_R600_5.fsm
0,1,600,5,5,2,76048,1591458,567264,0.356443,0.486949,TS,HSI-methodST,6,DFSM_R600_5.fsm
0,1,600,5,5,2,63121,1237407,404753,0.327098,0.857007,TS,H-method,7,DFSM_R600_5.fsm
0,1,600,5,5,2,97409,2093531,742187,0.354514,1.426088,TS,SPY-method,8,DFSM_R600_5.fsm
0,1,600,5,5,2,51230,1103980,441355,0.399785,0.697316,TS,SPY-methodST,9,DFSM_R600_5.fsm
0,1,600,5,5,2,59246,1201546,405099,0.337148,20.659446,TS,SPYH-method,10,DFSM_R600_5.fsm
0,1,600,5,5,2,23868,987934,701995,0.710569,165.692635,TS,S-method,11,DFSM_R600_5.fsm
0,1,600,5,5,0,4377,64547,19325,0.299394,0.460315,TS,SVS-method,0,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,8403,109200,25808,0.236337,0.265874,TS,W-method,1,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,17406,210723,29409,0.139562,0.271893,TS,W-methodST,2,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,11059,127118,19593,0.154132,0.238342,TS,Wp-method,3,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,11987,136784,19308,0.141157,0.239115,TS,Wp-methodST,4,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,8853,112647,14987,0.133044,0.063707,TS,HSI-method,5,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,3072,51786,22202,0.428726,0.182508,TS,HSI-methodST,6,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,3392,50584,16891,0.33392,0.096971,TS,H-method,7,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,4941,77441,26389,0.340763,0.061515,TS,SPY-method,8,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,2143,36027,16437,0.456241,0.190228,TS,SPY-methodST,9,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,2880,45188,17187,0.380344,0.148038,TS,SPYH-method,10,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,966,31406,23531,0.749252,1.680621,TS,S-method,11,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,21679,363441,96245,0.264816,1.651794,TS,SVS-method,0,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,42017,630035,129051,0.204831,0.346218,TS,W-method,1,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,87035,1227684,147058,0.119785,0.413,TS,W-methodST,2,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,55339,746619,97991,0.131246,0.354029,TS,Wp-method,3,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,59910,803488,96509,0.120113,0.351957,TS,Wp-methodST,4,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,44260,651645,74908,0.114952,0.15371,TS,HSI-method,5,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,15364,289559,110980,0.383272,0.226879,TS,HSI-methodST,6,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,13365,236147,81595,0.345526,0.206045,TS,H-method,7,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,20908,396980,142293,0.358439,0.181546,TS,SPY-method,8,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,10403,200165,84543,0.422367,0.24574,TS,SPY-methodST,9,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,11655,215713,81809,0.379249,0.848039,TS,SPYH-method,10,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,1,4096,173022,132691,0.766902,8.224284,TS,S-method,11,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,108387,2033895,481309,0.236644,8.199845,TS,SVS-method,0,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,210087,3570350,645266,0.180729,0.776582,TS,W-method,1,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,435180,7008779,735303,0.104912,1.22521,TS,W-methodST,2,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,276768,4287660,489963,0.114273,1.001568,TS,Wp-method,3,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,299564,4616483,482503,0.104517,1.010738,TS,Wp-methodST,4,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,221293,3700932,374464,0.101181,0.687605,TS,HSI-method,5,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,76846,1601740,554864,0.346413,0.462704,TS,HSI-methodST,6,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,62768,1244580,408445,0.328179,0.822895,TS,H-method,7,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,96668,2113756,756213,0.357758,1.280788,TS,SPY-method,8,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,51731,1114651,436813,0.391883,0.690213,TS,SPY-methodST,9,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,59402,1215184,407441,0.335292,11.699477,TS,SPYH-method,10,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,2,22163,991943,727401,0.733309,121.366196,TS,S-method,11,DFSM_R600_5_0pxRO.fsm
0,1,600,5,5,0,4795,69459,20199,0.290805,0.461645,TS,SVS-method,0,DFSM_R600_5_1BtIN.fsm
0,1,600,5,5,0,11404,138312,26408,0.190931,0.286658,TS,W-method,1,DFSM_R600_5_1BtIN.fsm
