Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	3	30	5	5	2	5402	75896	20201	0.266167	0.024693	TS	SVS-method	0	Moore_R30_5.fsm
0	3	30	5	5	2	10587	123232	18148	0.147267	0.019873	TS	W-method	1	Moore_R30_5.fsm
0	3	30	5	5	2	10587	123232	18148	0.147267	0.019974	TS	W-methodST	2	Moore_R30_5.fsm
0	3	30	5	5	2	6416	74441	13977	0.187759	0.013889	TS	Wp-method	3	Moore_R30_5.fsm
0	3	30	5	5	2	6241	72394	13802	0.190651	0.013182	TS	Wp-methodST	4	Moore_R30_5.fsm
0	3	30	5	5	2	6069	77226	13630	0.176495	0.012737	TS	HSI-method	5	Moore_R30_5.fsm
0	3	30	5	5	2	3328	50167	19157	0.381865	0.009443	TS	HSI-methodST	6	Moore_R30_5.fsm
0	3	30	5	5	2	3441	51221	18389	0.359013	0.009600	TS	H-method	7	Moore_R30_5.fsm
0	3	30	5	5	2	2851	51855	25171	0.485411	0.024691	TS	SPY-method	8	Moore_R30_5.fsm
0	3	30	5	5	2	3328	50167	19157	0.381865	0.008658	TS	SPY-methodST	9	Moore_R30_5.fsm
0	3	30	5	5	2	3110	50544	19161	0.379095	0.040986	TS	SPYH-method	10	Moore_R30_5.fsm
0	3	30	5	5	2	1290	41320	30753	0.744264	0.272019	TS	S-method	11	Moore_R30_5.fsm
0	3	30	5	5	0	147	1531	639	0.417374	0.001111	TS	SVS-method	0	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	423	3404	724	0.212691	0.000806	TS	W-method	1	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	423	3404	724	0.212691	0.000864	TS	W-methodST	2	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	225	1778	526	0.295838	0.000741	TS	Wp-method	3	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	225	1778	526	0.295838	0.000780	TS	Wp-methodST	4	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	230	2066	531	0.257018	0.000469	TS	HSI-method	5	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	121	1439	759	0.527450	0.000727	TS	HSI-methodST	6	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	164	1680	687	0.408929	0.000426	TS	H-method	7	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	151	1761	821	0.466212	0.000529	TS	SPY-method	8	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	121	1439	759	0.527450	0.000753	TS	SPY-methodST	9	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	127	1463	731	0.499658	0.000648	TS	SPYH-method	10	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	43	1139	955	0.838455	0.003259	TS	S-method	11	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	740	9210	3253	0.353203	0.004255	TS	SVS-method	0	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	2117	21252	3628	0.170713	0.003180	TS	W-method	1	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	2117	21252	3628	0.170713	0.003345	TS	W-methodST	2	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	1151	11480	2662	0.231882	0.002375	TS	Wp-method	3	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	1151	11480	2662	0.231882	0.002291	TS	Wp-methodST	4	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	1169	12948	2680	0.206982	0.002081	TS	HSI-method	5	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	605	8459	3855	0.455728	0.001861	TS	HSI-methodST	6	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	669	8683	3439	0.396061	0.001477	TS	H-method	7	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	662	9960	4547	0.456526	0.002899	TS	SPY-method	8	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	605	8459	3855	0.455728	0.001924	TS	SPY-methodST	9	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	574	8168	3663	0.448457	0.003214	TS	SPYH-method	10	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	1	230	6902	5431	0.786873	0.018201	TS	S-method	11	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	3706	53594	16301	0.304157	0.022516	TS	SVS-method	0	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	10587	127432	18148	0.142413	0.017635	TS	W-method	1	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	10587	127432	18148	0.142413	0.018391	TS	W-methodST	2	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	5771	69070	13332	0.193022	0.012367	TS	Wp-method	3	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	5771	69070	13332	0.193022	0.011607	TS	Wp-methodST	4	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	5866	76824	13427	0.174776	0.011446	TS	HSI-method	5	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	3025	48329	19265	0.398622	0.008107	TS	HSI-methodST	6	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	3364	50526	17321	0.342814	0.007739	TS	H-method	7	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	3006	54632	24437	0.447302	0.023074	TS	SPY-method	8	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	3025	48329	19265	0.398622	0.008438	TS	SPY-methodST	9	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	2971	48645	18495	0.380204	0.030436	TS	SPYH-method	10	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	2	1136	40396	30885	0.764556	0.237405	TS	S-method	11	Moore_R30_5_NnCgc.fsm
0	3	30	5	5	0	182	1892	767	0.405391	0.001166	TS	SVS-method	0	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	423	3292	724	0.219927	0.000811	TS	W-method	1	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	423	3292	724	0.219927	0.000839	TS	W-methodST	2	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	285	2156	586	0.271800	0.000800	TS	Wp-method	3	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	278	2097	579	0.276109	0.000840	TS	Wp-methodST	4	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	237	2104	538	0.255703	0.000517	TS	HSI-method	5	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	131	1575	841	0.533968	0.000800	TS	HSI-methodST	6	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	188	1900	749	0.394211	0.000423	TS	H-method	7	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	160	1796	815	0.453786	0.000538	TS	SPY-method	8	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	131	1575	841	0.533968	0.000753	TS	SPY-methodST	9	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	143	1563	727	0.465131	0.000659	TS	SPYH-method	10	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	40	1220	1051	0.861475	0.003954	TS	S-method	11	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	920	11370	3841	0.337819	0.004491	TS	SVS-method	0	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	2117	20692	3628	0.175333	0.003206	TS	W-method	1	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	2117	20692	3628	0.175333	0.003284	TS	W-methodST	2	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	1420	13475	2931	0.217514	0.002775	TS	Wp-method	3	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	1387	13150	2898	0.220380	0.002680	TS	Wp-methodST	4	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	1169	12680	2680	0.211356	0.002153	TS	HSI-method	5	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	661	9193	4163	0.452845	0.001922	TS	HSI-methodST	6	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	776	9910	3777	0.381130	0.001693	TS	H-method	7	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	695	9819	4355	0.443528	0.002757	TS	SPY-method	8	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	661	9193	4163	0.452845	0.001984	TS	SPY-methodST	9	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	673	9081	3671	0.404251	0.003233	TS	SPYH-method	10	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	1	204	6954	5721	0.822692	0.022484	TS	S-method	11	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	4567	65691	19165	0.291745	0.023646	TS	SVS-method	0	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	10587	124632	18148	0.145613	0.017199	TS	W-method	1	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	10587	124632	18148	0.145613	0.017842	TS	W-methodST	2	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	7096	81477	14657	0.179891	0.014361	TS	Wp-method	3	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	6931	79514	14492	0.182257	0.013840	TS	Wp-methodST	4	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	5803	74554	13364	0.179253	0.011287	TS	HSI-method	5	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	3297	52491	20789	0.396049	0.008420	TS	HSI-methodST	6	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	3878	57222	18829	0.329052	0.008590	TS	H-method	7	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	3078	53044	23369	0.440559	0.022473	TS	SPY-method	8	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	3297	52491	20789	0.396049	0.008822	TS	SPY-methodST	9	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	3287	52637	18293	0.347531	0.031136	TS	SPYH-method	10	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	2	1119	41119	31979	0.777718	0.302611	TS	S-method	11	Moore_R30_5_GhN7j.fsm
0	3	30	5	5	0	132	1290	585	0.453488	0.001029	TS	SVS-method	0	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	423	3180	724	0.227673	0.000819	TS	W-method	1	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	423	3180	724	0.227673	0.000793	TS	W-methodST	2	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	217	1618	518	0.320148	0.000693	TS	Wp-method	3	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	217	1618	518	0.320148	0.000703	TS	Wp-methodST	4	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	200	1722	501	0.290941	0.000476	TS	HSI-method	5	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	121	1323	707	0.534392	0.000686	TS	HSI-methodST	6	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	157	1573	689	0.438017	0.000384	TS	H-method	7	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	131	1467	743	0.506476	0.000468	TS	SPY-method	8	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	121	1323	707	0.534392	0.000713	TS	SPY-methodST	9	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	135	1385	669	0.483032	0.000577	TS	SPYH-method	10	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	40	1070	917	0.857009	0.003356	TS	S-method	11	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	656	7736	2951	0.381463	0.004043	TS	SVS-method	0	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	2117	20132	3628	0.180211	0.003095	TS	W-method	1	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	2117	20132	3628	0.180211	0.003218	TS	W-methodST	2	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	1074	10141	2585	0.254906	0.002213	TS	Wp-method	3	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	1074	10141	2585	0.254906	0.002168	TS	Wp-methodST	4	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	982	10390	2493	0.239942	0.001739	TS	HSI-method	5	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	605	7799	3515	0.450699	0.001719	TS	HSI-methodST	6	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	647	8161	3431	0.420414	0.001452	TS	H-method	7	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	572	8242	4025	0.488352	0.002509	TS	SPY-method	8	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	605	7799	3515	0.450699	0.001786	TS	SPY-methodST	9	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	558	7370	3291	0.446540	0.002772	TS	SPYH-method	10	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	1	199	6359	5181	0.814751	0.018449	TS	S-method	11	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	3274	45082	14703	0.326139	0.020750	TS	SVS-method	0	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	10587	121832	18148	0.148959	0.017021	TS	W-method	1	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	10587	121832	18148	0.148959	0.017604	TS	W-methodST	2	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	5361	61320	12922	0.210731	0.011131	TS	Wp-method	3	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	5361	61320	12922	0.210731	0.010612	TS	Wp-methodST	4	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	4926	62020	12487	0.201338	0.009475	TS	HSI-method	5	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	3025	45013	17549	0.389865	0.007582	TS	HSI-methodST	6	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	3129	45867	17173	0.374409	0.007579	TS	H-method	7	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	2622	46000	21553	0.468543	0.020138	TS	SPY-method	8	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	3025	45013	17549	0.389865	0.007901	TS	SPY-methodST	9	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	2817	43709	16501	0.377520	0.027628	TS	SPYH-method	10	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	2	1101	37035	28221	0.762009	0.227648	TS	S-method	11	Moore_R30_5_IcGNk.fsm
0	3	30	5	5	0	152	1570	659	0.419745	0.001133	TS	SVS-method	0	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	423	3348	724	0.216249	0.000771	TS	W-method	1	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	423	3348	724	0.216249	0.000838	TS	W-methodST	2	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	224	1753	525	0.299487	0.000720	TS	Wp-method	3	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	224	1753	525	0.299487	0.000741	TS	Wp-methodST	4	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	203	1810	504	0.278453	0.000460	TS	HSI-method	5	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	130	1441	717	0.497571	0.000723	TS	HSI-methodST	6	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	153	1553	651	0.419189	0.000376	TS	H-method	7	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	135	1535	751	0.489251	0.000472	TS	SPY-method	8	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	130	1441	717	0.497571	0.000723	TS	SPY-methodST	9	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	139	1503	691	0.459747	0.000613	TS	SPYH-method	10	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	37	1099	953	0.867152	0.003529	TS	S-method	11	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	758	9342	3287	0.351852	0.004224	TS	SVS-method	0	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	2117	20972	3628	0.172993	0.003143	TS	W-method	1	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	2117	20972	3628	0.172993	0.003285	TS	W-methodST	2	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	1133	11166	2644	0.236790	0.002340	TS	Wp-method	3	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	1133	11166	2644	0.236790	0.002322	TS	Wp-methodST	4	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	1013	11116	2524	0.227060	0.001848	TS	HSI-method	5	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	656	8517	3559	0.417870	0.001806	TS	HSI-methodST	6	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	675	8501	3283	0.386190	0.001451	TS	H-method	7	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	577	8553	4123	0.482053	0.002539	TS	SPY-method	8	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	656	8517	3559	0.417870	0.001868	TS	SPY-methodST	9	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	628	8486	3421	0.403135	0.003075	TS	SPYH-method	10	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	1	223	6717	5363	0.798422	0.020875	TS	S-method	11	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	3827	54699	16435	0.300463	0.022359	TS	SVS-method	0	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	10587	126032	18148	0.143995	0.017366	TS	W-method	1	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	10587	126032	18148	0.143995	0.017979	TS	W-methodST	2	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	5624	66565	13185	0.198077	0.011798	TS	Wp-method	3	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	5624	66565	13185	0.198077	0.011178	TS	Wp-methodST	4	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	5012	64998	12573	0.193437	0.009698	TS	HSI-method	5	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	3285	49141	17759	0.361389	0.007918	TS	HSI-methodST	6	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	3361	49045	16349	0.333347	0.007406	TS	H-method	7	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	2642	47146	21981	0.466233	0.019777	TS	SPY-method	8	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	3285	49141	17759	0.361389	0.008314	TS	SPY-methodST	9	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	3168	50888	17025	0.334558	0.029619	TS	SPYH-method	10	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	2	1318	39312	28169	0.716550	0.240567	TS	S-method	11	Moore_R30_5_DFeBV.fsm
0	3	30	5	5	0	177	1815	707	0.389532	0.001146	TS	SVS-method	0	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	423	3320	724	0.218072	0.000772	TS	W-method	1	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	423	3320	724	0.218072	0.000824	TS	W-methodST	2	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	218	1703	519	0.304756	0.000717	TS	Wp-method	3	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	218	1703	519	0.304756	0.000740	TS	Wp-methodST	4	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	207	1866	508	0.272240	0.000465	TS	HSI-method	5	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	125	1419	733	0.516561	0.000707	TS	HSI-methodST	6	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	160	1688	709	0.420024	0.000406	TS	H-method	7	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	130	1516	773	0.509894	0.000485	TS	SPY-method	8	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	125	1419	733	0.516561	0.000728	TS	SPY-methodST	9	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	130	1416	693	0.489407	0.000602	TS	SPYH-method	10	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	50	1132	907	0.801237	0.003364	TS	S-method	11	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	893	10937	3581	0.327421	0.004339	TS	SVS-method	0	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	2117	20832	3628	0.174155	0.003141	TS	W-method	1	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	2117	20832	3628	0.174155	0.003279	TS	W-methodST	2	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	1096	10723	2607	0.243122	0.002240	TS	Wp-method	3	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	1096	10723	2607	0.243122	0.002194	TS	Wp-methodST	4	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	1009	11056	2520	0.227931	0.001843	TS	HSI-method	5	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	624	8268	3599	0.435293	0.001775	TS	HSI-methodST	6	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	722	9252	3555	0.384241	0.001561	TS	H-method	7	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	565	8337	4061	0.487106	0.002544	TS	SPY-method	8	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	624	8268	3599	0.435293	0.001799	TS	SPY-methodST	9	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	577	7721	3373	0.436861	0.002935	TS	SPYH-method	10	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	1	220	6492	5157	0.794362	0.019526	TS	S-method	11	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	4435	63049	17795	0.282241	0.023077	TS	SVS-method	0	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	10587	125332	18148	0.144799	0.017302	TS	W-method	1	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	10587	125332	18148	0.144799	0.017725	TS	W-methodST	2	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	5459	64244	13020	0.202665	0.011328	TS	Wp-method	3	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	5459	64244	13020	0.202665	0.010847	TS	Wp-methodST	4	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	4976	64302	12537	0.194971	0.009646	TS	HSI-method	5	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	3117	47507	17965	0.378155	0.007566	TS	HSI-methodST	6	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	3497	51701	17601	0.340438	0.007832	TS	H-method	7	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	2528	45666	21941	0.480467	0.019805	TS	SPY-method	8	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	3117	47507	17965	0.378155	0.007950	TS	SPY-methodST	9	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	2878	46010	16829	0.365768	0.027990	TS	SPYH-method	10	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	2	1124	37768	28573	0.756540	0.265649	TS	S-method	11	Moore_R30_5_OD3bC.fsm
0	3	30	5	5	0	160	1644	677	0.411800	0.001130	TS	SVS-method	0	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	574	4479	875	0.195356	0.000944	TS	W-method	1	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	574	4479	875	0.195356	0.001012	TS	W-methodST	2	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	247	1888	548	0.290254	0.000756	TS	Wp-method	3	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	243	1856	544	0.293103	0.000775	TS	Wp-methodST	4	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	195	1760	496	0.281818	0.000452	TS	HSI-method	5	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	124	1392	701	0.503592	0.000702	TS	HSI-methodST	6	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	154	1592	685	0.430276	0.000406	TS	H-method	7	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	135	1521	719	0.472715	0.000467	TS	SPY-method	8	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	124	1392	701	0.503592	0.000701	TS	SPY-methodST	9	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	127	1409	687	0.487580	0.000629	TS	SPYH-method	10	Moore_R30_5_p2siA.fsm
0	3	30	5	5	0	45	1109	923	0.832281	0.003506	TS	S-method	11	Moore_R30_5_p2siA.fsm
0	3	30	5	5	1	796	9780	3349	0.342434	0.004205	TS	SVS-method	0	Moore_R30_5_p2siA.fsm
0	3	30	5	5	1	2873	28138	4384	0.155804	0.004010	TS	W-method	1	Moore_R30_5_p2siA.fsm
0	3	30	5	5	1	2873	28138	4384	0.155804	0.004218	TS	W-methodST	2	Moore_R30_5_p2siA.fsm
0	3	30	5	5	1	1236	11821	2747	0.232383	0.002527	TS	Wp-method	3	Moore_R30_5_p2siA.fsm
0	3	30	5	5	1	1210	11553	2721	0.235523	0.002386	TS	Wp-methodST	4	Moore_R30_5_p2siA.fsm
