Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	1	70	5	5	0	830	7039	1531	0.217502	0.003365	TS	Wp-method	3	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	830	7039	1531	0.217502	0.003411	TS	Wp-methodST	4	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	676	6712	1377	0.205155	0.001665	TS	HSI-method	5	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	344	4253	1906	0.448154	0.002858	TS	HSI-methodST	6	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	341	3789	1481	0.390868	0.001428	TS	H-method	7	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	427	5361	2227	0.415408	0.001684	TS	SPY-method	8	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	344	4253	1906	0.448154	0.002860	TS	SPY-methodST	9	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	297	3531	1553	0.439819	0.002121	TS	SPYH-method	10	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	98	2518	2019	0.801827	0.013601	TS	S-method	11	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	1405	18205	6321	0.347212	0.017988	TS	SVS-method	0	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	6673	71898	10184	0.141645	0.011191	TS	W-method	1	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	6673	71898	10184	0.141645	0.011808	TS	W-methodST	2	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	4157	43460	7668	0.176438	0.008921	TS	Wp-method	3	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	4157	43460	7668	0.176438	0.008771	TS	Wp-methodST	4	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	3394	40508	6905	0.170460	0.006621	TS	HSI-method	5	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	1731	24919	9621	0.386091	0.005921	TS	HSI-methodST	6	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	1405	19327	7443	0.385109	0.004522	TS	H-method	7	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	1878	29264	11953	0.408454	0.008394	TS	SPY-method	8	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	1731	24919	9621	0.386091	0.006092	TS	SPY-methodST	9	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	1261	18529	7621	0.411301	0.011047	TS	SPYH-method	10	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	1	448	15132	11959	0.790312	0.079720	TS	S-method	11	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	7025	105075	31611	0.300842	0.093996	TS	SVS-method	0	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	33368	426223	50929	0.119489	0.056677	TS	W-method	1	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	33368	426223	50929	0.119489	0.064379	TS	W-methodST	2	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	20773	258648	38334	0.148209	0.046575	TS	Wp-method	3	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	20773	258648	38334	0.148209	0.042344	TS	Wp-methodST	4	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	17118	238800	34679	0.145222	0.036638	TS	HSI-method	5	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	8656	142003	48232	0.339655	0.023519	TS	HSI-methodST	6	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	7025	110689	37225	0.336303	0.021809	TS	H-method	7	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	8663	160547	64193	0.399839	0.073784	TS	SPY-method	8	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	8656	142003	48232	0.339655	0.025700	TS	SPY-methodST	9	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	6320	106958	37717	0.352634	0.155128	TS	SPYH-method	10	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	2	2487	86873	63893	0.735476	1.062251	TS	S-method	11	DFSM_R70_5_r9W6L.fsm
0	1	70	5	5	0	309	3387	1337	0.394745	0.004918	TS	SVS-method	0	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	1334	11635	2035	0.174903	0.003363	TS	W-method	1	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	1334	11635	2035	0.174903	0.003514	TS	W-methodST	2	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	751	6464	1452	0.224629	0.003249	TS	Wp-method	3	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	751	6464	1452	0.224629	0.003290	TS	Wp-methodST	4	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	631	6268	1332	0.212508	0.001604	TS	HSI-method	5	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	343	4295	1971	0.458906	0.002892	TS	HSI-methodST	6	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	340	3836	1517	0.395464	0.001444	TS	H-method	7	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	413	5119	2143	0.418636	0.001608	TS	SPY-method	8	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	343	4295	1971	0.458906	0.002896	TS	SPY-methodST	9	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	304	3536	1553	0.439197	0.002114	TS	SPYH-method	10	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	79	2573	2191	0.851535	0.014699	TS	S-method	11	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	1539	19937	6665	0.334303	0.018243	TS	SVS-method	0	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	6673	71518	10184	0.142398	0.011213	TS	W-method	1	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	6673	71518	10184	0.142398	0.011727	TS	W-methodST	2	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	3758	39773	7269	0.182762	0.008407	TS	Wp-method	3	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	3758	39773	7269	0.182762	0.008214	TS	Wp-methodST	4	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	3126	37272	6637	0.178069	0.006179	TS	HSI-method	5	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	1717	24950	9888	0.396313	0.005926	TS	HSI-methodST	6	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	1442	19740	7507	0.380294	0.004540	TS	H-method	7	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	1741	27387	11547	0.421623	0.007926	TS	SPY-method	8	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	1717	24950	9888	0.396313	0.006130	TS	SPY-methodST	9	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	1273	18361	7425	0.404390	0.010685	TS	SPYH-method	10	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	1	376	15466	12793	0.827169	0.087119	TS	S-method	11	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	7704	115206	33339	0.289386	0.095669	TS	SVS-method	0	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	33368	424323	50929	0.120024	0.057839	TS	W-method	1	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	33368	424323	50929	0.120024	0.062450	TS	W-methodST	2	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	18776	236161	36337	0.153865	0.039884	TS	Wp-method	3	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	18776	236161	36337	0.153865	0.037799	TS	Wp-methodST	4	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	15619	217202	33180	0.152761	0.032758	TS	HSI-method	5	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	8588	141838	49375	0.348108	0.022830	TS	HSI-methodST	6	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	7173	112621	37635	0.334174	0.021514	TS	H-method	7	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	7624	146230	63047	0.431150	0.063805	TS	SPY-method	8	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	8588	141838	49375	0.348108	0.024231	TS	SPY-methodST	9	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	6313	107265	37159	0.346422	0.147946	TS	SPYH-method	10	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	2	2207	89417	68865	0.770156	1.144361	TS	S-method	11	DFSM_R70_5_3i5LS.fsm
0	1	70	5	5	0	305	3339	1327	0.397424	0.004957	TS	SVS-method	0	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	1334	11635	2035	0.174903	0.003514	TS	W-method	1	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	1334	11635	2035	0.174903	0.003665	TS	W-methodST	2	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	847	7128	1548	0.217172	0.003405	TS	Wp-method	3	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	847	7128	1548	0.217172	0.003451	TS	Wp-methodST	4	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	667	6606	1368	0.207084	0.001660	TS	HSI-method	5	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	343	4136	1810	0.437621	0.002783	TS	HSI-methodST	6	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	339	3795	1481	0.390250	0.001431	TS	H-method	7	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	408	5162	2237	0.433359	0.001672	TS	SPY-method	8	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	343	4136	1810	0.437621	0.002843	TS	SPY-methodST	9	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	313	3665	1583	0.431924	0.002128	TS	SPYH-method	10	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	73	2371	2021	0.852383	0.014008	TS	S-method	11	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	1530	19828	6653	0.335536	0.018328	TS	SVS-method	0	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	6673	71518	10184	0.142398	0.011222	TS	W-method	1	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	6673	71518	10184	0.142398	0.011758	TS	W-methodST	2	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	4222	43915	7733	0.176090	0.009180	TS	Wp-method	3	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	4222	43915	7733	0.176090	0.009060	TS	Wp-methodST	4	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	3283	39084	6794	0.173831	0.006516	TS	HSI-method	5	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	1710	24073	9088	0.377518	0.005776	TS	HSI-methodST	6	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	1468	19980	7429	0.371822	0.004554	TS	H-method	7	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	1734	27618	11909	0.431204	0.008409	TS	SPY-method	8	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	1710	24073	9088	0.377518	0.005941	TS	SPY-methodST	9	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	1297	18789	7543	0.401458	0.011270	TS	SPYH-method	10	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	1	443	14385	11255	0.782412	0.081176	TS	S-method	11	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	7633	114109	33209	0.291029	0.096216	TS	SVS-method	0	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	33368	424323	50929	0.120024	0.056306	TS	W-method	1	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	33368	424323	50929	0.120024	0.060118	TS	W-methodST	2	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	20995	260324	38556	0.148108	0.044004	TS	Wp-method	3	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	20995	260324	38556	0.148108	0.043202	TS	Wp-methodST	4	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	16336	227042	33897	0.149298	0.035593	TS	HSI-method	5	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	8538	137105	45288	0.330316	0.022122	TS	HSI-methodST	6	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	7199	112191	36913	0.329019	0.021289	TS	H-method	7	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	7649	147819	64563	0.436771	0.072200	TS	SPY-method	8	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	8538	137105	45288	0.330316	0.026287	TS	SPY-methodST	9	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	6396	108706	37155	0.341793	0.141934	TS	SPYH-method	10	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	2	2484	82270	59603	0.724480	0.972982	TS	S-method	11	DFSM_R70_5_91H9Q.fsm
0	1	70	5	5	0	306	3388	1341	0.395809	0.005104	TS	SVS-method	0	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	1334	12062	2386	0.197811	0.003754	TS	W-method	1	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	1334	12062	2386	0.197811	0.003964	TS	W-methodST	2	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	856	7329	1643	0.224178	0.003474	TS	Wp-method	3	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	856	7329	1643	0.224178	0.003521	TS	Wp-methodST	4	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	663	6602	1380	0.209028	0.001669	TS	HSI-method	5	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	341	4245	1921	0.452532	0.002900	TS	HSI-methodST	6	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	383	4313	1623	0.376304	0.001508	TS	H-method	7	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	403	5147	2229	0.433068	0.001691	TS	SPY-method	8	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	341	4245	1921	0.452532	0.002898	TS	SPY-methodST	9	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	303	3559	1539	0.432425	0.002079	TS	SPYH-method	10	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	95	2639	2153	0.815839	0.014406	TS	S-method	11	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	1551	20221	6751	0.333861	0.018775	TS	SVS-method	0	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	6673	73654	11940	0.162109	0.011764	TS	W-method	1	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	6673	73654	11940	0.162109	0.012478	TS	W-methodST	2	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	4312	45602	8250	0.180913	0.009367	TS	Wp-method	3	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	4312	45602	8250	0.180913	0.009225	TS	Wp-methodST	4	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	3376	40494	6963	0.171951	0.006742	TS	HSI-method	5	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	1709	24749	9695	0.391733	0.005957	TS	HSI-methodST	6	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	1524	21410	8223	0.384073	0.004860	TS	H-method	7	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	1725	28117	12229	0.434933	0.008815	TS	SPY-method	8	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	1709	24749	9695	0.391733	0.006139	TS	SPY-methodST	9	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	1333	19637	7843	0.399399	0.011447	TS	SPYH-method	10	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	1	502	15556	11973	0.769671	0.080516	TS	S-method	11	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	7783	117077	33825	0.288912	0.097166	TS	SVS-method	0	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	33368	435004	59710	0.137263	0.058146	TS	W-method	1	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	33368	435004	59710	0.137263	0.062780	TS	W-methodST	2	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	21492	270087	41205	0.152562	0.044800	TS	Wp-method	3	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	21492	270087	41205	0.152562	0.042413	TS	Wp-methodST	4	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	16680	233172	34637	0.148547	0.035359	TS	HSI-method	5	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	8564	141190	48563	0.343955	0.022989	TS	HSI-methodST	6	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	7591	121751	40949	0.336334	0.023236	TS	H-method	7	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	7823	151031	64635	0.427958	0.071992	TS	SPY-method	8	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	8564	141190	48563	0.343955	0.024558	TS	SPY-methodST	9	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	6726	116084	39437	0.339728	0.125505	TS	SPYH-method	10	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	2	2780	89464	63731	0.712365	1.061271	TS	S-method	11	DFSM_R70_5_z3gFl.fsm
0	1	70	5	5	0	305	3301	1323	0.400788	0.004836	TS	SVS-method	0	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	1334	11407	2035	0.178399	0.003458	TS	W-method	1	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	1334	11407	2035	0.178399	0.003641	TS	W-methodST	2	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	817	6716	1518	0.226027	0.003325	TS	Wp-method	3	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	813	6688	1514	0.226376	0.003383	TS	Wp-methodST	4	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	655	6392	1356	0.212140	0.001624	TS	HSI-method	5	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	342	4111	1860	0.452445	0.002802	TS	HSI-methodST	6	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	345	3779	1493	0.395078	0.001420	TS	H-method	7	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	411	5107	2185	0.427844	0.001647	TS	SPY-method	8	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	342	4111	1860	0.452445	0.002806	TS	SPY-methodST	9	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	310	3552	1547	0.435529	0.002069	TS	SPYH-method	10	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	96	2476	2023	0.817044	0.013375	TS	S-method	11	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	1509	19295	6605	0.342317	0.017972	TS	SVS-method	0	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	6673	70378	10184	0.144704	0.011177	TS	W-method	1	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	6673	70378	10184	0.144704	0.011803	TS	W-methodST	2	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	4115	42074	7626	0.181252	0.009027	TS	Wp-method	3	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	4110	42027	7621	0.181336	0.008835	TS	Wp-methodST	4	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	3261	38256	6772	0.177018	0.006362	TS	HSI-method	5	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	1716	24068	9333	0.387776	0.005792	TS	HSI-methodST	6	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	1448	19484	7453	0.382519	0.004457	TS	H-method	7	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	1653	26587	11989	0.450935	0.008675	TS	SPY-method	8	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	1716	24068	9333	0.387776	0.005983	TS	SPY-methodST	9	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	1255	18105	7541	0.416515	0.011106	TS	SPYH-method	10	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	1	449	14891	11807	0.792895	0.080942	TS	S-method	11	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	7555	111671	33059	0.296039	0.094809	TS	SVS-method	0	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	33368	418623	50929	0.121658	0.057120	TS	W-method	1	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	33368	418623	50929	0.121658	0.063326	TS	W-methodST	2	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	20513	250650	38074	0.151901	0.046737	TS	Wp-method	3	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	20505	250548	38066	0.151931	0.042615	TS	Wp-methodST	4	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	16376	224846	33937	0.150934	0.035238	TS	HSI-method	5	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	8595	137712	46648	0.338736	0.022351	TS	HSI-methodST	6	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	7237	111829	37269	0.333268	0.020920	TS	H-method	7	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	7745	147269	64073	0.435075	0.077671	TS	SPY-method	8	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	8595	137712	46648	0.338736	0.023278	TS	SPY-methodST	9	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	6375	107891	37761	0.349992	0.136341	TS	SPYH-method	10	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	2	2643	86481	62253	0.719846	1.019129	TS	S-method	11	DFSM_R70_5_8XXVp.fsm
0	1	70	5	5	0	311	3415	1349	0.395022	0.005012	TS	SVS-method	0	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	1334	11635	2035	0.174903	0.003370	TS	W-method	1	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	1334	11635	2035	0.174903	0.003518	TS	W-methodST	2	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	791	6796	1492	0.219541	0.003381	TS	Wp-method	3	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	791	6796	1492	0.219541	0.003422	TS	Wp-methodST	4	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	676	6680	1377	0.206138	0.001656	TS	HSI-method	5	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	342	4236	1921	0.453494	0.002860	TS	HSI-methodST	6	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	340	3784	1503	0.397199	0.001461	TS	H-method	7	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	386	5008	2285	0.456270	0.001695	TS	SPY-method	8	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	342	4236	1921	0.453494	0.002844	TS	SPY-methodST	9	DFSM_R70_5_CeagA.fsm
0	1	70	5	5	0	298	3534	1573	0.445105	0.002102	TS	SPYH-method	10	DFSM_R70_5_CeagA.fsm
