Correct/IndistMachines,FSMtype,States,Inputs,Outputs,ES,Resets,Symbols,Size,Exploration,seconds,AlgorithmType,Algorithm,AlgId,fileName
0,2,600,5,5,2,107392,1140907,360366,0.315859,2.891167,TS,H-method,7,Mealy_R600_5.fsm
0,2,600,5,5,2,122154,1257732,449413,0.35732,1.553813,TS,SPY-method,8,Mealy_R600_5.fsm
0,2,600,5,5,2,64476,784690,378322,0.482129,0.820617,TS,SPY-methodST,9,Mealy_R600_5.fsm
0,2,600,5,5,2,74329,853633,355960,0.416994,122.397574,TS,SPYH-method,10,Mealy_R600_5.fsm
0,2,600,5,5,2,29842,730733,559421,0.765561,1849.408656,TS,S-method,11,Mealy_R600_5.fsm
0,2,600,5,5,0,65095,495120,87251,0.176222,0.737064,TS,SVS-method,0,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,17278,124854,27481,0.220105,0.40333,TS,W-method,1,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,19208,132364,24609,0.185919,0.257619,TS,W-methodST,2,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,10767,69363,14288,0.205989,0.24634,TS,Wp-method,3,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,10064,64837,13566,0.209232,0.247195,TS,Wp-methodST,4,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,10855,69949,14392,0.20575,0.055568,TS,HSI-method,5,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,2990,27892,14615,0.523985,0.145928,TS,HSI-methodST,6,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,5369,43198,15146,0.350618,0.144292,TS,H-method,7,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,5937,44179,15939,0.360782,0.058563,TS,SPY-method,8,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,2633,26097,14680,0.562517,0.157215,TS,SPY-methodST,9,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,4022,34497,15611,0.452532,0.357479,TS,SPYH-method,10,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,1353,24199,18948,0.783008,9.785627,TS,S-method,11,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,325433,2801277,436369,0.155775,1.673991,TS,SVS-method,0,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,86436,710886,137456,0.193359,0.548077,TS,W-method,1,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,96040,757860,123050,0.162365,0.364055,TS,W-methodST,2,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,53731,399722,71285,0.178336,0.31598,TS,Wp-method,3,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,50296,374272,67745,0.181005,0.299386,TS,Wp-methodST,4,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,54200,403252,71838,0.178147,0.110583,TS,HSI-method,5,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,15014,154860,73165,0.472459,0.170737,TS,HSI-methodST,6,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,23902,223459,72507,0.324476,0.529771,TS,H-method,7,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,25734,231456,85438,0.369133,0.178571,TS,SPY-method,8,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,12953,143982,74925,0.520378,0.236179,TS,SPY-methodST,9,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,15593,160941,72555,0.450817,4.125539,TS,SPYH-method,10,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,1,6335,132341,102069,0.771258,89.526182,TS,S-method,11,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,1627348,15635087,2181952,0.139555,6.848218,TS,SVS-method,0,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,432180,3986610,687285,0.172398,1.3394,TS,W-method,1,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,480200,4269500,615255,0.144105,0.94798,TS,W-methodST,2,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,268858,2269141,356581,0.157144,0.73155,TS,Wp-method,3,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,251847,2126018,339028,0.159466,0.62943,TS,Wp-methodST,4,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,271170,2288869,359280,0.156968,0.433176,TS,HSI-method,5,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,74911,847775,365475,0.431099,0.324081,TS,HSI-methodST,6,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,104076,1112203,357539,0.321469,2.584538,TS,H-method,7,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,119855,1245673,452286,0.363086,1.406275,TS,SPY-method,8,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,63947,785792,381421,0.485397,0.812826,TS,SPY-methodST,9,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,74267,852279,357034,0.418917,67.918286,TS,SPYH-method,10,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,2,33087,735998,542299,0.736821,1318.991588,TS,S-method,11,Mealy_R600_5_0qrkQ.fsm
0,2,600,5,5,0,65575,490846,87781,0.178836,0.792652,TS,SVS-method,0,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,11055,78756,23659,0.300409,0.339701,TS,W-method,1,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,16807,112350,22208,0.197668,0.232971,TS,W-methodST,2,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,10738,67574,14118,0.208927,0.249207,TS,Wp-method,3,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,10066,63372,13425,0.211844,0.251348,TS,Wp-methodST,4,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,10888,68509,14268,0.208265,0.056903,TS,HSI-method,5,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,2956,27362,14708,0.537534,0.147584,TS,HSI-methodST,6,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,5270,41782,15006,0.35915,0.199136,TS,H-method,7,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,6078,43851,15715,0.358373,0.073915,TS,SPY-method,8,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,2613,25704,14768,0.574541,0.170399,TS,SPY-methodST,9,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,4042,33877,15585,0.460047,0.515484,TS,SPYH-method,10,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,1498,24620,18848,0.765556,16.271592,TS,S-method,11,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,328005,2783537,439052,0.157732,1.742797,TS,SVS-method,0,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,55223,448726,118248,0.263519,0.500456,TS,W-method,1,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,84035,645785,111045,0.171954,0.347796,TS,W-methodST,2,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,53665,391315,70536,0.180254,0.343584,TS,Wp-method,3,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,50330,367070,67101,0.182802,0.319737,TS,Wp-methodST,4,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,54421,396811,71300,0.179683,0.116436,TS,HSI-method,5,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,14733,151254,73476,0.485779,0.17881,TS,HSI-methodST,6,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,23179,214673,72055,0.33565,0.676484,TS,H-method,7,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,26369,230592,84292,0.365546,0.222324,TS,SPY-method,8,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,12851,141587,75041,0.529999,0.250148,TS,SPY-methodST,9,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,15130,155056,71707,0.462459,6.78653,TS,SPYH-method,10,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,1,6852,130601,98182,0.751771,140.991608,TS,S-method,11,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,1640024,15557818,2195367,0.14111,7.170626,TS,SVS-method,0,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,276115,2519745,591245,0.234645,1.248758,TS,W-method,1,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,420175,3649100,555230,0.152155,0.944145,TS,W-methodST,2,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,268549,2226511,352882,0.158491,0.785633,TS,Wp-method,3,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,251742,2087659,335589,0.160749,0.684555,TS,Wp-methodST,4,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,272218,2256872,356581,0.157998,0.507309,TS,HSI-method,5,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,74089,833750,367856,0.441207,0.3643,TS,HSI-methodST,6,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,100332,1059326,354301,0.334459,3.5345,TS,H-method,7,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,122307,1240984,447265,0.360412,1.752658,TS,SPY-method,8,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,63948,777377,382031,0.491436,0.805072,TS,SPY-methodST,9,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,72126,820069,352263,0.429553,218.107702,TS,SPYH-method,10,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,2,34341,726817,529360,0.728326,1861.502508,TS,S-method,11,Mealy_R600_5_0trc7.fsm
0,2,600,5,5,0,66423,504201,89520,0.177548,0.974222,TS,SVS-method,0,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,14408,102925,24611,0.239116,0.404907,TS,W-method,1,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,16807,113246,22208,0.196104,0.234678,TS,W-methodST,2,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,10702,67974,14119,0.207712,0.253837,TS,Wp-method,3,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,9952,63183,13354,0.211354,0.248245,TS,Wp-methodST,4,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,10861,68978,14281,0.207037,0.062432,TS,HSI-method,5,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,2960,27688,14824,0.535394,0.147895,TS,HSI-methodST,6,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,5410,42975,15166,0.352903,0.243714,TS,H-method,7,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,5967,43948,15837,0.360358,0.065828,TS,SPY-method,8,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,2624,26051,14883,0.571302,0.171628,TS,SPY-methodST,9,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,4106,34538,15505,0.448926,0.602241,TS,SPYH-method,10,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,1367,24245,19013,0.784203,19.17814,TS,S-method,11,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,332580,2857564,448110,0.156815,1.865633,TS,SVS-method,0,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,72030,586525,123050,0.209795,0.649106,TS,W-method,1,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,84035,650265,111045,0.170769,0.398873,TS,W-methodST,2,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,53460,392844,70531,0.179539,0.349182,TS,Wp-method,3,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,49648,364987,66652,0.182615,0.36526,TS,Wp-methodST,4,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,54220,398456,71308,0.178961,0.12261,TS,HSI-method,5,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,14780,153056,73919,0.482954,0.183003,TS,HSI-methodST,6,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,24615,227836,73643,0.323228,1.056878,TS,H-method,7,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,26085,231400,84427,0.364853,0.245856,TS,SPY-method,8,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,12875,143231,75493,0.527072,0.241569,TS,SPY-methodST,9,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,15996,163508,73066,0.446865,6.884622,TS,SPYH-method,10,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,1,6313,130270,100713,0.77311,165.776909,TS,S-method,11,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,1662832,15950633,2240569,0.140469,7.446429,TS,SVS-method,0,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,360150,3292775,615255,0.18685,1.469273,TS,W-method,1,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,420175,3671500,555230,0.151227,0.969149,TS,W-methodST,2,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,267618,2234076,352794,0.157915,0.791833,TS,Wp-method,3,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,248494,2074997,333352,0.160652,0.678615,TS,Wp-methodST,4,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,271251,2264303,356519,0.157452,0.496743,TS,HSI-method,5,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,73810,837941,369394,0.440835,0.357097,TS,HSI-methodST,6,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,107529,1135474,362219,0.319002,3.74266,TS,H-method,7,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,121699,1247380,446841,0.358224,1.736776,TS,SPY-method,8,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,63917,782787,383358,0.489735,0.788665,TS,SPY-methodST,9,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,75632,861030,356640,0.414202,241.40028,TS,SPYH-method,10,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,2,30918,720768,544419,0.755332,2044.422851,TS,S-method,11,Mealy_R600_5_17KNu.fsm
0,2,600,5,5,0,67431,510323,89550,0.175477,0.79684,TS,SVS-method,0,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,12499,91043,22702,0.249355,0.383326,TS,W-method,1,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,15356,109125,23158,0.212215,0.27942,TS,W-methodST,2,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,10789,68700,14224,0.207045,0.260495,TS,Wp-method,3,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,10167,64749,13607,0.21015,0.253832,TS,Wp-methodST,4,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,10965,69826,14407,0.206327,0.062073,TS,HSI-method,5,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,2980,27875,14823,0.531767,0.148696,TS,HSI-methodST,6,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,5295,42164,15108,0.358315,0.201301,TS,H-method,7,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,6098,44836,15987,0.356566,0.073386,TS,SPY-method,8,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,2612,26034,14900,0.572328,0.175209,TS,SPY-methodST,9,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,3936,33569,15393,0.458548,0.510436,TS,SPYH-method,10,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,1388,24804,19485,0.785559,20.548906,TS,S-method,11,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,337614,2893087,448350,0.154973,1.794249,TS,SVS-method,0,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,62426,517261,113446,0.219321,0.552397,TS,W-method,1,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,76832,622777,115847,0.186017,0.385789,TS,W-methodST,2,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,53866,396925,71101,0.17913,0.34577,TS,Wp-method,3,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,50866,374897,68127,0.181722,0.329289,TS,Wp-methodST,4,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,54734,403348,72005,0.178518,0.127995,TS,HSI-method,5,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,14877,154147,74200,0.481359,0.186707,TS,HSI-methodST,6,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,24038,223440,72699,0.325363,0.829631,TS,H-method,7,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,26412,235470,85945,0.364993,0.241502,TS,SPY-method,8,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,12860,143514,75887,0.528778,0.241036,TS,SPY-methodST,9,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,15347,158220,72346,0.457249,7.191445,TS,SPYH-method,10,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,1,6422,131985,101837,0.77158,175.032384,TS,S-method,11,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,1688081,16153342,2241766,0.13878,7.498423,TS,SVS-method,0,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,312130,2898435,567235,0.195704,1.449416,TS,W-method,1,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,384160,3498045,579240,0.16559,0.958408,TS,W-methodST,2,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,269409,2254170,355521,0.157717,0.815049,TS,Wp-method,3,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,254476,2130228,340728,0.159949,0.720477,TS,Wp-methodST,4,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,273748,2290512,360066,0.157199,0.519355,TS,HSI-method,5,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,74469,845925,371257,0.438877,0.367997,TS,HSI-methodST,6,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,105601,1120874,358849,0.320151,4.13615,TS,H-method,7,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,122673,1265800,456475,0.360622,1.901475,TS,SPY-method,8,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,63527,783963,386726,0.493296,0.812087,TS,SPY-methodST,9,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,73327,841713,356138,0.423111,317.793842,TS,SPYH-method,10,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,2,32183,732229,547859,0.748207,2190.80499,TS,S-method,11,Mealy_R600_5_1cs3e.fsm
0,2,600,5,5,0,65195,493551,88646,0.179609,0.886744,TS,SVS-method,0,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,12968,91447,23171,0.253382,0.376538,TS,W-method,1,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,17279,118663,22680,0.19113,0.258043,TS,W-methodST,2,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,10664,67684,14058,0.2077,0.284075,TS,Wp-method,3,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,9998,63505,13383,0.210739,0.257933,TS,Wp-methodST,4,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,10861,68931,14281,0.207178,0.090121,TS,HSI-method,5,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,2850,26728,14465,0.541193,0.147284,TS,HSI-methodST,6,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,5539,43620,15230,0.349152,0.223419,TS,H-method,7,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,5932,43594,15810,0.362665,0.079296,TS,SPY-method,8,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,2570,25326,14508,0.57285,0.180451,TS,SPY-methodST,9,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,4039,34133,15379,0.450561,0.512425,TS,SPYH-method,10,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,1348,23946,18805,0.785309,17.475457,TS,S-method,11,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,326159,2795444,443576,0.158678,1.809002,TS,SVS-method,0,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,64827,521978,115847,0.221938,0.540296,TS,W-method,1,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,86436,679964,113446,0.166841,0.38227,TS,W-methodST,2,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,53342,391851,70284,0.179364,0.335955,TS,Wp-method,3,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,50130,368448,67029,0.181923,0.313301,TS,Wp-methodST,4,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,54292,398937,71349,0.178848,0.214741,TS,HSI-method,5,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,14317,148282,72380,0.488124,0.23922,TS,HSI-methodST,6,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,23995,220986,72527,0.328197,0.860215,TS,H-method,7,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,25837,229910,84675,0.368296,0.282132,TS,SPY-method,8,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,12706,139794,73589,0.52641,0.253147,TS,SPY-methodST,9,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,15766,161132,72298,0.448688,7.193772,TS,SPYH-method,10,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,1,6191,127921,98823,0.772531,159.62476,TS,S-method,11,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,1630740,15607493,2217758,0.142096,7.531702,TS,SVS-method,0,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,324135,2934025,579240,0.197422,1.411407,TS,W-method,1,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,432180,3832000,567235,0.148026,0.991829,TS,W-methodST,2,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,267199,2230448,351779,0.157717,0.826256,TS,Wp-method,3,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,250842,2094702,335205,0.160025,0.701203,TS,Wp-methodST,4,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,271901,2270130,357084,0.157297,0.511049,TS,HSI-method,5,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,71487,811864,361657,0.445465,0.360054,TS,HSI-methodST,6,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,107995,1135789,357596,0.314844,3.79174,TS,H-method,7,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,120702,1242289,449046,0.361467,2.327776,TS,SPY-method,8,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,62907,763452,373151,0.488768,0.813179,TS,SPY-methodST,9,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,75482,857674,354897,0.41379,221.493501,TS,SPYH-method,10,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,2,30861,711260,534152,0.750994,1944.978007,TS,S-method,11,Mealy_R600_5_2oxoe.fsm
0,2,600,5,5,0,64099,486521,87263,0.179361,0.764787,TS,SVS-method,0,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,13454,96999,26058,0.268642,0.317879,TS,W-method,1,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,19208,130956,24609,0.187918,0.264931,TS,W-methodST,2,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,10711,68199,14208,0.208332,0.241056,TS,Wp-method,3,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,10107,64371,13592,0.211151,0.236513,TS,Wp-methodST,4,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,10904,69413,14417,0.207699,0.045464,TS,HSI-method,5,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,2923,27402,14683,0.535837,0.144749,TS,HSI-methodST,6,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,5380,42639,15092,0.353948,0.135123,TS,H-method,7,Mealy_R600_5_2rfzu.fsm
0,2,600,5,5,0,5946,43814,15963,0.364336,0.050924,TS,SPY-method,8,Mealy_R600_5_2rfzu.fsm
