Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	70	5	2	4234	4234	12	22294	3441	0.154346	0	0	0.018733	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	4242	4242	12	22325	3441	0.154132	0	0	0.019339	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	8293	8293	4	47751	6532	0.136793	0	0	0.015324	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	6191	6191	7	33681	3443	0.102224	0	0	0.010713	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	4424	4424	28	22487	2007	0.089252	0	0	0.009606	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	3534	3534	69	14582	1854	0.127143	0	0	0.011396	DT		8	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	2349	2349	66	10670	1852	0.173571	0	0	0.012167	TTT		9	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	3311	3311	7	17730	3442	0.194134	0	0	0.012073	Quotient		10	TeacherDFSM		DFA_R70_5_dv6sq.fsm
1	4	70	5	2	3339	3339	7	20380	3934	0.193032	0	0	0.017500	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	4223	4223	12	22148	3441	0.155364	0	0	0.018293	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	4223	4223	12	22148	3441	0.155364	0	0	0.021029	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	4234	4234	12	22179	3441	0.155147	0	0	0.018576	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	4243	4243	12	22216	3441	0.154888	0	0	0.018573	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	7221	7221	3	41883	5970	0.142540	0	0	0.013386	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	6169	6169	7	34037	3443	0.101155	0	0	0.010768	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	4380	4380	29	24248	2002	0.082564	0	0	0.010943	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	3588	3588	69	15162	1835	0.121026	0	0	0.012015	DT		8	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	2356	2356	69	11024	1835	0.166455	0	0	0.012949	TTT		9	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	3297	3297	7	17922	3441	0.191999	0	0	0.012190	Quotient		10	TeacherDFSM		DFA_R70_5_e95qW.fsm
1	4	70	5	2	2848	2848	6	16496	3490	0.211566	0	0	0.012084	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	3167	3167	9	16037	2598	0.162000	0	0	0.010854	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	3167	3167	9	16037	2598	0.162000	0	0	0.011271	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	3175	3175	9	16056	2598	0.161809	0	0	0.011056	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	3180	3180	9	16075	2598	0.161617	0	0	0.010992	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	6915	6915	3	40199	5127	0.127540	0	0	0.013061	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	5158	5158	4	27751	2598	0.093618	0	0	0.008854	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	4435	4435	29	24023	2019	0.084044	0	0	0.010805	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	3620	3620	69	14943	1856	0.124205	0	0	0.011690	DT		8	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	2371	2371	69	10834	1852	0.170943	0	0	0.012813	TTT		9	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	2458	2458	4	12586	2598	0.206420	0	0	0.008014	Quotient		10	TeacherDFSM		DFA_R70_5_EkZo2.fsm
1	4	70	5	2	3294	3294	7	21615	5053	0.233773	0	0	0.015731	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	4222	4222	11	23152	3722	0.160764	0	0	0.017773	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	3871	3871	11	20699	3162	0.152761	0	0	0.018367	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	3882	3882	11	20737	3162	0.152481	0	0	0.017107	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	3887	3887	11	20757	3162	0.152334	0	0	0.017176	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	7248	7248	3	41156	5970	0.145058	0	0	0.013097	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	5846	5846	6	30368	3160	0.104057	0	0	0.009481	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	4375	4375	26	21656	1967	0.090829	0	0	0.009253	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	3554	3554	69	14744	1842	0.124932	0	0	0.011095	DT		8	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	2356	2356	69	10778	1842	0.170904	0	0	0.011955	TTT		9	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	3043	3043	6	15914	3160	0.198567	0	0	0.010778	Quotient		10	TeacherDFSM		DFA_R70_5_wpFg6.fsm
1	4	70	5	2	2928	2928	6	16684	3295	0.197495	0	0	0.013045	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	3871	3871	11	20096	3160	0.157245	0	0	0.016094	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	3871	3871	11	20096	3160	0.157245	0	0	0.016897	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	3881	3881	11	20127	3160	0.157003	0	0	0.016298	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	3889	3889	11	20159	3160	0.156754	0	0	0.016349	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	6900	6900	3	38927	4846	0.124489	0	0	0.011987	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	5859	5859	6	31724	3160	0.099609	0	0	0.009988	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	4401	4401	26	22562	1978	0.087670	0	0	0.009334	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	3593	3593	69	15241	1866	0.122433	0	0	0.011341	DT		8	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	2385	2385	69	11100	1862	0.167748	0	0	0.012322	TTT		9	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	3047	3047	6	16156	3160	0.195593	0	0	0.010625	Quotient		10	TeacherDFSM		DFA_R70_5_49EUt.fsm
1	4	70	5	2	4632	4632	10	28010	4402	0.157158	0	0	0.024636	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	3871	3871	11	20701	3160	0.152650	0	0	0.015866	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	3871	3871	11	20701	3160	0.152650	0	0	0.017001	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	3881	3881	11	20734	3160	0.152407	0	0	0.016149	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	3889	3889	11	20766	3160	0.152172	0	0	0.016230	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	7217	7217	3	42847	5408	0.126217	0	0	0.013458	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	5801	5801	6	31589	3160	0.100035	0	0	0.009991	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	4389	4389	29	24478	2020	0.082523	0	0	0.010686	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	3596	3596	69	15320	1827	0.119256	0	0	0.011496	DT		8	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	2336	2336	68	11066	1823	0.164739	0	0	0.012169	TTT		9	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	2993	2993	6	16076	3160	0.196566	0	0	0.010520	Quotient		10	TeacherDFSM		DFA_R70_5_wCJL1.fsm
1	4	70	5	2	3810	3810	9	25768	4040	0.156784	0	0	0.018447	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	4575	4575	13	24914	3722	0.149394	0	0	0.019014	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	4575	4575	13	24914	3722	0.149394	0	0	0.020318	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	4587	4587	13	24952	3722	0.149166	0	0	0.019317	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	4597	4597	13	24993	3722	0.148922	0	0	0.019342	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	7279	7279	3	43004	5970	0.138824	0	0	0.013629	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	6592	6592	8	37487	3722	0.099288	0	0	0.012428	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	4674	4674	36	24130	2151	0.089142	0	0	0.012408	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	3795	3795	69	16458	1968	0.119577	0	0	0.013587	DT		8	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	2513	2513	68	11972	1969	0.164467	0	0	0.014498	TTT		9	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	3525	3525	8	19252	3722	0.193331	0	0	0.013885	Quotient		10	TeacherDFSM		DFA_R70_5_0pb1e.fsm
1	4	70	5	2	3660	3660	8	25330	5053	0.199487	0	0	0.019948	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	3871	3871	11	19821	3160	0.159427	0	0	0.014846	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	3871	3871	11	19821	3160	0.159427	0	0	0.015741	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	3881	3881	11	19853	3160	0.159170	0	0	0.015069	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	3889	3889	11	19885	3160	0.158914	0	0	0.015093	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	5466	5466	2	28794	3441	0.119504	0	0	0.008641	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	5808	5808	6	30528	3160	0.103512	0	0	0.009844	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	4403	4403	29	21989	2005	0.091182	0	0	0.010216	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	3540	3540	69	14843	1823	0.122819	0	0	0.011896	DT		8	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	2348	2348	69	10855	1834	0.168954	0	0	0.012765	TTT		9	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	3045	3045	6	16101	3160	0.196261	0	0	0.010571	Quotient		10	TeacherDFSM		DFA_R70_5_oXwxv.fsm
1	4	70	5	2	4246	4246	10	29729	4711	0.158465	0	0	0.028190	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	4223	4223	12	22567	3441	0.152479	0	0	0.018850	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	4223	4223	12	22567	3441	0.152479	0	0	0.020474	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	4234	4234	12	22602	3441	0.152243	0	0	0.018642	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	4242	4242	12	22636	3441	0.152014	0	0	0.019099	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	7224	7224	3	41597	5970	0.143520	0	0	0.013636	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	6173	6173	7	32822	3443	0.104899	0	0	0.010575	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	4419	4419	28	22250	2013	0.090472	0	0	0.009919	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	3583	3583	69	14893	1876	0.125965	0	0	0.011453	DT		8	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	2385	2385	69	10917	1871	0.171384	0	0	0.012473	TTT		9	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	3325	3325	7	17590	3441	0.195623	0	0	0.012718	Quotient		10	TeacherDFSM		DFA_R70_5_6MQag.fsm
1	4	70	5	2	2597	2597	6	15995	3934	0.245952	0	0	0.013632	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	4223	4223	12	22505	3441	0.152899	0	0	0.017917	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	4223	4223	12	22505	3441	0.152899	0	0	0.018775	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	4234	4234	12	22539	3441	0.152669	0	0	0.018254	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	4242	4242	12	22571	3441	0.152452	0	0	0.018286	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	5535	5535	2	29930	3441	0.114968	0	0	0.008777	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	5891	5891	6	32532	3162	0.097197	0	0	0.010097	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	4548	4548	28	24519	2060	0.084016	0	0	0.010376	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	3630	3630	68	15587	1959	0.125682	0	0	0.011543	DT		8	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	2456	2456	68	11632	1951	0.167727	0	0	0.012531	TTT		9	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	3321	3321	7	17899	3441	0.192245	0	0	0.012301	Quotient		10	TeacherDFSM		DFA_R70_5_MgnAN.fsm
1	4	70	5	2	5148	5148	12	38880	6101	0.156919	0	0	0.031792	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	3871	3871	11	20534	3160	0.153891	0	0	0.015500	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	3871	3871	11	20534	3160	0.153891	0	0	0.017083	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	3881	3881	11	20566	3160	0.153652	0	0	0.015808	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	3888	3888	11	20594	3160	0.153443	0	0	0.015923	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	8305	8305	4	52136	7375	0.141457	0	0	0.017814	OP	AllGlobally	5	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	5851	5851	6	32662	3161	0.096779	0	0	0.010410	OP	OneGlobally	6	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	4428	4428	27	23884	2003	0.083864	0	0	0.010171	OP	OneLocally	7	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	3661	3661	69	15694	1885	0.120110	0	0	0.011620	DT		8	TeacherDFSM		DFA_R70_5_rZEJL.fsm
1	4	70	5	2	2410	2410	69	11419	1885	0.165076	0	0	0.012527	TTT		9	TeacherDFSM		DFA_R70_5_rZEJL.fsm
