Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	10	5	2	264	264	9	827	165	0.199516	0	0	0.000297	DT		8	TeacherDFSM		DFA_R10_5_vOBwG.fsm
1	4	10	5	2	209	209	9	678	165	0.243363	0	0	0.000296	TTT		9	TeacherDFSM		DFA_R10_5_vOBwG.fsm
1	4	10	5	2	292	292	2	1076	296	0.275093	0	0	0.000575	Quotient		10	TeacherDFSM		DFA_R10_5_vOBwG.fsm
1	4	10	5	2	688	688	7	3324	637	0.191637	0	0	0.001412	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	363	363	7	1301	296	0.227517	0	0	0.000533	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	363	363	7	1301	296	0.227517	0	0	0.000542	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	369	369	7	1316	296	0.224924	0	0	0.000541	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	373	373	7	1330	296	0.222556	0	0	0.000546	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	816	816	3	3427	747	0.217975	0	0	0.001074	OP	AllGlobally	5	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	565	565	3	2023	337	0.166584	0	0	0.000643	OP	OneGlobally	6	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	484	484	3	1659	273	0.164557	0	0	0.000491	OP	OneLocally	7	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	238	238	9	738	171	0.231707	0	0	0.000280	DT		8	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	194	194	9	631	171	0.270998	0	0	0.000297	TTT		9	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	323	323	3	1204	337	0.279900	0	0	0.000699	Quotient		10	TeacherDFSM		DFA_R10_5_1D9UI.fsm
1	4	10	5	2	426	426	5	1637	355	0.216860	0	0	0.000711	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	311	311	6	1061	255	0.240339	0	0	0.000431	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	311	311	6	1061	255	0.240339	0	0	0.000436	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	316	316	6	1070	255	0.238318	0	0	0.000438	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	318	318	6	1078	255	0.236549	0	0	0.000441	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	674	674	2	2424	460	0.189769	0	0	0.000714	OP	AllGlobally	5	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	577	577	3	1955	337	0.172379	0	0	0.000595	OP	OneGlobally	6	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	511	511	4	1668	282	0.169065	0	0	0.000495	OP	OneLocally	7	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	260	260	9	786	165	0.209924	0	0	0.000302	DT		8	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	209	209	9	650	165	0.253846	0	0	0.000314	TTT		9	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	323	323	3	1138	337	0.296134	0	0	0.000676	Quotient		10	TeacherDFSM		DFA_R10_5_pRUwn.fsm
1	4	10	5	2	366	366	5	1538	354	0.230169	0	0	0.000666	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	311	311	6	1132	255	0.225265	0	0	0.000448	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	311	311	6	1132	255	0.225265	0	0	0.000490	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	316	316	6	1143	255	0.223097	0	0	0.000463	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	320	320	6	1157	255	0.220398	0	0	0.000459	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	722	722	2	3065	665	0.216966	0	0	0.000941	OP	AllGlobally	5	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	520	520	2	1870	296	0.158289	0	0	0.000555	OP	OneGlobally	6	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	481	481	2	1694	266	0.157025	0	0	0.000471	OP	OneLocally	7	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	260	260	9	846	163	0.192671	0	0	0.000297	DT		8	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	205	205	9	699	163	0.233190	0	0	0.000301	TTT		9	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	292	292	2	1105	296	0.267873	0	0	0.000591	Quotient		10	TeacherDFSM		DFA_R10_5_QCFrC.fsm
1	4	10	5	2	224	224	3	876	280	0.319635	0	0	0.000414	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	311	311	6	1008	255	0.252976	0	0	0.000443	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	311	311	6	1008	255	0.252976	0	0	0.000445	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	316	316	6	1018	255	0.250491	0	0	0.000453	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	317	317	6	1022	255	0.249511	0	0	0.000453	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	673	673	2	2468	501	0.202998	0	0	0.000761	OP	AllGlobally	5	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	522	522	2	1707	296	0.173404	0	0	0.000518	OP	OneGlobally	6	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	478	478	2	1519	261	0.171824	0	0	0.000450	OP	OneLocally	7	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	228	228	9	645	157	0.243411	0	0	0.000249	DT		8	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	190	190	9	558	157	0.281362	0	0	0.000287	TTT		9	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	293	293	2	998	296	0.296593	0	0	0.000547	Quotient		10	TeacherDFSM		DFA_R10_5_SjJu9.fsm
1	4	10	5	2	426	426	5	1686	355	0.210558	0	0	0.000734	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	311	311	6	1039	255	0.245428	0	0	0.000439	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	311	311	6	1039	255	0.245428	0	0	0.000431	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	316	316	6	1049	255	0.243089	0	0	0.000433	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	318	318	6	1056	255	0.241477	0	0	0.000435	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	665	665	2	2439	501	0.205412	0	0	0.000747	OP	AllGlobally	5	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	514	514	2	1678	296	0.176400	0	0	0.000494	OP	OneGlobally	6	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	472	472	2	1496	263	0.175802	0	0	0.000428	OP	OneLocally	7	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	233	233	9	673	148	0.219911	0	0	0.000259	DT		8	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	189	189	9	569	148	0.260105	0	0	0.000268	TTT		9	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	293	293	2	1027	296	0.288218	0	0	0.000548	Quotient		10	TeacherDFSM		DFA_R10_5_ZFx13.fsm
1	4	10	5	2	204	204	3	724	173	0.238950	0	0	0.000334	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R10_5_wqRtD.fsm
1	4	10	5	2	207	207	4	660	173	0.262121	0	0	0.000285	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R10_5_wqRtD.fsm
1	4	10	5	2	207	207	4	660	173	0.262121	0	0	0.000281	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R10_5_wqRtD.fsm
1	4	10	5	2	210	210	4	665	173	0.260150	0	0	0.000285	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R10_5_wqRtD.fsm
1	4	10	5	2	211	211	4	668	173	0.258982	0	0	0.000283	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R10_5_wqRtD.fsm
