Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000687	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000639	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000642	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000662	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000685	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	720	720	1	2782	505	0.181524	0	0	0.000799	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	720	720	1	2782	505	0.181524	0	0	0.000789	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	720	720	1	2782	505	0.181524	0	0	0.000791	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	381	381	11	1299	292	0.224788	0	0	0.000423	DT		8	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	348	348	11	1232	292	0.237013	0	0	0.000483	TTT		9	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000864	Quotient		10	TeacherDFSM		Mealy_R20_5_EGPXe.fsm
1	2	20	5	5	505	505	1	2005	505	0.251870	0	0	0.000725	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	505	505	1	2005	505	0.251870	0	0	0.000682	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	505	505	1	2005	505	0.251870	0	0	0.000683	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	505	505	1	2005	505	0.251870	0	0	0.000687	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	505	505	1	2005	505	0.251870	0	0	0.000689	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	716	716	1	2866	505	0.176204	0	0	0.000832	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	716	716	1	2866	505	0.176204	0	0	0.000828	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	716	716	1	2866	505	0.176204	0	0	0.000829	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	362	362	9	1284	287	0.223520	0	0	0.000399	DT		8	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	336	336	9	1230	285	0.231707	0	0	0.000450	TTT		9	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	505	505	1	2005	505	0.251870	0	0	0.000899	Quotient		10	TeacherDFSM		Mealy_R20_5_nVOGX.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000698	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000659	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000663	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000672	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000674	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	735	735	1	2882	505	0.175226	0	0	0.000825	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	735	735	1	2882	505	0.175226	0	0	0.000814	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	735	735	1	2882	505	0.175226	0	0	0.000819	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	396	396	11	1392	308	0.221264	0	0	0.000444	DT		8	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	366	366	11	1337	308	0.230366	0	0	0.000504	TTT		9	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000871	Quotient		10	TeacherDFSM		Mealy_R20_5_juCGX.fsm
1	2	20	5	5	505	505	1	2105	505	0.239905	0	0	0.000741	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	505	505	1	2105	505	0.239905	0	0	0.000705	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	505	505	1	2105	505	0.239905	0	0	0.000706	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	505	505	1	2105	505	0.239905	0	0	0.000716	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	505	505	1	2105	505	0.239905	0	0	0.000710	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	717	717	1	3033	505	0.166502	0	0	0.000881	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	717	717	1	3033	505	0.166502	0	0	0.000873	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	717	717	1	3033	505	0.166502	0	0	0.000878	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	380	380	9	1419	297	0.209302	0	0	0.000436	DT		8	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	351	351	9	1356	297	0.219027	0	0	0.000525	TTT		9	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	505	505	1	2105	505	0.239905	0	0	0.000932	Quotient		10	TeacherDFSM		Mealy_R20_5_2Hh4j.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000681	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000642	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000636	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000656	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000651	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	732	732	1	2830	505	0.178445	0	0	0.000811	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	732	732	1	2830	505	0.178445	0	0	0.000821	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	732	732	1	2830	505	0.178445	0	0	0.000825	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	389	389	10	1337	304	0.227375	0	0	0.000421	DT		8	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	357	357	10	1269	304	0.239559	0	0	0.000464	TTT		9	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	505	505	1	1930	505	0.261658	0	0	0.000855	Quotient		10	TeacherDFSM		Mealy_R20_5_aQRgU.fsm
1	2	20	5	5	505	505	1	1905	505	0.265092	0	0	0.000686	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	505	505	1	1905	505	0.265092	0	0	0.000650	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	505	505	1	1905	505	0.265092	0	0	0.000648	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	505	505	1	1905	505	0.265092	0	0	0.000654	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	505	505	1	1905	505	0.265092	0	0	0.000655	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	717	717	1	2730	505	0.184982	0	0	0.000779	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	717	717	1	2730	505	0.184982	0	0	0.000833	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	717	717	1	2730	505	0.184982	0	0	0.000782	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	365	365	10	1241	287	0.231265	0	0	0.000401	DT		8	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	339	339	10	1197	287	0.239766	0	0	0.000452	TTT		9	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	505	505	1	1905	505	0.265092	0	0	0.000838	Quotient		10	TeacherDFSM		Mealy_R20_5_nS8Mu.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000690	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000663	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000659	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000664	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000668	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	730	730	1	2862	505	0.176450	0	0	0.000846	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	730	730	1	2862	505	0.176450	0	0	0.000812	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	730	730	1	2862	505	0.176450	0	0	0.000815	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	399	399	12	1369	301	0.219869	0	0	0.000447	DT		8	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	361	361	12	1294	301	0.232612	0	0	0.000507	TTT		9	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000860	Quotient		10	TeacherDFSM		Mealy_R20_5_5Yk8P.fsm
1	2	20	5	5	505	505	1	2030	505	0.248768	0	0	0.000716	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	505	505	1	2030	505	0.248768	0	0	0.000684	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	505	505	1	2030	505	0.248768	0	0	0.000678	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	505	505	1	2030	505	0.248768	0	0	0.000685	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	505	505	1	2030	505	0.248768	0	0	0.000683	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	744	744	1	3032	505	0.166557	0	0	0.000892	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	744	744	1	3032	505	0.166557	0	0	0.000854	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	744	744	1	3032	505	0.166557	0	0	0.000859	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	414	414	11	1490	312	0.209396	0	0	0.000470	DT		8	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	371	371	11	1397	312	0.223336	0	0	0.000515	TTT		9	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	505	505	1	2030	505	0.248768	0	0	0.000888	Quotient		10	TeacherDFSM		Mealy_R20_5_UwUID.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000683	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000651	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000647	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000661	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000693	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	727	727	1	2850	505	0.177193	0	0	0.000814	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	727	727	1	2850	505	0.177193	0	0	0.000799	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	727	727	1	2850	505	0.177193	0	0	0.000806	OP	OneLocally	7	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	403	403	12	1407	304	0.216063	0	0	0.000459	DT		8	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	363	363	12	1325	304	0.229434	0	0	0.000509	TTT		9	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000853	Quotient		10	TeacherDFSM		Mealy_R20_5_BsMgV.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000680	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_5_OA7s2.fsm
1	2	20	5	5	505	505	1	1955	505	0.258312	0	0	0.000649	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_5_OA7s2.fsm
