Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,Exploration,EE,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,1,40,5,5,1206,1206,1,5115,1005,0.196480938,0,0,0.00202,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1206,1206,1,5115,1005,0.196480938,0,0,0.002029,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1206,1206,1,5115,1005,0.196480938,0,0,0.002047,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1206,1206,1,5115,1005,0.196480938,0,0,0.002042,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1795,1795,1,7518,1005,0.13367917,0,0,0.002287,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1795,1795,1,7518,1005,0.13367917,0,0,0.002292,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1779,1779,1,7483,1005,0.134304423,0,0,0.002278,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1034,1034,24,3719,533,0.143318096,0,0,0.001616,DT,,8,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,879,879,24,3399,533,0.156810827,0,0,0.00178,TTT,,9,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1006,1006,1,4430,1005,0.226862302,0,0,0.002251,Quotient,,10,TeacherDFSM,,DFSM_R40_5_cwqeu.fsm
1,1,40,5,5,1206,1206,1,4905,1005,0.204892966,0,0,0.001973,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1206,1206,1,4905,1005,0.204892966,0,0,0.001934,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1206,1206,1,4905,1005,0.204892966,0,0,0.001958,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1206,1206,1,4905,1005,0.204892966,0,0,0.002034,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1206,1206,1,4905,1005,0.204892966,0,0,0.002084,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1786,1786,1,7149,1005,0.140579102,0,0,0.00221,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1786,1786,1,7149,1005,0.140579102,0,0,0.002138,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1767,1767,1,7108,1005,0.141389983,0,0,0.002137,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,960,960,21,3318,511,0.154008439,0,0,0.001392,DT,,8,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,847,847,21,3105,511,0.164573269,0,0,0.001521,TTT,,9,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1006,1006,1,4255,1005,0.236192714,0,0,0.002184,Quotient,,10,TeacherDFSM,,DFSM_R40_5_iMZ9B.fsm
1,1,40,5,5,1206,1206,1,4935,1005,0.203647416,0,0,0.002025,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1206,1206,1,4935,1005,0.203647416,0,0,0.002019,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1206,1206,1,4935,1005,0.203647416,0,0,0.002034,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1206,1206,1,4935,1005,0.203647416,0,0,0.002035,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1206,1206,1,4935,1005,0.203647416,0,0,0.00203,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1819,1819,1,7345,1005,0.136827774,0,0,0.002192,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1819,1819,1,7345,1005,0.136827774,0,0,0.002215,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1800,1800,1,7305,1005,0.137577002,0,0,0.002211,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1026,1026,21,3593,544,0.151405511,0,0,0.001497,DT,,8,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,888,888,21,3310,544,0.164350453,0,0,0.001659,TTT,,9,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1006,1006,1,4280,1005,0.234813084,0,0,0.002168,Quotient,,10,TeacherDFSM,,DFSM_R40_5_T0gf7.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002062,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002035,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002045,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002068,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002091,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1805,1805,1,7423,1005,0.135390004,0,0,0.002285,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1805,1805,1,7423,1005,0.135390004,0,0,0.002213,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1786,1786,1,7377,1005,0.136234242,0,0,0.002221,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,988,988,21,3562,537,0.150758001,0,0,0.001467,DT,,8,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,873,873,21,3341,537,0.16073032,0,0,0.001604,TTT,,9,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1006,1006,1,4355,1005,0.230769231,0,0,0.002227,Quotient,,10,TeacherDFSM,,DFSM_R40_5_59NKv.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.002003,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001968,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001982,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.00198,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001993,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1763,1763,1,7135,1005,0.14085494,0,0,0.002169,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1763,1763,1,7135,1005,0.14085494,0,0,0.002249,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1743,1743,1,7086,1005,0.141828959,0,0,0.002168,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,926,926,20,3276,495,0.151098901,0,0,0.001373,DT,,8,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,825,825,20,3090,495,0.160194175,0,0,0.001486,TTT,,9,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1006,1006,1,4305,1005,0.233449477,0,0,0.002234,Quotient,,10,TeacherDFSM,,DFSM_R40_5_yMfTZ.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.002072,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.00197,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.002053,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.00204,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.002079,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1800,1800,1,7361,1005,0.136530363,0,0,0.002218,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1800,1800,1,7361,1005,0.136530363,0,0,0.002256,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1782,1782,1,7321,1005,0.137276328,0,0,0.002196,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1021,1021,22,3728,541,0.145118026,0,0,0.001552,DT,,8,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,885,885,22,3455,541,0.15658466,0,0,0.001665,TTT,,9,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1006,1006,1,4330,1005,0.232101617,0,0,0.002224,Quotient,,10,TeacherDFSM,,DFSM_R40_5_25ihO.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.001968,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.001951,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.001959,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.002104,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1206,1206,1,4995,1005,0.201201201,0,0,0.002113,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1766,1766,1,7190,1005,0.139777469,0,0,0.002428,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1766,1766,1,7190,1005,0.139777469,0,0,0.002198,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1746,1746,1,7141,1005,0.140736592,0,0,0.002175,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,939,939,20,3346,495,0.147937836,0,0,0.00135,DT,,8,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,826,826,20,3139,495,0.157693533,0,0,0.001483,TTT,,9,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1006,1006,1,4330,1005,0.232101617,0,0,0.002249,Quotient,,10,TeacherDFSM,,DFSM_R40_5_ndp2M.fsm
1,1,40,5,5,1206,1206,1,5175,1005,0.194202899,0,0,0.002076,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1206,1206,1,5175,1005,0.194202899,0,0,0.002033,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1206,1206,1,5175,1005,0.194202899,0,0,0.002039,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1206,1206,1,5175,1005,0.194202899,0,0,0.002068,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1206,1206,1,5175,1005,0.194202899,0,0,0.002061,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1779,1779,1,7525,1005,0.133554817,0,0,0.002344,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1779,1779,1,7525,1005,0.133554817,0,0,0.002297,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1761,1761,1,7486,1005,0.134250601,0,0,0.002321,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1012,1012,22,3716,523,0.140742734,0,0,0.001596,DT,,8,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,863,863,22,3392,522,0.153891509,0,0,0.001713,TTT,,9,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1006,1006,1,4480,1005,0.224330357,0,0,0.002315,Quotient,,10,TeacherDFSM,,DFSM_R40_5_JTymr.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.00199,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001966,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001979,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.002073,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.002086,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1798,1798,1,7291,1005,0.137841174,0,0,0.002209,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1798,1798,1,7291,1005,0.137841174,0,0,0.002219,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1781,1781,1,7251,1005,0.138601572,0,0,0.002165,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1003,1003,23,3579,533,0.148924281,0,0,0.001536,DT,,8,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,871,871,23,3362,530,0.157644259,0,0,0.001692,TTT,,9,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1006,1006,1,4305,1005,0.233449477,0,0,0.002229,Quotient,,10,TeacherDFSM,,DFSM_R40_5_d3sp0.fsm
1,1,40,5,5,1206,1206,1,5145,1005,0.195335277,0,0,0.002064,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1206,1206,1,5145,1005,0.195335277,0,0,0.002028,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1206,1206,1,5145,1005,0.195335277,0,0,0.00204,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1206,1206,1,5145,1005,0.195335277,0,0,0.002025,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1206,1206,1,5145,1005,0.195335277,0,0,0.002064,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1806,1806,1,7615,1005,0.131976362,0,0,0.002312,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1806,1806,1,7615,1005,0.131976362,0,0,0.002305,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1789,1789,1,7571,1005,0.132743363,0,0,0.002303,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1019,1019,23,3765,546,0.14501992,0,0,0.00158,DT,,8,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,886,886,23,3532,544,0.154020385,0,0,0.001735,TTT,,9,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1006,1006,1,4455,1005,0.225589226,0,0,0.002271,Quotient,,10,TeacherDFSM,,DFSM_R40_5_cRdnP.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001957,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001958,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.001956,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.002017,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1206,1206,1,4965,1005,0.202416918,0,0,0.002007,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1787,1787,1,7247,1005,0.138678074,0,0,0.002266,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1787,1787,1,7247,1005,0.138678074,0,0,0.002328,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1770,1770,1,7210,1005,0.139389736,0,0,0.002174,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,993,993,23,3476,521,0.149884925,0,0,0.001481,DT,,8,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,862,862,23,3224,521,0.161600496,0,0,0.001654,TTT,,9,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1006,1006,1,4305,1005,0.233449477,0,0,0.002297,Quotient,,10,TeacherDFSM,,DFSM_R40_5_5GL9q.fsm
1,1,40,5,5,1206,1206,1,5055,1005,0.198813056,0,0,0.002085,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1206,1206,1,5055,1005,0.198813056,0,0,0.002036,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1206,1206,1,5055,1005,0.198813056,0,0,0.002026,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1206,1206,1,5055,1005,0.198813056,0,0,0.0021,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1206,1206,1,5055,1005,0.198813056,0,0,0.002124,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1772,1772,1,7307,1005,0.137539346,0,0,0.002292,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1772,1772,1,7307,1005,0.137539346,0,0,0.00223,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1753,1753,1,7261,1005,0.138410687,0,0,0.002182,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,951,951,21,3461,498,0.143889049,0,0,0.00143,DT,,8,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,833,833,21,3236,498,0.153893696,0,0,0.001605,TTT,,9,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1006,1006,1,4380,1005,0.229452055,0,0,0.002301,Quotient,,10,TeacherDFSM,,DFSM_R40_5_MQiuM.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002039,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.001974,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.001985,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002028,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1206,1206,1,5025,1005,0.2,0,0,0.002032,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1785,1785,1,7317,1005,0.137351374,0,0,0.002249,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1785,1785,1,7317,1005,0.137351374,0,0,0.002219,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1767,1767,1,7276,1005,0.138125344,0,0,0.002256,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,993,993,22,3559,517,0.145265524,0,0,0.001485,DT,,8,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,855,855,22,3301,517,0.156619206,0,0,0.00161,TTT,,9,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1006,1006,1,4355,1005,0.230769231,0,0,0.002109,Quotient,,10,TeacherDFSM,,DFSM_R40_5_4APc3.fsm
1,1,40,5,5,1442,1442,2,6346,1030,0.162306965,0,0,0.003113,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_5_LgDTg.fsm
1,1,40,5,5,1408,1408,2,6145,1005,0.1635476,0,0,0.002892,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_5_LgDTg.fsm
1,1,40,5,5,1408,1408,2,6145,1005,0.1635476,0,0,0.003036,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_5_LgDTg.fsm
1,1,40,5,5,1409,1409,2,6147,1005,0.163494388,0,0,0.002974,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_5_LgDTg.fsm
