Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	1000	5	2	98225	98225	994	553150	41851	0.075659	0	0	4.673592	DT		8	TeacherDFSM		DFA_R1000_5_PXrCR.fsm
1	4	1000	5	2	53557	53557	999	354770	41811	0.117854	0	0	5.839429	TTT		9	TeacherDFSM		DFA_R1000_5_PXrCR.fsm
1	4	1000	5	2	70748	70748	14	521985	77018	0.147548	0	0	1.479522	Quotient		10	TeacherDFSM		DFA_R1000_5_PXrCR.fsm
1	4	1000	5	2	111562	111562	20	1028720	106495	0.103522	0	0	19.952756	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	95037	95037	19	725018	77018	0.106229	0	0	12.370885	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	95037	95037	19	725018	77018	0.106229	0	0	13.567031	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	95055	95055	19	725100	77018	0.106217	0	0	12.423552	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	95071	95071	19	725183	77018	0.106205	0	0	12.423668	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	110007	110007	3	883030	81019	0.091751	0	0	0.340834	OP	AllGlobally	5	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	140653	140653	14	1304131	77025	0.059062	0	0	0.612934	OP	OneGlobally	6	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	97679	97679	934	931043	42955	0.046136	0	0	4.954800	OP	OneLocally	7	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	98842	98842	992	562682	42174	0.074952	0	0	4.750908	DT		8	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	53778	53778	997	360129	41963	0.116522	0	0	5.830394	TTT		9	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	70536	70536	14	523754	77020	0.147054	0	0	1.416162	Quotient		10	TeacherDFSM		DFA_R1000_5_2qpjY.fsm
1	4	1000	5	2	65273	65273	10	569082	81343	0.142937	0	0	8.052737	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	90035	90035	18	703282	73017	0.103823	0	0	11.766219	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	90035	90035	18	703282	73017	0.103823	0	0	11.988863	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	90052	90052	18	703362	73017	0.103811	0	0	11.780403	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	90068	90068	18	703437	73017	0.103800	0	0	11.814604	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	131924	131924	4	1137355	97023	0.085306	0	0	0.457108	OP	AllGlobally	5	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	135492	135492	13	1304005	73034	0.056007	0	0	0.608706	OP	OneGlobally	6	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	97318	97318	937	1058441	42933	0.040562	0	0	5.139458	OP	OneLocally	7	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	96964	96964	988	547518	41888	0.076505	0	0	4.825689	DT		8	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	53537	53537	992	354692	41812	0.117883	0	0	5.787611	TTT		9	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	65875	65875	13	485727	73017	0.150325	0	0	1.336952	Quotient		10	TeacherDFSM		DFA_R1000_5_ReMkb.fsm
1	4	1000	5	2	70434	70434	11	660551	97605	0.147763	0	0	10.048333	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	100039	100039	20	757618	81019	0.106939	0	0	14.047961	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	100039	100039	20	757618	81019	0.106939	0	0	15.350571	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	100058	100058	20	757704	81019	0.106927	0	0	13.968103	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	100075	100075	20	757790	81019	0.106915	0	0	14.039895	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	114743	114743	3	876870	81019	0.092396	0	0	0.340262	OP	AllGlobally	5	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	145565	145565	15	1356941	81033	0.059717	0	0	0.663255	OP	OneGlobally	6	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	97123	97123	937	962993	42530	0.044164	0	0	5.136435	OP	OneLocally	7	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	98514	98514	998	556673	41897	0.075263	0	0	4.845554	DT		8	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	53546	53546	999	355759	41817	0.117543	0	0	6.035220	TTT		9	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	75833	75833	15	559293	81019	0.144860	0	0	1.605938	Quotient		10	TeacherDFSM		DFA_R1000_5_vRoFH.fsm
1	4	1000	5	2	60312	60312	9	533242	101529	0.190399	0	0	8.010729	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	95035	95035	17	729684	81019	0.111033	0	0	9.701049	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	95037	95037	19	719695	77024	0.107023	0	0	12.914228	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	95059	95059	19	719804	77026	0.107010	0	0	12.713335	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	95072	95072	19	719864	77026	0.107001	0	0	12.631465	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	144516	144516	4	1172976	153037	0.130469	0	0	0.483233	OP	AllGlobally	5	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	135582	135582	13	1241197	73028	0.058837	0	0	0.589424	OP	OneGlobally	6	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	97031	97031	937	851342	42372	0.049771	0	0	4.923379	OP	OneLocally	7	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	98100	98100	994	554994	41782	0.075284	0	0	4.633358	DT		8	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	53557	53557	996	356387	41803	0.117297	0	0	6.033416	TTT		9	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	66842	66842	13	490211	73017	0.148950	0	0	1.294223	Quotient		10	TeacherDFSM		DFA_R1000_5_MCKwv.fsm
1	4	1000	5	2	55286	55286	9	503367	93487	0.185723	0	0	7.382567	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	90035	90035	18	683842	73017	0.106775	0	0	11.496235	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	90035	90035	18	683842	73017	0.106775	0	0	11.829734	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	90052	90052	18	683913	73017	0.106764	0	0	11.375982	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	90066	90066	18	683980	73017	0.106753	0	0	11.286233	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	114939	114939	3	867723	89021	0.102591	0	0	0.327290	OP	AllGlobally	5	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	135634	135634	13	1233183	73022	0.059214	0	0	0.577735	OP	OneGlobally	6	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	97444	97444	937	856291	42716	0.049885	0	0	5.068077	OP	OneLocally	7	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	98436	98436	998	552675	41952	0.075907	0	0	4.712171	DT		8	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	53636	53636	999	354224	41913	0.118323	0	0	6.148764	TTT		9	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	68282	68282	13	496266	73017	0.147133	0	0	1.355713	Quotient		10	TeacherDFSM		DFA_R1000_5_qfudu.fsm
1	4	1000	5	2	80496	80496	11	683951	85530	0.125053	0	0	11.570212	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	100038	100038	19	778910	81019	0.104016	0	0	12.888660	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	95037	95037	19	733467	77019	0.105007	0	0	13.786810	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	95056	95056	19	733553	77019	0.104994	0	0	12.953910	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	95070	95070	19	733621	77019	0.104985	0	0	12.862847	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	147260	147260	5	1216267	105025	0.086350	0	0	0.507383	OP	AllGlobally	5	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	135633	135633	13	1224455	73027	0.059640	0	0	0.559363	OP	OneGlobally	6	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	97299	97299	937	872988	42654	0.048860	0	0	4.889447	OP	OneLocally	7	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	98906	98906	995	555692	41850	0.075312	0	0	4.597251	DT		8	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	53429	53429	999	353840	41699	0.117847	0	0	6.040803	TTT		9	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	67937	67937	13	497395	73017	0.146799	0	0	1.253450	Quotient		10	TeacherDFSM		DFA_R1000_5_lSu8g.fsm
1	4	1000	5	2	95779	95779	15	816451	85700	0.104966	0	0	14.923387	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R1000_5_kIE7w.fsm
1	4	1000	5	2	95035	95035	17	732347	85020	0.116093	0	0	9.990216	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R1000_5_kIE7w.fsm
1	4	1000	5	2	95037	95037	19	722357	77022	0.106626	0	0	13.662461	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R1000_5_kIE7w.fsm
1	4	1000	5	2	95057	95057	19	722451	77022	0.106612	0	0	12.874395	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R1000_5_kIE7w.fsm
1	4	1000	5	2	95072	95072	19	722522	77022	0.106602	0	0	12.741408	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R1000_5_kIE7w.fsm
