Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	1000	5	5	40208	40208	4	274486	37193	0.135501	0	0	4.117561	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	40011	40011	4	272949	37008	0.135586	0	0	3.507555	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	40011	40011	4	272949	37008	0.135586	0	0	3.800013	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	40014	40014	4	272965	37008	0.135578	0	0	3.592939	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	40018	40018	4	272990	37008	0.135565	0	0	3.508874	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	67701	67701	2	495994	65015	0.131080	0	0	0.203702	OP	AllGlobally	5	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	62689	62689	4	428196	37008	0.086428	0	0	0.176175	OP	OneGlobally	6	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	49103	49103	117	326705	26016	0.079631	0	0	0.230210	OP	OneLocally	7	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	42259	42259	537	241269	25155	0.104261	0	0	0.414709	DT		8	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	30876	30876	536	201571	25024	0.124145	0	0	0.609022	TTT		9	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	36374	36374	4	248966	37008	0.148647	0	0	0.391205	Quotient		10	TeacherDFSM		Mealy_R1000_5.fsm
1	2	1000	5	5	45369	45369	5	313663	41337	0.131788	0	0	5.255901	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R1000_5_YTeSt.fsm
1	2	1000	5	5	45013	45013	5	310827	41009	0.131935	0	0	4.463305	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R1000_5_YTeSt.fsm
1	2	1000	5	5	45013	45013	5	310827	41009	0.131935	0	0	4.410651	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R1000_5_YTeSt.fsm
1	2	1000	5	5	45017	45017	5	310847	41009	0.131927	0	0	4.344537	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R1000_5_YTeSt.fsm
1	2	1000	5	5	45022	45022	5	310878	41009	0.131913	0	0	4.384144	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R1000_5_YTeSt.fsm
1	2	1000	5	5	67594	67594	2	499742	65015	0.130097	0	0	0.195560	OP	AllGlobally	5	TeacherDFSM		Mealy_R1000_5_YTeSt.fsm
