Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	100	5	5	3519	3519	7	17373	2906	0.167271	0	0	0.049222	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	3524	3524	7	17393	2906	0.167079	0	0	0.045474	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	7780	7780	2	44012	8520	0.193584	0	0	0.043596	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	5277	5277	2	24929	2906	0.116571	0	0	0.020488	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	4744	4744	2	21961	2514	0.114476	0	0	0.008803	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	2541	2541	57	10928	1562	0.142936	0	0	0.023070	DT		8	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	1987	1987	57	9229	1560	0.169032	0	0	0.031339	TTT		9	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	2903	2903	2	14461	2906	0.200954	0	0	0.035488	Quotient		10	TeacherDFSM		Moore_R100_5_g8EOn.fsm
1	3	100	5	5	3036	3036	5	17514	2530	0.144456	0	0	0.019024	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	3011	3011	6	14970	2505	0.167335	0	0	0.017357	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	3011	3011	6	14970	2505	0.167335	0	0	0.019778	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	3016	3016	6	14985	2505	0.167167	0	0	0.017580	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	3019	3019	6	14996	2505	0.167045	0	0	0.017622	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	4763	4763	1	22272	2505	0.112473	0	0	0.005967	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	4763	4763	1	22272	2505	0.112473	0	0	0.005987	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	4718	4718	1	22146	2505	0.113113	0	0	0.005925	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	2528	2528	55	10826	1538	0.142065	0	0	0.007279	DT		8	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	1963	1963	55	9019	1536	0.170307	0	0	0.008125	TTT		9	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	2506	2506	1	12255	2505	0.204406	0	0	0.005626	Quotient		10	TeacherDFSM		Moore_R100_5_kVnhi.fsm
1	3	100	5	5	3066	3066	5	17439	2555	0.146511	0	0	0.030718	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	3011	3011	6	15180	2505	0.165020	0	0	0.029870	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	3011	3011	6	15180	2505	0.165020	0	0	0.025810	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	3016	3016	6	15194	2505	0.164868	0	0	0.019178	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	3020	3020	6	15210	2505	0.164694	0	0	0.022286	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	4733	4733	1	22031	2505	0.113703	0	0	0.007583	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	4733	4733	1	22031	2505	0.113703	0	0	0.006132	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	4687	4687	1	21900	2505	0.114384	0	0	0.005883	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	2444	2444	54	10467	1514	0.144645	0	0	0.014506	DT		8	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	1921	1921	54	8893	1508	0.169572	0	0	0.016305	TTT		9	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	2506	2506	1	12205	2505	0.205244	0	0	0.009758	Quotient		10	TeacherDFSM		Moore_R100_5_MvSJw.fsm
1	3	100	5	5	3096	3096	6	17028	2580	0.151515	0	0	0.033507	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	3011	3011	6	15031	2505	0.166656	0	0	0.027608	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	3011	3011	6	15031	2505	0.166656	0	0	0.017784	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	3016	3016	6	15043	2505	0.166523	0	0	0.017499	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	3020	3020	6	15057	2505	0.166368	0	0	0.018503	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	4777	4777	1	22752	2505	0.110100	0	0	0.013963	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	4777	4777	1	22752	2505	0.110100	0	0	0.021694	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	4733	4733	1	22622	2505	0.110733	0	0	0.020030	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	2538	2538	56	11089	1542	0.139057	0	0	0.027167	DT		8	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	1968	1968	56	9316	1541	0.165414	0	0	0.028227	TTT		9	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	2506	2506	1	12455	2505	0.201124	0	0	0.006285	Quotient		10	TeacherDFSM		Moore_R100_5_QaOV9.fsm
1	3	100	5	5	3066	3066	5	18758	2964	0.158013	0	0	0.050454	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	3011	3011	6	17190	2505	0.145724	0	0	0.071866	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	3011	3011	6	17190	2505	0.145724	0	0	0.058635	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	3016	3016	6	17204	2505	0.145606	0	0	0.039849	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	3019	3019	6	17215	2505	0.145513	0	0	0.040559	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	4712	4712	1	23644	2505	0.105947	0	0	0.006456	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	4712	4712	1	23644	2505	0.105947	0	0	0.019062	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	4664	4664	1	23492	2505	0.106632	0	0	0.020537	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	2486	2486	53	11466	1515	0.132130	0	0	0.007904	DT		8	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	1938	1938	53	9691	1515	0.156331	0	0	0.008220	TTT		9	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	2506	2506	1	13105	2505	0.191148	0	0	0.006421	Quotient		10	TeacherDFSM		Moore_R100_5_gfjnE.fsm
1	3	100	5	5	4689	4689	8	28136	3856	0.137049	0	0	0.039463	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2509	2509	5	12465	2104	0.168793	0	0	0.012830	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2509	2509	5	12465	2104	0.168793	0	0	0.013166	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2513	2513	5	12473	2104	0.168684	0	0	0.013046	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2515	2515	5	12480	2104	0.168590	0	0	0.013076	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	4790	4790	1	22583	2505	0.110924	0	0	0.006077	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	4790	4790	1	22583	2505	0.110924	0	0	0.006036	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	4748	4748	1	22460	2505	0.111532	0	0	0.006033	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2584	2584	58	11105	1569	0.141288	0	0	0.007585	DT		8	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2004	2004	58	9277	1569	0.169128	0	0	0.008464	TTT		9	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	2506	2506	1	12330	2505	0.203163	0	0	0.005899	Quotient		10	TeacherDFSM		Moore_R100_5_uHLSx.fsm
1	3	100	5	5	4248	4248	8	26016	3505	0.134725	0	0	0.032998	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	3513	3513	7	17774	2906	0.163497	0	0	0.022167	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	3513	3513	7	17774	2906	0.163497	0	0	0.024220	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	3519	3519	7	17791	2906	0.163341	0	0	0.022365	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	3524	3524	7	17811	2906	0.163158	0	0	0.022405	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	7787	7787	2	44982	8520	0.189409	0	0	0.014447	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	5284	5284	2	25595	2906	0.113538	0	0	0.008474	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	4744	4744	2	22532	2513	0.111530	0	0	0.006112	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	2471	2471	51	10794	1555	0.144062	0	0	0.012672	DT		8	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	1970	1970	51	9248	1555	0.168144	0	0	0.007770	TTT		9	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	2902	2902	2	14832	2906	0.195928	0	0	0.009941	Quotient		10	TeacherDFSM		Moore_R100_5_HC0Jj.fsm
1	3	100	5	5	3612	3612	6	20341	2993	0.147141	0	0	0.073773	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	3011	3011	6	14881	2505	0.168335	0	0	0.023760	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	3011	3011	6	14881	2505	0.168335	0	0	0.018548	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	3016	3016	6	14894	2505	0.168189	0	0	0.017792	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	3020	3020	6	14908	2505	0.168031	0	0	0.018049	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	4810	4810	1	22303	2505	0.112317	0	0	0.005911	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	4810	4810	1	22303	2505	0.112317	0	0	0.005897	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	4766	4766	1	22180	2505	0.112940	0	0	0.005881	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	2541	2541	57	11055	1569	0.141927	0	0	0.007559	DT		8	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	1986	1986	55	9376	1566	0.167022	0	0	0.008334	TTT		9	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	2506	2506	1	12130	2505	0.206513	0	0	0.005596	Quotient		10	TeacherDFSM		Moore_R100_5_iFL6v.fsm
1	3	100	5	5	2555	2555	4	14238	2555	0.179449	0	0	0.036838	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	2509	2509	5	12140	2104	0.173311	0	0	0.030924	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	2509	2509	5	12140	2104	0.173311	0	0	0.029005	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	2513	2513	5	12150	2104	0.173169	0	0	0.030922	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	2516	2516	5	12159	2104	0.173041	0	0	0.033199	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	4753	4753	1	22055	2505	0.113580	0	0	0.006469	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	4753	4753	1	22055	2505	0.113580	0	0	0.013514	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	4706	4706	1	21917	2505	0.114295	0	0	0.006521	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	2429	2429	53	10264	1530	0.149065	0	0	0.042356	DT		8	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	1937	1937	53	8777	1528	0.174091	0	0	0.025992	TTT		9	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	2506	2506	1	12155	2505	0.206088	0	0	0.016307	Quotient		10	TeacherDFSM		Moore_R100_5_FsjFQ.fsm
1	3	100	5	5	3066	3066	6	16088	2555	0.158814	0	0	0.030238	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	3011	3011	6	14430	2505	0.173597	0	0	0.048537	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	3011	3011	6	14430	2505	0.173597	0	0	0.041045	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	3016	3016	6	14441	2505	0.173464	0	0	0.039128	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	3020	3020	6	14454	2505	0.173308	0	0	0.035114	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	4720	4720	1	21743	2505	0.115209	0	0	0.015759	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	4720	4720	1	21743	2505	0.115209	0	0	0.014725	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	4675	4675	1	21617	2505	0.115881	0	0	0.020325	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	2447	2447	55	10251	1510	0.147303	0	0	0.009008	DT		8	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	1917	1917	55	8653	1504	0.173813	0	0	0.009442	TTT		9	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	2506	2506	1	12080	2505	0.207368	0	0	0.016594	Quotient		10	TeacherDFSM		Moore_R100_5_qhrV6.fsm
1	3	100	5	5	3126	3126	6	17919	2605	0.145376	0	0	0.022983	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	3512	3512	6	19748	3307	0.167460	0	0	0.019591	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	3011	3011	6	16070	2507	0.156005	0	0	0.019635	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	3017	3017	6	16087	2507	0.155840	0	0	0.018611	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	3018	3018	6	16090	2507	0.155811	0	0	0.018669	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	7221	7221	2	39551	6515	0.164724	0	0	0.012315	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	5219	5219	2	25187	2906	0.115377	0	0	0.007054	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	4683	4683	2	22144	2514	0.113530	0	0	0.006029	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	2430	2430	54	10482	1507	0.143770	0	0	0.007108	DT		8	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	1922	1922	54	8925	1505	0.168627	0	0	0.007945	TTT		9	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	2903	2903	2	14755	2906	0.196950	0	0	0.007635	Quotient		10	TeacherDFSM		Moore_R100_5_J9BLX.fsm
1	3	100	5	5	3647	3647	7	22593	3022	0.133758	0	0	0.028539	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	3011	3011	6	15811	2505	0.158434	0	0	0.018265	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	3011	3011	6	15811	2505	0.158434	0	0	0.018903	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	3016	3016	6	15826	2505	0.158284	0	0	0.018271	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	3020	3020	6	15840	2505	0.158144	0	0	0.018283	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	4709	4709	1	22972	2505	0.109046	0	0	0.006274	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	4709	4709	1	22972	2505	0.109046	0	0	0.006241	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	4659	4659	1	22820	2505	0.109772	0	0	0.006236	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	2483	2483	53	11137	1518	0.136302	0	0	0.007124	DT		8	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	1927	1927	52	9420	1514	0.160722	0	0	0.007792	TTT		9	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	2506	2506	1	12755	2505	0.196394	0	0	0.006188	Quotient		10	TeacherDFSM		Moore_R100_5_fTGu6.fsm
1	3	100	5	5	3066	3066	6	17319	2555	0.147526	0	0	0.044271	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	3011	3011	6	14940	2505	0.167671	0	0	0.057129	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	3011	3011	6	14940	2505	0.167671	0	0	0.045055	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	3016	3016	6	14951	2505	0.167547	0	0	0.017653	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	3020	3020	6	14964	2505	0.167402	0	0	0.017203	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	4770	4770	1	22810	2505	0.109820	0	0	0.006095	OP	AllGlobally	5	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	4770	4770	1	22810	2505	0.109820	0	0	0.006068	OP	OneGlobally	6	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	4724	4724	1	22667	2505	0.110513	0	0	0.006063	OP	OneLocally	7	TeacherDFSM		Moore_R100_5_maMzF.fsm
1	3	100	5	5	2491	2491	56	11028	1538	0.139463	0	0	0.007263	DT		8	TeacherDFSM		Moore_R100_5_maMzF.fsm
