Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	70	5	5	1566	1566	37	6368	988	0.155151	0	0	0.003789	DT		8	TeacherDFSM		Moore_R70_5_sv5Ko.fsm
1	3	70	5	5	1262	1262	37	5416	988	0.182422	0	0	0.004337	TTT		9	TeacherDFSM		Moore_R70_5_sv5Ko.fsm
1	3	70	5	5	1756	1756	1	8205	1755	0.213894	0	0	0.003928	Quotient		10	TeacherDFSM		Moore_R70_5_sv5Ko.fsm
1	3	70	5	5	1805	1805	4	9527	2094	0.219796	0	0	0.009620	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	2111	2111	6	10079	1755	0.174124	0	0	0.009631	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	2111	2111	6	10079	1755	0.174124	0	0	0.010097	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	2116	2116	6	10089	1755	0.173952	0	0	0.013990	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	2119	2119	6	10099	1755	0.173780	0	0	0.010015	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	3286	3286	1	14804	1755	0.118549	0	0	0.004238	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	3286	3286	1	14804	1755	0.118549	0	0	0.004220	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	3258	3258	1	14730	1755	0.119145	0	0	0.004233	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	1730	1730	42	7028	1059	0.150683	0	0	0.004363	DT		8	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	1341	1341	42	5841	1057	0.180962	0	0	0.004876	TTT		9	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	1756	1756	1	8280	1755	0.211957	0	0	0.004268	Quotient		10	TeacherDFSM		Moore_R70_5_pBazv.fsm
1	3	70	5	5	1424	1424	4	7536	1780	0.236200	0	0	0.006576	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	2111	2111	6	10640	1755	0.164944	0	0	0.009998	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	2111	2111	6	10640	1755	0.164944	0	0	0.010261	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	2116	2116	6	10653	1755	0.164742	0	0	0.010164	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	2119	2119	6	10663	1755	0.164588	0	0	0.010233	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	4679	4679	2	23269	3441	0.147879	0	0	0.007704	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	3628	3628	2	16599	2036	0.122658	0	0	0.005121	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	3255	3255	2	14579	1763	0.120927	0	0	0.004183	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	1635	1635	38	6775	1039	0.153358	0	0	0.004274	DT		8	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	1309	1309	38	5827	1037	0.177965	0	0	0.004824	TTT		9	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	2032	2032	2	9791	2036	0.207946	0	0	0.005489	Quotient		10	TeacherDFSM		Moore_R70_5_M9suy.fsm
1	3	70	5	5	2196	2196	5	12354	1830	0.148130	0	0	0.012464	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1759	1759	5	8965	1474	0.164417	0	0	0.007905	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1759	1759	5	8965	1474	0.164417	0	0	0.008080	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1763	1763	5	8975	1474	0.164234	0	0	0.007990	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1765	1765	5	8982	1474	0.164106	0	0	0.008245	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	3293	3293	1	14494	1755	0.121085	0	0	0.004125	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	3293	3293	1	14494	1755	0.121085	0	0	0.004124	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	3264	3264	1	14421	1755	0.121698	0	0	0.004065	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1696	1696	41	6918	1047	0.151344	0	0	0.004375	DT		8	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1331	1331	40	5870	1045	0.178024	0	0	0.004665	TTT		9	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	1756	1756	1	8105	1755	0.216533	0	0	0.004102	Quotient		10	TeacherDFSM		Moore_R70_5_Ywpro.fsm
1	3	70	5	5	2196	2196	5	11964	1830	0.152959	0	0	0.011918	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1759	1759	5	8415	1474	0.175163	0	0	0.007806	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1759	1759	5	8415	1474	0.175163	0	0	0.008083	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1763	1763	5	8423	1474	0.174997	0	0	0.007846	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1765	1765	5	8430	1474	0.174852	0	0	0.007969	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	3214	3214	1	14496	1755	0.121068	0	0	0.004106	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	3214	3214	1	14496	1755	0.121068	0	0	0.004056	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	3181	3181	1	14406	1755	0.121824	0	0	0.004108	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1580	1580	37	6527	989	0.151524	0	0	0.003971	DT		8	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1256	1256	37	5552	986	0.177594	0	0	0.004409	TTT		9	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1756	1756	1	8305	1755	0.211318	0	0	0.004226	Quotient		10	TeacherDFSM		Moore_R70_5_bSPia.fsm
1	3	70	5	5	1805	1805	4	9552	1516	0.158710	0	0	0.008383	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1759	1759	5	8492	1474	0.173575	0	0	0.007876	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1759	1759	5	8492	1474	0.173575	0	0	0.008232	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1763	1763	5	8502	1474	0.173371	0	0	0.007959	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1767	1767	5	8518	1474	0.173045	0	0	0.007909	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	3255	3255	1	14771	1755	0.118814	0	0	0.004261	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	3255	3255	1	14771	1755	0.118814	0	0	0.004082	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	3222	3222	1	14679	1755	0.119559	0	0	0.004215	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1609	1609	38	6692	1010	0.150926	0	0	0.004226	DT		8	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1281	1281	37	5704	1008	0.176718	0	0	0.004563	TTT		9	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	1756	1756	1	8355	1755	0.210054	0	0	0.004297	Quotient		10	TeacherDFSM		Moore_R70_5_8QZor.fsm
1	3	70	5	5	2632	2632	7	14890	2181	0.146474	0	0	0.015578	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	2814	2814	7	15331	2598	0.169461	0	0	0.013269	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	2463	2463	7	12803	2038	0.159181	0	0	0.012844	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	2470	2470	7	12827	2038	0.158884	0	0	0.012658	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	2474	2474	7	12840	2038	0.158723	0	0	0.012612	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	5394	5394	2	31556	5127	0.162473	0	0	0.011078	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	3641	3641	2	17873	2036	0.113915	0	0	0.005456	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	3266	3266	2	15720	1763	0.112150	0	0	0.004584	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	1700	1700	37	7643	1076	0.140782	0	0	0.004428	DT		8	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	1350	1350	37	6628	1070	0.161436	0	0	0.004780	TTT		9	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	2032	2032	2	10506	2036	0.193794	0	0	0.005787	Quotient		10	TeacherDFSM		Moore_R70_5_mqtO7.fsm
1	3	70	5	5	2492	2492	5	14078	2065	0.146683	0	0	0.011171	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1759	1759	5	8564	1474	0.172116	0	0	0.007457	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1759	1759	5	8564	1474	0.172116	0	0	0.007760	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1763	1763	5	8571	1474	0.171975	0	0	0.007563	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1765	1765	5	8577	1474	0.171855	0	0	0.007627	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	3284	3284	1	14581	1755	0.120362	0	0	0.004045	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	3284	3284	1	14581	1755	0.120362	0	0	0.004159	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	3252	3252	1	14492	1755	0.121101	0	0	0.004030	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1658	1658	39	6732	1043	0.154932	0	0	0.004200	DT		8	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1318	1318	39	5789	1041	0.179824	0	0	0.004569	TTT		9	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	1756	1756	1	8180	1755	0.214548	0	0	0.003881	Quotient		10	TeacherDFSM		Moore_R70_5_lycWc.fsm
1	3	70	5	5	2166	2166	5	11648	1805	0.154962	0	0	0.010670	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	2463	2463	7	12696	2036	0.160365	0	0	0.012420	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	2463	2463	7	12696	2036	0.160365	0	0	0.012994	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	2469	2469	7	12715	2036	0.160126	0	0	0.012547	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	2473	2473	7	12730	2036	0.159937	0	0	0.012612	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	5001	5001	2	26322	4565	0.173429	0	0	0.008836	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	3599	3599	2	16569	2036	0.122880	0	0	0.004772	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	3223	3223	2	14519	1760	0.121220	0	0	0.004292	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	1644	1644	40	6825	1025	0.150183	0	0	0.004185	DT		8	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	1288	1288	39	5829	1020	0.174987	0	0	0.004622	TTT		9	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	2033	2033	2	9878	2036	0.206115	0	0	0.005521	Quotient		10	TeacherDFSM		Moore_R70_5_bXFNo.fsm
1	3	70	5	5	1805	1805	5	9302	1805	0.194044	0	0	0.008657	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	2111	2111	6	10049	1755	0.174644	0	0	0.009955	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	2111	2111	6	10049	1755	0.174644	0	0	0.010887	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	2116	2116	6	10063	1755	0.174401	0	0	0.010052	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	2119	2119	6	10073	1755	0.174228	0	0	0.010080	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	3252	3252	1	14334	1755	0.122436	0	0	0.004006	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	3252	3252	1	14334	1755	0.122436	0	0	0.004028	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	3220	3220	1	14249	1755	0.123167	0	0	0.003980	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	1597	1597	38	6407	1004	0.156704	0	0	0.004004	DT		8	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	1271	1271	38	5474	1002	0.183047	0	0	0.004564	TTT		9	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	1756	1756	1	8130	1755	0.215867	0	0	0.003935	Quotient		10	TeacherDFSM		Moore_R70_5_M9c2I.fsm
1	3	70	5	5	2166	2166	6	12219	1805	0.147721	0	0	0.013114	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1759	1759	5	8740	1474	0.168650	0	0	0.008476	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1759	1759	5	8740	1474	0.168650	0	0	0.008681	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1763	1763	5	8748	1474	0.168496	0	0	0.008577	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1766	1766	5	8757	1474	0.168322	0	0	0.008511	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	3259	3259	1	14811	1755	0.118493	0	0	0.004167	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	3259	3259	1	14811	1755	0.118493	0	0	0.004261	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	3229	3229	1	14726	1755	0.119177	0	0	0.004212	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1664	1664	40	7071	1024	0.144817	0	0	0.004420	DT		8	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1295	1295	40	6010	1020	0.169717	0	0	0.004870	TTT		9	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	1756	1756	1	8355	1755	0.210054	0	0	0.004337	Quotient		10	TeacherDFSM		Moore_R70_5_fvItO.fsm
1	3	70	5	5	2196	2196	6	11544	1830	0.158524	0	0	0.011648	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	2111	2111	6	9749	1755	0.180018	0	0	0.010101	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	2111	2111	6	9749	1755	0.180018	0	0	0.011104	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	2116	2116	6	9763	1755	0.179760	0	0	0.010248	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	2119	2119	6	9773	1755	0.179576	0	0	0.010212	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	3225	3225	1	14179	1755	0.123775	0	0	0.004086	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	3225	3225	1	14179	1755	0.123775	0	0	0.004011	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	3192	3192	1	14090	1755	0.124556	0	0	0.003873	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	1553	1553	37	6263	982	0.156794	0	0	0.003881	DT		8	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	1246	1246	37	5356	980	0.182972	0	0	0.004325	TTT		9	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	1756	1756	1	8105	1755	0.216533	0	0	0.004132	Quotient		10	TeacherDFSM		Moore_R70_5_69iuY.fsm
1	3	70	5	5	2226	2226	6	11968	1855	0.154997	0	0	0.012268	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	2111	2111	6	10261	1755	0.171036	0	0	0.009813	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	2111	2111	6	10261	1755	0.171036	0	0	0.010270	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	2116	2116	6	10272	1755	0.170853	0	0	0.009936	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	2120	2120	6	10286	1755	0.170620	0	0	0.010022	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	3295	3295	1	15364	1755	0.114228	0	0	0.004425	OP	AllGlobally	5	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	3295	3295	1	15364	1755	0.114228	0	0	0.004326	OP	OneGlobally	6	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	3267	3267	1	15285	1755	0.114818	0	0	0.004589	OP	OneLocally	7	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	1782	1782	42	7558	1077	0.142498	0	0	0.004396	DT		8	TeacherDFSM		Moore_R70_5_iJKuq.fsm
1	3	70	5	5	1360	1360	42	6279	1071	0.170569	0	0	0.004837	TTT		9	TeacherDFSM		Moore_R70_5_iJKuq.fsm
