Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	1	200	5	5	7042	7042	2	36906	5030	0.136292	0	0	0.056633	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	7008	7008	2	36671	5005	0.136484	0	0	0.050164	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	7008	7008	2	36671	5005	0.136484	0	0	0.054067	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	7009	7009	2	36675	5005	0.136469	0	0	0.050345	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	7010	7010	2	36680	5005	0.136450	0	0	0.050557	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	14881	14881	2	88063	13015	0.147792	0	0	0.030829	OP	AllGlobally	5	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	10879	10879	2	56518	5005	0.088556	0	0	0.017502	OP	OneGlobally	6	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	9797	9797	2	50877	5005	0.098375	0	0	0.015030	OP	OneLocally	7	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	6624	6624	108	30085	3393	0.112780	0	0	0.019328	DT		8	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	5330	5330	108	26750	3380	0.126355	0	0	0.024056	TTT		9	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	5006	5006	1	26905	5005	0.186025	0	0	0.014255	Quotient		10	TeacherDFSM		DFSM_R200_5.fsm
1	1	200	5	5	7077	7077	2	37562	5864	0.156115	0	0	0.055434	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
1	1	200	5	5	7008	7008	2	37043	5806	0.156737	0	0	0.054034	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
1	1	200	5	5	7008	7008	2	37043	5806	0.156737	0	0	0.054387	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
1	1	200	5	5	7009	7009	2	37048	5806	0.156716	0	0	0.050046	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
1	1	200	5	5	7010	7010	2	37054	5806	0.156690	0	0	0.050315	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
1	1	200	5	5	14959	14959	2	92135	17020	0.184729	0	0	0.031851	OP	AllGlobally	5	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
1	1	200	5	5	10957	10957	2	56948	5806	0.101953	0	0	0.017565	OP	OneGlobally	6	TeacherDFSM		DFSM_R200_5_6eQ0v.fsm
