Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,Exploration,EE,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,1,30,5,5,1058,1058,2,4411,755,0.171163002,0,0,0.001846,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,1058,1058,2,4411,755,0.171163002,0,0,0.002063,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,1059,1059,2,4415,755,0.171007928,0,0,0.001889,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,1060,1060,2,4420,755,0.17081448,0,0,0.001886,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,2043,2043,2,10015,1965,0.196205691,0,0,0.00335,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,1441,1441,2,5910,755,0.127749577,0,0,0.001854,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,1285,1285,2,5272,755,0.143209408,0,0,0.001572,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,682,682,15,2390,343,0.143514644,0,0,0.000945,DT,,8,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,596,596,15,2206,343,0.155485041,0,0,0.000998,TTT,,9,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,756,756,1,3255,755,0.231950845,0,0,0.001517,Quotient,,10,TeacherDFSM,,DFSM_R30_5_U6Ggd.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001313,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001268,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.00126,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001297,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001305,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
