Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	60	5	2	3923	3923	11	21673	3433	0.158400	0	0	0.013778	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	3321	3321	11	17256	2712	0.157163	0	0	0.014260	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	3333	3333	11	17302	2713	0.156803	0	0	0.012645	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	3338	3338	11	17318	2712	0.156600	0	0	0.012674	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	6185	6185	3	34763	4397	0.126485	0	0	0.011014	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	4981	4981	6	25644	2714	0.105834	0	0	0.008010	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	3773	3773	24	19142	1738	0.090795	0	0	0.008121	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	2995	2995	59	12381	1573	0.127050	0	0	0.008755	DT		8	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	2001	2001	59	9090	1571	0.172827	0	0	0.009213	TTT		9	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	2586	2586	6	13329	2710	0.203316	0	0	0.009332	Quotient		10	TeacherDFSM		DFA_R60_5_lY2uN.fsm
1	4	60	5	2	3531	3531	8	22426	4432	0.197628	0	0	0.016563	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	3925	3925	13	20648	3192	0.154591	0	0	0.016171	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	3925	3925	13	20648	3192	0.154591	0	0	0.017800	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	3937	3937	13	20686	3192	0.154307	0	0	0.016470	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	3946	3946	13	20723	3192	0.154032	0	0	0.016449	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	7358	7358	4	43633	6807	0.156006	0	0	0.014618	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	5243	5243	7	29011	2955	0.101858	0	0	0.009444	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	3792	3792	25	19312	1772	0.091756	0	0	0.008080	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	2884	2884	57	12038	1597	0.132663	0	0	0.008662	DT		8	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	1982	1982	56	9033	1585	0.175468	0	0	0.009193	TTT		9	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	3024	3024	8	16040	3192	0.199002	0	0	0.011980	Quotient		10	TeacherDFSM		DFA_R60_5_IA3dO.fsm
1	4	60	5	2	2528	2528	6	16752	4616	0.275549	0	0	0.013003	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3623	3623	12	19977	2951	0.147720	0	0	0.014645	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3623	3623	12	19977	2951	0.147720	0	0	0.015993	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3634	3634	12	20011	2951	0.147469	0	0	0.014870	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3642	3642	12	20045	2951	0.147219	0	0	0.014974	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	6149	6149	3	34669	4879	0.140731	0	0	0.010868	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	5264	5264	7	27917	2952	0.105742	0	0	0.009025	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3798	3798	26	19879	1760	0.088536	0	0	0.008681	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3025	3025	59	12694	1631	0.128486	0	0	0.008794	DT		8	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	2018	2018	59	9302	1636	0.175876	0	0	0.009446	TTT		9	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	2574	2574	6	13415	2710	0.202013	0	0	0.008940	Quotient		10	TeacherDFSM		DFA_R60_5_kLLSy.fsm
1	4	60	5	2	3160	3160	8	17588	2592	0.147373	0	0	0.013076	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	3623	3623	12	18357	2951	0.160756	0	0	0.014597	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	3623	3623	12	18357	2951	0.160756	0	0	0.016745	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	3634	3634	12	18392	2951	0.160450	0	0	0.014846	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	3642	3642	12	18426	2951	0.160154	0	0	0.014798	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	6163	6163	3	33943	5361	0.157941	0	0	0.010665	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	5254	5254	7	27708	2953	0.106576	0	0	0.008920	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	3717	3717	22	18183	1710	0.094044	0	0	0.007502	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	2962	2962	59	12078	1572	0.130154	0	0	0.008814	DT		8	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	1990	1990	58	8916	1572	0.176312	0	0	0.009267	TTT		9	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	2861	2861	7	14792	2951	0.199500	0	0	0.010552	Quotient		10	TeacherDFSM		DFA_R60_5_GuWlJ.fsm
1	4	60	5	2	3110	3110	8	19070	3049	0.159885	0	0	0.012751	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	3019	3019	10	15843	2469	0.155842	0	0	0.011223	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	3019	3019	10	15843	2469	0.155842	0	0	0.011715	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	3028	3028	10	15868	2469	0.155596	0	0	0.011411	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	3034	3034	10	15891	2469	0.155371	0	0	0.011414	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	5840	5840	3	35112	4638	0.132092	0	0	0.011121	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	4625	4625	5	26558	2469	0.092966	0	0	0.008442	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_b2eA4.fsm
