Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	800	5	5	40035	40035	10	299033	32814	0.109734	0	0	4.707992	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	62908	62908	2	430500	48814	0.113389	0	0	0.156803	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	58911	58911	5	381126	32809	0.086084	0	0	0.140196	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	42858	42858	29	264463	20209	0.076415	0	0	0.102067	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	29843	29843	443	165095	16470	0.099761	0	0	0.395770	DT		8	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	20996	20996	439	133401	16376	0.122758	0	0	0.492729	TTT		9	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	32681	32681	5	221784	32809	0.147932	0	0	0.212576	Quotient		10	TeacherDFSM		Moore_R800_5_iZ983.fsm
1	3	800	5	5	28147	28147	7	223174	32973	0.147746	0	0	3.291800	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	36016	36016	8	265973	32809	0.123355	0	0	3.081806	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	32015	32015	8	229755	26409	0.114944	0	0	3.111217	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	32023	32023	8	229791	26409	0.114926	0	0	3.049406	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	32027	32027	8	229807	26409	0.114918	0	0	3.051293	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	62749	62749	2	430110	48814	0.113492	0	0	0.146888	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	50750	50750	3	321924	26407	0.082029	0	0	0.102060	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	42609	42609	20	263259	20178	0.076647	0	0	0.095772	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	29052	29052	424	162531	16301	0.100295	0	0	0.365993	DT		8	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	20792	20792	422	131388	16225	0.123489	0	0	0.454065	TTT		9	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	26324	26324	3	174376	26407	0.151437	0	0	0.141096	Quotient		10	TeacherDFSM		Moore_R800_5_1wuqC.fsm
1	3	800	5	5	36234	36234	8	276699	33014	0.119314	0	0	3.858570	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	32015	32015	8	213037	26407	0.123955	0	0	2.614731	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	32015	32015	8	213037	26407	0.123955	0	0	2.625769	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	32022	32022	8	213059	26407	0.123942	0	0	2.611905	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	32028	32028	8	213085	26407	0.123927	0	0	2.605207	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	66952	66952	2	468646	68020	0.145142	0	0	0.171937	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	50950	50950	3	316979	26407	0.083308	0	0	0.111263	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	42845	42845	22	259566	20185	0.077764	0	0	0.095331	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	29868	29868	447	161777	16521	0.102122	0	0	0.401395	DT		8	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	21053	21053	442	129119	16408	0.127077	0	0	0.498786	TTT		9	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	26304	26304	3	171131	26407	0.154309	0	0	0.145518	Quotient		10	TeacherDFSM		Moore_R800_5_AfSJ6.fsm
1	3	800	5	5	40310	40310	8	321082	33055	0.102949	0	0	4.336842	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	32015	32015	8	223915	26407	0.117933	0	0	2.892037	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	32015	32015	8	223915	26407	0.117933	0	0	2.929980	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	32022	32022	8	223945	26407	0.117917	0	0	2.900127	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	32027	32027	8	223967	26407	0.117906	0	0	2.886504	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	66865	66865	2	471215	68020	0.144350	0	0	0.172574	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	50865	50865	3	318862	26407	0.082816	0	0	0.101703	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	42620	42620	14	260052	20094	0.077269	0	0	0.085031	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	29201	29201	426	160992	16299	0.101241	0	0	0.358298	DT		8	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	20816	20816	423	129820	16233	0.125042	0	0	0.452898	TTT		9	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	26356	26356	3	172905	26407	0.152725	0	0	0.143640	Quotient		10	TeacherDFSM		Moore_R800_5_KPrj1.fsm
1	3	800	5	5	36144	36144	8	277893	32932	0.118506	0	0	4.073122	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	40018	40018	9	292797	32809	0.112054	0	0	3.633586	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	36017	36017	9	257119	29609	0.115157	0	0	4.058303	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	36026	36026	9	257160	29609	0.115138	0	0	3.614048	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	36033	36033	9	257196	29609	0.115122	0	0	3.629923	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	62726	62726	2	424506	52015	0.122531	0	0	0.149851	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	54730	54730	4	346444	29608	0.085463	0	0	0.123152	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	42589	42589	22	259502	20165	0.077707	0	0	0.095866	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	29110	29110	431	158920	16298	0.102555	0	0	0.376064	DT		8	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	20751	20751	427	127367	16191	0.127121	0	0	0.471658	TTT		9	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	29521	29521	4	195934	29608	0.151112	0	0	0.175470	Quotient		10	TeacherDFSM		Moore_R800_5_VSp06.fsm
1	3	800	5	5	32248	32248	7	253678	39505	0.155729	0	0	3.461010	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	36016	36016	8	252565	32809	0.129903	0	0	2.742570	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	32015	32015	8	217837	26409	0.121233	0	0	2.765461	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_ebSwM.fsm
