Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	600	5	5	27017	27017	9	179746	22212	0.123574	0	0	2.092344	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	27027	27027	9	179792	22212	0.123543	0	0	1.884296	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	27033	27033	9	179819	22212	0.123524	0	0	1.907802	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	49722	49722	2	341730	51020	0.149299	0	0	0.122802	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	40725	40725	4	250907	22208	0.088511	0	0	0.090098	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	31616	31616	15	187135	15124	0.080819	0	0	0.064310	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	21474	21474	333	112759	11964	0.106102	0	0	0.220188	DT		8	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	15238	15238	329	90117	11899	0.132039	0	0	0.270628	TTT		9	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	22140	22140	4	143224	22208	0.155058	0	0	0.117438	Quotient		10	TeacherDFSM		Moore_R600_5_z81qh.fsm
1	3	600	5	5	24128	24128	7	176480	19906	0.112795	0	0	1.532644	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	27017	27017	9	183164	22208	0.121247	0	0	1.853261	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	27017	27017	9	183164	22208	0.121247	0	0	2.173929	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	27025	27025	9	183198	22208	0.121224	0	0	1.866965	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	27032	27032	9	183234	22208	0.121200	0	0	1.862527	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	46474	46474	2	308295	36614	0.118763	0	0	0.108110	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	40478	40478	4	250574	22208	0.088629	0	0	0.089327	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	31421	31421	20	186880	15167	0.081159	0	0	0.067907	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	20739	20739	325	110403	11724	0.106193	0	0	0.213888	DT		8	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	15002	15002	318	89300	11705	0.131075	0	0	0.259184	TTT		9	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	22133	22133	4	143602	22208	0.154650	0	0	0.117436	Quotient		10	TeacherDFSM		Moore_R600_5_O0h8z.fsm
1	3	600	5	5	27234	27234	9	196916	22393	0.113719	0	0	2.113720	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	27017	27017	9	180462	22208	0.123062	0	0	1.765236	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	27017	27017	9	180462	22208	0.123062	0	0	1.982427	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	27025	27025	9	180491	22208	0.123042	0	0	1.771167	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	27032	27032	9	180520	22208	0.123022	0	0	1.779510	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	46667	46667	2	308843	39015	0.126326	0	0	0.109793	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	40671	40671	4	251218	22208	0.088401	0	0	0.092587	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	31562	31562	14	187334	15131	0.080770	0	0	0.063236	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	21164	21164	329	112880	11900	0.105422	0	0	0.216077	DT		8	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	15164	15164	325	90929	11821	0.130003	0	0	0.263656	TTT		9	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	22153	22153	4	143660	22208	0.154587	0	0	0.117230	Quotient		10	TeacherDFSM		Moore_R600_5_aBAs4.fsm
1	3	600	5	5	33506	33506	10	262181	27415	0.104565	0	0	3.066271	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	27017	27017	9	189369	22208	0.117274	0	0	1.973343	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	27017	27017	9	189369	22208	0.117274	0	0	2.150882	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	27025	27025	9	189395	22208	0.117258	0	0	1.970882	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	27030	27030	9	189417	22208	0.117244	0	0	1.974712	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	46621	46621	2	307516	39015	0.126871	0	0	0.111888	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	37622	37622	3	228751	19807	0.086588	0	0	0.080477	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	31541	31541	16	186479	15142	0.081199	0	0	0.067417	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	20917	20917	323	111076	11881	0.106963	0	0	0.212773	DT		8	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	15107	15107	321	90400	11821	0.130763	0	0	0.259909	TTT		9	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	19728	19728	3	125368	19807	0.157991	0	0	0.095719	Quotient		10	TeacherDFSM		Moore_R600_5_USDIQ.fsm
1	3	600	5	5	24128	24128	6	176320	24732	0.140268	0	0	1.416620	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	24015	24015	8	160915	19807	0.123090	0	0	1.507410	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	24015	24015	8	160915	19807	0.123090	0	0	1.532692	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	24022	24022	8	160940	19807	0.123071	0	0	1.509902	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	24027	24027	8	160962	19807	0.123054	0	0	1.514383	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	46598	46598	2	308286	39015	0.126555	0	0	0.110406	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	37599	37599	3	229360	19807	0.086358	0	0	0.079636	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	31477	31477	13	186706	15116	0.080962	0	0	0.063692	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	20994	20994	327	112223	11798	0.105130	0	0	0.217787	DT		8	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	15102	15102	323	90694	11781	0.129898	0	0	0.267577	TTT		9	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	19756	19756	3	125925	19807	0.157292	0	0	0.095382	Quotient		10	TeacherDFSM		Moore_R600_5_RvVd7.fsm
1	3	600	5	5	21147	21147	7	159345	27190	0.170636	0	0	1.730369	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	27016	27016	8	182692	24609	0.134702	0	0	1.496177	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	27017	27017	9	179698	22210	0.123596	0	0	2.011442	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	27026	27026	9	179737	22210	0.123569	0	0	1.864790	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	27032	27032	9	179766	22210	0.123550	0	0	1.862247	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	46604	46604	2	305862	39015	0.127558	0	0	0.110494	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	40607	40607	4	248563	22208	0.089346	0	0	0.086975	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	31477	31477	16	185014	15104	0.081637	0	0	0.062969	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	20763	20763	325	109452	11763	0.107472	0	0	0.212196	DT		8	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	15051	15051	319	88550	11733	0.132501	0	0	0.257953	TTT		9	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	22141	22141	4	142133	22208	0.156248	0	0	0.114297	Quotient		10	TeacherDFSM		Moore_R600_5_c7VYz.fsm
1	3	600	5	5	27279	27279	9	200657	24855	0.123868	0	0	2.240292	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	24015	24015	8	159874	19807	0.123891	0	0	1.499650	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	24015	24015	8	159874	19807	0.123891	0	0	1.521807	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	24022	24022	8	159897	19807	0.123873	0	0	1.493107	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	24027	24027	8	159918	19807	0.123857	0	0	1.499731	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	46627	46627	2	307826	39015	0.126744	0	0	0.111406	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	37627	37627	3	229013	19807	0.086489	0	0	0.080441	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	31542	31542	16	186660	15139	0.081105	0	0	0.065806	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	20763	20763	322	109643	11810	0.107713	0	0	0.213906	DT		8	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	15081	15081	319	88918	11771	0.132380	0	0	0.260246	TTT		9	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	19748	19748	3	125654	19807	0.157631	0	0	0.091930	Quotient		10	TeacherDFSM		Moore_R600_5_ty8YZ.fsm
1	3	600	5	5	27189	27189	9	197022	24773	0.125737	0	0	2.237886	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	24015	24015	8	154515	19807	0.128188	0	0	1.428995	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	24015	24015	8	154515	19807	0.128188	0	0	1.465877	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	24022	24022	8	154539	19807	0.128168	0	0	1.438403	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	24028	24028	8	154563	19807	0.128148	0	0	1.438881	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	46604	46604	2	307597	39015	0.126838	0	0	0.108897	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	37604	37604	3	228800	19807	0.086569	0	0	0.078382	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	31429	31429	11	185912	15081	0.081119	0	0	0.062406	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	20810	20810	319	110102	11834	0.107482	0	0	0.207891	DT		8	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	15066	15066	315	89048	11779	0.132277	0	0	0.255277	TTT		9	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	19768	19768	3	126022	19807	0.157171	0	0	0.097392	Quotient		10	TeacherDFSM		Moore_R600_5_FMtc6.fsm
1	3	600	5	5	18066	18066	5	131251	19873	0.151412	0	0	1.095636	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	27017	27017	9	182577	22208	0.121636	0	0	1.889847	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	27017	27017	9	182577	22208	0.121636	0	0	1.912055	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	27025	27025	9	182605	22208	0.121618	0	0	1.898243	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	27032	27032	9	182634	22208	0.121598	0	0	1.892793	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	46727	46727	2	307901	39015	0.126713	0	0	0.107610	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	40730	40730	4	250419	22208	0.088683	0	0	0.092819	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	31643	31643	15	186883	15144	0.081035	0	0	0.063278	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	21283	21283	331	113979	11956	0.104897	0	0	0.222649	DT		8	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	15269	15269	330	92446	11926	0.129005	0	0	0.272951	TTT		9	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	22146	22146	4	142820	22208	0.155496	0	0	0.117538	Quotient		10	TeacherDFSM		Moore_R600_5_nHdbR.fsm
1	3	600	5	5	27189	27189	8	199896	22356	0.111838	0	0	1.981366	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	27016	27016	8	187462	22208	0.118467	0	0	1.578531	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	24015	24015	8	161634	19808	0.122548	0	0	1.613836	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	24023	24023	8	161668	19808	0.122523	0	0	1.572965	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	24027	24027	8	161683	19808	0.122511	0	0	1.572167	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	49639	49639	2	337250	48619	0.144163	0	0	0.119873	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	37639	37639	3	226106	19807	0.087601	0	0	0.076263	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	31468	31468	10	183662	15085	0.082135	0	0	0.061168	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	20813	20813	321	108749	11797	0.108479	0	0	0.211551	DT		8	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	15080	15080	317	87955	11774	0.133864	0	0	0.258822	TTT		9	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	19768	19768	3	124429	19807	0.159183	0	0	0.093063	Quotient		10	TeacherDFSM		Moore_R600_5_1rt0j.fsm
1	3	600	5	5	30310	30310	10	229951	24855	0.108088	0	0	2.630809	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	24015	24015	8	160392	19807	0.123491	0	0	1.534336	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	24015	24015	8	160392	19807	0.123491	0	0	1.545842	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	24022	24022	8	160412	19807	0.123476	0	0	1.527218	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	24027	24027	8	160431	19807	0.123461	0	0	1.537641	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	46647	46647	2	308911	36614	0.118526	0	0	0.109013	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	37647	37647	3	229903	19807	0.086154	0	0	0.078094	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	31484	31484	10	186883	15089	0.080740	0	0	0.061036	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	20924	20924	324	112411	11850	0.105417	0	0	0.215801	DT		8	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	15099	15099	321	91670	11790	0.128614	0	0	0.261947	TTT		9	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	19758	19758	3	126431	19807	0.156663	0	0	0.093985	Quotient		10	TeacherDFSM		Moore_R600_5_OadIs.fsm
1	3	600	5	5	24128	24128	7	187544	27145	0.144739	0	0	1.602180	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	24015	24015	8	156237	19807	0.126775	0	0	1.444066	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	24015	24015	8	156237	19807	0.126775	0	0	1.476552	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	24022	24022	8	156262	19807	0.126755	0	0	1.448866	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	24029	24029	8	156295	19807	0.126728	0	0	1.443002	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	49737	49737	2	342597	51020	0.148921	0	0	0.123751	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	37737	37737	3	230319	19807	0.085998	0	0	0.079549	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	31561	31561	10	187282	15069	0.080462	0	0	0.062932	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	21331	21331	333	114027	11923	0.104563	0	0	0.215219	DT		8	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	15243	15243	330	90013	11863	0.131792	0	0	0.267453	TTT		9	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	19772	19772	3	126227	19807	0.156916	0	0	0.094760	Quotient		10	TeacherDFSM		Moore_R600_5_fsKJQ.fsm
1	3	600	5	5	24128	24128	6	170544	19906	0.116721	0	0	1.313421	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	24015	24015	8	155596	19807	0.127298	0	0	1.381467	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	24015	24015	8	155596	19807	0.127298	0	0	1.578851	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	24022	24022	8	155620	19807	0.127278	0	0	1.387511	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	24028	24028	8	155645	19807	0.127258	0	0	1.392120	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	49597	49597	2	341234	51020	0.149516	0	0	0.123965	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	40599	40599	4	250359	22208	0.088705	0	0	0.089009	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	31529	31529	17	186808	15148	0.081089	0	0	0.065583	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	21157	21157	328	112605	11888	0.105573	0	0	0.222756	DT		8	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	15133	15133	326	90504	11811	0.130503	0	0	0.269806	TTT		9	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	22141	22141	4	143465	22208	0.154797	0	0	0.117658	Quotient		10	TeacherDFSM		Moore_R600_5_XtQHT.fsm
1	3	600	5	5	24128	24128	6	169424	19906	0.117492	0	0	1.501338	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	24015	24015	8	157715	19807	0.125587	0	0	1.435139	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	24015	24015	8	157715	19807	0.125587	0	0	1.472005	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	24022	24022	8	157738	19807	0.125569	0	0	1.438039	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	24028	24028	8	157767	19807	0.125546	0	0	1.432502	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	49648	49648	2	341974	51020	0.149193	0	0	0.123297	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	37647	37647	3	229699	19807	0.086230	0	0	0.079584	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	31530	31530	15	187050	15112	0.080791	0	0	0.064439	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	21063	21063	329	113413	11954	0.105402	0	0	0.218809	DT		8	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	15145	15145	325	92087	11864	0.128835	0	0	0.265389	TTT		9	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	19744	19744	3	125903	19807	0.157320	0	0	0.094576	Quotient		10	TeacherDFSM		Moore_R600_5_1bxaD.fsm
1	3	600	5	5	27144	27144	8	206076	24732	0.120014	0	0	1.527946	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	27017	27017	9	176594	22208	0.125757	0	0	1.744712	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	27017	27017	9	176594	22208	0.125757	0	0	1.781898	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	27025	27025	9	176626	22208	0.125735	0	0	1.746994	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	27031	27031	9	176655	22208	0.125714	0	0	1.746978	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	49639	49639	2	340242	48619	0.142895	0	0	0.122326	OP	AllGlobally	5	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	40641	40641	4	249727	22208	0.088929	0	0	0.088211	OP	OneGlobally	6	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	31484	31484	12	185744	15094	0.081262	0	0	0.062317	OP	OneLocally	7	TeacherDFSM		Moore_R600_5_J9OdD.fsm
1	3	600	5	5	20809	20809	321	110109	11784	0.107021	0	0	0.214221	DT		8	TeacherDFSM		Moore_R600_5_J9OdD.fsm
