Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	200	5	5	7147	7147	3	41004	6739	0.164350	0	0	0.082385	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	7009	7009	3	39995	6607	0.165196	0	0	0.070327	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	7009	7009	3	39995	6607	0.165196	0	0	0.074957	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	7011	7011	3	40005	6607	0.165154	0	0	0.070835	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	7013	7013	3	40016	6607	0.165109	0	0	0.070436	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	12674	12674	2	79242	13015	0.164244	0	0	0.026163	OP	AllGlobally	5	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	10676	10676	3	60490	6609	0.109258	0	0	0.020099	OP	OneGlobally	6	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	8726	8726	5	47937	5047	0.105284	0	0	0.015078	OP	OneLocally	7	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	6611	6611	114	31812	4262	0.133975	0	0	0.020229	DT		8	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	5176	5176	114	27878	4234	0.151876	0	0	0.025497	TTT		9	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	6591	6591	3	37718	6607	0.175168	0	0	0.024088	Quotient		10	TeacherDFSM		Mealy_R200_5.fsm
1	2	200	5	5	6066	6066	2	33387	5864	0.175637	0	0	0.053705	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	6007	6007	2	32933	5806	0.176297	0	0	0.048525	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	6007	6007	2	32933	5806	0.176297	0	0	0.050689	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	6008	6008	2	32938	5806	0.176271	0	0	0.048593	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	6009	6009	2	32944	5806	0.176238	0	0	0.048509	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	13698	13698	2	88362	16219	0.183552	0	0	0.029501	OP	AllGlobally	5	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	9696	9696	2	53019	5806	0.109508	0	0	0.015884	OP	OneGlobally	6	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	8765	8765	8	47141	5051	0.107147	0	0	0.014837	OP	OneLocally	7	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	6509	6509	112	31305	4229	0.135090	0	0	0.019523	DT		8	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	5168	5168	112	27439	4218	0.153723	0	0	0.024378	TTT		9	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	5778	5778	2	31683	5806	0.183253	0	0	0.018015	Quotient		10	TeacherDFSM		Mealy_R200_5_dzryL.fsm
1	2	200	5	5	6066	6066	2	33657	5864	0.174228	0	0	0.053029	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	6007	6007	2	33262	5806	0.174554	0	0	0.048045	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	6007	6007	2	33262	5806	0.174554	0	0	0.048588	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	6008	6008	2	33266	5806	0.174533	0	0	0.047853	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	6009	6009	2	33271	5806	0.174506	0	0	0.047676	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	12664	12664	2	78805	13015	0.165154	0	0	0.025752	OP	AllGlobally	5	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	9663	9663	2	53572	5806	0.108378	0	0	0.016088	OP	OneGlobally	6	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	8790	8790	10	47974	5099	0.106287	0	0	0.015470	OP	OneLocally	7	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	6559	6559	113	31490	4272	0.135662	0	0	0.020010	DT		8	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	5174	5174	113	27693	4245	0.153288	0	0	0.025134	TTT		9	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	5770	5770	2	31974	5806	0.181585	0	0	0.018213	Quotient		10	TeacherDFSM		Mealy_R200_5_Qz3P4.fsm
1	2	200	5	5	7147	7147	3	40234	6739	0.167495	0	0	0.079657	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	7009	7009	3	39225	6607	0.168438	0	0	0.068255	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	7009	7009	3	39225	6607	0.168438	0	0	0.075334	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	7011	7011	3	39235	6607	0.168396	0	0	0.068703	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	7013	7013	3	39246	6607	0.168348	0	0	0.068660	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	12685	12685	2	78044	13015	0.166765	0	0	0.025572	OP	AllGlobally	5	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	10687	10687	3	59372	6607	0.111281	0	0	0.018294	OP	OneGlobally	6	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	8740	8740	7	47033	5040	0.107159	0	0	0.014550	OP	OneLocally	7	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	6413	6413	107	30316	4205	0.138706	0	0	0.018642	DT		8	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	5127	5127	107	26713	4193	0.156965	0	0	0.023404	TTT		9	TeacherDFSM		Mealy_R200_5_tN98z.fsm
1	2	200	5	5	6579	6579	3	36920	6607	0.178954	0	0	0.022453	Quotient		10	TeacherDFSM		Mealy_R200_5_tN98z.fsm
