Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	1	600	5	5	24014	24014	3	147917	17406	0.117674	0	0	0.835790	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	43546	43546	2	281592	27010	0.095919	0	0	0.100273	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	37548	37548	3	229435	17406	0.075865	0	0	0.081000	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	31429	31429	16	189088	15013	0.079397	0	0	0.069755	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	23824	23824	320	124346	11724	0.094285	0	0	0.140150	DT		8	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	18104	18104	319	107594	11660	0.108370	0	0	0.189749	TTT		9	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	15006	15006	1	92280	15005	0.162603	0	0	0.052987	Quotient		10	TeacherDFSM		DFSM_R600_5_6Nl0T.fsm
1	1	600	5	5	27234	27234	4	168095	19972	0.118814	0	0	1.359989	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	27012	27012	4	166288	19807	0.119113	0	0	1.144129	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	27012	27012	4	166288	19807	0.119113	0	0	1.297879	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	27015	27015	4	166303	19807	0.119102	0	0	1.146569	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	27020	27020	4	166335	19807	0.119079	0	0	1.143649	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	43616	43616	2	276698	29411	0.106293	0	0	0.101159	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	40621	40621	4	246511	19807	0.080349	0	0	0.091648	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	31476	31476	12	185586	15025	0.080960	0	0	0.065302	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	23609	23609	320	120697	11693	0.096879	0	0	0.141504	DT		8	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	18092	18092	320	104624	11683	0.111667	0	0	0.197957	TTT		9	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	15006	15006	1	90680	15005	0.165472	0	0	0.054071	Quotient		10	TeacherDFSM		DFSM_R600_5_sbBrD.fsm
1	1	600	5	5	24128	24128	3	146688	17493	0.119253	0	0	0.981084	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	24010	24010	3	145780	17406	0.119399	0	0	0.855049	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	24010	24010	3	145780	17406	0.119399	0	0	0.921037	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	24012	24012	3	145790	17406	0.119391	0	0	0.857403	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	24015	24015	3	145808	17406	0.119376	0	0	0.854896	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	46534	46534	2	321961	48619	0.151009	0	0	0.120311	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	37535	37535	3	225193	17406	0.077294	0	0	0.075924	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	31340	31340	8	185238	15051	0.081252	0	0	0.062187	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	23561	23561	321	121031	11735	0.096959	0	0	0.138277	DT		8	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	18018	18018	321	105131	11689	0.111185	0	0	0.189728	TTT		9	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	15006	15006	1	91105	15005	0.164700	0	0	0.052968	Quotient		10	TeacherDFSM		DFSM_R600_5_ua5Qj.fsm
1	1	600	5	5	24128	24128	3	147888	17493	0.118285	0	0	0.951863	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	24010	24010	3	147019	17406	0.118393	0	0	0.812341	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	24010	24010	3	147019	17406	0.118393	0	0	0.850288	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	24012	24012	3	147029	17406	0.118385	0	0	0.821785	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	24014	24014	3	147040	17406	0.118376	0	0	0.819366	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	46614	46614	2	309934	39015	0.125882	0	0	0.120941	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	37615	37615	3	227713	17406	0.076438	0	0	0.082801	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	31463	31463	11	187531	15026	0.080125	0	0	0.066919	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	24338	24338	331	125252	11881	0.094857	0	0	0.145527	DT		8	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	18192	18192	331	107085	11799	0.110183	0	0	0.200675	TTT		9	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	15006	15006	1	91880	15005	0.163311	0	0	0.054025	Quotient		10	TeacherDFSM		DFSM_R600_5_lE25u.fsm
1	1	600	5	5	24168	24168	3	150149	19939	0.132795	0	0	0.978525	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	24010	24010	3	148941	19807	0.132986	0	0	0.834657	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	24010	24010	3	148941	19807	0.132986	0	0	0.836862	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	24012	24012	3	148952	19807	0.132976	0	0	0.825511	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	24014	24014	3	148964	19807	0.132965	0	0	0.827980	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	46670	46670	2	323769	51020	0.157581	0	0	0.119297	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	37671	37671	3	229826	19807	0.086183	0	0	0.079216	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	31536	31536	13	186984	15060	0.080542	0	0	0.065983	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	23936	23936	328	122985	11832	0.096207	0	0	0.143953	DT		8	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	18191	18191	328	106043	11795	0.111228	0	0	0.197112	TTT		9	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	15006	15006	1	91205	15005	0.164519	0	0	0.053033	Quotient		10	TeacherDFSM		DFSM_R600_5_brQbl.fsm
1	1	600	5	5	27234	27234	4	168905	19972	0.118244	0	0	1.337417	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	27012	27012	4	167187	19807	0.118472	0	0	1.131462	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	27012	27012	4	167187	19807	0.118472	0	0	1.204759	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	27015	27015	4	167199	19807	0.118464	0	0	1.148378	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	27019	27019	4	167223	19807	0.118447	0	0	1.146014	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	43595	43595	2	278130	29411	0.105746	0	0	0.100400	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	40597	40597	4	247859	19807	0.079912	0	0	0.094063	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	31508	31508	18	186940	15054	0.080529	0	0	0.068493	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	23841	23841	324	122275	11787	0.096397	0	0	0.142218	DT		8	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	18116	18116	324	105719	11722	0.110879	0	0	0.193935	TTT		9	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	15006	15006	1	91105	15005	0.164700	0	0	0.053521	Quotient		10	TeacherDFSM		DFSM_R600_5_OLEZI.fsm
1	1	600	5	5	24168	24168	3	148909	19939	0.133901	0	0	0.991485	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	24010	24010	3	147701	19807	0.134102	0	0	0.853100	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	24010	24010	3	147701	19807	0.134102	0	0	0.977147	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	24012	24012	3	147711	19807	0.134093	0	0	0.855224	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	24015	24015	3	147730	19807	0.134076	0	0	0.852355	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	43594	43594	2	287341	39015	0.135779	0	0	0.107205	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	37596	37596	3	227080	19807	0.087225	0	0	0.081048	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	31404	31404	8	184258	15035	0.081598	0	0	0.063812	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	23381	23381	314	118924	11722	0.098567	0	0	0.135998	DT		8	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	18016	18016	313	103401	11687	0.113026	0	0	0.186123	TTT		9	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	15006	15006	1	90305	15005	0.166159	0	0	0.054243	Quotient		10	TeacherDFSM		DFSM_R600_5_P4duh.fsm
1	1	600	5	5	24128	24128	3	145128	17493	0.120535	0	0	0.984724	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	24010	24010	3	144298	17406	0.120625	0	0	0.854044	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	24010	24010	3	144298	17406	0.120625	0	0	0.847636	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	24012	24012	3	144308	17406	0.120617	0	0	0.834302	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	24014	24014	3	144318	17406	0.120609	0	0	0.832597	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	43586	43586	2	274545	29411	0.107126	0	0	0.096572	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	37588	37588	3	223378	17406	0.077922	0	0	0.074357	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	31427	31427	12	183787	15012	0.081682	0	0	0.062188	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	23564	23564	323	120151	11758	0.097860	0	0	0.138497	DT		8	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	18063	18063	323	104321	11678	0.111943	0	0	0.190469	TTT		9	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	15006	15006	1	90105	15005	0.166528	0	0	0.051661	Quotient		10	TeacherDFSM		DFSM_R600_5_vAu30.fsm
1	1	600	5	5	24128	24128	3	146848	17493	0.119123	0	0	0.954081	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	24010	24010	3	145979	17406	0.119236	0	0	0.821408	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	24010	24010	3	145979	17406	0.119236	0	0	0.841345	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	24012	24012	3	145989	17406	0.119228	0	0	0.820298	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	24014	24014	3	146000	17406	0.119219	0	0	0.823415	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	46680	46680	2	308390	39015	0.126512	0	0	0.108251	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	37681	37681	3	226544	17406	0.076833	0	0	0.072246	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	31496	31496	9	186396	15015	0.080554	0	0	0.060801	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	24032	24032	330	123627	11920	0.096419	0	0	0.142623	DT		8	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	18216	18216	330	106997	11830	0.110564	0	0	0.195302	TTT		9	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	15006	15006	1	91230	15005	0.164474	0	0	0.050560	Quotient		10	TeacherDFSM		DFSM_R600_5_ul8Km.fsm
1	1	600	5	5	24128	24128	3	145368	17493	0.120336	0	0	0.957795	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	24010	24010	3	144420	17406	0.120523	0	0	0.827647	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	24010	24010	3	144420	17406	0.120523	0	0	0.961607	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	24012	24012	3	144430	17406	0.120515	0	0	0.826223	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	24015	24015	3	144449	17406	0.120499	0	0	0.830021	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	46613	46613	2	305053	39015	0.127896	0	0	0.107149	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	37614	37614	3	223763	17406	0.077788	0	0	0.075210	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	31474	31474	13	184301	15022	0.081508	0	0	0.063172	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	23622	23622	320	119858	11696	0.097582	0	0	0.138656	DT		8	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	18063	18063	320	103655	11670	0.112585	0	0	0.188627	TTT		9	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	15006	15006	1	90255	15005	0.166251	0	0	0.051231	Quotient		10	TeacherDFSM		DFSM_R600_5_yM8Q4.fsm
1	1	600	5	5	27234	27234	4	166970	19972	0.119614	0	0	1.300971	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	27012	27012	4	165163	19807	0.119924	0	0	1.105138	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	27012	27012	4	165163	19807	0.119924	0	0	1.221981	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	27015	27015	4	165179	19807	0.119912	0	0	1.101565	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	27020	27020	4	165211	19807	0.119889	0	0	1.101411	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	43643	43643	2	274387	29411	0.107188	0	0	0.091929	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	40647	40647	4	244353	19807	0.081059	0	0	0.080827	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	31518	31518	15	184003	15027	0.081667	0	0	0.062084	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	23805	23805	330	121488	11825	0.097335	0	0	0.140830	DT		8	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	18173	18173	330	105577	11760	0.111388	0	0	0.194055	TTT		9	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	15006	15006	1	90005	15005	0.166713	0	0	0.051889	Quotient		10	TeacherDFSM		DFSM_R600_5_bWcPV.fsm
1	1	600	5	5	24128	24128	3	145408	17493	0.120303	0	0	0.960712	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	24010	24010	3	144460	17406	0.120490	0	0	0.831932	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	24010	24010	3	144460	17406	0.120490	0	0	0.884280	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	24012	24012	3	144469	17406	0.120483	0	0	0.838144	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	24015	24015	3	144488	17406	0.120467	0	0	0.838619	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	46723	46723	2	305939	31812	0.103982	0	0	0.113585	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	37723	37723	3	224717	17406	0.077457	0	0	0.077772	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	31641	31641	15	185515	15033	0.081034	0	0	0.066497	OP	OneLocally	7	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	23895	23895	329	120430	11780	0.097816	0	0	0.142667	DT		8	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	18244	18244	329	103921	11769	0.113249	0	0	0.195205	TTT		9	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	15006	15006	1	90255	15005	0.166251	0	0	0.051770	Quotient		10	TeacherDFSM		DFSM_R600_5_PcQqa.fsm
1	1	600	5	5	24128	24128	3	146248	17493	0.119612	0	0	0.979804	L*	addAllPrefixesToS	0	TeacherDFSM		DFSM_R600_5_HAem6.fsm
1	1	600	5	5	24010	24010	3	145418	17406	0.119696	0	0	0.847348	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFSM_R600_5_HAem6.fsm
1	1	600	5	5	24010	24010	3	145418	17406	0.119696	0	0	0.861652	L*	addSuffix1by1ToE	2	TeacherDFSM		DFSM_R600_5_HAem6.fsm
1	1	600	5	5	24012	24012	3	145428	17406	0.119688	0	0	0.857605	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFSM_R600_5_HAem6.fsm
1	1	600	5	5	24014	24014	3	145438	17406	0.119680	0	0	0.853560	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFSM_R600_5_HAem6.fsm
1	1	600	5	5	43604	43604	2	277360	29411	0.106039	0	0	0.102221	OP	AllGlobally	5	TeacherDFSM		DFSM_R600_5_HAem6.fsm
1	1	600	5	5	37606	37606	3	225840	17406	0.077072	0	0	0.081363	OP	OneGlobally	6	TeacherDFSM		DFSM_R600_5_HAem6.fsm
