Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	80	5	2	4260	4260	8	26272	5199	0.197891	0	0	0.022337	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	5225	5225	13	27037	4252	0.157266	0	0	0.025746	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	5225	5225	13	27037	4252	0.157266	0	0	0.029187	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	5237	5237	13	27076	4252	0.157039	0	0	0.026072	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	5247	5247	13	27120	4252	0.156785	0	0	0.026090	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	6359	6359	2	32789	3931	0.119888	0	0	0.009624	OP	AllGlobally	5	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	7559	7559	8	39493	4254	0.107715	0	0	0.012534	OP	OneGlobally	6	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	5079	5079	29	25629	2250	0.087791	0	0	0.011145	OP	OneLocally	7	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	4151	4151	79	17281	2162	0.125109	0	0	0.013950	DT		8	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	2759	2759	79	12655	2162	0.170842	0	0	0.015181	TTT		9	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	4114	4114	8	21972	4252	0.193519	0	0	0.016401	Quotient		10	TeacherDFSM		DFA_R80_5.fsm
1	4	80	5	2	4796	4796	9	31242	5321	0.170316	0	0	0.027519	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	5223	5223	11	30881	4894	0.158479	0	0	0.022051	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	4823	4823	12	27558	3935	0.142790	0	0	0.026040	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	4836	4836	12	27610	3935	0.142521	0	0	0.023917	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	4842	4842	12	27634	3935	0.142397	0	0	0.023908	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	7915	7915	3	48065	5857	0.121856	0	0	0.015083	OP	AllGlobally	5	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	7520	7520	8	44449	4260	0.095840	0	0	0.014587	OP	OneGlobally	6	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	5207	5207	37	29792	2400	0.080559	0	0	0.014746	OP	OneLocally	7	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	4238	4238	79	18000	2186	0.121444	0	0	0.015522	DT		8	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	2765	2765	77	12999	2184	0.168013	0	0	0.016536	TTT		9	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	4045	4045	8	22640	4255	0.187942	0	0	0.016348	Quotient		10	TeacherDFSM		DFA_R80_5_BVjdS.fsm
1	4	80	5	2	4686	4686	9	28402	4176	0.147032	0	0	0.023553	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	4823	4823	12	25938	3931	0.151554	0	0	0.022058	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	4823	4823	12	25938	3931	0.151554	0	0	0.024509	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	4834	4834	12	25974	3931	0.151344	0	0	0.022235	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	4842	4842	12	26009	3931	0.151140	0	0	0.022239	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	6326	6326	2	34751	3931	0.113119	0	0	0.010235	OP	AllGlobally	5	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	6726	6726	6	37960	3610	0.095100	0	0	0.012048	OP	OneGlobally	6	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	5216	5216	39	27801	2379	0.085572	0	0	0.014807	OP	OneLocally	7	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	4323	4323	79	18648	2202	0.118082	0	0	0.016616	DT		8	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	2816	2816	79	13478	2203	0.163452	0	0	0.017829	TTT		9	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	3767	3767	7	20450	3931	0.192225	0	0	0.014125	Quotient		10	TeacherDFSM		DFA_R80_5_PaIGI.fsm
1	4	80	5	2	5112	5112	10	31416	4176	0.132926	0	0	0.023983	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	4820	4820	9	27229	5215	0.191524	0	0	0.015704	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	4823	4823	12	25640	3935	0.153471	0	0	0.023786	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	4837	4837	12	25689	3935	0.153178	0	0	0.022328	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	4843	4843	12	25711	3935	0.153047	0	0	0.022314	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	8313	8313	3	48772	7141	0.146416	0	0	0.014887	OP	AllGlobally	5	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	7096	7096	7	39759	3933	0.098921	0	0	0.012633	OP	OneGlobally	6	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	5133	5133	36	28655	2343	0.081766	0	0	0.014228	OP	OneLocally	7	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	4231	4231	79	18085	2160	0.119436	0	0	0.015472	DT		8	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	2761	2761	78	13068	2159	0.165213	0	0	0.016510	TTT		9	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	3658	3658	7	19982	3931	0.196727	0	0	0.013868	Quotient		10	TeacherDFSM		DFA_R80_5_TSW4a.fsm
1	4	80	5	2	4576	4576	8	27020	4744	0.175574	0	0	0.022104	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	5224	5224	12	30028	4573	0.152291	0	0	0.024277	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	4823	4823	12	27135	3933	0.144942	0	0	0.024609	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	4835	4835	12	27176	3933	0.144723	0	0	0.023655	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	4841	4841	12	27200	3933	0.144596	0	0	0.023641	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	8320	8320	3	49272	6820	0.138415	0	0	0.015253	OP	AllGlobally	5	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	7143	7143	7	40329	3935	0.097572	0	0	0.012985	OP	OneGlobally	6	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	5255	5255	38	28785	2398	0.083307	0	0	0.014579	OP	OneLocally	7	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	4348	4348	79	19179	2217	0.115595	0	0	0.016480	DT		8	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	2835	2835	78	13834	2222	0.160619	0	0	0.017459	TTT		9	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	3749	3749	7	20680	3931	0.190087	0	0	0.013985	Quotient		10	TeacherDFSM		DFA_R80_5_2JNKO.fsm
1	4	80	5	2	3744	3744	7	23586	5077	0.215255	0	0	0.021201	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R80_5_YprFK.fsm
1	4	80	5	2	4823	4823	12	25338	3931	0.155142	0	0	0.021294	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R80_5_YprFK.fsm
1	4	80	5	2	4823	4823	12	25338	3931	0.155142	0	0	0.022626	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R80_5_YprFK.fsm
1	4	80	5	2	4834	4834	12	25373	3931	0.154928	0	0	0.021620	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R80_5_YprFK.fsm
