Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	40	5	5	1005	1005	1	4355	1005	0.230769	0	0	0.001869	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1005	1005	1	4355	1005	0.230769	0	0	0.001842	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1005	1005	1	4355	1005	0.230769	0	0	0.001749	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1005	1005	1	4355	1005	0.230769	0	0	0.001750	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1005	1005	1	4355	1005	0.230769	0	0	0.001748	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1529	1529	1	6687	1005	0.150292	0	0	0.001923	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1529	1529	1	6687	1005	0.150292	0	0	0.001921	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1529	1529	1	6687	1005	0.150292	0	0	0.001910	OP	OneLocally	7	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	914	914	22	3557	665	0.186955	0	0	0.001391	DT		8	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	800	800	22	3294	665	0.201882	0	0	0.001525	TTT		9	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1005	1005	1	4355	1005	0.230769	0	0	0.002097	Quotient		10	TeacherDFSM		Mealy_R40_5.fsm
1	2	40	5	5	1266	1266	2	5827	1224	0.210057	0	0	0.002859	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_5_2xmor.fsm
1	2	40	5	5	1207	1207	2	5373	1166	0.217011	0	0	0.002491	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_5_2xmor.fsm
1	2	40	5	5	1207	1207	2	5373	1166	0.217011	0	0	0.002800	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_5_2xmor.fsm
1	2	40	5	5	1208	1208	2	5377	1166	0.216850	0	0	0.002563	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_5_2xmor.fsm
1	2	40	5	5	1209	1209	2	5383	1166	0.216608	0	0	0.002572	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_5_2xmor.fsm
1	2	40	5	5	2546	2546	2	13994	3259	0.232886	0	0	0.004649	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_5_2xmor.fsm
1	2	40	5	5	1744	1744	2	7742	1166	0.150607	0	0	0.002381	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_5_2xmor.fsm
