Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	1	800	5	5	91560	91560	1	863746	92405	0.106982	0	0	2.172127	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_3nzqs.fsm
1	1	800	5	5	91610	91610	1	780351	92405	0.118415	0	0	2.061201	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_uV2Kv.fsm
1	1	800	5	5	91613	91613	1	788713	92405	0.117159	0	0	2.142179	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_FhMTR.fsm
1	1	800	5	5	91647	91647	1	760404	92411	0.121529	0	0	2.055821	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_Dn9ug.fsm
1	1	800	5	5	91627	91627	1	770402	92405	0.119944	0	0	1.995985	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_VHBLc.fsm
1	1	800	5	5	91652	91652	1	809223	92405	0.114190	0	0	2.105697	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_RrfDC.fsm
1	1	800	5	5	91502	91502	1	786795	92405	0.117445	0	0	2.112230	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_Qqb1P.fsm
1	1	800	5	5	91604	91604	1	816532	92405	0.113168	0	0	2.192364	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_6G2ZT.fsm
1	1	800	5	5	91624	91624	1	767887	92410	0.120343	0	0	2.050570	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_yP7nh.fsm
1	1	800	5	5	91671	91671	1	806370	92405	0.114594	0	0	2.043222	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_1SYpj.fsm
1	1	800	5	5	91665	91665	1	842828	92405	0.109637	0	0	2.186228	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_AfDIW.fsm
1	1	800	5	5	91637	91637	1	753268	92404	0.122671	0	0	2.078988	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_QA95h.fsm
1	1	800	5	5	91587	91587	1	858310	92405	0.107659	0	0	2.161091	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_AtEPD.fsm
1	1	800	5	5	91682	91682	1	812645	92405	0.113709	0	0	2.058933	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_2htGQ.fsm
1	1	800	5	5	91460	91460	1	827392	92413	0.111692	0	0	2.198128	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_ujVUX.fsm
1	1	800	5	5	91598	91598	1	782325	92405	0.118116	0	0	1.973359	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_86cbm.fsm
1	1	800	5	5	91509	91509	1	793557	92405	0.116444	0	0	2.026048	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_2OqgF.fsm
1	1	800	5	5	91491	91491	1	776299	92405	0.119033	0	0	2.119548	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_sR7Qj.fsm
1	1	800	5	5	91655	91655	1	831258	92405	0.111163	0	0	2.152281	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_yMhPg.fsm
1	1	800	5	5	91498	91498	1	808000	92415	0.114375	0	0	2.188694	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_y6uyS.fsm
1	1	800	5	5	91631	91631	1	840746	92404	0.109907	0	0	2.107405	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_zR3aj.fsm
1	1	800	5	5	91512	91512	1	818175	92411	0.112948	0	0	2.117131	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_jhdcz.fsm
1	1	800	5	5	91458	91458	1	825222	92405	0.111976	0	0	2.104682	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_oJzBv.fsm
1	1	800	5	5	91533	91533	1	791289	92410	0.116784	0	0	2.142306	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_We2DP.fsm
1	1	800	5	5	91553	91553	1	766195	92405	0.120602	0	0	2.117422	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_rzOxJ.fsm
1	1	800	5	5	91664	91664	1	788665	92405	0.117166	0	0	2.066199	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_s3rIx.fsm
1	1	800	5	5	91444	91444	1	777427	92415	0.118873	0	0	2.106527	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_TTuFp.fsm
1	1	800	5	5	91658	91658	1	771512	92405	0.119771	0	0	2.102068	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_U8x2W.fsm
1	1	800	5	5	91612	91612	1	793067	92405	0.116516	0	0	2.001226	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_PIbRF.fsm
1	1	800	5	5	91555	91555	1	827220	92405	0.111705	0	0	2.045325	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_2Vzfl.fsm
1	1	800	5	5	91543	91543	1	780172	92410	0.118448	0	0	2.064431	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_aVAPw.fsm
1	1	800	5	5	91661	91661	1	817383	92405	0.113050	0	0	2.176149	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_W85Nm.fsm
1	1	800	5	5	91559	91559	1	803049	92405	0.115068	0	0	2.073458	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_kBu4Z.fsm
1	1	800	5	5	91522	91522	1	781082	92405	0.118304	0	0	2.096341	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_10mQq.fsm
1	1	800	5	5	91529	91529	1	759897	92405	0.121602	0	0	2.110786	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_FhLHg.fsm
1	1	800	5	5	91503	91503	1	874299	92405	0.105690	0	0	2.218258	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_ILntf.fsm
1	1	800	5	5	91551	91551	1	785209	92405	0.117682	0	0	2.085371	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_ysCqR.fsm
1	1	800	5	5	91577	91577	1	777473	92405	0.118853	0	0	2.033583	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_aZmBG.fsm
1	1	800	5	5	91426	91426	1	781347	92412	0.118273	0	0	2.021462	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_qx6CG.fsm
1	1	800	5	5	91497	91497	1	773900	92405	0.119402	0	0	2.129653	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_1ZjnL.fsm
1	1	800	5	5	91491	91491	1	812198	92405	0.113772	0	0	2.103987	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_oo8d5.fsm
1	1	800	5	5	91643	91643	1	853789	92405	0.108229	0	0	2.059407	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R800_5_8Froc.fsm
