Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	1	1000	5	5	114439	114439	1	1175169	115511	0.098293	0	0	3.253041	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_woAfN.fsm
1	1	1000	5	5	114517	114517	1	1006038	115505	0.114812	0	0	3.132191	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_F2jNO.fsm
1	1	1000	5	5	114341	114341	1	1111099	115505	0.103956	0	0	3.076847	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_4SYAk.fsm
1	1	1000	5	5	114404	114404	1	1036154	115505	0.111475	0	0	3.170404	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_3ZDUa.fsm
1	1	1000	5	5	114502	114502	1	1004292	115505	0.115011	0	0	3.221933	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_kn3MC.fsm
1	1	1000	5	5	114558	114558	1	997227	115505	0.115826	0	0	3.197806	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_7fqFX.fsm
1	1	1000	5	5	114486	114486	1	1008584	115505	0.114522	0	0	3.175931	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_ezE70.fsm
1	1	1000	5	5	114510	114510	1	1044584	115505	0.110575	0	0	3.202097	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_9TFHk.fsm
1	1	1000	5	5	114594	114594	1	1125051	115505	0.102666	0	0	3.346189	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_GsHYe.fsm
1	1	1000	5	5	114578	114578	1	1062995	115505	0.108660	0	0	3.204218	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_jNR9j.fsm
1	1	1000	5	5	114429	114429	1	1004961	115519	0.114949	0	0	3.229369	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_V2Hzj.fsm
1	1	1000	5	5	114414	114414	1	1047436	115504	0.110273	0	0	3.182086	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_M7wSh.fsm
1	1	1000	5	5	114337	114337	1	1008562	115505	0.114524	0	0	3.266404	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_L75rN.fsm
1	1	1000	5	5	114290	114290	1	1039880	115512	0.111082	0	0	3.256365	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_KOhS0.fsm
1	1	1000	5	5	114370	114370	1	962523	115514	0.120012	0	0	3.244617	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_cAwVL.fsm
1	1	1000	5	5	114446	114446	1	1072055	115505	0.107742	0	0	3.280484	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_zzQmF.fsm
1	1	1000	5	5	114603	114603	1	996267	115505	0.115938	0	0	3.245831	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_qgUJL.fsm
1	1	1000	5	5	114384	114384	1	998029	115510	0.115738	0	0	3.218248	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_1lRkY.fsm
1	1	1000	5	5	114450	114450	1	1019620	115505	0.113282	0	0	3.270731	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_MoaZn.fsm
1	1	1000	5	5	114463	114463	1	984793	115505	0.117289	0	0	3.125721	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_xtO8d.fsm
1	1	1000	5	5	114386	114386	1	1008782	115512	0.114506	0	0	3.296997	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_YJpK4.fsm
1	1	1000	5	5	114528	114528	1	1071868	115505	0.107760	0	0	3.133067	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_UpVSG.fsm
1	1	1000	5	5	114555	114555	1	977314	115505	0.118186	0	0	3.159434	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_RLOoO.fsm
1	1	1000	5	5	114665	114665	1	1009809	115505	0.114383	0	0	3.049820	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_A3lwm.fsm
1	1	1000	5	5	114599	114599	1	1025871	115505	0.112592	0	0	3.145611	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_nWwUc.fsm
1	1	1000	5	5	114388	114388	1	1008771	115505	0.114501	0	0	3.063296	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_B51iA.fsm
1	1	1000	5	5	114322	114322	1	1047370	115513	0.110289	0	0	3.189371	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_3E8eL.fsm
1	1	1000	5	5	114434	114434	1	1028708	115518	0.112294	0	0	3.164877	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_MP8EY.fsm
1	1	1000	5	5	114435	114435	1	982208	115509	0.117601	0	0	3.178080	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_IxHIK.fsm
1	1	1000	5	5	114385	114385	1	1016596	115505	0.113619	0	0	3.197891	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_KXLLV.fsm
1	1	1000	5	5	114465	114465	1	999245	115505	0.115592	0	0	3.279483	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_HtNm1.fsm
1	1	1000	5	5	114482	114482	1	1014563	115505	0.113847	0	0	3.283744	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_gNgGc.fsm
1	1	1000	5	5	114291	114291	1	1054655	115513	0.109527	0	0	3.267466	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_RPlnV.fsm
1	1	1000	5	5	114431	114431	1	1037106	115505	0.111372	0	0	3.281069	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_BCAQ7.fsm
1	1	1000	5	5	114605	114605	1	978169	115505	0.118083	0	0	3.290422	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_MkNpJ.fsm
1	1	1000	5	5	114371	114371	1	989032	115505	0.116786	0	0	3.237241	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_8WCIN.fsm
1	1	1000	5	5	114348	114348	1	1032512	115505	0.111868	0	0	3.282437	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_TNiSk.fsm
1	1	1000	5	5	114454	114454	1	1079799	115505	0.106969	0	0	3.288343	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		DFSM_R1000_5_nR0sn.fsm
